iteration; latency_ns; latency_ms;
1; 26001811; 26.002;
2; 42385092; 42.385;
3; 44824106; 44.824;
4; 43620480; 43.620;
5; 56457731; 56.458;
6; 39238867; 39.239;
7; 70176244; 70.176;
8; 45087543; 45.088;
9; 47764165; 47.764;
10; 41129918; 41.130;
11; 42349575; 42.350;
12; 30242039; 30.242;
13; 118367083; 118.367;
14; 50559100; 50.559;
15; 44158594; 44.159;
16; 34433423; 34.433;
17; 52330727; 52.331;
18; 36455684; 36.456;
19; 54730328; 54.730;
20; 50151692; 50.152;
21; 42498846; 42.499;
22; 51632212; 51.632;
23; 79920710; 79.921;
24; 62859081; 62.859;
25; 52525064; 52.525;
26; 61613062; 61.613;
27; 40329720; 40.330;
28; 48407186; 48.407;
29; 49095282; 49.095;
30; 59150394; 59.150;
31; 53370587; 53.371;
32; 63240117; 63.240;
33; 62716771; 62.717;
34; 69354116; 69.354;
35; 49135379; 49.135;
36; 47710885; 47.711;
37; 64011972; 64.012;
38; 58548410; 58.548;
39; 51598088; 51.598;
40; 43308682; 43.309;
41; 53598867; 53.599;
42; 50053449; 50.053;
43; 53408728; 53.409;
44; 49794771; 49.795;
45; 47264955; 47.265;
46; 47863954; 47.864;
47; 49911821; 49.912;
48; 51561658; 51.562;
49; 53121879; 53.122;
50; 43683317; 43.683;
51; 76834846; 76.835;
52; 55126093; 55.126;
53; 40429979; 40.430;
54; 44481070; 44.481;
55; 52539441; 52.539;
56; 56346974; 56.347;
57; 70464226; 70.464;
58; 47806757; 47.807;
59; 40904072; 40.904;
60; 90240649; 90.241;
61; 58829799; 58.830;
62; 49710452; 49.710;
63; 40848088; 40.848;
64; 52999547; 53.000;
65; 55657584; 55.658;
66; 57722043; 57.722;
67; 60186787; 60.187;
68; 61136585; 61.137;
69; 58265157; 58.265;
70; 52568325; 52.568;
71; 61165821; 61.166;
72; 59016702; 59.017;
73; 68900962; 68.901;
74; 52507801; 52.508;
75; 61506792; 61.507;
76; 52598222; 52.598;
77; 63862250; 63.862;
78; 54320365; 54.320;
79; 65686877; 65.687;
80; 54442495; 54.442;
81; 74419958; 74.420;
82; 69925812; 69.926;
83; 66497535; 66.498;
84; 51953918; 51.954;
85; 66195005; 66.195;
86; 59465689; 59.466;
87; 51309444; 51.309;
88; 64655944; 64.656;
89; 62992352; 62.992;
90; 66282188; 66.282;
91; 48807000; 48.807;
92; 52876937; 52.877;
93; 54567540; 54.568;
94; 55771239; 55.771;
95; 56436371; 56.436;
96; 45752827; 45.753;
97; 39229930; 39.230;
98; 55481753; 55.482;
99; 57133736; 57.134;
100; 60408584; 60.409;
101; 34397637; 34.398;
102; 62350252; 62.350;
103; 50228519; 50.229;
104; 59216389; 59.216;
105; 57945053; 57.945;
106; 58503496; 58.503;
107; 63247773; 63.248;
108; 58391043; 58.391;
109; 69031277; 69.031;
110; 42579439; 42.579;
111; 48729473; 48.729;
112; 21512213; 21.512;
113; 51409181; 51.409;
114; 54699020; 54.699;
115; 62913994; 62.914;
116; 51896709; 51.897;
117; 68500778; 68.501;
118; 24141166; 24.141;
119; 51294605; 51.295;
120; 57777598; 57.778;
121; 61274926; 61.275;
122; 64566627; 64.567;
123; 59134985; 59.135;
124; 55540795; 55.541;
125; 62485466; 62.485;
126; 35632985; 35.633;
127; 39032466; 39.032;
128; 39205403; 39.205;
129; 52489967; 52.490;
130; 56981890; 56.982;
131; 46939422; 46.939;
132; 53747826; 53.748;
133; 54311690; 54.312;
134; 67346122; 67.346;
135; 70746197; 70.746;
136; 102282945; 102.283;
137; 73117544; 73.118;
138; 61579691; 61.580;
139; 58807287; 58.807;
140; 52791216; 52.791;
141; 50161220; 50.161;
142; 56982780; 56.983;
143; 58886898; 58.887;
144; 63072632; 63.073;
145; 66137176; 66.137;
146; 53270999; 53.271;
147; 46869410; 46.869;
148; 55727206; 55.727;
149; 72485294; 72.485;
150; 47287036; 47.287;
151; 57541964; 57.542;
152; 46229634; 46.230;
153; 46112704; 46.113;
154; 45463591; 45.464;
155; 50359874; 50.360;
156; 77686804; 77.687;
157; 75679230; 75.679;
158; 34515338; 34.515;
159; 40510302; 40.510;
160; 52472164; 52.472;
161; 58531938; 58.532;
162; 37929630; 37.930;
163; 56797762; 56.798;
164; 58593225; 58.593;
165; 51455339; 51.455;
166; 51865712; 51.866;
167; 41328512; 41.329;
168; 49356494; 49.356;
169; 68712316; 68.712;
170; 51319253; 51.319;
171; 59863077; 59.863;
172; 74061343; 74.061;
173; 56116860; 56.117;
174; 45242655; 45.243;
175; 49732855; 49.733;
176; 47852002; 47.852;
177; 69972750; 69.973;
178; 53284964; 53.285;
179; 57845756; 57.846;
180; 73536745; 73.537;
181; 52452577; 52.453;
182; 64228689; 64.229;
183; 50662185; 50.662;
184; 48545488; 48.545;
185; 63270796; 63.271;
186; 50651825; 50.652;
187; 65440323; 65.440;
188; 52197486; 52.197;
189; 67082265; 67.082;
190; 50393709; 50.394;
191; 47415269; 47.415;
192; 54764322; 54.764;
193; 60666270; 60.666;
194; 48132579; 48.133;
195; 66329808; 66.330;
196; 57169952; 57.170;
197; 56182042; 56.182;
198; 62447655; 62.448;
199; 58139380; 58.139;
200; 54478403; 54.478;
201; 47133759; 47.134;
202; 57636874; 57.637;
203; 54650816; 54.651;
204; 67655415; 67.655;
205; 37226596; 37.227;
206; 58954936; 58.955;
207; 34154939; 34.155;
208; 63780916; 63.781;
209; 48367882; 48.368;
210; 58157373; 58.157;
211; 49959922; 49.960;
212; 63608933; 63.609;
213; 53183555; 53.184;
214; 56675593; 56.676;
215; 62880610; 62.881;
216; 64060112; 64.060;
217; 73511446; 73.511;
218; 51518960; 51.519;
219; 49483715; 49.484;
220; 46337678; 46.338;
221; 42882251; 42.882;
222; 64005721; 64.006;
223; 76802767; 76.803;
224; 49930287; 49.930;
225; 60153094; 60.153;
226; 54287373; 54.287;
227; 73287926; 73.288;
228; 50571946; 50.572;
229; 46616162; 46.616;
230; 44377053; 44.377;
231; 22111953; 22.112;
232; 61372440; 61.372;
233; 58011900; 58.012;
234; 55274183; 55.274;
235; 53161142; 53.161;
236; 58777413; 58.777;
237; 83522805; 83.523;
238; 59679260; 59.679;
239; 46113496; 46.113;
240; 39633721; 39.634;
241; 50991696; 50.992;
242; 61518916; 61.519;
243; 71158955; 71.159;
244; 73594844; 73.595;
245; 36708570; 36.709;
246; 53659050; 53.659;
247; 79270996; 79.271;
248; 81416958; 81.417;
249; 54805069; 54.805;
250; 65391441; 65.391;
251; 54459509; 54.460;
252; 47716816; 47.717;
253; 64512826; 64.513;
254; 31866327; 31.866;
255; 63194904; 63.195;
256; 62924385; 62.924;
257; 54104548; 54.105;
258; 65961234; 65.961;
259; 67928750; 67.929;
260; 45773094; 45.773;
261; 40253467; 40.253;
262; 46173610; 46.174;
263; 50821235; 50.821;
264; 64423748; 64.424;
265; 76064155; 76.064;
266; 47371866; 47.372;
267; 61621449; 61.621;
268; 56666795; 56.667;
269; 53572697; 53.573;
270; 43819234; 43.819;
271; 50591462; 50.591;
272; 65640481; 65.640;
273; 50740663; 50.741;
274; 37464142; 37.464;
275; 53351931; 53.352;
276; 70505243; 70.505;
277; 58424036; 58.424;
278; 65125560; 65.126;
279; 62746159; 62.746;
280; 51202523; 51.203;
281; 38134616; 38.135;
282; 43581025; 43.581;
283; 62101123; 62.101;
284; 65898456; 65.898;
285; 47790054; 47.790;
286; 60035121; 60.035;
287; 58910612; 58.911;
288; 61913991; 61.914;
289; 54735839; 54.736;
290; 53620157; 53.620;
291; 60588283; 60.588;
292; 52328905; 52.329;
293; 58879324; 58.879;
294; 44443781; 44.444;
295; 77451841; 77.452;
296; 62539028; 62.539;
297; 60552827; 60.553;
298; 71825741; 71.826;
299; 42745582; 42.746;
300; 55514025; 55.514;
301; 37531340; 37.531;
302; 62541974; 62.542;
303; 58103874; 58.104;
304; 62620693; 62.621;
305; 64063890; 64.064;
306; 61450097; 61.450;
307; 53762525; 53.763;
308; 63715505; 63.716;
309; 58057856; 58.058;
310; 58229181; 58.229;
311; 41288245; 41.288;
312; 53972171; 53.972;
313; 68350846; 68.351;
314; 58166551; 58.167;
315; 59984284; 59.984;
316; 31828146; 31.828;
317; 53287239; 53.287;
318; 50618862; 50.619;
319; 62919936; 62.920;
320; 70377784; 70.378;
321; 50636185; 50.636;
322; 52089423; 52.089;
323; 40029094; 40.029;
324; 55803380; 55.803;
325; 49086426; 49.086;
326; 55026476; 55.026;
327; 65708259; 65.708;
328; 48018084; 48.018;
329; 25918574; 25.919;
330; 53316586; 53.317;
331; 60828256; 60.828;
332; 51599189; 51.599;
333; 44223404; 44.223;
334; 56527723; 56.528;
335; 74867461; 74.867;
336; 64873585; 64.874;
337; 59317040; 59.317;
338; 62673781; 62.674;
339; 62795340; 62.795;
340; 56809245; 56.809;
341; 67078639; 67.079;
342; 61145142; 61.145;
343; 52037166; 52.037;
344; 61258095; 61.258;
