iteration; latency_ns; latency_ms;
1; 11475513; 11.476;
2; 7253438; 7.253;
3; 7687024; 7.687;
4; 9018950; 9.019;
5; 5721775; 5.722;
6; 6079849; 6.080;
7; 7567599; 7.568;
8; 8364909; 8.365;
9; 6054172; 6.054;
10; 7300037; 7.300;
11; 10624342; 10.624;
12; 7428828; 7.429;
13; 6468260; 6.468;
14; 6580983; 6.581;
15; 5930478; 5.930;
16; 7419851; 7.420;
17; 42915530; 42.916;
18; 41515996; 41.516;
19; 7440980; 7.441;
20; 6455146; 6.455;
21; 6579670; 6.580;
22; 6420521; 6.421;
23; 6084269; 6.084;
24; 5542849; 5.543;
25; 9474868; 9.475;
26; 7257386; 7.257;
27; 7299504; 7.300;
28; 6220605; 6.221;
29; 6885977; 6.886;
30; 9055139; 9.055;
31; 6306346; 6.306;
32; 8028397; 8.028;
33; 8482920; 8.483;
34; 5723499; 5.723;
35; 7510933; 7.511;
36; 7089610; 7.090;
37; 6717440; 6.717;
38; 7254420; 7.254;
39; 7117641; 7.118;
40; 6469484; 6.469;
41; 5998397; 5.998;
42; 6916866; 6.917;
43; 5803130; 5.803;
44; 7015900; 7.016;
45; 7101371; 7.101;
46; 5942792; 5.943;
47; 7286069; 7.286;
48; 6922546; 6.923;
49; 8059645; 8.060;
50; 7841985; 7.842;
51; 10999337; 10.999;
52; 7325083; 7.325;
53; 8602656; 8.603;
54; 6744932; 6.745;
55; 11069018; 11.069;
56; 7006272; 7.006;
57; 6577286; 6.577;
58; 7337818; 7.338;
59; 7198965; 7.199;
60; 6856482; 6.856;
61; 7233830; 7.234;
62; 6012664; 6.013;
63; 8026052; 8.026;
64; 7229031; 7.229;
65; 6067696; 6.068;
66; 5310742; 5.311;
67; 9090144; 9.090;
68; 7209366; 7.209;
69; 7034226; 7.034;
70; 6341853; 6.342;
71; 7383113; 7.383;
72; 6824582; 6.825;
73; 6378832; 6.379;
74; 6709455; 6.709;
75; 6030406; 6.030;
76; 7352014; 7.352;
77; 6809412; 6.809;
78; 7704887; 7.705;
79; 10255567; 10.256;
80; 7567900; 7.568;
81; 6820464; 6.820;
82; 6869766; 6.870;
83; 12440377; 12.440;
84; 13334068; 13.334;
85; 5150591; 5.151;
86; 6520779; 6.521;
87; 6362632; 6.363;
88; 5895303; 5.895;
89; 5565192; 5.565;
90; 6616690; 6.617;
91; 6310374; 6.310;
92; 5282740; 5.283;
93; 5630524; 5.631;
94; 5040264; 5.040;
95; 5753997; 5.754;
96; 7213333; 7.213;
97; 6337736; 6.338;
98; 8176695; 8.177;
99; 6524727; 6.525;
