iteration; latency_ns; latency_ms;
1; 1755857063; 1755.857;
2; 62000182; 62.000;
3; 91257660; 91.258;
4; 96979199; 96.979;
5; 72360970; 72.361;
6; 75480657; 75.481;
7; 98328770; 98.329;
8; 71781820; 71.782;
9; 77615830; 77.616;
10; 91663483; 91.663;
11; 107865948; 107.866;
12; 140459410; 140.459;
13; 73300130; 73.300;
14; 84221223; 84.221;
15; 104492753; 104.493;
16; 144872443; 144.872;
17; 87710728; 87.711;
18; 85069882; 85.070;
19; 72610971; 72.611;
20; 90462261; 90.462;
21; 105317647; 105.318;
22; 98091825; 98.092;
23; 98072939; 98.073;
24; 66577465; 66.577;
25; 111158541; 111.159;
26; 120703803; 120.704;
27; 117641944; 117.642;
28; 102228727; 102.229;
29; 83849133; 83.849;
30; 81056982; 81.057;
31; 90779838; 90.780;
32; 110095248; 110.095;
33; 102100847; 102.101;
34; 103216529; 103.217;
35; 94598783; 94.599;
36; 95620659; 95.621;
37; 111665195; 111.665;
38; 110103934; 110.104;
39; 84124061; 84.124;
40; 114227482; 114.227;
41; 103449398; 103.449;
42; 76754338; 76.754;
43; 76592703; 76.593;
44; 118586105; 118.586;
45; 117443842; 117.444;
46; 111311708; 111.312;
47; 118911126; 118.911;
48; 95127350; 95.127;
49; 109472473; 109.472;
50; 77144322; 77.144;
51; 84071621; 84.072;
52; 109559538; 109.560;
53; 78261647; 78.262;
54; 103657411; 103.657;
55; 117318185; 117.318;
56; 77448745; 77.449;
57; 82245942; 82.246;
58; 114475259; 114.475;
59; 110849047; 110.849;
60; 104773823; 104.774;
61; 122664087; 122.664;
62; 118930221; 118.930;
63; 105364635; 105.365;
64; 136618235; 136.618;
65; 133079519; 133.080;
66; 114920869; 114.921;
67; 126051087; 126.051;
68; 117707748; 117.708;
69; 97382428; 97.382;
70; 115916054; 115.916;
71; 120686550; 120.687;
72; 93566730; 93.567;
73; 61439365; 61.439;
74; 93199568; 93.200;
75; 118450679; 118.451;
76; 99922523; 99.923;
77; 90518829; 90.519;
78; 67871893; 67.872;
79; 111016783; 111.017;
80; 118528103; 118.528;
81; 96242000; 96.242;
82; 50761890; 50.762;
83; 97338506; 97.339;
84; 95233329; 95.233;
85; 146269226; 146.269;
86; 117588735; 117.589;
87; 127529703; 127.530;
88; 111660486; 111.660;
89; 114629019; 114.629;
90; 98494764; 98.495;
91; 60310159; 60.310;
92; 55142854; 55.143;
93; 140685185; 140.685;
94; 102896046; 102.896;
95; 137434401; 137.434;
96; 120735002; 120.735;
97; 114328103; 114.328;
98; 110646616; 110.647;
99; 111683630; 111.684;
100; 112482886; 112.483;
101; 161022779; 161.023;
102; 108415033; 108.415;
103; 114749396; 114.749;
104; 136053871; 136.054;
105; 114769232; 114.769;
106; 102758025; 102.758;
107; 98771084; 98.771;
108; 107821014; 107.821;
109; 99333484; 99.333;
110; 72567240; 72.567;
111; 91074515; 91.075;
112; 122977306; 122.977;
113; 109756971; 109.757;
114; 101601687; 101.602;
115; 78857009; 78.857;
116; 85528728; 85.529;
117; 108461179; 108.461;
118; 92435559; 92.436;
119; 117715003; 117.715;
120; 88350472; 88.350;
121; 72134804; 72.135;
122; 108457372; 108.457;
123; 86273912; 86.274;
124; 127393557; 127.394;
125; 121611692; 121.612;
126; 109901252; 109.901;
127; 86304748; 86.305;
128; 68941478; 68.941;
129; 118335742; 118.336;
130; 90649134; 90.649;
131; 113497789; 113.498;
132; 101485989; 101.486;
133; 67701763; 67.702;
134; 83726752; 83.727;
135; 103396639; 103.397;
136; 121256655; 121.257;
137; 69899084; 69.899;
138; 138600599; 138.601;
139; 82641938; 82.642;
140; 82268055; 82.268;
141; 102499910; 102.500;
142; 120286678; 120.287;
143; 115019586; 115.020;
144; 138576404; 138.576;
145; 134878297; 134.878;
146; 106696244; 106.696;
147; 105401907; 105.402;
148; 119898025; 119.898;
149; 124415726; 124.416;
150; 82474614; 82.475;
151; 156571304; 156.571;
152; 114253221; 114.253;
153; 103296300; 103.296;
154; 139581917; 139.582;
155; 96216442; 96.216;
156; 93759323; 93.759;
157; 81826713; 81.827;
158; 90745405; 90.745;
159; 100008416; 100.008;
160; 129349382; 129.349;
161; 91045188; 91.045;
162; 111002267; 111.002;
163; 102471405; 102.471;
164; 46750233; 46.750;
165; 123364466; 123.364;
166; 117860798; 117.861;
167; 163514243; 163.514;
168; 87881730; 87.882;
169; 126523408; 126.523;
170; 95886129; 95.886;
171; 98294697; 98.295;
172; 67814235; 67.814;
173; 94833577; 94.834;
174; 106076757; 106.077;
175; 104503744; 104.504;
176; 132387364; 132.387;
177; 103215909; 103.216;
178; 95187252; 95.187;
179; 62589453; 62.589;
180; 71556013; 71.556;
181; 118048310; 118.048;
182; 143298922; 143.299;
183; 103882384; 103.882;
184; 130846191; 130.846;
185; 117750320; 117.750;
186; 98895609; 98.896;
187; 82753219; 82.753;
188; 73395069; 73.395;
189; 106149254; 106.149;
190; 108032824; 108.033;
191; 88353991; 88.354;
192; 82058551; 82.059;
193; 90673269; 90.673;
194; 97210754; 97.211;
195; 93581016; 93.581;
196; 124807045; 124.807;
197; 124860655; 124.861;
198; 116268708; 116.269;
199; 113104076; 113.104;
200; 127521809; 127.522;
201; 83393725; 83.394;
202; 155710101; 155.710;
203; 119572504; 119.573;
204; 103651589; 103.652;
205; 102985706; 102.986;
206; 75644356; 75.644;
