iteration; latency_ns; latency_ms;
1; 1849303285; 1849.303;
2; 72162787; 72.163;
3; 65191814; 65.192;
4; 74863426; 74.863;
5; 99982244; 99.982;
6; 91158011; 91.158;
7; 63931180; 63.931;
8; 87453333; 87.453;
9; 64401615; 64.402;
10; 152461409; 152.461;
11; 86938892; 86.939;
12; 68821070; 68.821;
13; 66089094; 66.089;
14; 79008062; 79.008;
15; 102102860; 102.103;
16; 144843930; 144.844;
17; 89448952; 89.449;
18; 108181634; 108.182;
19; 131437464; 131.437;
20; 86548167; 86.548;
21; 94655932; 94.656;
22; 88884449; 88.884;
23; 86594475; 86.594;
24; 124870803; 124.871;
25; 107899712; 107.900;
26; 54205335; 54.205;
27; 121125777; 121.126;
28; 64505441; 64.505;
29; 105741756; 105.742;
30; 116689681; 116.690;
31; 65094591; 65.095;
32; 102124320; 102.124;
33; 119478524; 119.479;
34; 109598602; 109.599;
35; 140484437; 140.484;
36; 96264091; 96.264;
37; 56451299; 56.451;
38; 117543029; 117.543;
39; 77613496; 77.613;
40; 95928640; 95.929;
41; 101675015; 101.675;
42; 103941846; 103.942;
43; 101852609; 101.853;
44; 69429938; 69.430;
45; 112741623; 112.742;
46; 105191339; 105.191;
47; 111933801; 111.934;
48; 113930052; 113.930;
49; 100555656; 100.556;
50; 77476828; 77.477;
51; 89630844; 89.631;
52; 108882112; 108.882;
53; 106335435; 106.335;
54; 99821843; 99.822;
55; 116788958; 116.789;
56; 69946601; 69.947;
57; 78293606; 78.294;
58; 118750062; 118.750;
59; 97674738; 97.675;
60; 91691487; 91.691;
61; 123164268; 123.164;
62; 121858849; 121.859;
63; 101069154; 101.069;
64; 44853530; 44.854;
65; 107288380; 107.288;
66; 134673110; 134.673;
67; 122115262; 122.115;
68; 126387260; 126.387;
69; 91531255; 91.531;
70; 104537708; 104.538;
71; 115641146; 115.641;
72; 132165145; 132.165;
73; 123321314; 123.321;
74; 104346427; 104.346;
75; 119397813; 119.398;
76; 127212304; 127.212;
