iteration; latency_ns; latency_ms;
1; 22961283; 22.961;
2; 36539530; 36.540;
3; 41554748; 41.555;
4; 58085658; 58.086;
5; 40295447; 40.295;
6; 51261562; 51.262;
7; 45974684; 45.975;
8; 43011653; 43.012;
9; 49333190; 49.333;
10; 42145501; 42.146;
11; 43839842; 43.840;
12; 52694312; 52.694;
13; 109675380; 109.675;
14; 55449192; 55.449;
15; 54227420; 54.227;
16; 33537635; 33.538;
17; 53571825; 53.572;
18; 38624668; 38.625;
19; 52017156; 52.017;
20; 40434929; 40.435;
21; 46932158; 46.932;
22; 46855515; 46.856;
23; 60353610; 60.354;
24; 45372169; 45.372;
25; 56876791; 56.877;
26; 64690129; 64.690;
27; 63885493; 63.885;
28; 29758167; 29.758;
29; 76885241; 76.885;
30; 60977416; 60.977;
31; 49899117; 49.899;
32; 55101778; 55.102;
33; 68092528; 68.093;
34; 65107627; 65.108;
35; 52764444; 52.764;
36; 56391437; 56.391;
37; 58481154; 58.481;
38; 56580934; 56.581;
39; 48720456; 48.720;
40; 87241962; 87.242;
41; 42068237; 42.068;
42; 45598787; 45.599;
43; 46124677; 46.125;
44; 62850725; 62.851;
45; 65898626; 65.899;
46; 51090391; 51.090;
47; 52633828; 52.634;
48; 44778692; 44.779;
49; 58274765; 58.275;
50; 80143500; 80.144;
51; 63140050; 63.140;
52; 63874943; 63.875;
53; 63745160; 63.745;
54; 55819118; 55.819;
55; 55352108; 55.352;
56; 26321883; 26.322;
57; 46177837; 46.178;
58; 51633103; 51.633;
59; 72025468; 72.025;
60; 60189752; 60.190;
61; 50058557; 50.059;
62; 58400521; 58.401;
63; 51847999; 51.848;
64; 38055927; 38.056;
65; 48491517; 48.492;
66; 60022196; 60.022;
67; 53295015; 53.295;
68; 47844588; 47.845;
69; 43438276; 43.438;
70; 44682861; 44.683;
71; 69627490; 69.627;
72; 49939011; 49.939;
73; 60866817; 60.867;
74; 59603497; 59.603;
75; 66145872; 66.146;
76; 51438879; 51.439;
77; 47396123; 47.396;
78; 53581273; 53.581;
79; 51873676; 51.874;
80; 72644974; 72.645;
81; 72954918; 72.955;
82; 68264062; 68.264;
83; 65526044; 65.526;
84; 54483483; 54.483;
85; 67471450; 67.471;
86; 56061697; 56.062;
87; 67770932; 67.771;
88; 60948161; 60.948;
89; 57326648; 57.327;
90; 55800575; 55.801;
91; 52500638; 52.501;
92; 57139085; 57.139;
93; 50442711; 50.443;
94; 78758940; 78.759;
95; 67357273; 67.357;
96; 55348111; 55.348;
97; 52471904; 52.472;
98; 62509743; 62.510;
99; 73348139; 73.348;
100; 54148592; 54.149;
101; 73609391; 73.609;
102; 59550749; 59.551;
103; 54916077; 54.916;
104; 56435158; 56.435;
105; 27040026; 27.040;
