iteration; latency_ns; latency_ms;
1; 27904846; 27.905;
2; 40988662; 40.989;
3; 44256307; 44.256;
4; 67057849; 67.058;
5; 35932599; 35.933;
6; 60526006; 60.526;
7; 49866426; 49.866;
8; 46992661; 46.993;
9; 49248882; 49.249;
10; 42558519; 42.559;
11; 52742534; 52.743;
12; 110717905; 110.718;
13; 33697609; 33.698;
14; 62968616; 62.969;
15; 39089485; 39.089;
16; 48352283; 48.352;
17; 34221134; 34.221;
18; 45820042; 45.820;
19; 50641225; 50.641;
20; 43076574; 43.077;
21; 56749020; 56.749;
22; 42621818; 42.622;
23; 63169836; 63.170;
24; 62525051; 62.525;
25; 66404710; 66.405;
26; 57924284; 57.924;
27; 62586076; 62.586;
28; 60332851; 60.333;
29; 63133277; 63.133;
30; 54849433; 54.849;
31; 48734302; 48.734;
32; 63511750; 63.512;
33; 68619642; 68.620;
34; 52079184; 52.079;
35; 58803682; 58.804;
36; 61703183; 61.703;
37; 49559859; 49.560;
38; 45266892; 45.267;
39; 80020318; 80.020;
40; 47329908; 47.330;
41; 65300698; 65.301;
42; 42125112; 42.125;
43; 49980048; 49.980;
44; 53894643; 53.895;
45; 53917477; 53.917;
46; 54379838; 54.380;
47; 38735506; 38.736;
48; 59953246; 59.953;
49; 78592229; 78.592;
50; 29366117; 29.366;
51; 47947040; 47.947;
52; 55862971; 55.863;
53; 61717871; 61.718;
54; 59320213; 59.320;
55; 67586044; 67.586;
56; 43888905; 43.889;
57; 17397162; 17.397;
58; 53753217; 53.753;
59; 64799456; 64.799;
60; 50845719; 50.846;
61; 60641221; 60.641;
62; 61037309; 61.037;
63; 65443549; 65.444;
64; 30406289; 30.406;
65; 48225945; 48.226;
66; 54665195; 54.665;
67; 58762004; 58.762;
68; 75815096; 75.815;
69; 46088889; 46.089;
70; 64292820; 64.293;
71; 52696476; 52.696;
72; 59349688; 59.350;
73; 50068876; 50.069;
74; 25207455; 25.207;
75; 61253536; 61.254;
76; 43691815; 43.692;
77; 53265177; 53.265;
78; 57176224; 57.176;
79; 42633290; 42.633;
80; 80095770; 80.096;
81; 73199499; 73.199;
82; 68568055; 68.568;
83; 57644087; 57.644;
84; 45810655; 45.811;
85; 38401009; 38.401;
86; 55389580; 55.390;
87; 57792277; 57.792;
88; 51391488; 51.391;
89; 57478023; 57.478;
90; 67640777; 67.641;
91; 63473728; 63.474;
92; 57443809; 57.444;
93; 58269816; 58.270;
94; 56612693; 56.613;
95; 62557543; 62.558;
96; 70762619; 70.763;
97; 42482867; 42.483;
98; 50851530; 50.852;
99; 38265653; 38.266;
100; 42833497; 42.833;
101; 49585926; 49.586;
102; 61401754; 61.402;
103; 78826589; 78.827;
104; 59614227; 59.614;
105; 56910303; 56.910;
106; 68773652; 68.774;
107; 46605052; 46.605;
108; 62995006; 62.995;
109; 81170575; 81.171;
110; 52809248; 52.809;
111; 50130363; 50.130;
112; 53429237; 53.429;
113; 53059371; 53.059;
114; 75789218; 75.789;
115; 66744147; 66.744;
116; 54862697; 54.863;
117; 52606597; 52.607;
118; 53921454; 53.921;
119; 41496660; 41.497;
120; 38262858; 38.263;
121; 60259052; 60.259;
122; 57440031; 57.440;
123; 54622164; 54.622;
124; 46338679; 46.339;
125; 37545937; 37.546;
126; 61389953; 61.390;
127; 52172689; 52.173;
128; 50309360; 50.309;
129; 67833540; 67.834;
130; 50320710; 50.321;
131; 56345090; 56.345;
132; 74175066; 74.175;
133; 53269306; 53.269;
134; 49629498; 49.629;
135; 86112765; 86.113;
136; 72058630; 72.059;
137; 56476568; 56.477;
138; 49868379; 49.868;
139; 52302414; 52.302;
140; 50132306; 50.132;
141; 40869025; 40.869;
142; 51135035; 51.135;
143; 40320123; 40.320;
144; 62265511; 62.266;
145; 64143510; 64.144;
146; 53879735; 53.880;
147; 40275107; 40.275;
148; 51585634; 51.586;
149; 64180018; 64.180;
150; 41646702; 41.647;
151; 46541903; 46.542;
152; 49405046; 49.405;
153; 62720099; 62.720;
154; 43963436; 43.963;
155; 53016068; 53.016;
156; 55479691; 55.480;
157; 67745615; 67.746;
158; 61879115; 61.879;
159; 38518098; 38.518;
160; 62560769; 62.561;
161; 36713759; 36.714;
