iteration; latency_ns; latency_ms;
1; 65120950; 65.121;
2; 55223075; 55.223;
3; 51996889; 51.997;
4; 46545551; 46.546;
5; 50047366; 50.047;
6; 64806599; 64.807;
7; 47232294; 47.232;
8; 42145872; 42.146;
9; 31025675; 31.026;
10; 33932760; 33.933;
11; 109257432; 109.257;
12; 56673659; 56.674;
13; 53335622; 53.336;
14; 32749070; 32.749;
15; 58478619; 58.479;
16; 38649626; 38.650;
17; 56785037; 56.785;
18; 41162269; 41.162;
19; 42795716; 42.796;
20; 52094952; 52.095;
21; 80832799; 80.833;
22; 61363583; 61.364;
23; 53165410; 53.165;
24; 67999894; 68.000;
25; 51602125; 51.602;
26; 71430247; 71.430;
27; 52558197; 52.558;
28; 57083379; 57.083;
29; 46621523; 46.622;
30; 44688571; 44.689;
31; 52283108; 52.283;
32; 50967159; 50.967;
33; 55553678; 55.554;
34; 63167792; 63.168;
35; 52950916; 52.951;
36; 53025647; 53.026;
37; 58308579; 58.309;
38; 82442910; 82.443;
39; 65057150; 65.057;
40; 58825542; 58.826;
41; 62047080; 62.047;
42; 52780685; 52.781;
43; 47518693; 47.519;
44; 47172200; 47.172;
45; 52991953; 52.992;
46; 41028878; 41.029;
47; 58354875; 58.355;
48; 68387475; 68.387;
49; 57479986; 57.480;
50; 55515597; 55.516;
51; 56586314; 56.586;
52; 62468666; 62.469;
53; 53493739; 53.494;
54; 18397746; 18.398;
55; 50217667; 50.218;
56; 48667417; 48.667;
57; 83523817; 83.524;
58; 56460928; 56.461;
59; 51633045; 51.633;
60; 60806814; 60.807;
61; 85166503; 85.167;
62; 50422623; 50.423;
63; 59657298; 59.657;
64; 58866710; 58.867;
65; 60581560; 60.582;
66; 57238493; 57.238;
67; 60527138; 60.527;
68; 52321079; 52.321;
69; 28681929; 28.682;
70; 42662906; 42.663;
71; 55821083; 55.821;
72; 37728611; 37.729;
73; 61478117; 61.478;
74; 72155884; 72.156;
75; 49739536; 49.740;
76; 50501943; 50.502;
77; 69490000; 69.490;
78; 57298215; 57.298;
79; 45244050; 45.244;
80; 69572266; 69.572;
81; 59990868; 59.991;
82; 54551902; 54.552;
83; 48936323; 48.936;
84; 59318410; 59.318;
85; 74464672; 74.465;
86; 60714910; 60.715;
87; 57999616; 58.000;
88; 61615938; 61.616;
89; 48074540; 48.075;
90; 58371107; 58.371;
91; 53191119; 53.191;
92; 69493840; 69.494;
93; 67546341; 67.546;
94; 53315673; 53.316;
95; 51128423; 51.128;
96; 38264870; 38.265;
97; 42965547; 42.966;
98; 61201087; 61.201;
99; 63824358; 63.824;
100; 64298512; 64.299;
101; 59929732; 59.930;
102; 57064765; 57.065;
103; 68232792; 68.233;
104; 54943219; 54.943;
105; 67623064; 67.623;
106; 68957608; 68.958;
107; 43789559; 43.790;
108; 48775379; 48.775;
109; 68779112; 68.779;
110; 57487763; 57.488;
111; 54533437; 54.533;
112; 54155464; 54.155;
113; 69191940; 69.192;
114; 53726297; 53.726;
115; 33314897; 33.315;
116; 43733713; 43.734;
117; 59132029; 59.132;
118; 66786158; 66.786;
119; 58277280; 58.277;
120; 59411856; 59.412;
121; 60870103; 60.870;
122; 42953724; 42.954;
123; 47776198; 47.776;
124; 52105203; 52.105;
125; 55228466; 55.228;
126; 56330713; 56.331;
127; 54687477; 54.687;
128; 60469599; 60.470;
129; 74068636; 74.069;
130; 69958093; 69.958;
131; 102816651; 102.817;
132; 61007161; 61.007;
133; 66353513; 66.354;
134; 52429154; 52.429;
135; 52659307; 52.659;
136; 57295531; 57.296;
137; 61495491; 61.495;
138; 60664686; 60.665;
139; 62420274; 62.420;
140; 56814494; 56.814;
141; 51689780; 51.690;
142; 42295243; 42.295;
143; 20237023; 20.237;
144; 52149646; 52.150;
145; 53633892; 53.634;
146; 53786250; 53.786;
147; 46931797; 46.932;
148; 48370969; 48.371;
149; 53564892; 53.565;
150; 48957836; 48.958;
151; 53011128; 53.011;
152; 57717826; 57.718;
153; 61121066; 61.121;
154; 64259889; 64.260;
155; 42838476; 42.838;
156; 60774283; 60.774;
157; 55693522; 55.694;
158; 61231995; 61.232;
159; 46878697; 46.879;
160; 54092667; 54.093;
161; 45530298; 45.530;
162; 51812642; 51.813;
163; 36007068; 36.007;
164; 52034099; 52.034;
165; 70657261; 70.657;
166; 54243542; 54.244;
167; 62435212; 62.435;
168; 59332899; 59.333;
169; 57053262; 57.053;
170; 34580121; 34.580;
171; 25769272; 25.769;
172; 50398178; 50.398;
173; 49737272; 49.737;
174; 53919270; 53.919;
175; 47654830; 47.655;
176; 61733571; 61.734;
177; 33601978; 33.602;
178; 48805517; 48.806;
179; 60399617; 60.400;
180; 76701337; 76.701;
181; 52755498; 52.755;
182; 51908411; 51.908;
183; 44740390; 44.740;
184; 42900543; 42.901;
185; 64706651; 64.707;
186; 41951706; 41.952;
187; 65430905; 65.431;
188; 35952476; 35.952;
189; 35870611; 35.871;
190; 49525283; 49.525;
191; 72678277; 72.678;
192; 61744040; 61.744;
193; 28645390; 28.645;
194; 72258938; 72.259;
195; 57309386; 57.309;
196; 53713793; 53.714;
197; 62744083; 62.744;
198; 55791767; 55.792;
199; 57935415; 57.935;
200; 50584227; 50.584;
201; 50801628; 50.802;
202; 64365188; 64.365;
203; 53436620; 53.437;
204; 30775363; 30.775;
205; 59048883; 59.049;
206; 39762012; 39.762;
207; 57853732; 57.854;
208; 64198453; 64.198;
209; 45266461; 45.266;
210; 44512510; 44.513;
211; 60466224; 60.466;
212; 60943741; 60.944;
213; 58104784; 58.105;
214; 58842756; 58.843;
215; 59821479; 59.821;
216; 53300765; 53.301;
217; 47252042; 47.252;
218; 30416046; 30.416;
219; 60052924; 60.053;
220; 60736253; 60.736;
221; 30519450; 30.519;
222; 61613344; 61.613;
223; 66632589; 66.633;
224; 49912473; 49.912;
225; 59724977; 59.725;
226; 54793557; 54.794;
227; 64508448; 64.508;
228; 51996067; 51.996;
229; 58828698; 58.829;
230; 43072087; 43.072;
231; 19365479; 19.365;
232; 59856905; 59.857;
233; 58537188; 58.537;
234; 52046793; 52.047;
235; 56540729; 56.541;
236; 62699500; 62.700;
237; 78839183; 78.839;
238; 53396306; 53.396;
239; 37884084; 37.884;
240; 47853644; 47.854;
241; 48313561; 48.314;
242; 35923029; 35.923;
243; 41625191; 41.625;
244; 65774543; 65.775;
245; 44031784; 44.032;
246; 53095969; 53.096;
247; 35752821; 35.753;
248; 47818979; 47.819;
249; 127242352; 127.242;
250; 41247059; 41.247;
251; 51544947; 51.545;
252; 56553081; 56.553;
253; 63957791; 63.958;
254; 26659219; 26.659;
255; 57908365; 57.908;
256; 35830135; 35.830;
257; 63634451; 63.634;
258; 63045911; 63.046;
259; 55970172; 55.970;
260; 49246399; 49.246;
261; 42563659; 42.564;
262; 42978250; 42.978;
263; 70184681; 70.185;
264; 47153625; 47.154;
265; 51233141; 51.233;
266; 76919948; 76.920;
267; 64389574; 64.390;
268; 45469754; 45.470;
269; 67982512; 67.983;
270; 49357589; 49.358;
271; 34749710; 34.750;
272; 54707977; 54.708;
273; 51218331; 51.218;
274; 45285518; 45.286;
275; 52871978; 52.872;
276; 62598009; 62.598;
277; 36555412; 36.555;
278; 55616377; 55.616;
279; 50447931; 50.448;
280; 52785784; 52.786;
281; 66517792; 66.518;
282; 61579490; 61.579;
283; 40957695; 40.958;
284; 49359190; 49.359;
285; 43377603; 43.378;
286; 57771848; 57.772;
287; 58499318; 58.499;
288; 55452829; 55.453;
289; 65936998; 65.937;
290; 62245495; 62.245;
291; 57337239; 57.337;
292; 55201596; 55.202;
293; 52835198; 52.835;
294; 60421529; 60.422;
295; 45758066; 45.758;
296; 59961652; 59.962;
297; 41318845; 41.319;
298; 60142624; 60.143;
299; 47137205; 47.137;
300; 53022622; 53.023;
301; 52811894; 52.812;
302; 26671812; 26.672;
303; 76276878; 76.277;
304; 53825183; 53.825;
305; 44796215; 44.796;
306; 27829053; 27.829;
307; 45483831; 45.484;
308; 53128331; 53.128;
309; 58252543; 58.253;
310; 71385292; 71.385;
311; 45486054; 45.486;
312; 62182776; 62.183;
313; 67579633; 67.580;
314; 70658763; 70.659;
315; 44822405; 44.822;
316; 59603447; 59.603;
317; 62790302; 62.790;
318; 48537071; 48.537;
319; 61427444; 61.427;
320; 67479606; 67.480;
321; 58359915; 58.360;
322; 55813127; 55.813;
323; 54989648; 54.990;
324; 53310593; 53.311;
325; 49325277; 49.325;
326; 51664233; 51.664;
327; 58003885; 58.004;
328; 62014220; 62.014;
329; 53141645; 53.142;
330; 62675044; 62.675;
331; 64989044; 64.989;
332; 56717842; 56.718;
333; 55457949; 55.458;
334; 56427946; 56.428;
335; 56850231; 56.850;
336; 53768587; 53.769;
337; 69238468; 69.238;
338; 60781167; 60.781;
339; 63248514; 63.249;
340; 59493531; 59.494;
341; 57238113; 57.238;
342; 60497352; 60.497;
343; 65878878; 65.879;
344; 48482930; 48.483;
345; 31547588; 31.548;
346; 48310065; 48.310;
347; 51905748; 51.906;
348; 58595919; 58.596;
349; 36138396; 36.138;
350; 51911207; 51.911;
351; 67932388; 67.932;
352; 64162016; 64.162;
353; 52573876; 52.574;
354; 63120753; 63.121;
355; 48860642; 48.861;
356; 57024651; 57.025;
357; 65298757; 65.299;
358; 64479532; 64.480;
359; 51694650; 51.695;
360; 47882519; 47.883;
361; 58568830; 58.569;
362; 73877796; 73.878;
363; 56488712; 56.489;
364; 51767647; 51.768;
365; 66754400; 66.754;
366; 58650563; 58.651;
367; 68160468; 68.160;
368; 59734364; 59.734;
369; 63983459; 63.983;
370; 64674190; 64.674;
371; 69277392; 69.277;
372; 39856660; 39.857;
373; 48917049; 48.917;
374; 44706335; 44.706;
375; 62394234; 62.394;
376; 48829092; 48.829;
377; 58962011; 58.962;
378; 52232944; 52.233;
379; 44977957; 44.978;
380; 44773983; 44.774;
381; 61667116; 61.667;
382; 35786703; 35.787;
383; 41373167; 41.373;
384; 66380393; 66.380;
385; 61087906; 61.088;
386; 59847016; 59.847;
387; 51183768; 51.184;
388; 47117318; 47.117;
389; 63297045; 63.297;
390; 51507208; 51.507;
391; 42388138; 42.388;
392; 41868899; 41.869;
393; 47299109; 47.299;
394; 47708369; 47.708;
395; 67065235; 67.065;
396; 73806563; 73.807;
397; 48257996; 48.258;
398; 63598805; 63.599;
399; 45822469; 45.822;
400; 47407864; 47.408;
401; 56392851; 56.393;
402; 59393282; 59.393;
403; 56903742; 56.904;
404; 58996506; 58.997;
405; 59361033; 59.361;
406; 47009686; 47.010;
407; 86159652; 86.160;
408; 62308224; 62.308;
409; 55818698; 55.819;
410; 86885882; 86.886;
411; 58426511; 58.427;
412; 65628618; 65.629;
413; 42826885; 42.827;
414; 92659217; 92.659;
415; 67868166; 67.868;
416; 66210825; 66.211;
417; 64622965; 64.623;
418; 62748282; 62.748;
419; 52513913; 52.514;
420; 62259162; 62.259;
421; 57197396; 57.197;
422; 59680514; 59.681;
423; 48788705; 48.789;
424; 81973238; 81.973;
425; 56987141; 56.987;
426; 39556614; 39.557;
427; 49900070; 49.900;
428; 26115204; 26.115;
429; 39908639; 39.909;
430; 31624403; 31.624;
431; 37782795; 37.783;
432; 46592528; 46.593;
433; 53350480; 53.350;
434; 43407879; 43.408;
435; 59098938; 59.099;
436; 55595018; 55.595;
437; 54742481; 54.742;
438; 31286086; 31.286;
439; 47619112; 47.619;
440; 72631090; 72.631;
441; 48076814; 48.077;
442; 50892359; 50.892;
443; 62123887; 62.124;
444; 33490879; 33.491;
445; 53459014; 53.459;
446; 55626928; 55.627;
447; 47058687; 47.059;
448; 52730411; 52.730;
449; 37194526; 37.195;
450; 64912149; 64.912;
451; 32197472; 32.197;
452; 46691274; 46.691;
453; 46708167; 46.708;
454; 49043757; 49.044;
455; 48058811; 48.059;
456; 75058082; 75.058;
457; 40513017; 40.513;
458; 58199343; 58.199;
459; 57724820; 57.725;
460; 84595918; 84.596;
461; 34995584; 34.996;
462; 61671924; 61.672;
463; 34109374; 34.109;
464; 53540417; 53.540;
465; 57489696; 57.490;
466; 59172276; 59.172;
467; 50757424; 50.757;
468; 50481865; 50.482;
469; 61464103; 61.464;
470; 52790445; 52.790;
471; 60204521; 60.205;
472; 59573041; 59.573;
473; 56487127; 56.487;
474; 52016857; 52.017;
475; 56639376; 56.639;
476; 52170406; 52.170;
477; 34862713; 34.863;
478; 48393893; 48.394;
479; 61270459; 61.270;
480; 42164697; 42.165;
481; 43414331; 43.414;
482; 43861573; 43.862;
483; 58364966; 58.365;
484; 40602755; 40.603;
485; 57388937; 57.389;
486; 61847444; 61.847;
