iteration; latency_ns; latency_ms;
1; 9775243; 9.775;
2; 6697922; 6.698;
3; 5919688; 5.920;
4; 8904704; 8.905;
5; 6926113; 6.926;
6; 7154251; 7.154;
7; 7636219; 7.636;
8; 8216471; 8.216;
9; 5729811; 5.730;
10; 5930389; 5.930;
11; 6276550; 6.277;
12; 9187286; 9.187;
13; 7302661; 7.303;
14; 6743729; 6.744;
15; 6596652; 6.597;
16; 7107443; 7.107;
17; 6246323; 6.246;
18; 22272157; 22.272;
19; 45386108; 45.386;
20; 17946808; 17.947;
21; 8329233; 8.329;
22; 6664040; 6.664;
23; 6338907; 6.339;
24; 5405252; 5.405;
25; 6428506; 6.429;
26; 6091412; 6.091;
27; 9024320; 9.024;
28; 6204113; 6.204;
29; 7405004; 7.405;
30; 6281259; 6.281;
31; 10095815; 10.096;
32; 6801167; 6.801;
33; 5772031; 5.772;
34; 8149253; 8.149;
35; 7227719; 7.228;
36; 5296927; 5.297;
37; 7585212; 7.585;
38; 7189558; 7.190;
39; 7162397; 7.162;
40; 7609838; 7.610;
41; 7259299; 7.259;
42; 6484711; 6.485;
43; 5018904; 5.019;
44; 6982077; 6.982;
45; 6375406; 6.375;
46; 7400995; 7.401;
47; 6994080; 6.994;
48; 6251433; 6.251;
49; 6837346; 6.837;
50; 7022894; 7.023;
51; 7222659; 7.223;
52; 6761333; 6.761;
53; 8497248; 8.497;
54; 7113525; 7.114;
55; 6074861; 6.075;
56; 5986454; 5.986;
57; 7243999; 7.244;
58; 11106428; 11.106;
59; 6476527; 6.477;
60; 6441801; 6.442;
61; 7146286; 7.146;
62; 8213215; 8.213;
63; 6560655; 6.561;
64; 6493808; 6.494;
65; 8047883; 8.048;
66; 7709336; 7.709;
67; 6374445; 6.374;
68; 8674241; 8.674;
69; 7794927; 7.795;
70; 7925082; 7.925;
71; 4957248; 4.957;
72; 5852513; 5.853;
73; 6147007; 6.147;
74; 7326796; 7.327;
75; 7573019; 7.573;
76; 5289614; 5.290;
77; 5991482; 5.991;
78; 7438866; 7.439;
79; 7721128; 7.721;
80; 8109509; 8.110;
81; 5694124; 5.694;
82; 9964078; 9.964;
83; 7960309; 7.960;
84; 6746544; 6.747;
85; 7536740; 7.537;
86; 11787509; 11.788;
87; 11512993; 11.513;
88; 6804825; 6.805;
89; 5815653; 5.816;
90; 7484402; 7.484;
91; 6618694; 6.619;
92; 5889712; 5.890;
93; 7722671; 7.723;
94; 6647017; 6.647;
95; 5919187; 5.919;
96; 5551405; 5.551;
97; 7744172; 7.744;
98; 6860539; 6.861;
99; 6916784; 6.917;
100; 7081394; 7.081;
101; 6965036; 6.965;
102; 6933395; 6.933;
103; 9988906; 9.989;
104; 7036550; 7.037;
105; 6867252; 6.867;
106; 6714654; 6.715;
107; 11310121; 11.310;
108; 6752194; 6.752;
109; 7045005; 7.045;
110; 7134273; 7.134;
111; 6511141; 6.511;
112; 5823878; 5.824;
113; 6458402; 6.458;
114; 10220472; 10.220;
