iteration; latency_ns; latency_ms;
1; 1822313950; 1822.314;
2; 90022172; 90.022;
3; 88153781; 88.154;
4; 81405980; 81.406;
5; 66444193; 66.444;
6; 94837053; 94.837;
7; 61637058; 61.637;
8; 91361997; 91.362;
9; 93154693; 93.155;
10; 106592067; 106.592;
11; 143841622; 143.842;
12; 114245626; 114.246;
13; 98715438; 98.715;
14; 142373116; 142.373;
15; 95344508; 95.345;
16; 137514153; 137.514;
17; 127122435; 127.122;
18; 69743128; 69.743;
19; 101173860; 101.174;
20; 79945518; 79.946;
21; 109234716; 109.235;
22; 121296499; 121.296;
23; 136290276; 136.290;
24; 122000586; 122.001;
25; 79744069; 79.744;
26; 86967958; 86.968;
27; 61820073; 61.820;
28; 109266185; 109.266;
29; 98200930; 98.201;
30; 110244929; 110.245;
31; 108672897; 108.673;
32; 70928761; 70.929;
33; 97412756; 97.413;
34; 113441601; 113.442;
35; 59892681; 59.893;
36; 117706938; 117.707;
37; 75003398; 75.003;
38; 100192391; 100.192;
39; 96756289; 96.756;
40; 83646179; 83.646;
41; 68372997; 68.373;
42; 106023127; 106.023;
43; 56020646; 56.021;
44; 71852563; 71.853;
45; 119518289; 119.518;
46; 111237440; 111.237;
47; 104694543; 104.695;
48; 108751897; 108.752;
49; 71989420; 71.989;
50; 89517281; 89.517;
51; 108952796; 108.953;
52; 89266598; 89.267;
53; 95090139; 95.090;
54; 105511062; 105.511;
55; 86490739; 86.491;
56; 91051200; 91.051;
57; 112221824; 112.222;
58; 114097357; 114.097;
59; 92280398; 92.280;
60; 131129274; 131.129;
61; 116495034; 116.495;
62; 103458585; 103.459;
63; 129405506; 129.406;
64; 147399725; 147.400;
65; 106497962; 106.498;
66; 116881463; 116.881;
67; 76682862; 76.683;
68; 75329783; 75.330;
69; 97764549; 97.765;
70; 98013757; 98.014;
71; 126200377; 126.200;
72; 109907244; 109.907;
73; 114810701; 114.811;
74; 106601206; 106.601;
75; 72872123; 72.872;
76; 115786039; 115.786;
77; 92856492; 92.856;
78; 105980598; 105.981;
79; 117045251; 117.045;
80; 110745713; 110.746;
81; 114959080; 114.959;
82; 96368117; 96.368;
83; 82611972; 82.612;
84; 132953370; 132.953;
85; 84538011; 84.538;
86; 101848231; 101.848;
87; 117177951; 117.178;
88; 112171199; 112.171;
89; 106054375; 106.054;
90; 60312141; 60.312;
91; 167242117; 167.242;
92; 34713648; 34.714;
93; 129413180; 129.413;
94; 92300374; 92.300;
