iteration; latency_ns; latency_ms;
1; 63191948; 63.192;
2; 56452430; 56.452;
3; 39472997; 39.473;
4; 59326907; 59.327;
5; 49878769; 49.879;
6; 65450842; 65.451;
7; 37584319; 37.584;
8; 31546996; 31.547;
9; 41383916; 41.384;
10; 37345830; 37.346;
11; 102789358; 102.789;
12; 43530130; 43.530;
13; 53974654; 53.975;
14; 43452303; 43.452;
15; 51120599; 51.121;
16; 28250186; 28.250;
17; 43531632; 43.532;
18; 47187789; 47.188;
19; 44375862; 44.376;
20; 48899965; 48.900;
21; 55889101; 55.889;
22; 67840995; 67.841;
23; 66841802; 66.842;
24; 60257779; 60.258;
25; 65201001; 65.201;
26; 40238429; 40.238;
27; 41422408; 41.422;
28; 48796499; 48.796;
29; 54572992; 54.573;
30; 48477790; 48.478;
31; 56632972; 56.633;
32; 63635815; 63.636;
33; 66918627; 66.919;
34; 48688176; 48.688;
35; 62666287; 62.666;
36; 52886093; 52.886;
37; 53714084; 53.714;
38; 53084878; 53.085;
39; 87799783; 87.800;
40; 37711550; 37.712;
41; 39366457; 39.366;
42; 49461813; 49.462;
43; 59898523; 59.899;
44; 61996575; 61.997;
45; 52605174; 52.605;
46; 55010866; 55.011;
47; 40291538; 40.292;
48; 62329924; 62.330;
49; 40710468; 40.710;
50; 52567164; 52.567;
51; 51441132; 51.441;
52; 56281099; 56.281;
53; 69868514; 69.869;
54; 56952323; 56.952;
55; 60188509; 60.189;
56; 63464622; 63.465;
57; 54858889; 54.859;
58; 74183112; 74.183;
59; 54745918; 54.746;
60; 53206227; 53.206;
61; 58012459; 58.012;
62; 54188928; 54.189;
63; 45176129; 45.176;
64; 49071468; 49.071;
65; 60662932; 60.663;
66; 50524405; 50.524;
67; 57357638; 57.358;
68; 38442275; 38.442;
69; 38691335; 38.691;
70; 64679769; 64.680;
71; 47289412; 47.289;
72; 63986765; 63.987;
73; 61575843; 61.576;
74; 63352028; 63.352;
75; 44834287; 44.834;
76; 54631792; 54.632;
77; 43247347; 43.247;
78; 55268120; 55.268;
79; 63310259; 63.310;
80; 58456728; 58.457;
81; 45839069; 45.839;
82; 57633858; 57.634;
83; 60220529; 60.221;
84; 57327690; 57.328;
85; 64182864; 64.183;
86; 61270647; 61.271;
87; 65679232; 65.679;
88; 60836020; 60.836;
89; 58940308; 58.940;
90; 61433164; 61.433;
91; 50929998; 50.930;
92; 58831445; 58.831;
93; 58746895; 58.747;
94; 60073342; 60.073;
95; 68834496; 68.834;
96; 52336126; 52.336;
97; 53660703; 53.661;
98; 35223512; 35.224;
99; 43332257; 43.332;
100; 52579175; 52.579;
101; 62562461; 62.562;
102; 74201657; 74.202;
103; 59928420; 59.928;
104; 54218422; 54.218;
105; 58030073; 58.030;
106; 25875193; 25.875;
107; 49112424; 49.112;
108; 60420016; 60.420;
109; 66223338; 66.223;
110; 43409994; 43.410;
111; 56605050; 56.605;
112; 63291755; 63.292;
113; 57039527; 57.040;
114; 60388898; 60.389;
115; 57691575; 57.692;
116; 72184828; 72.185;
117; 60605255; 60.605;
118; 57789310; 57.789;
119; 60925368; 60.925;
120; 58441879; 58.442;
121; 56349669; 56.350;
122; 24280889; 24.281;
123; 57751118; 57.751;
124; 60633257; 60.633;
125; 60826992; 60.827;
126; 49546111; 49.546;
127; 33487763; 33.488;
128; 56474703; 56.475;
129; 52798119; 52.798;
130; 43686123; 43.686;
131; 65608420; 65.608;
132; 53768587; 53.769;
133; 52324015; 52.324;
134; 57444821; 57.445;
135; 112572517; 112.573;
136; 42962230; 42.962;
137; 59236686; 59.237;
138; 49699501; 49.700;
139; 60382456; 60.382;
140; 50332914; 50.333;
141; 64457702; 64.458;
142; 53631527; 53.632;
143; 62922490; 62.922;
144; 60838564; 60.839;
145; 44648966; 44.649;
146; 47721946; 47.722;
147; 56172715; 56.173;
148; 38925175; 38.925;
149; 64500052; 64.500;
150; 49657393; 49.657;
151; 49719660; 49.720;
152; 61919750; 61.920;
153; 41346306; 41.346;
154; 56167355; 56.167;
155; 64591915; 64.592;
156; 54991841; 54.992;
157; 81430524; 81.431;
158; 38628386; 38.628;
159; 61378692; 61.379;
160; 54455399; 54.455;
161; 46176846; 46.177;
162; 56379794; 56.380;
163; 58095869; 58.096;
164; 42886837; 42.887;
165; 51378924; 51.379;
166; 40807691; 40.808;
167; 54414301; 54.414;
168; 64100840; 64.101;
169; 53161894; 53.162;
170; 64500142; 64.500;
171; 53388730; 53.389;
172; 55616417; 55.616;
173; 53337604; 53.338;
174; 40854259; 40.854;
175; 58774025; 58.774;
176; 64920644; 64.921;
177; 49032084; 49.032;
178; 61724874; 61.725;
179; 57482722; 57.483;
180; 43460248; 43.460;
181; 52892185; 52.892;
182; 67481208; 67.481;
183; 60672492; 60.672;
184; 52971855; 52.972;
185; 51501116; 51.501;
186; 38078210; 38.078;
187; 50930881; 50.931;
188; 46980819; 46.981;
189; 69427233; 69.427;
190; 52646813; 52.647;
191; 55820071; 55.820;
192; 64645506; 64.646;
193; 49741120; 49.741;
194; 48104577; 48.105;
195; 61384803; 61.385;
196; 60387715; 60.388;
197; 55606349; 55.606;
198; 58672895; 58.673;
199; 56051898; 56.052;
200; 40342743; 40.343;
201; 45723713; 45.724;
202; 40725575; 40.726;
203; 46328240; 46.328;
204; 64874366; 64.874;
205; 66907326; 66.907;
206; 55543930; 55.544;
207; 52637996; 52.638;
208; 65230649; 65.231;
209; 62291271; 62.291;
210; 45590460; 45.590;
211; 53016689; 53.017;
212; 57648266; 57.648;
213; 55426138; 55.426;
214; 54401939; 54.402;
215; 62606395; 62.606;
216; 63607962; 63.608;
217; 74408246; 74.408;
218; 38942146; 38.942;
219; 56776874; 56.777;
220; 46914675; 46.915;
221; 51742751; 51.743;
222; 68472706; 68.473;
223; 62647663; 62.648;
224; 44662233; 44.662;
225; 61271650; 61.272;
226; 25800692; 25.801;
227; 44538509; 44.539;
228; 66756652; 66.757;
229; 49928713; 49.929;
230; 49086858; 49.087;
231; 54744534; 54.745;
232; 63033639; 63.034;
233; 57702306; 57.702;
234; 59796712; 59.797;
235; 54655999; 54.656;
236; 58392287; 58.392;
237; 78669443; 78.669;
238; 35131709; 35.132;
239; 46098768; 46.099;
240; 57217002; 57.217;
241; 59300077; 59.300;
242; 36889611; 36.890;
243; 73169262; 73.169;
244; 32216968; 32.217;
245; 76780404; 76.780;
246; 53306317; 53.306;
247; 44364822; 44.365;
248; 81451494; 81.451;
249; 77030396; 77.030;
250; 57166547; 57.167;
251; 62576177; 62.576;
252; 70990468; 70.990;
253; 36297086; 36.297;
254; 48776301; 48.776;
255; 30111443; 30.111;
256; 57048304; 57.048;
257; 67567069; 67.567;
258; 36986022; 36.986;
259; 70421457; 70.421;
260; 80970157; 80.970;
261; 51931857; 51.932;
262; 37628072; 37.628;
263; 48238769; 48.239;
264; 52065719; 52.066;
265; 77123051; 77.123;
266; 50964074; 50.964;
267; 62608418; 62.608;
268; 69118042; 69.118;
269; 51639767; 51.640;
270; 56474123; 56.474;
271; 65586168; 65.586;
272; 57936928; 57.937;
273; 46743864; 46.744;
274; 64737850; 64.738;
275; 53549023; 53.549;
276; 61758858; 61.759;
277; 63250057; 63.250;
278; 66627570; 66.628;
279; 54041360; 54.041;
280; 40923841; 40.924;
281; 43161334; 43.161;
282; 49538238; 49.538;
283; 40608236; 40.608;
284; 48267905; 48.268;
285; 45586603; 45.587;
286; 60283089; 60.283;
287; 64603127; 64.603;
288; 42205205; 42.205;
289; 61925312; 61.925;
290; 62358017; 62.358;
291; 52674065; 52.674;
292; 55087862; 55.088;
293; 58010216; 58.010;
294; 50807169; 50.807;
295; 66619224; 66.619;
296; 56092465; 56.092;
297; 63004183; 63.004;
298; 64900325; 64.900;
299; 66069599; 66.070;
300; 59348677; 59.349;
301; 39723630; 39.724;
302; 37121157; 37.121;
303; 56309132; 56.309;
304; 57346456; 57.346;
305; 56731396; 56.731;
306; 74121697; 74.122;
307; 53879014; 53.879;
308; 54460519; 54.461;
309; 75687866; 75.688;
310; 69525418; 69.525;
311; 44439663; 44.440;
312; 59816698; 59.817;
313; 43351303; 43.351;
314; 62045648; 62.046;
315; 56943537; 56.944;
316; 64444437; 64.444;
317; 27557342; 27.557;
318; 59880208; 59.880;
319; 48223240; 48.223;
320; 49919346; 49.919;
321; 61404291; 61.404;
322; 60887828; 60.888;
323; 42331582; 42.332;
324; 55342983; 55.343;
325; 53530118; 53.530;
326; 60245868; 60.246;
327; 55406311; 55.406;
328; 63862020; 63.862;
329; 57251297; 57.251;
330; 59641739; 59.642;
331; 54500445; 54.500;
332; 44952530; 44.953;
333; 47966207; 47.966;
334; 23854686; 23.855;
335; 68415829; 68.416;
336; 62511025; 62.511;
337; 54533127; 54.533;
338; 59503371; 59.503;
339; 52293037; 52.293;
340; 74900823; 74.901;
341; 42392737; 42.393;
342; 55405260; 55.405;
343; 33673572; 33.674;
344; 53123822; 53.124;
345; 58270136; 58.270;
346; 46001956; 46.002;
347; 41058154; 41.058;
348; 46713117; 46.713;
349; 55569800; 55.570;
350; 71347300; 71.347;
351; 52252360; 52.252;
352; 49637965; 49.638;
353; 51328690; 51.329;
354; 49162369; 49.162;
355; 41273940; 41.274;
356; 55991213; 55.991;
357; 63474009; 63.474;
358; 59258178; 59.258;
359; 49109279; 49.109;
360; 56304434; 56.304;
361; 77278323; 77.278;
362; 47140450; 47.140;
363; 54017265; 54.017;
364; 68334366; 68.334;
365; 61765089; 61.765;
366; 67414332; 67.414;
367; 39956258; 39.956;
368; 46246116; 46.246;
369; 47557807; 47.558;
370; 59113235; 59.113;
371; 55053477; 55.053;
372; 46822241; 46.822;
373; 48214794; 48.215;
374; 43006605; 43.007;
375; 53339147; 53.339;
376; 56457673; 56.458;
377; 68455392; 68.455;
378; 50209563; 50.210;
379; 45695931; 45.696;
380; 37757305; 37.757;
381; 61235593; 61.236;
382; 34701769; 34.702;
383; 41715472; 41.715;
384; 69211657; 69.212;
385; 59725668; 59.726;
386; 56217128; 56.217;
387; 48308922; 48.309;
388; 49992273; 49.992;
389; 31567404; 31.567;
390; 58261090; 58.261;
391; 46664555; 46.665;
392; 54086465; 54.086;
393; 54766326; 54.766;
394; 51098015; 51.098;
395; 66104574; 66.105;
396; 79603643; 79.604;
397; 52724591; 52.725;
398; 48666184; 48.666;
399; 37487537; 37.488;
400; 54641531; 54.642;
401; 62432346; 62.432;
402; 55053017; 55.053;
403; 52080978; 52.081;
404; 43042100; 43.042;
405; 41493744; 41.494;
406; 40177475; 40.177;
407; 43514472; 43.514;
408; 33078762; 33.079;
409; 50868875; 50.869;
410; 62061839; 62.062;
411; 56417216; 56.417;
412; 94996510; 94.997;
413; 54329763; 54.330;
414; 63795375; 63.795;
415; 44430826; 44.431;
416; 90809833; 90.810;
417; 77397368; 77.397;
418; 58996465; 58.996;
419; 66420671; 66.421;
420; 53987539; 53.988;
421; 63836733; 63.837;
422; 50636107; 50.636;
423; 39434544; 39.435;
424; 51913723; 51.914;
425; 50858003; 50.858;
426; 63017008; 63.017;
427; 55130171; 55.130;
428; 55269002; 55.269;
429; 41307293; 41.307;
430; 49607308; 49.607;
431; 65730270; 65.730;
432; 31131204; 31.131;
433; 36840588; 36.841;
434; 47053447; 47.053;
435; 54700103; 54.700;
436; 47024050; 47.024;
437; 48267274; 48.267;
438; 70014379; 70.014;
439; 61864818; 61.865;
440; 65525004; 65.525;
441; 80955089; 80.955;
442; 55918096; 55.918;
443; 44238114; 44.238;
444; 47839207; 47.839;
445; 34530797; 34.531;
446; 55650452; 55.650;
447; 56566647; 56.567;
448; 51245734; 51.246;
449; 56868176; 56.868;
450; 55397124; 55.397;
451; 39659039; 39.659;
452; 31499367; 31.499;
453; 46047632; 46.048;
454; 30629769; 30.630;
455; 79131063; 79.131;
456; 72524878; 72.525;
457; 59523427; 59.523;
458; 58144461; 58.144;
459; 34901225; 34.901;
460; 51348439; 51.348;
461; 78703038; 78.703;
462; 29678777; 29.679;
463; 54924204; 54.924;
464; 28726414; 28.726;
465; 59362072; 59.362;
466; 57844235; 57.844;
467; 60112247; 60.112;
468; 52786457; 52.786;
469; 55672774; 55.673;
470; 65798366; 65.798;
471; 39622550; 39.623;
472; 55734500; 55.734;
473; 67895649; 67.896;
474; 54389836; 54.390;
475; 22104529; 22.105;
476; 57044126; 57.044;
477; 48731619; 48.732;
478; 56961752; 56.962;
479; 39363120; 39.363;
480; 45899563; 45.900;
481; 65867069; 65.867;
482; 41762209; 41.762;
483; 85777413; 85.777;
484; 53080070; 53.080;
485; 64721340; 64.721;
486; 63216925; 63.217;
487; 44799552; 44.800;
488; 64858408; 64.858;
489; 54658272; 54.658;
490; 43950021; 43.950;
491; 49426738; 49.427;
492; 37875367; 37.875;
493; 54624069; 54.624;
494; 46767198; 46.767;
495; 56327447; 56.327;
496; 60488355; 60.488;
497; 28753194; 28.753;
498; 51367244; 51.367;
499; 73372757; 73.373;
500; 39717217; 39.717;
501; 49890091; 49.890;
502; 65659798; 65.660;
503; 62610393; 62.610;
504; 66718001; 66.718;
505; 59409172; 59.409;
506; 43504281; 43.504;
507; 43220606; 43.221;
508; 51220026; 51.220;
509; 63354383; 63.354;
510; 56072617; 56.073;
511; 53412406; 53.412;
512; 48556699; 48.557;
513; 60580861; 60.581;
514; 58611901; 58.612;
515; 67060816; 67.061;
516; 47922745; 47.923;
517; 58759799; 58.760;
518; 55852792; 55.853;
519; 58489861; 58.490;
520; 39899882; 39.900;
521; 51314173; 51.314;
522; 35456983; 35.457;
523; 53877903; 53.878;
524; 39506160; 39.506;
525; 57279802; 57.280;
526; 53719956; 53.720;
527; 71977538; 71.978;
528; 49035070; 49.035;
529; 44530876; 44.531;
530; 29748147; 29.748;
531; 49524512; 49.525;
532; 64416085; 64.416;
533; 53177654; 53.178;
534; 66021879; 66.022;
535; 54652262; 54.652;
536; 60430046; 60.430;
537; 55140090; 55.140;
538; 51517176; 51.517;
539; 42711228; 42.711;
540; 52866797; 52.867;
541; 42459833; 42.460;
542; 42128330; 42.128;
543; 56981099; 56.981;
544; 38931647; 38.932;
545; 57431898; 57.432;
546; 59140456; 59.140;
547; 53535578; 53.536;
548; 34102802; 34.103;
549; 42651717; 42.652;
550; 61618985; 61.619;
551; 55716176; 55.716;
552; 62449689; 62.450;
553; 53612443; 53.612;
554; 48789868; 48.790;
555; 60422992; 60.423;
556; 64193986; 64.194;
557; 49567424; 49.567;
558; 58392618; 58.393;
559; 47059208; 47.059;
560; 55617730; 55.618;
561; 53940932; 53.941;
562; 33230799; 33.231;
563; 50739631; 50.740;
564; 43172887; 43.173;
565; 58926853; 58.927;
566; 49768572; 49.769;
567; 39413405; 39.413;
568; 76171840; 76.172;
569; 48787885; 48.788;
570; 41297433; 41.297;
571; 48277263; 48.277;
572; 77628784; 77.629;
573; 79585699; 79.586;
574; 55936179; 55.936;
575; 50629363; 50.629;
576; 68537378; 68.537;
577; 63773944; 63.774;
578; 59098518; 59.099;
579; 54134477; 54.134;
580; 51908032; 51.908;
581; 56066415; 56.066;
582; 74120356; 74.120;
583; 99030561; 99.031;
584; 66419308; 66.419;
585; 64501777; 64.502;
586; 58821104; 58.821;
587; 52951918; 52.952;
588; 84728078; 84.728;
589; 43780251; 43.780;
590; 61134965; 61.135;
591; 42823870; 42.824;
592; 52718518; 52.719;
593; 60384260; 60.384;
594; 56106180; 56.106;
595; 51231167; 51.231;
596; 54601215; 54.601;
597; 65050570; 65.051;
598; 51214255; 51.214;
599; 62259782; 62.260;
600; 49771467; 49.771;
601; 67174802; 67.175;
602; 68897616; 68.898;
603; 58014584; 58.015;
604; 57683632; 57.684;
605; 56933279; 56.933;
606; 52238143; 52.238;
607; 44708260; 44.708;
608; 36252420; 36.252;
609; 42792271; 42.792;
610; 47997747; 47.998;
611; 65105212; 65.105;
612; 64597337; 64.597;
613; 57240908; 57.241;
614; 48535780; 48.536;
615; 82728691; 82.729;
616; 55969524; 55.970;
617; 45946422; 45.946;
618; 47007660; 47.008;
619; 51106462; 51.106;
620; 60929687; 60.930;
621; 57634769; 57.635;
622; 59465589; 59.466;
623; 62895090; 62.895;
624; 78602528; 78.603;
625; 56257545; 56.258;
626; 71625605; 71.626;
627; 35519902; 35.520;
