iteration; latency_ns; latency_ms;
1; 1913606416; 1913.606;
2; 102939647; 102.940;
3; 78706895; 78.707;
4; 77137749; 77.138;
5; 104915209; 104.915;
6; 84742075; 84.742;
7; 86268861; 86.269;
8; 73321911; 73.322;
9; 148271357; 148.271;
10; 150157649; 150.158;
11; 73701094; 73.701;
12; 74958534; 74.959;
13; 105465075; 105.465;
14; 138677624; 138.678;
15; 89441358; 89.441;
16; 85958938; 85.959;
17; 60940365; 60.940;
18; 116856014; 116.856;
19; 93924123; 93.924;
20; 83794739; 83.795;
21; 132230348; 132.230;
22; 95372603; 95.373;
23; 91019411; 91.019;
24; 76503313; 76.503;
25; 96528690; 96.529;
26; 76614364; 76.614;
27; 73165897; 73.166;
28; 98736870; 98.737;
29; 130187869; 130.188;
30; 97528242; 97.528;
31; 97303099; 97.303;
32; 97156042; 97.156;
33; 95299053; 95.299;
34; 125652867; 125.653;
35; 118936574; 118.937;
36; 51306867; 51.307;
37; 103154001; 103.154;
38; 77455117; 77.455;
39; 91060218; 91.060;
40; 101921658; 101.922;
41; 85420033; 85.420;
42; 88140607; 88.141;
43; 98205228; 98.205;
44; 101114429; 101.114;
45; 94806404; 94.806;
46; 67248288; 67.248;
47; 140359131; 140.359;
48; 93673391; 93.673;
49; 55342548; 55.343;
50; 121976943; 121.977;
51; 121617494; 121.617;
52; 99281886; 99.282;
53; 107490210; 107.490;
54; 95352924; 95.353;
55; 98915756; 98.916;
56; 92702572; 92.703;
57; 112122557; 112.123;
58; 113102013; 113.102;
59; 103866333; 103.866;
60; 109245156; 109.245;
61; 98325365; 98.325;
62; 114242139; 114.242;
63; 46625048; 46.625;
64; 121647040; 121.647;
65; 126849521; 126.850;
66; 124184822; 124.185;
67; 136801981; 136.802;
68; 102297557; 102.298;
69; 103400616; 103.401;
70; 113316336; 113.316;
71; 118427005; 118.427;
72; 106891021; 106.891;
73; 45548478; 45.548;
74; 95543254; 95.543;
75; 106363939; 106.364;
76; 115832095; 115.832;
77; 107669308; 107.669;
78; 63396312; 63.396;
79; 94260226; 94.260;
80; 104754526; 104.755;
81; 112920460; 112.920;
82; 125412434; 125.412;
83; 104605476; 104.605;
84; 145562264; 145.562;
85; 122937441; 122.937;
86; 118478761; 118.479;
87; 95317448; 95.317;
88; 74398559; 74.399;
89; 68237452; 68.237;
90; 92288020; 92.288;
