iteration; latency_ns; latency_ms;
1; 30500976; 30.501;
2; 30815286; 30.815;
3; 20801974; 20.802;
4; 28625685; 28.626;
5; 22179967; 22.180;
6; 32863550; 32.864;
7; 30549746; 30.550;
8; 22282810; 22.283;
9; 25609039; 25.609;
10; 21460063; 21.460;
11; 22524825; 22.525;
12; 18624416; 18.624;
13; 24584561; 24.585;
14; 27892085; 27.892;
15; 26871625; 26.872;
16; 33541144; 33.541;
17; 30858007; 30.858;
18; 23847694; 23.848;
19; 26628467; 26.628;
20; 29876870; 29.877;
21; 24135045; 24.135;
22; 29220123; 29.220;
23; 30423749; 30.424;
24; 33515657; 33.516;
25; 25553384; 25.553;
26; 25597006; 25.597;
27; 31167990; 31.168;
28; 20080266; 20.080;
29; 25779198; 25.779;
30; 25279258; 25.279;
31; 24865369; 24.865;
32; 19330615; 19.331;
33; 32693852; 32.694;
34; 38320669; 38.321;
35; 25867044; 25.867;
36; 17475203; 17.475;
37; 28217899; 28.218;
38; 19886732; 19.887;
39; 33744758; 33.745;
40; 23301536; 23.302;
41; 26650358; 26.650;
42; 30082768; 30.083;
43; 28676551; 28.677;
44; 26039549; 26.040;
45; 35129643; 35.130;
46; 24438186; 24.438;
47; 33152714; 33.153;
48; 33828636; 33.829;
49; 29780869; 29.781;
50; 26698549; 26.699;
51; 26317270; 26.317;
52; 33205845; 33.206;
53; 35639003; 35.639;
54; 35980646; 35.981;
55; 28917936; 28.918;
56; 33294670; 33.295;
57; 31508962; 31.509;
58; 44147604; 44.148;
59; 25728534; 25.729;
60; 19936255; 19.936;
61; 25241568; 25.242;
62; 22338555; 22.339;
63; 21295922; 21.296;
64; 27597862; 27.598;
65; 28715474; 28.715;
66; 33421681; 33.422;
67; 24691272; 24.691;
68; 23870278; 23.870;
69; 19752870; 19.753;
70; 24298453; 24.298;
71; 24061327; 24.061;
72; 26778130; 26.778;
73; 36422797; 36.423;
74; 15503903; 15.504;
75; 33666912; 33.667;
76; 39477956; 39.478;
77; 25651720; 25.652;
78; 31478153; 31.478;
79; 20400187; 20.400;
80; 21136364; 21.136;
81; 28538822; 28.539;
82; 25220779; 25.221;
83; 15801864; 15.802;
84; 22985182; 22.985;
85; 28943775; 28.944;
86; 33848793; 33.849;
87; 28863863; 28.864;
88; 25632464; 25.632;
89; 26309537; 26.310;
90; 32668333; 32.668;
91; 24130757; 24.131;
92; 21434544; 21.435;
93; 27012530; 27.013;
94; 13803815; 13.804;
95; 26861886; 26.862;
96; 27266496; 27.266;
97; 19133835; 19.134;
98; 24831356; 24.831;
99; 26552855; 26.553;
100; 23375216; 23.375;
101; 29914681; 29.915;
102; 23866281; 23.866;
103; 35250381; 35.250;
104; 25876654; 25.877;
105; 28147655; 28.148;
106; 31876904; 31.877;
107; 25449790; 25.450;
108; 16299039; 16.299;
109; 24479395; 24.479;
110; 29462571; 29.463;
111; 38909217; 38.909;
112; 19589162; 19.589;
113; 39923505; 39.924;
114; 43320748; 43.321;
115; 22849637; 22.850;
116; 27797668; 27.798;
117; 38910939; 38.911;
118; 22254006; 22.254;
119; 32121375; 32.121;
120; 23731767; 23.732;
121; 28009416; 28.009;
122; 27750270; 27.750;
123; 23183094; 23.183;
124; 17158677; 17.159;
125; 46070802; 46.071;
126; 31095503; 31.096;
127; 11870377; 11.870;
128; 28993216; 28.993;
129; 29328927; 29.329;
130; 37182408; 37.182;
131; 23847374; 23.847;
132; 24519840; 24.520;
133; 27754275; 27.754;
134; 30974675; 30.975;
135; 30184610; 30.185;
136; 26523480; 26.523;
137; 29320094; 29.320;
138; 26304879; 26.305;
139; 25947635; 25.948;
140; 35649803; 35.650;
141; 36908080; 36.908;
142; 24948486; 24.948;
143; 20743123; 20.743;
144; 38584404; 38.584;
145; 32316430; 32.316;
146; 25708557; 25.709;
147; 28407205; 28.407;
148; 29442324; 29.442;
149; 27144299; 27.144;
150; 27862750; 27.863;
151; 29475206; 29.475;
152; 33355497; 33.355;
153; 36610932; 36.611;
154; 34843516; 34.844;
155; 29366961; 29.367;
156; 31248130; 31.248;
157; 29223751; 29.224;
158; 30989603; 30.990;
159; 27175717; 27.176;
160; 28316675; 28.317;
161; 38947370; 38.947;
162; 27562946; 27.563;
163; 27236783; 27.237;
164; 32618468; 32.618;
165; 42262929; 42.263;
166; 32423712; 32.424;
167; 29500582; 29.501;
168; 33359775; 33.360;
169; 22930519; 22.931;
170; 23651155; 23.651;
171; 37539789; 37.540;
172; 34591493; 34.591;
173; 25717613; 25.718;
174; 22158767; 22.159;
175; 30854551; 30.855;
176; 34749779; 34.750;
177; 33342833; 33.343;
178; 37138394; 37.138;
179; 28672513; 28.673;
180; 31649307; 31.649;
181; 29818832; 29.819;
182; 29008808; 29.009;
183; 31530222; 31.530;
184; 22672995; 22.673;
185; 27805713; 27.806;
186; 34939347; 34.939;
187; 27337843; 27.338;
188; 24002406; 24.002;
189; 23681833; 23.682;
190; 24942185; 24.942;
191; 32400480; 32.400;
192; 32424073; 32.424;
193; 33482134; 33.482;
194; 25857567; 25.858;
195; 26651972; 26.652;
196; 29950559; 29.951;
197; 26198138; 26.198;
198; 29087987; 29.088;
199; 17424668; 17.425;
200; 25001637; 25.002;
201; 28995511; 28.996;
202; 25195432; 25.195;
203; 23944617; 23.945;
204; 30515914; 30.516;
205; 32328925; 32.329;
206; 28836902; 28.837;
207; 34969344; 34.969;
208; 35955079; 35.955;
209; 29447453; 29.447;
210; 31868349; 31.868;
211; 34690067; 34.690;
212; 33308248; 33.308;
213; 30514349; 30.514;
214; 31572663; 31.573;
215; 29473881; 29.474;
216; 34954547; 34.955;
217; 27310521; 27.311;
218; 27591680; 27.592;
219; 31434581; 31.435;
220; 26413905; 26.414;
221; 29632339; 29.632;
222; 16684557; 16.685;
223; 24906989; 24.907;
224; 29168327; 29.168;
225; 30646960; 30.647;
226; 27150261; 27.150;
227; 33115796; 33.116;
228; 27117859; 27.118;
229; 19463976; 19.464;
230; 25767618; 25.768;
231; 29492116; 29.492;
232; 24702313; 24.702;
233; 28004917; 28.005;
234; 37443017; 37.443;
235; 24158912; 24.159;
236; 34003014; 34.003;
237; 24316427; 24.316;
238; 32971344; 32.971;
239; 25281354; 25.281;
240; 26099011; 26.099;
241; 49606768; 49.607;
242; 24929050; 24.929;
243; 32387414; 32.387;
244; 32958841; 32.959;
245; 29815545; 29.816;
246; 28341571; 28.342;
