iteration; latency_ns; latency_ms;
1; 1850168675; 1850.169;
2; 89624403; 89.624;
3; 99428893; 99.429;
4; 81437540; 81.438;
5; 66764466; 66.764;
6; 94085937; 94.086;
7; 81456153; 81.456;
8; 90291971; 90.292;
9; 130369912; 130.370;
10; 86444923; 86.445;
11; 109353900; 109.354;
12; 111743984; 111.744;
13; 87217820; 87.218;
14; 138460685; 138.461;
15; 86301363; 86.301;
16; 122707888; 122.708;
17; 78005082; 78.005;
18; 117975964; 117.976;
19; 91578833; 91.579;
20; 96510896; 96.511;
21; 90172966; 90.173;
22; 86049067; 86.049;
23; 96924424; 96.924;
24; 135955024; 135.955;
25; 101127964; 101.128;
26; 65353458; 65.353;
27; 86330887; 86.331;
28; 67446962; 67.447;
29; 122370914; 122.371;
30; 81957108; 81.957;
31; 75188036; 75.188;
32; 116690773; 116.691;
33; 91639940; 91.640;
34; 139612304; 139.612;
35; 125974162; 125.974;
36; 54909984; 54.910;
37; 105785278; 105.785;
38; 84714273; 84.714;
39; 107578135; 107.578;
40; 105510430; 105.510;
41; 90940903; 90.941;
42; 138019253; 138.019;
43; 79594417; 79.594;
44; 55332401; 55.332;
45; 106112846; 106.113;
46; 176606206; 176.606;
47; 86123828; 86.124;
48; 80937949; 80.938;
49; 105491444; 105.491;
50; 110389924; 110.390;
51; 74337023; 74.337;
52; 101184852; 101.185;
53; 98784800; 98.785;
54; 95813102; 95.813;
55; 103810096; 103.810;
56; 55126883; 55.127;
57; 118509860; 118.510;
58; 88993514; 88.994;
59; 105882932; 105.883;
60; 107981396; 107.981;
61; 117712498; 117.712;
62; 122127104; 122.127;
63; 119271134; 119.271;
64; 141489740; 141.490;
65; 124454269; 124.454;
66; 127489796; 127.490;
67; 80615010; 80.615;
68; 102008443; 102.008;
69; 121781915; 121.782;
70; 131428487; 131.428;
71; 126009499; 126.009;
72; 107671172; 107.671;
73; 78044788; 78.045;
74; 78433450; 78.433;
75; 115363272; 115.363;
76; 115324409; 115.324;
77; 97353213; 97.353;
78; 120698443; 120.698;
79; 105877152; 105.877;
80; 88563374; 88.563;
81; 59673538; 59.674;
82; 111617636; 111.618;
83; 129973958; 129.974;
84; 109626845; 109.627;
85; 104883088; 104.883;
86; 67155063; 67.155;
87; 80288996; 80.289;
88; 112516449; 112.516;
89; 96053516; 96.054;
90; 71678434; 71.678;
91; 154062877; 154.063;
92; 36141056; 36.141;
93; 96190873; 96.191;
94; 119567372; 119.567;
95; 122481302; 122.481;
96; 93083389; 93.083;
97; 55095514; 55.096;
98; 106987873; 106.988;
99; 112826803; 112.827;
100; 107195455; 107.195;
101; 123634385; 123.634;
102; 86782908; 86.783;
103; 59313480; 59.313;
104; 107564651; 107.565;
105; 122271186; 122.271;
106; 106863299; 106.863;
107; 104205151; 104.205;
108; 56232796; 56.233;
109; 91055560; 91.056;
110; 94009584; 94.010;
111; 138283162; 138.283;
112; 110128611; 110.129;
113; 117912183; 117.912;
114; 101697838; 101.698;
115; 105904784; 105.905;
116; 62318572; 62.319;
117; 97461356; 97.461;
118; 108848128; 108.848;
119; 94113960; 94.114;
120; 106197264; 106.197;
121; 85757628; 85.758;
122; 90694398; 90.694;
123; 98380670; 98.381;
124; 110771992; 110.772;
125; 119306761; 119.307;
126; 136246694; 136.247;
127; 128596694; 128.597;
128; 110910814; 110.911;
129; 116976241; 116.976;
130; 105757987; 105.758;
131; 128755352; 128.755;
132; 115728110; 115.728;
133; 101174622; 101.175;
134; 109517150; 109.517;
135; 115327265; 115.327;
136; 76812477; 76.812;
137; 120619926; 120.620;
138; 77423197; 77.423;
139; 103571318; 103.571;
140; 101636121; 101.636;
141; 117915029; 117.915;
142; 121037062; 121.037;
143; 102936252; 102.936;
144; 82851122; 82.851;
145; 92100708; 92.101;
146; 106293736; 106.294;
147; 105166302; 105.166;
148; 133519288; 133.519;
149; 114898307; 114.898;
150; 100493289; 100.493;
151; 118376679; 118.377;
152; 103974266; 103.974;
153; 101786725; 101.787;
154; 66801878; 66.802;
155; 102700998; 102.701;
156; 114440074; 114.440;
157; 110684398; 110.684;
158; 110302989; 110.303;
159; 116101773; 116.102;
160; 158860095; 158.860;
161; 110264957; 110.265;
162; 103476129; 103.476;
163; 120109926; 120.110;
164; 100781161; 100.781;
165; 110906246; 110.906;
166; 61616489; 61.616;
167; 118460839; 118.461;
168; 97737076; 97.737;
169; 122198621; 122.199;
170; 89647316; 89.647;
171; 131212201; 131.212;
172; 113117832; 113.118;
173; 127290822; 127.291;
174; 107519595; 107.520;
175; 136680201; 136.680;
176; 102743458; 102.743;
177; 125628802; 125.629;
178; 87537793; 87.538;
179; 122197899; 122.198;
180; 132016254; 132.016;
181; 101349613; 101.350;
182; 123580894; 123.581;
183; 48384883; 48.385;
184; 100133662; 100.134;
185; 123519387; 123.519;
186; 93873306; 93.873;
187; 112324036; 112.324;
188; 112490039; 112.490;
189; 50915831; 50.916;
190; 72622984; 72.623;
191; 135558849; 135.559;
192; 103389205; 103.389;
193; 65828644; 65.829;
194; 93534037; 93.534;
195; 103525773; 103.526;
196; 110653669; 110.654;
197; 112787079; 112.787;
198; 121448587; 121.449;
199; 109466765; 109.467;
200; 106032023; 106.032;
201; 132862931; 132.863;
202; 112664429; 112.664;
203; 96375010; 96.375;
204; 50181768; 50.182;
205; 117035583; 117.036;
206; 94042978; 94.043;
207; 65271284; 65.271;
208; 85620671; 85.621;
209; 75287423; 75.287;
210; 114238013; 114.238;
211; 95358695; 95.359;
212; 128768457; 128.768;
213; 45599784; 45.600;
214; 124365821; 124.366;
215; 106526154; 106.526;
216; 101593242; 101.593;
217; 80931707; 80.932;
218; 70288096; 70.288;
219; 141282452; 141.282;
220; 108660556; 108.661;
221; 52308343; 52.308;
222; 104110273; 104.110;
223; 96118047; 96.118;
224; 102857563; 102.858;
225; 97079869; 97.080;
226; 98934983; 98.935;
227; 105380616; 105.381;
228; 115362631; 115.363;
229; 106896982; 106.897;
230; 72967243; 72.967;
231; 59477991; 59.478;
232; 113612624; 113.613;
233; 123734823; 123.735;
234; 122601438; 122.601;
235; 132708139; 132.708;
236; 116537514; 116.538;
237; 90751157; 90.751;
238; 94924187; 94.924;
239; 92579029; 92.579;
240; 113251544; 113.252;
241; 92494810; 92.495;
242; 99476856; 99.477;
243; 93409414; 93.409;
244; 70263760; 70.264;
245; 107504207; 107.504;
246; 94124150; 94.124;
247; 97403088; 97.403;
248; 79603696; 79.604;
249; 57154252; 57.154;
250; 98250654; 98.251;
251; 98575978; 98.576;
252; 127393887; 127.394;
253; 129841968; 129.842;
254; 128316175; 128.316;
255; 154888844; 154.889;
256; 73606548; 73.607;
257; 90456802; 90.457;
258; 41120136; 41.120;
259; 125706238; 125.706;
260; 98507890; 98.508;
261; 103773369; 103.773;
262; 115220585; 115.221;
263; 71264305; 71.264;
264; 76563158; 76.563;
265; 90758139; 90.758;
266; 91780965; 91.781;
267; 99057425; 99.057;
268; 82846995; 82.847;
269; 92994191; 92.994;
270; 97571856; 97.572;
271; 60555190; 60.555;
272; 88390479; 88.390;
273; 98787757; 98.788;
274; 111042753; 111.043;
275; 143999851; 144.000;
276; 117428795; 117.429;
277; 88251598; 88.252;
278; 98014750; 98.015;
279; 126940283; 126.940;
280; 69760291; 69.760;
281; 74365237; 74.365;
282; 101340685; 101.341;
283; 149732431; 149.732;
284; 87770161; 87.770;
285; 70837490; 70.837;
286; 96715233; 96.715;
287; 107793112; 107.793;
288; 108702043; 108.702;
289; 84874805; 84.875;
290; 112838786; 112.839;
291; 87537892; 87.538;
292; 67515664; 67.516;
293; 122001278; 122.001;
294; 107925632; 107.926;
295; 114593322; 114.593;
296; 139032053; 139.032;
297; 118648812; 118.649;
298; 129676246; 129.676;
299; 82978995; 82.979;
300; 119755078; 119.755;
301; 125890826; 125.891;
302; 122160558; 122.161;
303; 129767018; 129.767;
304; 114060269; 114.060;
305; 114421049; 114.421;
306; 142215541; 142.216;
307; 127654859; 127.655;
308; 82282493; 82.282;
309; 104253845; 104.254;
310; 127546735; 127.547;
311; 118693166; 118.693;
312; 136489224; 136.489;
313; 119969230; 119.969;
314; 99757414; 99.757;
315; 76433794; 76.434;
316; 90611614; 90.612;
317; 108365941; 108.366;
318; 101154936; 101.155;
319; 139079942; 139.080;
320; 88876524; 88.877;
321; 102959435; 102.959;
322; 125262672; 125.263;
323; 119589634; 119.590;
324; 120440869; 120.441;
325; 94240279; 94.240;
326; 132932121; 132.932;
327; 81075399; 81.075;
328; 90333440; 90.333;
329; 111358677; 111.359;
330; 104599845; 104.600;
331; 121479055; 121.479;
332; 84955637; 84.956;
333; 114020663; 114.021;
334; 75723797; 75.724;
335; 120886889; 120.887;
336; 59409413; 59.409;
337; 120012232; 120.012;
338; 107587826; 107.588;
339; 87793654; 87.794;
340; 115038051; 115.038;
341; 72582538; 72.583;
342; 131509571; 131.510;
343; 179070810; 179.071;
344; 100449136; 100.449;
345; 92691903; 92.692;
346; 95730627; 95.731;
347; 95369517; 95.370;
348; 113112182; 113.112;
349; 80184099; 80.184;
350; 104114160; 104.114;
351; 91625343; 91.625;
352; 108127061; 108.127;
353; 123464686; 123.465;
354; 101455752; 101.456;
355; 95690681; 95.691;
356; 84472288; 84.472;
357; 96251138; 96.251;
358; 120438976; 120.439;
359; 109805764; 109.806;
360; 63331621; 63.332;
361; 78461444; 78.461;
362; 83824658; 83.825;
363; 104849856; 104.850;
364; 76359794; 76.360;
365; 92619947; 92.620;
366; 90444208; 90.444;
367; 139586117; 139.586;
368; 83775294; 83.775;
369; 83891283; 83.891;
370; 88958749; 88.959;
371; 99256259; 99.256;
372; 116418901; 116.419;
373; 96624642; 96.625;
374; 125914792; 125.915;
375; 105877763; 105.878;
376; 113112644; 113.113;
377; 88075265; 88.075;
378; 72582810; 72.583;
379; 108918712; 108.919;
