iteration; latency_ns; latency_ms;
1; 1858824753; 1858.825;
2; 81451546; 81.452;
3; 101775474; 101.775;
4; 79714784; 79.715;
5; 66008782; 66.009;
6; 83730459; 83.730;
7; 63223506; 63.224;
8; 87993059; 87.993;
9; 76839938; 76.840;
10; 135334645; 135.335;
11; 146154279; 146.154;
12; 111893164; 111.893;
13; 115272030; 115.272;
14; 115323999; 115.324;
15; 88875912; 88.876;
16; 117049489; 117.049;
17; 53417513; 53.418;
18; 138132387; 138.132;
19; 94844226; 94.844;
20; 95734383; 95.734;
21; 107965266; 107.965;
22; 69227077; 69.227;
23; 108761014; 108.761;
24; 120576994; 120.577;
25; 131968094; 131.968;
26; 95448145; 95.448;
27; 92652327; 92.652;
28; 133089526; 133.090;
29; 106577740; 106.578;
30; 79236163; 79.236;
31; 102288310; 102.288;
32; 61600879; 61.601;
33; 133580221; 133.580;
34; 114942830; 114.943;
35; 66945839; 66.946;
36; 117895792; 117.896;
37; 75835085; 75.835;
38; 100832990; 100.833;
39; 93507276; 93.507;
40; 75699811; 75.700;
41; 66665330; 66.665;
42; 105074460; 105.074;
43; 40778462; 40.778;
44; 86700084; 86.700;
45; 107267140; 107.267;
46; 93633144; 93.633;
47; 127790494; 127.790;
48; 119477323; 119.477;
49; 85235845; 85.236;
50; 75359389; 75.359;
51; 110147096; 110.147;
52; 74807750; 74.808;
53; 110448634; 110.449;
54; 106020512; 106.021;
55; 64669962; 64.670;
56; 100890578; 100.891;
57; 108894015; 108.894;
58; 130459341; 130.459;
59; 107182141; 107.182;
60; 103837097; 103.837;
61; 114350594; 114.351;
62; 115882470; 115.882;
63; 143555063; 143.555;
64; 118273604; 118.274;
65; 105502616; 105.503;
66; 144707874; 144.708;
67; 112907847; 112.908;
68; 104587312; 104.587;
69; 108010731; 108.011;
70; 134376281; 134.376;
71; 125492093; 125.492;
72; 100206288; 100.206;
73; 76931721; 76.932;
74; 83530904; 83.531;
75; 111440731; 111.441;
76; 114319566; 114.320;
77; 114707316; 114.707;
78; 123828180; 123.828;
79; 105287310; 105.287;
80; 125982357; 125.982;
81; 97259537; 97.260;
82; 148789614; 148.790;
83; 109936679; 109.937;
84; 96468817; 96.469;
