iteration; latency_ns; latency_ms;
1; 31568944; 31.569;
2; 30413720; 30.414;
3; 24705889; 24.706;
4; 21807936; 21.808;
5; 21504415; 21.504;
6; 28766921; 28.767;
7; 29757466; 29.757;
8; 25378204; 25.378;
9; 32571861; 32.572;
10; 26151050; 26.151;
11; 23086401; 23.086;
12; 19800789; 19.801;
13; 22813417; 22.813;
14; 25639876; 25.640;
15; 25498631; 25.499;
16; 30905847; 30.906;
17; 30598487; 30.598;
18; 23486655; 23.487;
19; 31358408; 31.358;
20; 23394772; 23.395;
21; 24603515; 24.604;
22; 28933735; 28.934;
23; 28348304; 28.348;
24; 26365562; 26.366;
25; 29912356; 29.912;
26; 30328870; 30.329;
27; 23330071; 23.330;
28; 23025167; 23.025;
29; 25876142; 25.876;
30; 26116735; 26.117;
31; 18631188; 18.631;
32; 20776416; 20.776;
33; 30562991; 30.563;
34; 18130166; 18.130;
35; 34095338; 34.095;
36; 23161765; 23.162;
37; 26859773; 26.860;
38; 25458356; 25.458;
39; 18186692; 18.187;
40; 31280691; 31.281;
41; 25450551; 25.451;
42; 22778652; 22.779;
43; 28368301; 28.368;
44; 28409579; 28.410;
45; 25517988; 25.518;
46; 31553264; 31.553;
47; 27828666; 27.829;
48; 29094447; 29.094;
49; 33526808; 33.527;
50; 24829322; 24.829;
51; 28039402; 28.039;
52; 27000226; 27.000;
53; 42288314; 42.288;
54; 35216207; 35.216;
55; 31645999; 31.646;
56; 28303759; 28.304;
57; 34688534; 34.689;
58; 35358214; 35.358;
59; 44457857; 44.458;
60; 27509336; 27.509;
61; 25527115; 25.527;
62; 26054126; 26.054;
63; 28721987; 28.722;
64; 28449183; 28.449;
65; 31623377; 31.623;
66; 32072772; 32.073;
67; 34913678; 34.914;
68; 23235433; 23.235;
69; 27503092; 27.503;
70; 30164541; 30.165;
71; 27157783; 27.158;
72; 25314476; 25.314;
73; 30760462; 30.760;
74; 25920446; 25.920;
75; 25256106; 25.256;
76; 28410771; 28.411;
77; 29249639; 29.250;
78; 29468522; 29.469;
79; 29480253; 29.480;
80; 30978673; 30.979;
81; 34246332; 34.246;
82; 31405496; 31.405;
83; 24526643; 24.527;
84; 38957146; 38.957;
85; 26495618; 26.496;
86; 28368532; 28.369;
87; 27243175; 27.243;
88; 34247114; 34.247;
89; 29749360; 29.749;
90; 27971104; 27.971;
91; 22900863; 22.901;
92; 30790870; 30.791;
93; 22404700; 22.405;
94; 23876069; 23.876;
95; 29462469; 29.462;
96; 32007810; 32.008;
97; 21851708; 21.852;
98; 26523500; 26.523;
99; 30935802; 30.936;
100; 25800409; 25.800;
101; 28100908; 28.101;
102; 31533066; 31.533;
103; 31143995; 31.144;
104; 26761178; 26.761;
105; 28026779; 28.027;
106; 28519546; 28.520;
107; 30759733; 30.760;
108; 26521426; 26.521;
109; 30800649; 30.801;
110; 34822277; 34.822;
111; 30597416; 30.597;
112; 37449559; 37.450;
113; 24893482; 24.893;
114; 32221170; 32.221;
115; 30483322; 30.483;
116; 29164749; 29.165;
117; 34052408; 34.052;
118; 31499213; 31.499;
119; 34271620; 34.272;
120; 47033825; 47.034;
121; 31625502; 31.626;
122; 9216653; 9.217;
123; 30294466; 30.294;
124; 24958716; 24.959;
125; 30372954; 30.373;
126; 15738976; 15.739;
127; 20374889; 20.375;
128; 25695582; 25.696;
129; 25174872; 25.175;
130; 28724802; 28.725;
131; 26400628; 26.401;
132; 25776924; 25.777;
133; 28514106; 28.514;
134; 16786108; 16.786;
135; 22698582; 22.699;
136; 25916086; 25.916;
137; 36336346; 36.336;
