iteration; latency_ns; latency_ms;
1; 1824119331; 1824.119;
2; 104455452; 104.455;
3; 81112248; 81.112;
4; 77412446; 77.412;
5; 105162907; 105.163;
6; 84529154; 84.529;
7; 68909519; 68.910;
8; 84516671; 84.517;
9; 152632113; 152.632;
10; 108304924; 108.305;
11; 48107960; 48.108;
12; 121393522; 121.394;
13; 106585766; 106.586;
14; 132343141; 132.343;
15; 87582256; 87.582;
16; 129438599; 129.439;
17; 86588273; 86.588;
18; 79702780; 79.703;
19; 101847949; 101.848;
20; 104765707; 104.766;
21; 101007126; 101.007;
22; 78340835; 78.341;
23; 106578582; 106.579;
24; 101931098; 101.931;
25; 118342185; 118.342;
26; 87383261; 87.383;
27; 106216721; 106.217;
28; 122832994; 122.833;
29; 61700577; 61.701;
30; 102975484; 102.975;
31; 124275562; 124.276;
32; 79450676; 79.451;
33; 137690354; 137.690;
34; 110430399; 110.430;
35; 57163981; 57.164;
36; 106729627; 106.730;
37; 87711920; 87.712;
38; 100862113; 100.862;
39; 102891286; 102.891;
40; 112025084; 112.025;
41; 103224855; 103.225;
42; 72261924; 72.262;
43; 102603083; 102.603;
44; 116412118; 116.412;
45; 168138504; 168.139;
46; 86833415; 86.833;
47; 79815014; 79.815;
48; 106365421; 106.365;
49; 120710215; 120.710;
50; 86127405; 86.127;
51; 124549688; 124.550;
52; 133124822; 133.125;
53; 123747768; 123.748;
54; 89043068; 89.043;
55; 153492373; 153.492;
56; 120749580; 120.750;
57; 108209054; 108.209;
58; 119988175; 119.988;
59; 103581316; 103.581;
60; 113119336; 113.119;
61; 64826226; 64.826;
62; 81472055; 81.472;
63; 124129657; 124.130;
64; 120638150; 120.638;
65; 99152021; 99.152;
66; 50720563; 50.721;
67; 87644303; 87.644;
68; 104815221; 104.815;
69; 127404637; 127.405;
70; 141024225; 141.024;
71; 96246289; 96.246;
72; 131589199; 131.589;
73; 115562878; 115.563;
74; 126928600; 126.929;
75; 100884866; 100.885;
76; 127229195; 127.229;
77; 97446740; 97.447;
78; 52462434; 52.462;
79; 100198092; 100.198;
80; 109122205; 109.122;
81; 134790210; 134.790;
82; 120643779; 120.644;
83; 113204896; 113.205;
84; 91818407; 91.818;
85; 72925384; 72.925;
86; 69916916; 69.917;
87; 108136477; 108.136;
88; 83218715; 83.219;
89; 76314938; 76.315;
90; 82996147; 82.996;
91; 112105535; 112.106;
92; 112011447; 112.011;
93; 117641053; 117.641;
94; 110019545; 110.020;
95; 50938413; 50.938;
96; 96607940; 96.608;
97; 108251433; 108.251;
98; 107424707; 107.425;
99; 143243545; 143.244;
100; 108274629; 108.275;
101; 98720680; 98.721;
102; 50547396; 50.547;
103; 99621877; 99.622;
104; 117056531; 117.057;
105; 104962478; 104.962;
106; 114921800; 114.922;
107; 127230038; 127.230;
108; 123962673; 123.963;
109; 113238410; 113.238;
110; 118441350; 118.441;
111; 121187234; 121.187;
112; 115752745; 115.753;
113; 80574163; 80.574;
114; 137931078; 137.931;
115; 75316729; 75.317;
116; 85487190; 85.487;
117; 90082335; 90.082;
118; 95588140; 95.588;
119; 91018539; 91.019;
120; 76717659; 76.718;
121; 92584769; 92.585;
122; 120374283; 120.374;
123; 113516042; 113.516;
