iteration; latency_ns; latency_ms;
1; 1815473984; 1815.474;
2; 90956393; 90.956;
3; 97701740; 97.702;
4; 81671510; 81.672;
5; 65370571; 65.371;
6; 81803660; 81.804;
7; 61726036; 61.726;
8; 89366257; 89.366;
9; 76070188; 76.070;
10; 136953735; 136.954;
11; 150241449; 150.241;
12; 118033152; 118.033;
13; 115252945; 115.253;
14; 143770788; 143.771;
15; 96564968; 96.565;
16; 124107175; 124.107;
17; 136476817; 136.477;
18; 86484237; 86.484;
19; 92848076; 92.848;
20; 87967412; 87.967;
21; 78517659; 78.518;
22; 119241537; 119.242;
23; 100220696; 100.221;
24; 54295706; 54.296;
25; 103575013; 103.575;
26; 97036507; 97.037;
27; 100160672; 100.161;
28; 135776328; 135.776;
29; 116889287; 116.889;
30; 85660816; 85.661;
31; 119517018; 119.517;
32; 74888252; 74.888;
33; 114299067; 114.299;
34; 114992643; 114.993;
35; 72124786; 72.125;
36; 112826413; 112.826;
37; 112863001; 112.863;
38; 85440050; 85.440;
39; 67955681; 67.956;
40; 91454930; 91.455;
41; 160518520; 160.519;
42; 94871038; 94.871;
43; 112387214; 112.387;
44; 120248677; 120.249;
45; 110240421; 110.240;
46; 110555183; 110.555;
47; 119192596; 119.193;
48; 117553007; 117.553;
49; 93868970; 93.869;
50; 113825204; 113.825;
51; 111542835; 111.543;
52; 86437299; 86.437;
53; 91692269; 91.692;
54; 113285988; 113.286;
55; 114499113; 114.499;
56; 109845958; 109.846;
57; 115970376; 115.970;
58; 111922770; 111.923;
59; 100373533; 100.374;
60; 48077372; 48.077;
61; 100842286; 100.842;
62; 110603053; 110.603;
63; 46063869; 46.064;
64; 102079719; 102.080;
65; 105590852; 105.591;
66; 96703540; 96.704;
67; 106395919; 106.396;
68; 121485255; 121.485;
69; 138720285; 138.720;
70; 119015833; 119.016;
71; 119665568; 119.666;
72; 118861151; 118.861;
73; 116452614; 116.453;
74; 127149456; 127.149;
75; 121516815; 121.517;
76; 110997999; 110.998;
77; 104589495; 104.589;
78; 53195936; 53.196;
79; 97013132; 97.013;
80; 105322738; 105.323;
81; 138450867; 138.451;
82; 130196596; 130.197;
83; 112934586; 112.935;
84; 103775040; 103.775;
85; 103862155; 103.862;
86; 55211221; 55.211;
87; 92228049; 92.228;
88; 100128101; 100.128;
89; 123597846; 123.598;
90; 106534941; 106.535;
91; 142776076; 142.776;
92; 100977471; 100.977;
93; 107214430; 107.214;
94; 84268772; 84.269;
95; 80521163; 80.521;
96; 101588311; 101.588;
97; 103750415; 103.750;
98; 106683531; 106.684;
99; 48077143; 48.077;
100; 97408016; 97.408;
101; 102102331; 102.102;
102; 136185690; 136.186;
103; 112497323; 112.497;
104; 108516313; 108.516;
105; 93212732; 93.213;
106; 90479815; 90.480;
107; 112729590; 112.730;
108; 92453052; 92.453;
109; 95628344; 95.628;
110; 112712378; 112.712;
111; 108705020; 108.705;
112; 49001513; 49.002;
113; 101978908; 101.979;
114; 82584009; 82.584;
115; 75965100; 75.965;
116; 95319882; 95.320;
117; 93266164; 93.266;
118; 88926861; 88.927;
119; 87551828; 87.552;
120; 56170791; 56.171;
121; 109991624; 109.992;
122; 101054386; 101.054;
123; 87083927; 87.084;
124; 58593995; 58.594;
125; 127595486; 127.595;
126; 129313342; 129.313;
127; 109726483; 109.726;
128; 102561194; 102.561;
129; 117438362; 117.438;
130; 121178307; 121.178;
131; 107876979; 107.877;
132; 107494278; 107.494;
133; 115626158; 115.626;
134; 54384615; 54.385;
135; 91085927; 91.086;
136; 107557597; 107.558;
137; 138845221; 138.845;
138; 113296399; 113.296;
139; 108671556; 108.672;
140; 126421063; 126.421;
141; 105825544; 105.826;
142; 120231845; 120.232;
143; 132159064; 132.159;
144; 112650913; 112.651;
145; 110749260; 110.749;
146; 138387958; 138.388;
147; 120981055; 120.981;
148; 101547816; 101.548;
149; 131289666; 131.290;
150; 116128594; 116.129;
151; 105802030; 105.802;
152; 138188102; 138.188;
153; 95305044; 95.305;
154; 65478435; 65.478;
155; 86458609; 86.459;
156; 91625663; 91.626;
157; 113043522; 113.044;
158; 148633710; 148.634;
159; 91733547; 91.734;
160; 102333776; 102.334;
161; 86048386; 86.048;
162; 74858295; 74.858;
163; 123758138; 123.758;
164; 86134779; 86.135;
165; 116044165; 116.044;
166; 84098874; 84.099;
167; 109951087; 109.951;
168; 113780339; 113.780;
169; 81905722; 81.906;
170; 107410059; 107.410;
171; 102308489; 102.308;
172; 103230414; 103.230;
173; 109636874; 109.637;
174; 60554218; 60.554;
175; 120953514; 120.954;
176; 101775936; 101.776;
177; 92001942; 92.002;
178; 101669065; 101.669;
179; 93851686; 93.852;
180; 146409460; 146.409;
181; 47444191; 47.444;
182; 105173817; 105.174;
183; 126072448; 126.072;
184; 97494559; 97.495;
185; 114877477; 114.877;
186; 74527543; 74.528;
187; 82093456; 82.093;
188; 92215546; 92.216;
189; 121772597; 121.773;
190; 93586768; 93.587;
191; 81212546; 81.213;
192; 99757543; 99.758;
193; 103279417; 103.279;
194; 103882324; 103.882;
195; 115031678; 115.032;
196; 104705214; 104.705;
197; 68404136; 68.404;
198; 99714181; 99.714;
199; 83295640; 83.296;
200; 113884206; 113.884;
201; 95530038; 95.530;
202; 126773007; 126.773;
203; 41012725; 41.013;
204; 103269478; 103.269;
205; 104834768; 104.835;
206; 120946120; 120.946;
207; 120342182; 120.342;
208; 79553041; 79.553;
209; 84616218; 84.616;
210; 68010785; 68.011;
211; 108878086; 108.878;
212; 107782010; 107.782;
213; 109440625; 109.441;
214; 43566025; 43.566;
215; 109659197; 109.659;
216; 121034285; 121.034;
217; 120144480; 120.144;
218; 101850146; 101.850;
219; 122626837; 122.627;
220; 105168117; 105.168;
221; 131838470; 131.838;
222; 109066881; 109.067;
223; 131766144; 131.766;
224; 119282397; 119.282;
225; 110726247; 110.726;
226; 121115950; 121.116;
227; 123570705; 123.571;
228; 99155168; 99.155;
229; 88922361; 88.922;
230; 73715934; 73.716;
231; 116898606; 116.899;
232; 101428711; 101.429;
233; 100911606; 100.912;
234; 120905985; 120.906;
235; 99144829; 99.145;
236; 125279073; 125.279;
237; 119555901; 119.556;
238; 111379628; 111.380;
239; 109545443; 109.545;
240; 123463644; 123.464;
241; 123268805; 123.269;
242; 115336441; 115.336;
243; 98776757; 98.777;
244; 60419303; 60.419;
245; 97894083; 97.894;
246; 98084382; 98.084;
247; 116533407; 116.533;
248; 83171858; 83.172;
249; 142411519; 142.412;
250; 135354855; 135.355;
251; 108223361; 108.223;
252; 127476122; 127.476;
253; 66922626; 66.923;
254; 109227864; 109.228;
255; 70019590; 70.020;
256; 126457082; 126.457;
257; 86849456; 86.849;
258; 107806286; 107.806;
259; 135524875; 135.525;
260; 85436274; 85.436;
261; 82683217; 82.683;
262; 76990492; 76.990;
263; 104286475; 104.286;
264; 84613964; 84.614;
265; 142903366; 142.903;
266; 124271415; 124.271;
267; 103298225; 103.298;
268; 102087893; 102.088;
269; 59774549; 59.775;
270; 91706987; 91.707;
271; 138967310; 138.967;
272; 94355205; 94.355;
273; 110966679; 110.967;
274; 100807802; 100.808;
275; 126772447; 126.772;
276; 70046962; 70.047;
277; 88918123; 88.918;
278; 92652177; 92.652;
279; 127230108; 127.230;
280; 123229041; 123.229;
281; 122830321; 122.830;
282; 99182190; 99.182;
283; 72897632; 72.898;
284; 85838110; 85.838;
285; 93792446; 93.792;
286; 109446336; 109.446;
287; 126606463; 126.606;
288; 121574975; 121.575;
289; 106167088; 106.167;
290; 110065643; 110.066;
291; 102689978; 102.690;
292; 86947270; 86.947;
293; 95246005; 95.246;
294; 130766069; 130.766;
295; 74915683; 74.916;
296; 112302667; 112.303;
297; 125664460; 125.664;
298; 122951480; 122.951;
299; 114054849; 114.055;
300; 99623070; 99.623;
301; 68073394; 68.073;
302; 101597940; 101.598;
303; 119795093; 119.795;
304; 114774284; 114.774;
305; 108906720; 108.907;
306; 88487322; 88.487;
307; 124064205; 124.064;
308; 100538835; 100.539;
309; 80378775; 80.379;
310; 77413839; 77.414;
311; 107547409; 107.547;
312; 120661474; 120.661;
313; 67837609; 67.838;
314; 87829894; 87.830;
315; 92444436; 92.444;
316; 79820784; 79.821;
317; 121241397; 121.241;
318; 69430690; 69.431;
319; 81926791; 81.927;
320; 112251931; 112.252;
321; 113040167; 113.040;
322; 117493908; 117.494;
323; 115564792; 115.565;
324; 78765638; 78.766;
325; 102694035; 102.694;
326; 76453933; 76.454;
327; 94595358; 94.595;
328; 73670186; 73.670;
329; 107614045; 107.614;
330; 80434472; 80.434;
331; 118757477; 118.757;
332; 80857528; 80.858;
333; 73558657; 73.559;
334; 104344685; 104.345;
335; 89343655; 89.344;
336; 103014739; 103.015;
337; 106740820; 106.741;
338; 96406771; 96.407;
339; 77963275; 77.963;
340; 78125892; 78.126;
341; 99344525; 99.345;
342; 118207521; 118.208;
343; 71860578; 71.861;
344; 185012496; 185.012;
345; 114626295; 114.626;
346; 71606970; 71.607;
347; 95117021; 95.117;
348; 108031691; 108.032;
349; 113015270; 113.015;
350; 78841801; 78.842;
351; 98621502; 98.622;
352; 86217716; 86.218;
353; 104447899; 104.448;
354; 121640609; 121.641;
355; 94753386; 94.753;
356; 114928644; 114.929;
357; 118463384; 118.463;
358; 77500583; 77.501;
359; 119118919; 119.119;
360; 93520423; 93.520;
361; 114897606; 114.898;
362; 95878485; 95.878;
363; 107170529; 107.171;
364; 64008687; 64.009;
365; 127806514; 127.807;
366; 76985242; 76.985;
367; 133531331; 133.531;
368; 91037696; 91.038;
369; 93888056; 93.888;
370; 82885748; 82.886;
371; 93999637; 94.000;
372; 108133323; 108.133;
373; 95430802; 95.431;
374; 136418420; 136.418;
375; 105779148; 105.779;
376; 113879828; 113.880;
377; 108535150; 108.535;
378; 113443677; 113.444;
379; 96778983; 96.779;
380; 87066476; 87.066;
381; 105112162; 105.112;
382; 100839412; 100.839;
383; 108718455; 108.718;
384; 108198064; 108.198;
385; 122895533; 122.896;
386; 86299951; 86.300;
387; 104429976; 104.430;
388; 69281379; 69.281;
389; 101092459; 101.092;
390; 116707075; 116.707;
391; 117144550; 117.145;
392; 65750078; 65.750;
393; 125027089; 125.027;
394; 78020322; 78.020;
395; 110750363; 110.750;
396; 92379304; 92.379;
397; 103439500; 103.439;
398; 70853451; 70.853;
399; 88848943; 88.849;
400; 102539152; 102.539;
401; 110969145; 110.969;
402; 79797832; 79.798;
403; 76079897; 76.080;
404; 119557395; 119.557;
405; 98357597; 98.358;
406; 114378899; 114.379;
407; 109817976; 109.818;
408; 108360141; 108.360;
409; 115424298; 115.424;
410; 110702133; 110.702;
411; 65658715; 65.659;
412; 78995941; 78.996;
413; 119636043; 119.636;
414; 94068266; 94.068;
415; 52181374; 52.181;
416; 101571511; 101.572;
417; 111281194; 111.281;
418; 113448956; 113.449;
419; 111358239; 111.358;
420; 115291537; 115.292;
421; 110732840; 110.733;
422; 91143977; 91.144;
423; 59124353; 59.124;
424; 94516480; 94.516;
425; 110122772; 110.123;
426; 124015652; 124.016;
427; 118000171; 118.000;
428; 128221096; 128.221;
429; 105445179; 105.445;
430; 123068261; 123.068;
431; 105306216; 105.306;
432; 105330413; 105.330;
433; 131463855; 131.464;
434; 56561908; 56.562;
435; 130494198; 130.494;
436; 114954564; 114.955;
437; 106510194; 106.510;
438; 54282805; 54.283;
439; 66976979; 66.977;
440; 82216707; 82.217;
441; 115238458; 115.238;
442; 133522203; 133.522;
443; 136550769; 136.551;
444; 110325643; 110.326;
445; 102116737; 102.117;
446; 61855771; 61.856;
447; 119085997; 119.086;
448; 81264785; 81.265;
449; 83939595; 83.940;
450; 115587455; 115.587;
451; 113385148; 113.385;
452; 85978746; 85.979;
453; 94590350; 94.590;
454; 108359950; 108.360;
455; 85772738; 85.773;
456; 134982224; 134.982;
457; 108354780; 108.355;
