iteration; latency_ns; latency_ms;
1; 1913199418; 1913.199;
2; 102992567; 102.993;
3; 82040106; 82.040;
4; 91510305; 91.510;
5; 87502214; 87.502;
6; 71071381; 71.071;
7; 74090109; 74.090;
8; 79275666; 79.276;
9; 130126946; 130.127;
10; 77317418; 77.317;
11; 115707039; 115.707;
12; 125128419; 125.128;
13; 113632041; 113.632;
14; 163246148; 163.246;
15; 63627918; 63.628;
16; 141721818; 141.722;
17; 125852032; 125.852;
18; 95118994; 95.119;
19; 91808566; 91.809;
20; 88503000; 88.503;
21; 66182921; 66.183;
22; 125188241; 125.188;
23; 132086867; 132.087;
24; 122698962; 122.699;
25; 85548925; 85.549;
26; 113195377; 113.195;
27; 116248067; 116.248;
28; 64938929; 64.939;
29; 94558277; 94.558;
30; 101984749; 101.985;
31; 78461373; 78.461;
32; 80208404; 80.208;
33; 114940755; 114.941;
34; 126566668; 126.567;
35; 92076753; 92.077;
36; 104165256; 104.165;
37; 115429537; 115.430;
38; 114374960; 114.375;
39; 102434404; 102.434;
40; 103752349; 103.752;
41; 72860320; 72.860;
42; 100001382; 100.001;
43; 108753811; 108.754;
44; 99162692; 99.163;
45; 119440513; 119.441;
46; 103380108; 103.380;
47; 88550839; 88.551;
48; 76388838; 76.389;
49; 130687711; 130.688;
50; 101360232; 101.360;
51; 87693966; 87.694;
52; 124292804; 124.293;
53; 101541172; 101.541;
54; 56687123; 56.687;
55; 115427183; 115.427;
56; 93040629; 93.041;
57; 102184976; 102.185;
58; 109387515; 109.388;
59; 107093292; 107.093;
60; 115964714; 115.965;
61; 130499907; 130.500;
62; 148068936; 148.069;
63; 124247840; 124.248;
64; 126814906; 126.815;
65; 87956171; 87.956;
66; 99640312; 99.640;
67; 124536324; 124.536;
68; 123341723; 123.342;
69; 116224965; 116.225;
70; 94505869; 94.506;
71; 73369941; 73.370;
72; 99873711; 99.874;
73; 92921966; 92.922;
74; 70866305; 70.866;
75; 81516939; 81.517;
76; 106669544; 106.670;
77; 124924214; 124.924;
78; 117524964; 117.525;
79; 121204417; 121.204;
80; 101147421; 101.147;
81; 138460185; 138.460;
82; 119411338; 119.411;
83; 113238710; 113.239;
84; 115068648; 115.069;
85; 107499297; 107.499;
86; 91730340; 91.730;
87; 41999822; 42.000;
88; 84561845; 84.562;
89; 149111450; 149.111;
90; 103687216; 103.687;
91; 119739355; 119.739;
92; 122338113; 122.338;
93; 93517627; 93.518;
94; 49372753; 49.373;
95; 111118556; 111.119;
96; 105202931; 105.203;
97; 117177680; 117.178;
98; 129018948; 129.019;
99; 96044928; 96.045;
100; 107082492; 107.082;
101; 45554058; 45.554;
102; 117752522; 117.753;
103; 112872390; 112.872;
104; 113727049; 113.727;
105; 116739735; 116.740;
106; 115886259; 115.886;
107; 119252540; 119.253;
108; 87373132; 87.373;
109; 87536019; 87.536;
110; 90875079; 90.875;
111; 103219765; 103.220;
112; 117263992; 117.264;
113; 86357619; 86.358;
114; 126345052; 126.345;
115; 66685778; 66.686;
116; 100036327; 100.036;
117; 87896548; 87.897;
