iteration; latency_ns; latency_ms;
1; 1491109940; 1491.110;
2; 32798059; 32.798;
3; 52145357; 52.145;
4; 55794632; 55.795;
5; 52303795; 52.304;
6; 40072333; 40.072;
7; 47280913; 47.281;
8; 56425371; 56.425;
9; 43052077; 43.052;
10; 55388428; 55.388;
11; 56879116; 56.879;
12; 41861033; 41.861;
13; 39319384; 39.319;
14; 38568639; 38.569;
15; 39561321; 39.561;
16; 40445917; 40.446;
17; 35144779; 35.145;
18; 52285983; 52.286;
19; 64583248; 64.583;
20; 30730222; 30.730;
21; 68661873; 68.662;
22; 44703799; 44.704;
23; 61506052; 61.506;
24; 38700157; 38.700;
25; 38356340; 38.356;
26; 54425452; 54.425;
27; 58386367; 58.386;
28; 38717261; 38.717;
29; 48314700; 48.315;
30; 45634512; 45.635;
31; 31051139; 31.051;
32; 54120688; 54.121;
33; 52713328; 52.713;
34; 37962419; 37.962;
35; 36601073; 36.601;
36; 57070406; 57.070;
37; 49805209; 49.805;
38; 52966024; 52.966;
39; 34496508; 34.497;
40; 47883549; 47.884;
41; 53943044; 53.943;
42; 53431321; 53.431;
43; 62190111; 62.190;
44; 105870791; 105.871;
45; 59473363; 59.473;
46; 62128405; 62.128;
47; 58683606; 58.684;
48; 47841098; 47.841;
49; 46029085; 46.029;
50; 47895089; 47.895;
51; 49823663; 49.824;
52; 38134212; 38.134;
53; 41827390; 41.827;
54; 54147460; 54.147;
55; 54072448; 54.072;
56; 47876134; 47.876;
57; 46875870; 46.876;
58; 50474130; 50.474;
59; 60479318; 60.479;
60; 76700377; 76.700;
61; 43487607; 43.488;
62; 77189470; 77.189;
63; 61516693; 61.517;
64; 65856198; 65.856;
65; 51148760; 51.149;
66; 45533000; 45.533;
67; 52775505; 52.776;
68; 60276737; 60.277;
69; 56528345; 56.528;
70; 49284428; 49.284;
71; 22290405; 22.290;
72; 68356347; 68.356;
73; 40070750; 40.071;
74; 70106144; 70.106;
75; 54632904; 54.633;
76; 73058387; 73.058;
77; 42341266; 42.341;
78; 74623606; 74.624;
79; 47948662; 47.949;
80; 46242888; 46.243;
81; 59692506; 59.693;
82; 63277401; 63.277;
83; 63259055; 63.259;
84; 55625825; 55.626;
85; 63757604; 63.758;
86; 58455485; 58.455;
87; 49258859; 49.259;
88; 45514666; 45.515;
