iteration; latency_ns; latency_ms;
1; 1719333587; 1719.334;
2; 102522461; 102.522;
3; 103174970; 103.175;
4; 81955846; 81.956;
5; 90882091; 90.882;
6; 89378019; 89.378;
7; 82737128; 82.737;
8; 78428621; 78.429;
9; 74724153; 74.724;
10; 152859259; 152.859;
11; 89323136; 89.323;
12; 69601572; 69.602;
13; 122405720; 122.406;
14; 100075622; 100.076;
15; 131668970; 131.669;
16; 96271745; 96.272;
17; 128425809; 128.426;
18; 76698171; 76.698;
19; 91133274; 91.133;
20; 100340992; 100.341;
21; 117737075; 117.737;
22; 108397048; 108.397;
23; 124153042; 124.153;
24; 135431509; 135.432;
25; 98102033; 98.102;
26; 96826251; 96.826;
27; 52750577; 52.751;
28; 79352483; 79.352;
29; 132483455; 132.483;
30; 105485604; 105.486;
31; 77100208; 77.100;
32; 113524469; 113.524;
33; 71683364; 71.683;
34; 114102948; 114.103;
35; 53868873; 53.869;
36; 95819884; 95.820;
37; 114944623; 114.945;
38; 104945135; 104.945;
39; 100133460; 100.133;
40; 95559865; 95.560;
41; 83113849; 83.114;
42; 67066315; 67.066;
43; 107533351; 107.533;
44; 56362770; 56.363;
45; 82372642; 82.373;
46; 107759056; 107.759;
47; 109188809; 109.189;
48; 107468528; 107.469;
49; 110723311; 110.723;
50; 107971077; 107.971;
51; 58571723; 58.572;
52; 97354986; 97.355;
53; 80291339; 80.291;
54; 109011006; 109.011;
55; 105432624; 105.433;
56; 66412214; 66.412;
57; 88153953; 88.154;
58; 103731028; 103.731;
59; 123453803; 123.454;
60; 96716784; 96.717;
61; 147528769; 147.529;
62; 117435957; 117.436;
63; 105133871; 105.134;
64; 128847144; 128.847;
65; 124061158; 124.061;
66; 48718100; 48.718;
67; 100225023; 100.225;
68; 113435751; 113.436;
69; 111021161; 111.021;
70; 116250604; 116.251;
71; 102385223; 102.385;
72; 129130267; 129.130;
73; 109668314; 109.668;
74; 110345919; 110.346;
75; 53815152; 53.815;
76; 100745073; 100.745;
77; 100401135; 100.401;
78; 135163394; 135.163;
79; 114294388; 114.294;
80; 107319459; 107.319;
81; 134562973; 134.563;
82; 114153973; 114.154;
83; 104791687; 104.792;
84; 141151474; 141.151;
85; 110085017; 110.085;
86; 106246998; 106.247;
87; 66560573; 66.561;
88; 102049932; 102.050;
89; 87367211; 87.367;
90; 109678161; 109.678;
91; 89082681; 89.083;
92; 78233554; 78.234;
93; 84373902; 84.374;
94; 109635281; 109.635;
95; 134493823; 134.494;
96; 106273669; 106.274;
97; 111919785; 111.920;
98; 118799636; 118.800;
99; 115160090; 115.160;
100; 92368392; 92.368;
101; 121522535; 121.523;
102; 64757385; 64.757;
103; 97663758; 97.664;
104; 106222371; 106.222;
105; 131328078; 131.328;
106; 106521856; 106.522;
107; 126216408; 126.216;
108; 118995014; 118.995;
109; 104405277; 104.405;
110; 111683629; 111.684;
111; 66019333; 66.019;
112; 110944057; 110.944;
113; 94891166; 94.891;
114; 92768065; 92.768;
115; 90350691; 90.351;
116; 69712421; 69.712;
117; 98672067; 98.672;
118; 114017137; 114.017;
119; 105129523; 105.130;
120; 106371212; 106.371;
121; 93265212; 93.265;
122; 56933787; 56.934;
123; 108874618; 108.875;
124; 93625841; 93.626;
125; 114863580; 114.864;
126; 55086057; 55.086;
127; 84314049; 84.314;
128; 135899401; 135.899;
129; 126881310; 126.881;
130; 113150364; 113.150;
