iteration; latency_ns; latency_ms;
1; 30376359; 30.376;
2; 31714497; 31.714;
3; 26103479; 26.103;
4; 22007393; 22.007;
5; 17931363; 17.931;
6; 32272517; 32.273;
7; 13959557; 13.960;
8; 21867437; 21.867;
9; 27309718; 27.310;
10; 27682490; 27.682;
11; 26027647; 26.028;
12; 27980119; 27.980;
13; 25134255; 25.134;
14; 26474277; 26.474;
15; 27924285; 27.924;
16; 34047228; 34.047;
17; 28037268; 28.037;
18; 25041862; 25.042;
19; 28149980; 28.150;
20; 29535999; 29.536;
21; 25571767; 25.572;
22; 28911483; 28.911;
23; 28272050; 28.272;
24; 34785207; 34.785;
25; 21110544; 21.111;
26; 25265191; 25.265;
27; 27466405; 27.466;
28; 23940109; 23.940;
29; 22954964; 22.955;
30; 19822119; 19.822;
31; 21043067; 21.043;
32; 27677060; 27.677;
33; 24855330; 24.855;
34; 22586511; 22.587;
35; 35504479; 35.504;
36; 23264327; 23.264;
37; 24150775; 24.151;
38; 25329692; 25.330;
39; 16301484; 16.301;
40; 33411329; 33.411;
41; 23308359; 23.308;
42; 25895598; 25.896;
43; 28716136; 28.716;
44; 29293862; 29.294;
45; 27154236; 27.154;
46; 35236015; 35.236;
47; 26443198; 26.443;
48; 31679192; 31.679;
49; 33938111; 33.938;
50; 37041692; 37.042;
51; 27398226; 27.398;
52; 24784108; 24.784;
53; 25235295; 25.235;
54; 32849534; 32.850;
55; 26770695; 26.771;
56; 21398836; 21.399;
57; 21232233; 21.232;
58; 33453099; 33.453;
59; 30286300; 30.286;
60; 27806193; 27.806;
61; 28564320; 28.564;
62; 26193048; 26.193;
63; 23153659; 23.154;
64; 31242007; 31.242;
65; 25046881; 25.047;
66; 25681656; 25.682;
67; 29311886; 29.312;
68; 33110245; 33.110;
69; 27297304; 27.297;
70; 30805988; 30.806;
71; 27348402; 27.348;
72; 28289814; 28.290;
73; 24283596; 24.284;
74; 44150689; 44.151;
75; 23927464; 23.927;
76; 31128045; 31.128;
77; 33069086; 33.069;
78; 21211463; 21.211;
79; 31845996; 31.846;
80; 20508983; 20.509;
81; 21058086; 21.058;
82; 29332205; 29.332;
83; 30370489; 30.370;
84; 27109062; 27.109;
85; 34392117; 34.392;
86; 42870690; 42.871;
87; 23395012; 23.395;
88; 27522470; 27.522;
89; 27110985; 27.111;
90; 30138182; 30.138;
91; 30352054; 30.352;
92; 28580912; 28.581;
93; 20045319; 20.045;
94; 23558130; 23.558;
95; 22915161; 22.915;
96; 25440182; 25.440;
97; 34476274; 34.476;
98; 25281903; 25.282;
99; 23249459; 23.249;
100; 31195111; 31.195;
101; 23824420; 23.824;
102; 25475137; 25.475;
103; 19478722; 19.479;
104; 18891317; 18.891;
105; 29238940; 29.239;
106; 27067313; 27.067;
107; 27428002; 27.428;
108; 30686123; 30.686;
109; 21076219; 21.076;
110; 24303503; 24.304;
111; 27389269; 27.389;
112; 17645083; 17.645;
113; 40471095; 40.471;
114; 35167475; 35.167;
115; 23260640; 23.261;
116; 32921910; 32.922;
117; 24839691; 24.840;
118; 29360940; 29.361;
119; 29091112; 29.091;
120; 30036701; 30.037;
121; 30858386; 30.858;
122; 31473925; 31.474;
123; 26734237; 26.734;
124; 21950725; 21.951;
125; 42348999; 42.349;
126; 32084986; 32.085;
127; 30424921; 30.425;
128; 24860942; 24.861;
129; 29191330; 29.191;
130; 17974693; 17.975;
131; 24508370; 24.508;
132; 24413881; 24.414;
133; 26200372; 26.200;
134; 32286555; 32.287;
135; 34206337; 34.206;
136; 22441589; 22.442;
137; 27252391; 27.252;
138; 33705676; 33.706;
139; 26210792; 26.211;
140; 37765825; 37.766;
141; 30304906; 30.305;
142; 29237838; 29.238;
143; 24571647; 24.572;
144; 29772233; 29.772;
145; 25791011; 25.791;
146; 22964373; 22.964;
147; 28797789; 28.798;
148; 25119038; 25.119;
149; 22260307; 22.260;
150; 35471378; 35.471;
151; 18083638; 18.084;
152; 24725798; 24.726;
153; 26923422; 26.923;
154; 34930179; 34.930;
155; 38892735; 38.893;
156; 26023750; 26.024;
157; 29978201; 29.978;
158; 28001551; 28.002;
159; 39248495; 39.248;
160; 27402394; 27.402;
161; 29814784; 29.815;
162; 33353202; 33.353;
163; 27508684; 27.509;
164; 28353012; 28.353;
165; 33348763; 33.349;
166; 35571296; 35.571;
167; 33855377; 33.855;
168; 27734519; 27.735;
169; 27530815; 27.531;
170; 32130701; 32.131;
171; 31200511; 31.201;
172; 34636828; 34.637;
173; 40466418; 40.466;
174; 30464347; 30.464;
175; 35653219; 35.653;
176; 31522256; 31.522;
177; 26183681; 26.184;
178; 34443814; 34.444;
179; 30147179; 30.147;
180; 19385940; 19.386;
181; 29543884; 29.544;
182; 24531692; 24.532;
183; 26360344; 26.360;
184; 27370864; 27.371;
185; 25231037; 25.231;
186; 32584695; 32.585;
187; 35204766; 35.205;
188; 35009158; 35.009;
189; 29586233; 29.586;
190; 26690024; 26.690;
191; 33488256; 33.488;
192; 31204870; 31.205;
193; 16813818; 16.814;
194; 24686674; 24.687;
195; 31175493; 31.175;
196; 24579583; 24.580;
197; 31871243; 31.871;
198; 26823565; 26.824;
199; 34475994; 34.476;
200; 29524878; 29.525;
201; 26548017; 26.548;
202; 24754962; 24.755;
203; 25475127; 25.475;
204; 27822866; 27.823;
205; 34573899; 34.574;
206; 24468744; 24.469;
207; 25313514; 25.314;
208; 27245970; 27.246;
209; 28175829; 28.176;
210; 30110109; 30.110;
211; 30046590; 30.047;
212; 28932173; 28.932;
213; 32971494; 32.971;
214; 31548006; 31.548;
215; 36288787; 36.289;
216; 28862923; 28.863;
217; 39184526; 39.185;
218; 28728710; 28.729;
219; 39252362; 39.252;
220; 33382157; 33.382;
221; 28051756; 28.052;
222; 25822270; 25.822;
223; 23098645; 23.099;
224; 33245971; 33.246;
225; 30693497; 30.693;
226; 22581303; 22.581;
227; 29046277; 29.046;
228; 19284098; 19.284;
229; 19449560; 19.450;
230; 35890417; 35.890;
231; 36757239; 36.757;
232; 25463046; 25.463;
233; 28842224; 28.842;
234; 29207220; 29.207;
235; 25257879; 25.258;
236; 36317690; 36.318;
237; 36741789; 36.742;
238; 32188180; 32.188;
239; 15637166; 15.637;
240; 25122253; 25.122;
241; 48107176; 48.107;
242; 26690585; 26.691;
243; 28329950; 28.330;
244; 33425748; 33.426;
245; 31632675; 31.633;
246; 27557997; 27.558;
247; 34112912; 34.113;
248; 27072063; 27.072;
249; 35912829; 35.913;
250; 28504569; 28.505;
251; 28398950; 28.399;
252; 30260242; 30.260;
253; 25217573; 25.218;
254; 26658986; 26.659;
255; 35390776; 35.391;
256; 29322709; 29.323;
257; 35378894; 35.379;
258; 27926231; 27.926;
259; 30551839; 30.552;
260; 28224151; 28.224;
261; 29103866; 29.104;
262; 33897858; 33.898;
263; 22933845; 22.934;
264; 27770959; 27.771;
265; 23029124; 23.029;
266; 37241339; 37.241;
267; 25201163; 25.201;
268; 26663023; 26.663;
269; 29943826; 29.944;
270; 33405519; 33.406;
271; 26004205; 26.004;
272; 13760994; 13.761;
273; 26543759; 26.544;
274; 32208178; 32.208;
275; 65203376; 65.203;
276; 46938547; 46.939;
277; 25467343; 25.467;
278; 18083468; 18.083;
279; 25220360; 25.220;
280; 33661632; 33.662;
281; 27949544; 27.950;
282; 26613950; 26.614;
283; 34431843; 34.432;
284; 32038338; 32.038;
285; 25520273; 25.520;
286; 28353114; 28.353;
287; 32850747; 32.851;
288; 26163944; 26.164;
289; 28467458; 28.467;
290; 31275874; 31.276;
291; 25942336; 25.942;
292; 43249235; 43.249;
293; 36720498; 36.720;
294; 27120033; 27.120;
295; 26345076; 26.345;
296; 31571769; 31.572;
297; 41679882; 41.680;
298; 30139155; 30.139;
299; 28316064; 28.316;
300; 32776828; 32.777;
301; 28558921; 28.559;
302; 30071317; 30.071;
303; 26715872; 26.716;
304; 27584918; 27.585;
305; 34369245; 34.369;
306; 29844669; 29.845;
307; 11251032; 11.251;
308; 28434798; 28.435;
309; 28980494; 28.980;
310; 33905151; 33.905;
311; 31761649; 31.762;
312; 28515178; 28.515;
313; 23688145; 23.688;
314; 25473665; 25.474;
315; 26632956; 26.633;
316; 21407232; 21.407;
317; 31934413; 31.934;
318; 23927807; 23.928;
319; 27886526; 27.887;
320; 32333214; 32.333;
321; 26086388; 26.086;
322; 29916044; 29.916;
323; 29754511; 29.755;
324; 37816872; 37.817;
325; 34056627; 34.057;
326; 30711361; 30.711;
327; 29025680; 29.026;
328; 28127409; 28.127;
329; 37007048; 37.007;
330; 29847415; 29.847;
331; 29231777; 29.232;
332; 43479026; 43.479;
333; 26258782; 26.259;
334; 27318308; 27.318;
335; 24901759; 24.902;
336; 30506966; 30.507;
337; 27402875; 27.403;
338; 28710286; 28.710;
339; 30376081; 30.376;
340; 37078764; 37.079;
341; 27564791; 27.565;
342; 21844145; 21.844;
343; 33334398; 33.334;
344; 20467575; 20.468;
345; 25624129; 25.624;
346; 31713547; 31.714;
347; 35883264; 35.883;
348; 24600782; 24.601;
349; 38916191; 38.916;
350; 33508464; 33.508;
351; 29714235; 29.714;
352; 21239368; 21.239;
353; 24175663; 24.176;
354; 28647648; 28.648;
355; 29354588; 29.355;
356; 35768157; 35.768;
357; 25280702; 25.281;
358; 26467736; 26.468;
359; 20649657; 20.650;
360; 29259328; 29.259;
361; 27788712; 27.789;
362; 32210542; 32.211;
363; 30806741; 30.807;
364; 27946839; 27.947;
365; 27278021; 27.278;
366; 32061662; 32.062;
367; 25790731; 25.791;
368; 28524878; 28.525;
369; 27811574; 27.812;
370; 23714386; 23.714;
371; 21911061; 21.911;
372; 24261133; 24.261;
373; 25676597; 25.677;
374; 32492344; 32.492;
