iteration; latency_ns; latency_ms;
1; 62083650; 62.084;
2; 56573670; 56.574;
3; 38963458; 38.963;
4; 58925521; 58.926;
5; 71988888; 71.989;
6; 51544026; 51.544;
7; 50531949; 50.532;
8; 40858116; 40.858;
9; 51916507; 51.917;
10; 110760684; 110.761;
11; 50719884; 50.720;
12; 45982149; 45.982;
13; 42904541; 42.905;
14; 58211646; 58.212;
15; 38568292; 38.568;
16; 52047174; 52.047;
17; 40498379; 40.498;
18; 41065006; 41.065;
19; 57315677; 57.316;
20; 87286765; 87.287;
21; 66655791; 66.656;
22; 55294139; 55.294;
23; 53560403; 53.560;
24; 56778466; 56.778;
25; 42489569; 42.490;
26; 48297199; 48.297;
27; 56583277; 56.583;
28; 48390684; 48.391;
29; 54941165; 54.941;
30; 63592111; 63.592;
31; 72026018; 72.026;
32; 52218416; 52.218;
33; 47550462; 47.550;
34; 64274507; 64.275;
35; 52548538; 52.549;
36; 52841911; 52.842;
37; 77417364; 77.417;
38; 43520040; 43.520;
39; 46012176; 46.012;
40; 47299769; 47.300;
41; 68878630; 68.879;
42; 60372968; 60.373;
43; 47692471; 47.692;
44; 56840814; 56.841;
45; 57547705; 57.548;
46; 58940789; 58.941;
47; 63693792; 63.694;
48; 55227605; 55.228;
49; 26906776; 26.907;
50; 44524172; 44.524;
51; 52672973; 52.673;
52; 54212553; 54.213;
53; 82476114; 82.476;
54; 50770358; 50.770;
55; 47901885; 47.902;
56; 66752896; 66.753;
57; 36012558; 36.013;
58; 42872802; 42.873;
59; 52251438; 52.251;
60; 65225667; 65.226;
61; 66661874; 66.662;
62; 63553359; 63.553;
63; 58497674; 58.498;
64; 52509524; 52.510;
65; 48403209; 48.403;
66; 28990089; 28.990;
67; 50441569; 50.442;
68; 69822338; 69.822;
69; 56415592; 56.416;
70; 62445231; 62.445;
71; 61621168; 61.621;
72; 62966242; 62.966;
73; 51378425; 51.378;
74; 46027803; 46.028;
75; 54453825; 54.454;
76; 47864854; 47.865;
77; 76240447; 76.240;
78; 59359207; 59.359;
79; 71396191; 71.396;
80; 41734578; 41.735;
81; 46012646; 46.013;
82; 55992295; 55.992;
83; 53836463; 53.836;
84; 60661530; 60.662;
85; 61255250; 61.255;
86; 55211945; 55.212;
87; 66042626; 66.043;
88; 61463481; 61.463;
89; 48454155; 48.454;
90; 54984557; 54.985;
91; 52963740; 52.964;
92; 77572436; 77.572;
93; 65032465; 65.032;
94; 54343258; 54.343;
