iteration; latency_ns; latency_ms;
1; 1760784555; 1760.785;
2; 66081472; 66.081;
3; 106650098; 106.650;
4; 88745047; 88.745;
5; 99802827; 99.803;
6; 77543434; 77.543;
7; 82689709; 82.690;
8; 82165190; 82.165;
9; 64853697; 64.854;
10; 152308173; 152.308;
11; 115943756; 115.944;
12; 44463974; 44.464;
13; 116807242; 116.807;
14; 114597820; 114.598;
15; 165244121; 165.244;
16; 82888784; 82.889;
17; 115043259; 115.043;
18; 126390857; 126.391;
19; 90083748; 90.084;
20; 94844246; 94.844;
21; 80429541; 80.430;
22; 80554175; 80.554;
23; 120889784; 120.890;
24; 109285061; 109.285;
25; 58681380; 58.681;
26; 109123075; 109.123;
27; 87923970; 87.924;
28; 91156159; 91.156;
29; 116394845; 116.395;
30; 80376231; 80.376;
31; 91220339; 91.220;
32; 88374678; 88.375;
33; 112802067; 112.802;
34; 118459165; 118.459;
35; 65266445; 65.266;
36; 117648698; 117.649;
37; 127666631; 127.667;
38; 73235697; 73.236;
39; 100112811; 100.113;
40; 95842296; 95.842;
41; 84693214; 84.693;
42; 75432947; 75.433;
43; 127315198; 127.315;
44; 109899538; 109.900;
45; 107490140; 107.490;
46; 109527829; 109.528;
47; 115340128; 115.340;
48; 102548740; 102.549;
49; 99243765; 99.244;
50; 91546954; 91.547;
51; 135018790; 135.019;
52; 96461043; 96.461;
53; 99676189; 99.676;
54; 91831902; 91.832;
55; 93485527; 93.486;
56; 55877027; 55.877;
57; 147261866; 147.262;
58; 66999459; 66.999;
59; 159129212; 159.129;
60; 53851781; 53.852;
61; 118921836; 118.922;
62; 118929159; 118.929;
63; 124083831; 124.084;
64; 132089683; 132.090;
65; 119806654; 119.807;
66; 133117599; 133.118;
67; 108806811; 108.807;
68; 100858737; 100.859;
69; 99851109; 99.851;
70; 112135491; 112.135;
71; 55894239; 55.894;
72; 106625160; 106.625;
73; 96545651; 96.546;
74; 117557135; 117.557;
75; 109132674; 109.133;
76; 100524027; 100.524;
77; 77224403; 77.224;
78; 96285571; 96.286;
79; 103341314; 103.341;
80; 97154289; 97.154;
81; 103585614; 103.586;
82; 44316087; 44.316;
83; 103348588; 103.349;
84; 112495520; 112.496;
85; 129812683; 129.813;
86; 92799255; 92.799;
87; 81094373; 81.094;
88; 64463051; 64.463;
89; 127639129; 127.639;
90; 120147125; 120.147;
91; 88739305; 88.739;
92; 127786255; 127.786;
93; 59375477; 59.375;
94; 93995217; 93.995;
95; 120944356; 120.944;
96; 102296195; 102.296;
97; 100995334; 100.995;
98; 84710406; 84.710;
99; 78257801; 78.258;
100; 73134958; 73.135;
101; 104911772; 104.912;
102; 151148007; 151.148;
103; 128701139; 128.701;
104; 105929560; 105.930;
105; 136828441; 136.828;
106; 101208665; 101.209;
107; 124926720; 124.927;
108; 99003801; 99.004;
109; 114910620; 114.911;
110; 104792078; 104.792;
111; 59706610; 59.707;
112; 95360159; 95.360;
113; 129004942; 129.005;
114; 96813998; 96.814;
115; 100111288; 100.111;
116; 88845897; 88.846;
117; 79505460; 79.505;
118; 106301732; 106.302;
119; 93102265; 93.102;
