iteration; latency_ns; latency_ms;
1; 32446304; 32.446;
2; 31098478; 31.098;
3; 25284799; 25.285;
4; 24643322; 24.643;
5; 19242740; 19.243;
6; 32438269; 32.438;
7; 25510744; 25.511;
8; 21306061; 21.306;
9; 15894579; 15.895;
10; 20669925; 20.670;
11; 25917559; 25.918;
12; 22914629; 22.915;
13; 14543367; 14.543;
14; 27526566; 27.527;
15; 21127264; 21.127;
16; 26544339; 26.544;
17; 29395203; 29.395;
18; 31076056; 31.076;
19; 25435713; 25.436;
20; 27899048; 27.899;
21; 23331224; 23.331;
22; 28542018; 28.542;
23; 26546965; 26.547;
24; 28957400; 28.957;
25; 26220810; 26.221;
26; 29786791; 29.787;
27; 25474276; 25.474;
28; 27677271; 27.677;
29; 23436501; 23.437;
30; 19081125; 19.081;
31; 25540660; 25.541;
32; 24606833; 24.607;
33; 27595096; 27.595;
34; 24780900; 24.781;
35; 34787851; 34.788;
36; 26345645; 26.346;
37; 26243232; 26.243;
38; 29421383; 29.421;
39; 26112917; 26.113;
40; 34373422; 34.373;
41; 26141811; 26.142;
42; 27895081; 27.895;
43; 29478500; 29.479;
44; 33297066; 33.297;
45; 24718223; 24.718;
46; 31769932; 31.770;
47; 25852027; 25.852;
48; 32418944; 32.419;
49; 33113930; 33.114;
50; 37437857; 37.438;
51; 28500480; 28.500;
52; 33537930; 33.538;
53; 22533492; 22.533;
54; 30257146; 30.257;
55; 35254428; 35.254;
56; 28555353; 28.555;
57; 30938937; 30.939;
58; 29511342; 29.511;
59; 32577010; 32.577;
60; 31052723; 31.053;
61; 23123191; 23.123;
62; 22942351; 22.942;
63; 32146089; 32.146;
64; 25978925; 25.979;
65; 24100191; 24.100;
66; 27713228; 27.713;
67; 33538400; 33.538;
68; 29235533; 29.236;
69; 24489302; 24.489;
70; 33033168; 33.033;
71; 21126504; 21.127;
72; 23047449; 23.047;
73; 29419869; 29.420;
74; 31422438; 31.422;
75; 23657567; 23.658;
76; 25904034; 25.904;
77; 30713293; 30.713;
78; 28577014; 28.577;
79; 31990268; 31.990;
80; 28147636; 28.148;
81; 29955448; 29.955;
82; 28229120; 28.229;
83; 12498760; 12.499;
84; 22143127; 22.143;
85; 29361099; 29.361;
86; 37136982; 37.137;
87; 26661630; 26.662;
88; 26473616; 26.474;
89; 21653826; 21.654;
90; 20625761; 20.626;
91; 27106908; 27.107;
92; 29508186; 29.508;
93; 27254945; 27.255;
94; 29448223; 29.448;
95; 24524540; 24.525;
96; 35042690; 35.043;
97; 34080639; 34.081;
98; 26333733; 26.334;
99; 22704323; 22.704;
100; 29167215; 29.167;
101; 28025045; 28.025;
102; 31146259; 31.146;
103; 25803846; 25.804;
104; 30348928; 30.349;
105; 28326223; 28.326;
106; 33125723; 33.126;
107; 28756521; 28.757;
108; 29473831; 29.474;
109; 33416901; 33.417;
110; 24537903; 24.538;
111; 42049576; 42.050;
112; 42551881; 42.552;
113; 28471684; 28.472;
114; 28344737; 28.345;
115; 36896970; 36.897;
116; 20506458; 20.506;
117; 24785410; 24.785;
118; 28959253; 28.959;
119; 30740445; 30.740;
120; 30362302; 30.362;
121; 35088147; 35.088;
122; 45264825; 45.265;
123; 32316261; 32.316;
124; 11713751; 11.714;
125; 28007322; 28.007;
126; 26480819; 26.481;
127; 28481755; 28.482;
128; 14156840; 14.157;
129; 24791781; 24.792;
130; 23881618; 23.882;
131; 25546643; 25.547;
132; 28195426; 28.195;
133; 23935090; 23.935;
134; 25775774; 25.776;
135; 33118419; 33.118;
136; 30000833; 30.001;
137; 26231170; 26.231;
138; 44458570; 44.459;
139; 35906745; 35.907;
140; 28634202; 28.634;
141; 30140306; 30.140;
142; 30633734; 30.634;
143; 17164789; 17.165;
144; 28023782; 28.024;
145; 25022737; 25.023;
146; 29396296; 29.396;
147; 27442250; 27.442;
148; 37768039; 37.768;
149; 27926451; 27.926;
150; 29145814; 29.146;
151; 32313495; 32.313;
152; 26590325; 26.590;
153; 20670606; 20.671;
154; 26991942; 26.992;
155; 35105700; 35.106;
156; 20808085; 20.808;
157; 32366335; 32.366;
158; 28202320; 28.202;
159; 27222955; 27.223;
160; 32231541; 32.232;
161; 26653294; 26.653;
162; 30588238; 30.588;
163; 33456346; 33.456;
164; 39451197; 39.451;
165; 30589601; 30.590;
166; 30988351; 30.988;
167; 33019955; 33.020;
168; 24419221; 24.419;
169; 31519913; 31.520;
170; 34937413; 34.937;
171; 40236694; 40.237;
172; 29535509; 29.536;
173; 36882083; 36.882;
174; 34657425; 34.657;
175; 35461169; 35.461;
176; 34080632; 34.081;
177; 25929212; 25.929;
178; 28226024; 28.226;
179; 31474387; 31.474;
180; 26390661; 26.391;
181; 25475477; 25.475;
182; 20850314; 20.850;
183; 33718699; 33.719;
184; 26344253; 26.344;
185; 21146502; 21.147;
186; 33057356; 33.057;
187; 33426941; 33.427;
188; 23397919; 23.398;
189; 35632642; 35.633;
190; 30066607; 30.067;
191; 29494371; 29.494;
192; 23238850; 23.239;
193; 19098839; 19.099;
194; 27880745; 27.881;
195; 36274118; 36.274;
196; 25199459; 25.199;
197; 27965534; 27.966;
198; 32237402; 32.237;
199; 32251819; 32.252;
200; 20745988; 20.746;
201; 30744643; 30.745;
202; 24785019; 24.785;
203; 31902784; 31.903;
204; 28176913; 28.177;
205; 29277974; 29.278;
206; 30949670; 30.950;
207; 29509390; 29.509;
208; 27788942; 27.789;
209; 21286295; 21.286;
210; 29125857; 29.126;
211; 27954683; 27.955;
212; 32206354; 32.206;
213; 29884785; 29.885;
214; 18162536; 18.163;
215; 26784522; 26.785;
216; 40681823; 40.682;
217; 23753227; 23.753;
218; 32016848; 32.017;
219; 30377902; 30.378;
220; 32722987; 32.723;
221; 24650876; 24.651;
222; 22345628; 22.346;
223; 27055632; 27.056;
224; 25837781; 25.838;
225; 18862575; 18.863;
226; 21405730; 21.406;
227; 28163957; 28.164;
228; 29957883; 29.958;
229; 35517385; 35.517;
230; 30633364; 30.633;
231; 27781327; 27.781;
232; 33004284; 33.004;
233; 31975860; 31.976;
234; 26035522; 26.036;
235; 27849927; 27.850;
236; 23290096; 23.290;
237; 36806731; 36.807;
238; 30439019; 30.439;
239; 26799289; 26.799;
240; 41181103; 41.181;
241; 28048761; 28.049;
242; 35975517; 35.976;
243; 32461505; 32.462;
244; 31896442; 31.896;
245; 32048828; 32.049;
246; 31903795; 31.904;
247; 25011414; 25.011;
248; 35334059; 35.334;
249; 28896445; 28.896;
250; 30193227; 30.193;
251; 29883301; 29.883;
252; 27895493; 27.895;
253; 28564060; 28.564;
254; 25209669; 25.210;
255; 28913557; 28.914;
256; 36861394; 36.861;
257; 30106432; 30.106;
258; 29812019; 29.812;
259; 29345100; 29.345;
260; 33486012; 33.486;
261; 39978400; 39.978;
262; 31997501; 31.998;
263; 23602243; 23.602;
264; 42580977; 42.581;
265; 26791794; 26.792;
266; 31344082; 31.344;
267; 31632525; 31.633;
268; 31895179; 31.895;
269; 28296518; 28.297;
270; 30243300; 30.243;
271; 30561609; 30.562;
272; 67870926; 67.871;
273; 48785091; 48.785;
274; 26657563; 26.658;
275; 17272263; 17.272;
276; 23598737; 23.599;
277; 25405697; 25.406;
278; 33421752; 33.422;
279; 28963221; 28.963;
280; 33028452; 33.028;
281; 35440330; 35.440;
282; 25154004; 25.154;
283; 32596088; 32.596;
284; 32888578; 32.889;
285; 32978096; 32.978;
286; 27323145; 27.323;
287; 29827026; 29.827;
288; 37715401; 37.715;
289; 28630726; 28.631;
290; 37383145; 37.383;
291; 25528238; 25.528;
292; 35507828; 35.508;
293; 24800799; 24.801;
294; 39673496; 39.673;
295; 32656832; 32.657;
296; 26588103; 26.588;
297; 26381323; 26.381;
298; 28175810; 28.176;
299; 27099444; 27.099;
300; 28862441; 28.862;
301; 28959335; 28.959;
302; 37124458; 37.124;
303; 32336419; 32.336;
