iteration; latency_ns; latency_ms;
1; 11309874; 11.310;
2; 33248862; 33.249;
3; 62072018; 62.072;
4; 47163424; 47.163;
5; 47148495; 47.148;
6; 52469499; 52.469;
7; 49953019; 49.953;
8; 72632219; 72.632;
9; 46800100; 46.800;
10; 42739390; 42.739;
11; 31693732; 31.694;
12; 39263331; 39.263;
13; 103484599; 103.485;
14; 56060954; 56.061;
15; 52566762; 52.567;
16; 34233116; 34.233;
17; 58235892; 58.236;
18; 38922520; 38.923;
19; 56302269; 56.302;
20; 42274674; 42.275;
21; 41080596; 41.081;
22; 52463819; 52.464;
23; 65532035; 65.532;
24; 30542434; 30.542;
25; 56872944; 56.873;
26; 63190094; 63.190;
27; 58099936; 58.100;
28; 70359179; 70.359;
29; 43147949; 43.148;
30; 52667863; 52.668;
31; 57745469; 57.745;
32; 52526047; 52.526;
33; 46305657; 46.306;
34; 43802963; 43.803;
35; 48203382; 48.203;
36; 59343306; 59.343;
37; 51525480; 51.525;
38; 71962700; 71.963;
39; 60302715; 60.303;
40; 42980804; 42.981;
41; 82965956; 82.966;
42; 59771634; 59.772;
43; 57711563; 57.712;
44; 47085747; 47.086;
45; 30013337; 30.013;
46; 60958219; 60.958;
47; 47700775; 47.701;
48; 55975323; 55.975;
49; 55200243; 55.200;
50; 42485151; 42.485;
51; 79624612; 79.625;
52; 27097405; 27.097;
53; 47243655; 47.244;
54; 55679145; 55.679;
55; 62170242; 62.170;
56; 57249273; 57.249;
57; 71376865; 71.377;
58; 60989738; 60.990;
59; 46782996; 46.783;
60; 64836836; 64.837;
61; 53849337; 53.849;
62; 39134118; 39.134;
63; 49985027; 49.985;
64; 46331718; 46.332;
65; 65653184; 65.653;
66; 68337451; 68.337;
67; 53820674; 53.821;
68; 55792898; 55.793;
69; 56457322; 56.457;
70; 41307492; 41.307;
71; 75029826; 75.030;
72; 51323911; 51.324;
73; 30700712; 30.701;
74; 56671966; 56.672;
75; 58975976; 58.976;
76; 61110135; 61.110;
77; 47923656; 47.924;
78; 62943249; 62.943;
79; 49576207; 49.576;
80; 56609267; 56.609;
81; 66079075; 66.079;
82; 65587470; 65.587;
83; 69733170; 69.733;
84; 75632762; 75.633;
85; 53570594; 53.571;
86; 62562832; 62.563;
87; 59213753; 59.214;
88; 67781442; 67.781;
89; 61449695; 61.450;
90; 57905880; 57.906;
91; 48922237; 48.922;
92; 48832808; 48.833;
93; 49308495; 49.308;
94; 70015641; 70.016;
95; 74044440; 74.044;
96; 67002025; 67.002;
97; 47994189; 47.994;
98; 49037995; 49.038;
99; 37135344; 37.135;
100; 42056053; 42.056;
101; 59642740; 59.643;
102; 57236069; 57.236;
103; 68054267; 68.054;
104; 24299835; 24.300;
105; 52191856; 52.192;
106; 55699403; 55.699;
107; 65422098; 65.422;
108; 56368744; 56.369;
109; 56607093; 56.607;
110; 69577836; 69.578;
111; 52320739; 52.321;
112; 58848125; 58.848;
113; 52158963; 52.159;
114; 53629424; 53.629;
115; 71114861; 71.115;
116; 55649450; 55.649;
117; 74136705; 74.137;
118; 59524209; 59.524;
119; 57203938; 57.204;
120; 61256452; 61.256;
121; 65261075; 65.261;
122; 50866020; 50.866;
123; 28863030; 28.863;
124; 50930741; 50.931;
125; 51932166; 51.932;
126; 66536497; 66.536;
127; 35050797; 35.051;
128; 50973070; 50.973;
129; 64125315; 64.125;
130; 45444596; 45.445;
131; 54177696; 54.178;
132; 63824529; 63.825;
133; 74875947; 74.876;
134; 55822044; 55.822;
135; 63615596; 63.616;
136; 100680927; 100.681;
137; 69232736; 69.233;
138; 41904557; 41.905;
139; 49210580; 49.211;
140; 68443139; 68.443;
141; 61703433; 61.703;
142; 61220805; 61.221;
143; 66680718; 66.681;
144; 61510570; 61.511;
145; 42701590; 42.702;
146; 61819462; 61.819;
147; 47164677; 47.165;
148; 57797005; 57.797;
149; 44828076; 44.828;
150; 53861351; 53.861;
151; 49927902; 49.928;
152; 53502344; 53.502;
153; 47588025; 47.588;
154; 55455764; 55.456;
155; 63891616; 63.892;
156; 48975447; 48.975;
157; 58278492; 58.278;
158; 33793138; 33.793;
159; 37767533; 37.768;
160; 52044608; 52.045;
161; 60183310; 60.183;
162; 68365522; 68.366;
163; 67216058; 67.216;
164; 49393274; 49.393;
165; 48441872; 48.442;
166; 49685867; 49.686;
167; 52784292; 52.784;
168; 69822308; 69.822;
169; 49880192; 49.880;
170; 73531133; 73.531;
171; 42091089; 42.091;
172; 33369659; 33.370;
173; 44363830; 44.364;
174; 43730896; 43.731;
175; 56372862; 56.373;
176; 49500656; 49.501;
177; 56303121; 56.303;
178; 62201423; 62.201;
179; 57088410; 57.088;
180; 60550161; 60.550;
181; 57877215; 57.877;
182; 58643569; 58.644;
183; 61032098; 61.032;
184; 50699525; 50.700;
185; 65107346; 65.107;
186; 63912825; 63.913;
187; 51139764; 51.140;
188; 43802123; 43.802;
189; 76809499; 76.809;
190; 54958598; 54.959;
191; 50049570; 50.050;
192; 64486116; 64.486;
193; 51355180; 51.355;
194; 46463555; 46.464;
195; 62839684; 62.840;
196; 57413152; 57.413;
197; 61847205; 61.847;
198; 51749301; 51.749;
199; 43912651; 43.913;
200; 43284387; 43.284;
201; 55436879; 55.437;
202; 40292842; 40.293;
203; 45763055; 45.763;
204; 65878999; 65.879;
205; 59510813; 59.511;
206; 63715594; 63.716;
207; 52475961; 52.476;
208; 64018857; 64.019;
209; 50991174; 50.991;
210; 59255743; 59.256;
211; 56354097; 56.354;
212; 54349422; 54.349;
213; 59107042; 59.107;
214; 56656386; 56.656;
215; 58873973; 58.874;
216; 62338159; 62.338;
217; 48349188; 48.349;
218; 55526478; 55.526;
219; 52895542; 52.896;
220; 49232331; 49.232;
221; 51625601; 51.626;
222; 62153280; 62.153;
223; 76320749; 76.321;
224; 49999326; 49.999;
225; 61508736; 61.509;
226; 32639685; 32.640;
227; 34782051; 34.782;
228; 69127098; 69.127;
229; 46793928; 46.794;
230; 54332208; 54.332;
231; 57050488; 57.050;
232; 61771101; 61.771;
233; 61146215; 61.146;
234; 61100548; 61.101;
235; 46704751; 46.705;
236; 58070048; 58.070;
237; 86271584; 86.272;
238; 59933580; 59.934;
239; 50589238; 50.589;
240; 38981301; 38.981;
241; 46842891; 46.843;
242; 60605755; 60.606;
243; 70654495; 70.654;
244; 60256117; 60.256;
245; 45074729; 45.075;
246; 59268908; 59.269;
247; 74228998; 74.229;
248; 72626802; 72.627;
249; 50065491; 50.065;
250; 56888103; 56.888;
251; 41147752; 41.148;
252; 81973416; 81.973;
253; 70032834; 70.033;
254; 49370501; 49.371;
255; 40260940; 40.261;
256; 67707674; 67.708;
257; 61107851; 61.108;
258; 73093891; 73.094;
259; 59842187; 59.842;
260; 66817568; 66.818;
261; 55400340; 55.400;
262; 60376965; 60.377;
263; 68878078; 68.878;
264; 58970946; 58.971;
265; 49406129; 49.406;
266; 67257716; 67.258;
267; 62840918; 62.841;
268; 50870697; 50.871;
269; 44985732; 44.986;
270; 35059865; 35.060;
271; 63469411; 63.469;
272; 47847744; 47.848;
273; 57399726; 57.400;
274; 50562887; 50.563;
275; 60617499; 60.617;
276; 64211888; 64.212;
277; 65958259; 65.958;
278; 54222512; 54.223;
279; 48572879; 48.573;
280; 45955539; 45.956;
281; 46464877; 46.465;
282; 64309955; 64.310;
283; 65223094; 65.223;
284; 39948282; 39.948;
285; 52504415; 52.504;
286; 29423948; 29.424;
287; 55413595; 55.414;
288; 51330063; 51.330;
289; 53303651; 53.304;
290; 53196249; 53.196;
291; 58695989; 58.696;
292; 45463322; 45.463;
293; 66363863; 66.364;
294; 61718701; 61.719;
295; 61280388; 61.280;
296; 58269745; 58.270;
297; 76765327; 76.765;
298; 65692228; 65.692;
299; 36448720; 36.449;
300; 51363446; 51.363;
301; 39032177; 39.032;
302; 41009702; 41.010;
303; 39085837; 39.086;
304; 47436800; 47.437;
305; 59631421; 59.631;
306; 68411340; 68.411;
307; 58214751; 58.215;
308; 57637195; 57.637;
309; 55789464; 55.789;
310; 57792637; 57.793;
311; 51962854; 51.963;
312; 64507356; 64.507;
313; 73566441; 73.566;
314; 46920045; 46.920;
315; 60195044; 60.195;
316; 63717076; 63.717;
317; 60354222; 60.354;
318; 57536083; 57.536;
319; 62680895; 62.681;
320; 69867873; 69.868;
321; 44745669; 44.746;
322; 58432592; 58.433;
323; 40403840; 40.404;
324; 66908669; 66.909;
325; 57050890; 57.051;
326; 45117400; 45.117;
327; 64056686; 64.057;
328; 47720353; 47.720;
329; 42487125; 42.487;
330; 28166869; 28.167;
331; 61162015; 61.162;
332; 61148839; 61.149;
333; 37881590; 37.882;
334; 68932051; 68.932;
335; 67430181; 67.430;
336; 46455641; 46.456;
337; 61421533; 61.422;
338; 59054184; 59.054;
339; 58927033; 58.927;
340; 49317001; 49.317;
341; 38178789; 38.179;
342; 45307127; 45.307;
343; 69440398; 69.440;
344; 49283628; 49.284;
345; 53474663; 53.475;
346; 46443017; 46.443;
347; 42658718; 42.659;
348; 55152634; 55.153;
349; 71718911; 71.719;
350; 57500607; 57.501;
351; 55010235; 55.010;
352; 63670800; 63.671;
353; 46602427; 46.602;
354; 70100422; 70.100;
355; 69944076; 69.944;
356; 59978535; 59.979;
357; 54462433; 54.462;
358; 51253178; 51.253;
359; 76526256; 76.526;
360; 47772651; 47.773;
361; 56268406; 56.268;
362; 67147309; 67.147;
363; 64784807; 64.785;
364; 63530144; 63.530;
365; 58002412; 58.002;
366; 61564582; 61.565;
367; 34633040; 34.633;
368; 55420669; 55.421;
369; 54710131; 54.710;
370; 61362882; 61.363;
371; 45873163; 45.873;
372; 62089902; 62.090;
373; 71165258; 71.165;
374; 66301717; 66.302;
375; 51831007; 51.831;
376; 40343456; 40.343;
377; 59849532; 59.850;
378; 54484765; 54.485;
379; 56701773; 56.702;
380; 69885416; 69.885;
381; 60090215; 60.090;
382; 56713794; 56.714;
383; 26933096; 26.933;
384; 54873588; 54.874;
385; 57644419; 57.644;
386; 46250705; 46.251;
387; 46568082; 46.568;
388; 54296782; 54.297;
389; 57586699; 57.587;
390; 49253091; 49.253;
391; 63130832; 63.131;
392; 63737166; 63.737;
393; 35780621; 35.781;
394; 60349844; 60.350;
395; 58909632; 58.910;
396; 52952429; 52.952;
397; 67861164; 67.861;
398; 58168035; 58.168;
399; 57297634; 57.298;
400; 52596559; 52.597;
401; 52667092; 52.667;
402; 34407817; 34.408;
403; 45778515; 45.779;
404; 52045540; 52.046;
405; 68421840; 68.422;
406; 57760527; 57.761;
407; 83694610; 83.695;
408; 34815704; 34.816;
409; 48861171; 48.861;
410; 54529521; 54.530;
411; 40636639; 40.637;
412; 86639968; 86.640;
413; 71163153; 71.163;
414; 67370030; 67.370;
415; 59593068; 59.593;
416; 39277420; 39.277;
417; 54177886; 54.178;
418; 41959191; 41.959;
419; 50875446; 50.875;
420; 63287377; 63.287;
421; 56073067; 56.073;
422; 62468334; 62.468;
423; 70258849; 70.259;
424; 56937257; 56.937;
425; 51761666; 51.762;
426; 59436954; 59.437;
427; 57498873; 57.499;
428; 50090638; 50.091;
429; 45577657; 45.578;
430; 44500158; 44.500;
431; 46219817; 46.220;
432; 55850408; 55.850;
433; 66462429; 66.462;
434; 56483931; 56.484;
435; 26952733; 26.953;
436; 68224989; 68.225;
437; 58880467; 58.880;
438; 55384430; 55.384;
439; 61860622; 61.861;
440; 64044263; 64.044;
441; 63680599; 63.681;
442; 56604730; 56.605;
443; 58927725; 58.928;
444; 48639054; 48.639;
445; 50371046; 50.371;
446; 51976191; 51.976;
447; 48917759; 48.918;
448; 51998653; 51.999;
449; 78616263; 78.616;
450; 65409436; 65.409;
451; 66589267; 66.589;
452; 49327973; 49.328;
453; 44227834; 44.228;
454; 45751143; 45.751;
