iteration; latency_ns; latency_ms;
1; 62429821; 62.430;
2; 45141205; 45.141;
3; 50857582; 50.858;
4; 52537136; 52.537;
5; 49036492; 49.036;
6; 73372285; 73.372;
7; 46564927; 46.565;
8; 43189969; 43.190;
9; 31034883; 31.035;
10; 38604962; 38.605;
11; 104593036; 104.593;
12; 58985925; 58.986;
13; 50248485; 50.248;
14; 56609057; 56.609;
15; 37314129; 37.314;
16; 40744924; 40.745;
17; 52823305; 52.823;
18; 43976731; 43.977;
19; 38431585; 38.432;
20; 52667562; 52.668;
21; 73626083; 73.626;
22; 44111656; 44.112;
23; 42868472; 42.868;
24; 55639630; 55.640;
25; 60903636; 60.904;
26; 66607711; 66.608;
27; 52010494; 52.010;
28; 57274420; 57.274;
29; 49676526; 49.677;
30; 50195405; 50.195;
31; 69746775; 69.747;
32; 75431534; 75.432;
33; 41697468; 41.697;
34; 59038203; 59.038;
35; 53359175; 53.359;
36; 63800363; 63.800;
37; 52225418; 52.225;
38; 78990308; 78.990;
39; 63320440; 63.320;
40; 60270614; 60.271;
41; 38336166; 38.336;
42; 42751933; 42.752;
43; 56781241; 56.781;
44; 56278774; 56.279;
45; 51810788; 51.811;
46; 46582680; 46.583;
47; 53875176; 53.875;
48; 76142352; 76.142;
49; 25776467; 25.776;
50; 49697657; 49.698;
51; 58167171; 58.167;
52; 60080235; 60.080;
53; 57046632; 57.047;
54; 70772478; 70.772;
55; 62384516; 62.385;
56; 55290003; 55.290;
57; 63913548; 63.914;
58; 56305866; 56.306;
59; 51937296; 51.937;
60; 59572800; 59.573;
61; 62917179; 62.917;
62; 35177876; 35.178;
63; 55915490; 55.915;
64; 53080730; 53.081;
65; 54953218; 54.953;
66; 43147218; 43.147;
67; 30436415; 30.436;
68; 46452584; 46.453;
69; 64793174; 64.793;
70; 57958749; 57.959;
71; 63534883; 63.535;
72; 59271652; 59.272;
73; 59536502; 59.537;
74; 50895454; 50.895;
75; 52332271; 52.332;
76; 45883613; 45.884;
77; 47650230; 47.650;
78; 48963545; 48.964;
79; 50418634; 50.419;
80; 62367324; 62.367;
81; 67955010; 67.955;
82; 62622706; 62.623;
83; 52047073; 52.047;
84; 70613367; 70.613;
85; 60834246; 60.834;
86; 55522741; 55.523;
87; 60366474; 60.366;
88; 66465674; 66.466;
89; 62792806; 62.793;
90; 51387421; 51.387;
91; 59904454; 59.904;
92; 62132371; 62.132;
93; 71466034; 71.466;
94; 62461181; 62.461;
95; 45466368; 45.466;
96; 61810986; 61.811;
97; 57088510; 57.089;
98; 58674839; 58.675;
99; 60300311; 60.300;
100; 70565337; 70.565;
101; 59787043; 59.787;
102; 53689027; 53.689;
103; 22986600; 22.987;
104; 58195204; 58.195;
105; 46710502; 46.711;
106; 74371576; 74.372;
107; 79327663; 79.328;
108; 58133139; 58.133;
109; 35619508; 35.620;
110; 58720714; 58.721;
111; 67761446; 67.761;
112; 56056346; 56.056;
113; 59922458; 59.922;
114; 54203847; 54.204;
115; 60077731; 60.078;
116; 56995746; 56.996;
117; 69671854; 69.672;
118; 63734249; 63.734;
119; 55906413; 55.906;
120; 41690494; 41.690;
121; 48036208; 48.036;
122; 48367652; 48.368;
123; 58631797; 58.632;
124; 46119227; 46.119;
125; 40465617; 40.466;
126; 61892730; 61.893;
127; 45001541; 45.002;
128; 56722030; 56.722;
129; 53831274; 53.831;
130; 67121489; 67.121;
131; 59192874; 59.193;
