iteration; latency_ns; latency_ms;
1; 30186793; 30.187;
2; 48421363; 48.421;
3; 49023386; 49.023;
4; 57383755; 57.384;
5; 39873542; 39.874;
6; 54876954; 54.877;
7; 50704894; 50.705;
8; 47787989; 47.788;
9; 47442909; 47.443;
10; 32973092; 32.973;
11; 42886297; 42.886;
12; 31134449; 31.134;
13; 117093804; 117.094;
14; 50684797; 50.685;
15; 48891749; 48.892;
16; 52110282; 52.110;
17; 49431446; 49.431;
18; 46397169; 46.397;
19; 45536869; 45.537;
20; 49040850; 49.041;
21; 56460787; 56.461;
22; 41612065; 41.612;
23; 65626824; 65.627;
24; 62627354; 62.627;
25; 65321128; 65.321;
26; 64417296; 64.417;
27; 67022793; 67.023;
28; 47015104; 47.015;
29; 58121205; 58.121;
30; 56083407; 56.083;
31; 54813845; 54.814;
32; 63502041; 63.502;
33; 72143700; 72.144;
34; 52407061; 52.407;
35; 56687514; 56.688;
36; 56116198; 56.116;
37; 56956260; 56.956;
38; 47221884; 47.222;
39; 52333753; 52.334;
40; 36421510; 36.422;
41; 62992942; 62.993;
42; 50742766; 50.743;
43; 37421883; 37.422;
44; 64630537; 64.631;
45; 56417276; 56.417;
46; 49830457; 49.830;
47; 52258722; 52.259;
48; 52165256; 52.165;
49; 55400090; 55.400;
50; 71732536; 71.733;
51; 56788836; 56.789;
52; 52858743; 52.859;
53; 62858779; 62.859;
54; 52230980; 52.231;
55; 56572348; 56.572;
56; 18796417; 18.796;
57; 55131475; 55.131;
58; 47367758; 47.368;
59; 76770575; 76.771;
60; 57879119; 57.879;
61; 54203186; 54.203;
62; 62491237; 62.491;
63; 68770255; 68.770;
64; 71333594; 71.334;
65; 52615193; 52.615;
66; 64254861; 64.255;
67; 60161169; 60.161;
68; 55044239; 55.044;
69; 71649259; 71.649;
70; 52424274; 52.424;
71; 56921585; 56.922;
72; 51816740; 51.817;
73; 23076099; 23.076;
74; 60000716; 60.001;
75; 50904652; 50.905;
76; 55393446; 55.393;
77; 47971216; 47.971;
78; 43013957; 43.014;
79; 59689289; 59.689;
80; 44341017; 44.341;
81; 50248937; 50.249;
82; 80364977; 80.365;
83; 44703229; 44.703;
84; 49245144; 49.245;
85; 52198348; 52.198;
86; 38524581; 38.525;
87; 48034844; 48.035;
88; 59008356; 59.008;
89; 58371356; 58.371;
90; 61575021; 61.575;
91; 67082878; 67.083;
92; 52198799; 52.199;
93; 60025262; 60.025;
94; 50751923; 50.752;
95; 70014961; 70.015;
96; 65688651; 65.689;
97; 54591667; 54.592;
98; 55429756; 55.430;
99; 48834302; 48.834;
100; 46006715; 46.007;
101; 41951658; 41.952;
102; 51228421; 51.228;
103; 75927268; 75.927;
104; 58548459; 58.548;
105; 56021159; 56.021;
106; 54547323; 54.547;
107; 24661346; 24.661;
108; 53543452; 53.543;
109; 59265019; 59.265;
110; 69206677; 69.207;
111; 41726652; 41.727;
112; 62528487; 62.528;
113; 54148011; 54.148;
114; 59554506; 59.555;
115; 66825813; 66.826;
116; 56775940; 56.776;
117; 59595062; 59.595;
118; 59185219; 59.185;
119; 58919269; 58.919;
120; 61529456; 61.529;
121; 73277405; 73.277;
122; 58660121; 58.660;
123; 61772794; 61.773;
124; 57859252; 57.859;
125; 62217472; 62.217;
126; 46166617; 46.167;
127; 53087853; 53.088;
128; 85864977; 85.865;
129; 58921923; 58.922;
130; 61247615; 61.248;
131; 74456788; 74.457;
132; 58996214; 58.996;
133; 71430577; 71.431;
134; 103380232; 103.380;
135; 74771481; 74.771;
136; 49490016; 49.490;
137; 48149320; 48.149;
138; 64823522; 64.824;
139; 54127321; 54.127;
140; 61312297; 61.312;
141; 41840327; 41.840;
142; 54026793; 54.027;
143; 49102407; 49.102;
144; 38971693; 38.972;
145; 46697045; 46.697;
146; 54474636; 54.475;
147; 73876704; 73.877;
148; 49958429; 49.958;
149; 50387858; 50.388;
150; 42171920; 42.172;
151; 52568236; 52.568;
152; 45564192; 45.564;
153; 49492009; 49.492;
154; 89170063; 89.170;
155; 65398904; 65.399;
156; 34404950; 34.405;
157; 46821560; 46.822;
158; 58471295; 58.471;
159; 57473986; 57.474;
160; 67477530; 67.478;
161; 64341112; 64.341;
162; 52591800; 52.592;
163; 45525909; 45.526;
