iteration; latency_ns; latency_ms;
1; 59967344; 59.967;
2; 32941493; 32.941;
3; 58958733; 58.959;
4; 52789792; 52.790;
5; 51752047; 51.752;
6; 45671613; 45.672;
7; 47710705; 47.711;
8; 41495197; 41.495;
9; 42808110; 42.808;
10; 47625465; 47.625;
11; 94592307; 94.592;
12; 50083374; 50.083;
13; 54329684; 54.330;
14; 43995265; 43.995;
15; 51940993; 51.941;
16; 37688696; 37.689;
17; 39530095; 39.530;
18; 47972297; 47.972;
19; 42134902; 42.135;
20; 50392195; 50.392;
21; 52624690; 52.625;
22; 70358998; 70.359;
23; 56525409; 56.525;
24; 54882353; 54.882;
25; 65333450; 65.333;
26; 52283979; 52.284;
27; 42220824; 42.221;
28; 75226948; 75.227;
29; 54083238; 54.083;
30; 38325506; 38.326;
31; 48711489; 48.711;
32; 57022786; 57.023;
33; 67724726; 67.725;
34; 48533124; 48.533;
35; 52600986; 52.601;
36; 58220011; 58.220;
37; 58034012; 58.034;
38; 50753086; 50.753;
39; 76814257; 76.814;
40; 45384864; 45.385;
41; 45421682; 45.422;
42; 45571816; 45.572;
43; 61159609; 61.160;
44; 38250174; 38.250;
45; 51485585; 51.486;
46; 55389358; 55.389;
47; 51321667; 51.322;
48; 46737491; 46.737;
49; 52599774; 52.600;
50; 71979611; 71.980;
51; 49875713; 49.876;
52; 56832557; 56.833;
53; 46866895; 46.867;
54; 47608071; 47.608;
55; 36523400; 36.523;
56; 58786027; 58.786;
57; 58040053; 58.040;
58; 47225642; 47.226;
59; 61896577; 61.897;
60; 29434617; 29.435;
61; 51632703; 51.633;
62; 50823600; 50.824;
63; 63043899; 63.044;
64; 65602708; 65.603;
65; 46397792; 46.398;
66; 37613674; 37.614;
67; 53435468; 53.435;
68; 51044766; 51.045;
69; 46579745; 46.580;
70; 40922337; 40.922;
71; 81094361; 81.094;
72; 39728728; 39.729;
73; 37728051; 37.728;
74; 67103746; 67.104;
75; 58491282; 58.491;
76; 63604325; 63.604;
77; 48306257; 48.306;
78; 57907453; 57.907;
79; 60047575; 60.048;
80; 38832962; 38.833;
81; 66790877; 66.791;
82; 51925163; 51.925;
83; 65804981; 65.805;
84; 59525411; 59.525;
85; 40321565; 40.322;
86; 57315308; 57.315;
87; 58364153; 58.364;
88; 60720192; 60.720;
89; 51821779; 51.822;
90; 45403839; 45.404;
91; 54763489; 54.763;
92; 33477092; 33.477;
93; 60812144; 60.812;
94; 49171045; 49.171;
95; 61041496; 61.041;
96; 57892325; 57.892;
97; 64123673; 64.124;
98; 75526371; 75.526;
99; 47333734; 47.334;
100; 60047675; 60.048;
101; 56150613; 56.151;
102; 70280259; 70.280;
103; 51036197; 51.036;
104; 76278368; 76.278;
105; 52472364; 52.472;
106; 36508652; 36.509;
107; 49621413; 49.621;
108; 48166694; 48.167;
109; 55417423; 55.417;
110; 67194357; 67.194;
111; 67595883; 67.596;
112; 42512853; 42.513;
113; 60587441; 60.587;
114; 55053267; 55.053;
115; 60831140; 60.831;
116; 57390870; 57.391;
117; 57463085; 57.463;
118; 75386228; 75.386;
119; 58334407; 58.334;
120; 60221362; 60.221;
121; 63556464; 63.556;
122; 63226832; 63.227;
123; 58493607; 58.494;
124; 62308362; 62.308;
125; 61141305; 61.141;
126; 42536588; 42.537;
127; 47137164; 47.137;
128; 40099147; 40.099;
129; 68112276; 68.112;
130; 56530208; 56.530;
131; 52780645; 52.781;
132; 60128397; 60.128;
133; 73030170; 73.030;
134; 59098436; 59.098;
135; 71389689; 71.390;
136; 104159589; 104.160;
