iteration; latency_ns; latency_ms;
1; 33304219; 33.304;
2; 32141140; 32.141;
3; 24587807; 24.588;
4; 21595867; 21.596;
5; 22065972; 22.066;
6; 28982006; 28.982;
7; 28196719; 28.197;
8; 25550899; 25.551;
9; 21413584; 21.414;
10; 20384336; 20.384;
11; 26884660; 26.885;
12; 25864670; 25.865;
13; 30194738; 30.195;
14; 21124741; 21.125;
15; 26233274; 26.233;
16; 27729038; 27.729;
17; 30700440; 30.700;
18; 27211785; 27.212;
19; 27731002; 27.731;
20; 25303755; 25.304;
21; 29070052; 29.070;
22; 30341675; 30.342;
23; 28367530; 28.368;
24; 21549429; 21.549;
25; 30181053; 30.181;
26; 24165512; 24.166;
27; 27848453; 27.848;
28; 25640208; 25.640;
29; 19224014; 19.224;
30; 31076137; 31.076;
31; 23194086; 23.194;
32; 21136913; 21.137;
33; 30535871; 30.536;
34; 36771644; 36.772;
35; 25864820; 25.865;
36; 21155148; 21.155;
37; 30374206; 30.374;
38; 24480837; 24.481;
39; 34910111; 34.910;
40; 26989347; 26.989;
41; 23234720; 23.235;
42; 28853935; 28.854;
43; 28990753; 28.991;
44; 26812714; 26.813;
45; 35403610; 35.404;
46; 25731919; 25.732;
47; 33986304; 33.986;
48; 26835937; 26.836;
49; 29723341; 29.723;
50; 22386616; 22.387;
51; 28056164; 28.056;
52; 41137529; 41.138;
53; 32407342; 32.407;
54; 35106821; 35.107;
55; 30174410; 30.174;
56; 32621965; 32.622;
57; 30526100; 30.526;
58; 28166011; 28.166;
59; 31542664; 31.543;
60; 26750707; 26.751;
61; 22627267; 22.627;
62; 32188850; 32.189;
63; 25646669; 25.647;
64; 24657509; 24.658;
65; 29364486; 29.364;
66; 31514511; 31.515;
67; 24337086; 24.337;
68; 25536422; 25.536;
69; 27089936; 27.090;
70; 16455194; 16.455;
71; 21594876; 21.595;
72; 24612153; 24.612;
73; 35502015; 35.502;
74; 26335926; 26.336;
75; 31067742; 31.068;
76; 31090414; 31.090;
77; 30017865; 30.018;
78; 31973044; 31.973;
79; 25918221; 25.918;
80; 14937689; 14.938;
81; 24673859; 24.674;
82; 30379335; 30.379;
83; 28975052; 28.975;
84; 19917930; 19.918;
85; 30346605; 30.347;
86; 30779337; 30.779;
87; 27867580; 27.868;
88; 22339817; 22.340;
89; 26992484; 26.992;
90; 29071304; 29.071;
91; 31287865; 31.288;
92; 30075644; 30.076;
93; 23013335; 23.013;
94; 26661370; 26.661;
95; 24672637; 24.673;
96; 18930812; 18.931;
97; 31642803; 31.643;
98; 26903687; 26.904;
99; 26337219; 26.337;
100; 23893602; 23.894;
101; 26574527; 26.575;
102; 32110884; 32.111;
103; 25478202; 25.478;
104; 30029628; 30.030;
105; 28875335; 28.875;
106; 26545931; 26.546;
107; 27320960; 27.321;
108; 20150067; 20.150;
109; 22171873; 22.172;
110; 34569960; 34.570;
111; 20628017; 20.628;
112; 40135644; 40.136;
113; 37949330; 37.949;
114; 27907594; 27.908;
115; 29633693; 29.634;
116; 21403175; 21.403;
117; 32527537; 32.528;
118; 32232483; 32.232;
119; 30614127; 30.614;
120; 28843777; 28.844;
121; 30088229; 30.088;
122; 29435640; 29.436;
123; 16927062; 16.927;
124; 39979621; 39.980;
125; 35503728; 35.504;
126; 30988101; 30.988;
127; 25654464; 25.654;
128; 43839655; 43.840;
129; 24109288; 24.109;
130; 25793545; 25.794;
131; 23691631; 23.692;
132; 32819928; 32.820;
133; 29931924; 29.932;
134; 26849724; 26.850;
135; 25800740; 25.801;
136; 27316822; 27.317;
137; 27078965; 27.079;
138; 33514826; 33.515;
139; 22478297; 22.478;
140; 26031705; 26.032;
141; 30324472; 30.324;
142; 21371915; 21.372;
143; 29974334; 29.974;
144; 26857458; 26.857;
145; 22873342; 22.873;
146; 30989816; 30.990;
147; 28636747; 28.637;
148; 26191566; 26.192;
149; 29247014; 29.247;
150; 26423281; 26.423;
151; 28516030; 28.516;
152; 33338294; 33.338;
153; 15676780; 15.677;
154; 35587657; 35.588;
155; 25352447; 25.352;
156; 33893789; 33.894;
157; 24560686; 24.561;
158; 32780375; 32.780;
159; 31540540; 31.541;
160; 26462967; 26.463;
161; 31789490; 31.789;
162; 28088033; 28.088;
163; 30523336; 30.523;
164; 29148420; 29.148;
165; 45685398; 45.685;
166; 34282140; 34.282;
167; 33890642; 33.891;
168; 29899674; 29.900;
169; 23890565; 23.891;
170; 28195876; 28.196;
171; 35407979; 35.408;
172; 40621499; 40.621;
173; 28137566; 28.138;
174; 37603840; 37.604;
175; 35316065; 35.316;
176; 31331819; 31.332;
177; 34698313; 34.698;
178; 28403417; 28.403;
179; 27328585; 27.329;
