iteration; latency_ns; latency_ms;
1; 33287566; 33.288;
2; 63685897; 63.686;
3; 55371525; 55.372;
4; 51192875; 51.193;
5; 46180993; 46.181;
6; 69437773; 69.438;
7; 52352959; 52.353;
8; 42256611; 42.257;
9; 39677933; 39.678;
10; 50701789; 50.702;
11; 26912666; 26.913;
12; 113895801; 113.896;
13; 57625140; 57.625;
14; 41377745; 41.378;
15; 30870161; 30.870;
16; 51921347; 51.921;
17; 42464312; 42.464;
18; 48163306; 48.163;
19; 50191168; 50.191;
20; 41167218; 41.167;
21; 46954140; 46.954;
22; 85543212; 85.543;
23; 49938001; 49.938;
24; 35717001; 35.717;
25; 61835283; 61.835;
26; 52329866; 52.330;
27; 34346289; 34.346;
28; 42922795; 42.923;
29; 34968020; 34.968;
30; 53486635; 53.487;
31; 52033719; 52.034;
32; 52507020; 52.507;
33; 71590078; 71.590;
34; 65633947; 65.634;
35; 54728273; 54.728;
36; 66116557; 66.117;
37; 64430199; 64.430;
38; 59838110; 59.838;
39; 48027811; 48.028;
40; 62473655; 62.474;
41; 56871341; 56.871;
42; 34277280; 34.277;
43; 46209777; 46.210;
44; 51127151; 51.127;
45; 46572020; 46.572;
46; 48645945; 48.646;
47; 51899906; 51.900;
48; 52061310; 52.061;
49; 44848623; 44.849;
50; 58207568; 58.208;
51; 65958759; 65.959;
52; 64338938; 64.339;
53; 53327114; 53.327;
54; 68556242; 68.556;
55; 44860335; 44.860;
56; 83196610; 83.197;
57; 61541138; 61.541;
58; 46766205; 46.766;
59; 79842673; 79.843;
60; 53997167; 53.997;
61; 50487916; 50.488;
62; 59815407; 59.815;
63; 66217145; 66.217;
64; 38120479; 38.120;
65; 46406789; 46.407;
66; 54548836; 54.549;
67; 58348133; 58.348;
68; 54873708; 54.874;
69; 47187979; 47.188;
70; 67085662; 67.086;
71; 57615603; 57.616;
72; 41867226; 41.867;
73; 38893996; 38.894;
74; 55720002; 55.720;
75; 57388675; 57.389;
76; 46881834; 46.882;
77; 51260811; 51.261;
78; 42291917; 42.292;
79; 48522083; 48.522;
80; 52716343; 52.716;
81; 54433469; 54.433;
82; 62966143; 62.966;
83; 71123498; 71.123;
84; 59034335; 59.034;
85; 52331980; 52.332;
86; 61505532; 61.506;
87; 60170005; 60.170;
88; 64676633; 64.677;
89; 59743531; 59.744;
90; 57663413; 57.663;
91; 42155460; 42.155;
92; 32507446; 32.507;
93; 50902607; 50.903;
94; 57336518; 57.337;
95; 59014388; 59.014;
96; 63937913; 63.938;
97; 75071276; 75.071;
98; 43563972; 43.564;
99; 56527504; 56.528;
100; 63865046; 63.865;
101; 69307247; 69.307;
102; 58596932; 58.597;
103; 69555015; 69.555;
104; 55379691; 55.380;
105; 65088200; 65.088;
106; 65281593; 65.282;
107; 48426543; 48.427;
108; 66154758; 66.155;
109; 74479991; 74.480;
110; 52929877; 52.930;
111; 51821598; 51.822;
112; 52685035; 52.685;
113; 73378235; 73.378;
114; 55430567; 55.431;
115; 67474745; 67.475;
116; 54079762; 54.080;
117; 57318012; 57.318;
118; 60651902; 60.652;
119; 60327552; 60.328;
120; 68181827; 68.182;
121; 58199294; 58.199;
122; 62275741; 62.276;
123; 57328301; 57.328;
124; 61571155; 61.571;
125; 41723516; 41.724;
126; 39646243; 39.646;
127; 66441480; 66.441;
128; 48168947; 48.169;
129; 47762403; 47.762;
130; 62065195; 62.065;
131; 59906067; 59.906;
132; 51519009; 51.519;
133; 49336216; 49.336;
134; 87589347; 87.589;
135; 60559157; 60.559;
136; 73907763; 73.908;
137; 58707340; 58.707;
138; 54659775; 54.660;
139; 48758088; 48.758;
140; 63240398; 63.240;
141; 53102643; 53.103;
142; 62124026; 62.124;
143; 66650733; 66.651;
144; 52851117; 52.851;
145; 51663140; 51.663;
146; 52880734; 52.881;
147; 67894015; 67.894;
148; 41842370; 41.842;
149; 47979882; 47.980;
150; 45670472; 45.670;
151; 53948836; 53.949;
152; 44809010; 44.809;
153; 48137329; 48.137;
154; 64516913; 64.517;
155; 61324149; 61.324;
156; 65921910; 65.922;
157; 43327727; 43.328;
158; 66444355; 66.444;
159; 55612330; 55.612;
160; 61327255; 61.327;
161; 67490546; 67.491;
162; 55835810; 55.836;
163; 57265012; 57.265;
164; 45322296; 45.322;
165; 52724018; 52.724;
166; 57301541; 57.302;
167; 63487143; 63.487;
168; 65753703; 65.754;
169; 70854943; 70.855;
170; 51774180; 51.774;
171; 41400728; 41.401;
172; 39919949; 39.920;
173; 40482208; 40.482;
174; 54029838; 54.030;
175; 53637139; 53.637;
176; 54828432; 54.828;
177; 47605367; 47.605;
178; 63552677; 63.553;
179; 35915946; 35.916;
180; 49572061; 49.572;
181; 64033583; 64.034;
182; 49310940; 49.311;
183; 61153426; 61.153;
184; 54032022; 54.032;
185; 25892104; 25.892;
186; 64145033; 64.145;
187; 46947517; 46.948;
188; 72421985; 72.422;
189; 51241466; 51.241;
190; 56510762; 56.511;
191; 68289851; 68.290;
192; 41539340; 41.539;
193; 49725269; 49.725;
194; 62701373; 62.701;
195; 53220864; 53.221;
196; 50986576; 50.987;
197; 58642218; 58.642;
198; 43036619; 43.037;
199; 43217912; 43.218;
200; 56261011; 56.261;
201; 44880973; 44.881;
202; 50560364; 50.560;
203; 64894435; 64.894;
204; 59245083; 59.245;
205; 71029321; 71.029;
206; 45135825; 45.136;
207; 65541815; 65.542;
208; 53177151; 53.177;
209; 59777927; 59.778;
210; 47759948; 47.760;
211; 41984157; 41.984;
212; 59016922; 59.017;
213; 33144606; 33.145;
214; 46382302; 46.382;
215; 58073456; 58.073;
216; 54619801; 54.620;
217; 55081369; 55.081;
218; 43344701; 43.345;
219; 58995312; 58.995;
220; 48784999; 48.785;
221; 51654483; 51.654;
222; 50748557; 50.749;
223; 83233382; 83.233;
224; 28946999; 28.947;
225; 51788095; 51.788;
226; 45000550; 45.001;
227; 57153291; 57.153;
228; 56790619; 56.791;
229; 56507555; 56.508;
230; 53052076; 53.052;
231; 52044278; 52.044;
232; 72863907; 72.864;
233; 61233659; 61.234;
234; 52287436; 52.287;
235; 56134834; 56.135;
236; 53184045; 53.184;
237; 91840054; 91.840;
238; 58414748; 58.415;
239; 44401200; 44.401;
240; 38672148; 38.672;
241; 52061982; 52.062;
242; 62681917; 62.682;
243; 68550602; 68.551;
244; 45248848; 45.249;
245; 54855293; 54.855;
246; 42220631; 42.221;
247; 31009845; 31.010;
248; 105197746; 105.198;
249; 57867899; 57.868;
250; 61406824; 61.407;
251; 58974894; 58.975;
252; 57612868; 57.613;
253; 32414490; 32.414;
254; 66653208; 66.653;
255; 49479147; 49.479;
256; 67708525; 67.709;
257; 56648281; 56.648;
258; 75796683; 75.797;
259; 59920866; 59.921;
260; 44754035; 44.754;
261; 56519770; 56.520;
262; 42951119; 42.951;
263; 61945510; 61.946;
264; 75094520; 75.095;
265; 75314052; 75.314;
266; 54062469; 54.062;
267; 70844834; 70.845;
268; 48516662; 48.517;
269; 51923692; 51.924;
270; 60156941; 60.157;
271; 47708992; 47.709;
272; 56176723; 56.177;
273; 40796070; 40.796;
274; 52230829; 52.231;
275; 41210961; 41.211;
276; 67572710; 67.573;
277; 55598184; 55.598;
278; 67373836; 67.374;
279; 62401980; 62.402;
280; 43954931; 43.955;
281; 41437317; 41.437;
282; 39499948; 39.500;
283; 57518981; 57.519;
