iteration; latency_ns; latency_ms;
1; 1678966299; 1678.966;
2; 147334472; 147.334;
3; 104421819; 104.422;
4; 82149250; 82.149;
5; 91630601; 91.631;
6; 91568796; 91.569;
7; 84246190; 84.246;
8; 86840468; 86.840;
9; 72521272; 72.521;
10; 153964361; 153.964;
11; 109043587; 109.044;
12; 56103723; 56.104;
13; 111584594; 111.585;
14; 96902073; 96.902;
15; 139172705; 139.173;
16; 92457731; 92.458;
17; 130172942; 130.173;
18; 125505729; 125.506;
19; 55420427; 55.420;
20; 107600257; 107.600;
21; 90512595; 90.513;
22; 97134470; 97.134;
23; 134263468; 134.263;
24; 106445552; 106.446;
25; 56915253; 56.915;
26; 130157112; 130.157;
27; 99868972; 99.869;
28; 77143349; 77.143;
29; 129108266; 129.108;
30; 119306280; 119.306;
31; 113129914; 113.130;
32; 92545445; 92.545;
33; 84747245; 84.747;
34; 117954683; 117.955;
35; 110663959; 110.664;
36; 122071930; 122.072;
37; 72912860; 72.913;
38; 105159849; 105.160;
39; 92286358; 92.286;
40; 97877872; 97.878;
41; 76296665; 76.297;
42; 117764927; 117.765;
43; 105773716; 105.774;
44; 101460892; 101.461;
45; 98422888; 98.423;
46; 121763600; 121.764;
47; 126688658; 126.689;
48; 123185829; 123.186;
49; 99482645; 99.483;
50; 82419540; 82.420;
51; 88915347; 88.915;
52; 74146825; 74.147;
53; 132426887; 132.427;
54; 115226894; 115.227;
55; 115080841; 115.081;
56; 120680720; 120.681;
57; 104011286; 104.011;
58; 120328006; 120.328;
59; 105921165; 105.921;
60; 106261185; 106.261;
61; 54419410; 54.419;
62; 106677238; 106.677;
63; 110876329; 110.876;
64; 45768503; 45.769;
65; 99800773; 99.801;
66; 126664001; 126.664;
67; 101070986; 101.071;
68; 93061538; 93.062;
69; 122355775; 122.356;
70; 120394602; 120.395;
71; 134114687; 134.115;
72; 101159153; 101.159;
73; 116520181; 116.520;
74; 61416162; 61.416;
75; 93483945; 93.484;
76; 114204110; 114.204;
77; 111056148; 111.056;
78; 117031343; 117.031;
79; 126367613; 126.368;
80; 109867439; 109.867;
81; 109233645; 109.234;
82; 142015542; 142.016;
83; 111648724; 111.649;
84; 93811010; 93.811;
85; 71996925; 71.997;
86; 84252623; 84.253;
87; 100986288; 100.986;
88; 104526768; 104.527;
89; 56874106; 56.874;
90; 78673041; 78.673;
91; 121876661; 121.877;
92; 107155711; 107.156;
93; 104173310; 104.173;
94; 63209359; 63.209;
95; 100800198; 100.800;
96; 112825861; 112.826;
97; 113224003; 113.224;
98; 118974847; 118.975;
99; 107596932; 107.597;
100; 122388518; 122.389;
101; 83995939; 83.996;
102; 57903132; 57.903;
103; 105368713; 105.369;
104; 113574913; 113.575;
105; 34246517; 34.247;
106; 101940024; 101.940;
107; 107895544; 107.896;
108; 112859065; 112.859;
109; 90810819; 90.811;
110; 93647031; 93.647;
111; 81980832; 81.981;
112; 89969432; 89.969;
113; 127998626; 127.999;
114; 109562174; 109.562;
115; 101173221; 101.173;
116; 87017511; 87.018;
117; 58336861; 58.337;
118; 107840770; 107.841;
119; 79802130; 79.802;
120; 114238815; 114.239;
121; 63290322; 63.290;
122; 89302998; 89.303;
123; 103747669; 103.748;
124; 64977812; 64.978;
125; 60750298; 60.750;
126; 130854586; 130.855;
127; 128982560; 128.983;
128; 104253043; 104.253;
129; 139367725; 139.368;
130; 100725386; 100.725;
131; 94610287; 94.610;
132; 53601631; 53.602;
133; 95394543; 95.395;
134; 115131916; 115.132;
135; 95602876; 95.603;
136; 131638143; 131.638;
137; 130815302; 130.815;
138; 123447662; 123.448;
139; 121539168; 121.539;
140; 108089389; 108.089;
141; 102981647; 102.982;
142; 119112685; 119.113;
