iteration; latency_ns; latency_ms;
1; 1787823433; 1787.823;
2; 39979107; 39.979;
3; 63307435; 63.307;
4; 106749053; 106.749;
5; 80967404; 80.967;
6; 77208493; 77.208;
7; 104936891; 104.937;
8; 85184108; 85.184;
9; 86601819; 86.602;
10; 63647164; 63.647;
11; 154981718; 154.982;
12; 74268704; 74.269;
13; 82395665; 82.396;
14; 107506881; 107.507;
15; 119587641; 119.588;
16; 137871394; 137.871;
17; 92665692; 92.666;
18; 108561699; 108.562;
19; 77266872; 77.267;
20; 101687258; 101.687;
21; 109218666; 109.219;
22; 100385315; 100.385;
23; 99471233; 99.471;
24; 88721803; 88.722;
25; 87849078; 87.849;
26; 114099491; 114.099;
27; 102522221; 102.522;
28; 56050262; 56.050;
29; 100445378; 100.445;
30; 62182825; 62.183;
31; 128197461; 128.197;
32; 106104859; 106.105;
33; 90223571; 90.224;
34; 119154484; 119.154;
35; 72428006; 72.428;
36; 123616861; 123.617;
37; 97263634; 97.264;
38; 57847108; 57.847;
39; 118157896; 118.158;
40; 76673015; 76.673;
41; 113340361; 113.340;
42; 73848143; 73.848;
43; 62336986; 62.337;
44; 74314982; 74.315;
45; 136985896; 136.986;
46; 108682937; 108.683;
47; 108909103; 108.909;
48; 96569055; 96.569;
49; 139872584; 139.873;
50; 101318412; 101.318;
51; 77101882; 77.102;
52; 69220784; 69.221;
53; 83678912; 83.679;
54; 77137389; 77.137;
55; 85884057; 85.884;
56; 79184906; 79.185;
57; 132548867; 132.549;
58; 103303752; 103.304;
59; 64597525; 64.598;
60; 150333032; 150.333;
61; 53918497; 53.918;
62; 136500974; 136.501;
63; 78111614; 78.112;
64; 113283774; 113.284;
65; 122461073; 122.461;
66; 125414378; 125.414;
67; 126751416; 126.751;
68; 109253693; 109.254;
69; 130333865; 130.334;
70; 92379984; 92.380;
71; 50016606; 50.017;
72; 87998149; 87.998;
73; 103855823; 103.856;
74; 122965755; 122.966;
75; 104415568; 104.416;
76; 43632078; 43.632;
77; 108959859; 108.960;
78; 122116213; 122.116;
79; 99828546; 99.829;
80; 119229335; 119.229;
81; 89246149; 89.246;
82; 120197209; 120.197;
83; 128038670; 128.039;
84; 54573151; 54.573;
85; 102342042; 102.342;
86; 95628604; 95.629;
87; 155006426; 155.006;
88; 124689692; 124.690;
89; 110364144; 110.364;
90; 95233922; 95.234;
91; 105651746; 105.652;
92; 42553858; 42.554;
93; 113550197; 113.550;
94; 100215485; 100.215;
95; 123569291; 123.569;
96; 107469191; 107.469;
97; 114453557; 114.454;
98; 49885961; 49.886;
99; 104196575; 104.197;
100; 111480728; 111.481;
101; 113150724; 113.151;
102; 104431007; 104.431;
103; 119750637; 119.751;
104; 132529512; 132.530;
105; 115967059; 115.967;
106; 101466592; 101.467;
107; 49322558; 49.323;
108; 103780532; 103.781;
109; 97980816; 97.981;
110; 113949489; 113.949;
111; 83308465; 83.308;
112; 98299647; 98.300;
113; 89957922; 89.958;
114; 101118737; 101.119;
115; 109329345; 109.329;
116; 112790134; 112.790;
117; 129531615; 129.532;
118; 92850651; 92.851;
