iteration; latency_ns; latency_ms;
1; 16688224; 16.688;
2; 28779125; 28.779;
3; 28718530; 28.719;
4; 24770480; 24.770;
5; 22212868; 22.213;
6; 20931427; 20.931;
7; 29814753; 29.815;
8; 28617570; 28.618;
9; 27115934; 27.116;
10; 28082074; 28.082;
11; 20657851; 20.658;
12; 21926450; 21.926;
13; 20928110; 20.928;
14; 30368655; 30.369;
15; 20865153; 20.865;
16; 26325067; 26.325;
17; 29914180; 29.914;
18; 32582069; 32.582;
19; 26219086; 26.219;
20; 30530821; 30.531;
21; 24935532; 24.936;
22; 24169059; 24.169;
23; 28393610; 28.394;
24; 24510091; 24.510;
25; 21960002; 21.960;
26; 27385482; 27.385;
27; 20148204; 20.148;
28; 22763594; 22.764;
29; 30998411; 30.998;
30; 21219179; 21.219;
31; 30761163; 30.761;
32; 23291999; 23.292;
33; 24911377; 24.911;
34; 21575178; 21.575;
35; 25664724; 25.665;
36; 29793593; 29.794;
37; 24286850; 24.287;
38; 23517232; 23.517;
39; 28002873; 28.003;
40; 22178373; 22.178;
41; 27460171; 27.460;
42; 27169426; 27.169;
43; 21187840; 21.188;
44; 28039552; 28.040;
45; 20591156; 20.591;
46; 32028820; 32.029;
47; 38997071; 38.997;
48; 18191151; 18.191;
49; 26333983; 26.334;
50; 25673080; 25.673;
51; 31128034; 31.128;
52; 34720063; 34.720;
53; 29646297; 29.646;
54; 25438167; 25.438;
55; 26063694; 26.064;
56; 40050514; 40.051;
57; 32081157; 32.081;
58; 27472967; 27.473;
59; 37125621; 37.126;
60; 45027600; 45.028;
61; 30905214; 30.905;
62; 27428825; 27.429;
63; 23473129; 23.473;
64; 25546402; 25.546;
65; 32645410; 32.645;
66; 31705791; 31.706;
67; 34924809; 34.925;
68; 26531876; 26.532;
69; 27309800; 27.310;
70; 25609048; 25.609;
71; 30313300; 30.313;
72; 24910616; 24.911;
73; 26966464; 26.966;
74; 24767796; 24.768;
75; 33426108; 33.426;
76; 33326772; 33.327;
77; 23093717; 23.094;
78; 25132292; 25.132;
79; 26368998; 26.369;
80; 34061856; 34.062;
81; 29367461; 29.367;
82; 25064053; 25.064;
83; 31443990; 31.444;
84; 29411995; 29.412;
85; 27810341; 27.810;
86; 36340272; 36.340;
87; 27177049; 27.177;
88; 26525013; 26.525;
89; 24035348; 24.035;
90; 17245381; 17.245;
91; 31615802; 31.616;
92; 29294344; 29.294;
