iteration; latency_ns; latency_ms;
1; 30860824; 30.861;
2; 41974468; 41.974;
3; 44470201; 44.470;
4; 66768564; 66.769;
5; 35209376; 35.209;
6; 61508586; 61.509;
7; 51129686; 51.130;
8; 47000927; 47.001;
9; 48699177; 48.699;
10; 42326221; 42.326;
11; 52411951; 52.412;
12; 109663467; 109.663;
13; 32814425; 32.814;
14; 52602619; 52.603;
15; 49162409; 49.162;
16; 65057181; 65.057;
17; 35351803; 35.352;
18; 44045080; 44.045;
19; 39021606; 39.022;
20; 41551133; 41.551;
21; 62944400; 62.944;
22; 35821489; 35.821;
23; 57355612; 57.356;
24; 49420355; 49.420;
25; 63384159; 63.384;
26; 53103012; 53.103;
27; 51734304; 51.734;
28; 51384523; 51.385;
29; 42907626; 42.908;
30; 61265819; 61.266;
31; 52650851; 52.651;
32; 48000369; 48.000;
33; 66701027; 66.701;
34; 63116324; 63.116;
35; 53292269; 53.292;
36; 55971145; 55.971;
37; 58603914; 58.604;
38; 55224649; 55.225;
39; 51944241; 51.944;
40; 85532300; 85.532;
41; 44252461; 44.252;
42; 59633965; 59.634;
43; 43391078; 43.391;
44; 36749576; 36.750;
45; 33820739; 33.821;
46; 63958751; 63.959;
47; 52427961; 52.428;
48; 51831166; 51.831;
49; 44145929; 44.146;
50; 59874127; 59.874;
51; 66558690; 66.559;
52; 64622232; 64.622;
53; 57359160; 57.359;
54; 69924589; 69.925;
55; 40313329; 40.313;
56; 62702945; 62.703;
57; 26083365; 26.083;
58; 50119341; 50.119;
59; 47815792; 47.816;
60; 71755539; 71.756;
61; 60474398; 60.474;
62; 51483431; 51.483;
63; 61888122; 61.888;
64; 67063079; 67.063;
65; 63046544; 63.047;
66; 63860357; 63.860;
67; 62897302; 62.897;
68; 60303737; 60.304;
69; 55492182; 55.492;
70; 61116227; 61.116;
71; 60768353; 60.768;
72; 66449413; 66.449;
73; 53252905; 53.253;
74; 61551578; 61.552;
75; 51959038; 51.959;
76; 59964768; 59.965;
77; 56050605; 56.051;
78; 43612365; 43.612;
79; 62010692; 62.011;
80; 41804098; 41.804;
81; 60170896; 60.171;
82; 55364873; 55.365;
83; 66071543; 66.072;
84; 45946070; 45.946;
85; 37748760; 37.749;
86; 46778579; 46.779;
87; 50110887; 50.111;
88; 66176940; 66.177;
89; 61150341; 61.150;
90; 53980324; 53.980;
91; 66517472; 66.517;
