iteration; latency_ns; latency_ms;
1; 1863453312; 1863.453;
2; 106559908; 106.560;
3; 79591431; 79.591;
4; 90127491; 90.127;
5; 90986577; 90.987;
6; 73129797; 73.130;
7; 77496564; 77.497;
8; 75202723; 75.203;
9; 153927944; 153.928;
10; 64026578; 64.027;
11; 106211762; 106.212;
12; 85700530; 85.701;
13; 101169652; 101.170;
14; 93556610; 93.557;
15; 122851478; 122.851;
16; 112442460; 112.442;
17; 85349528; 85.350;
18; 135771338; 135.771;
19; 105619516; 105.620;
20; 117946028; 117.946;
21; 89540315; 89.540;
22; 132505015; 132.505;
23; 66694456; 66.694;
24; 86322972; 86.323;
25; 103637050; 103.637;
26; 58246339; 58.246;
27; 68143565; 68.144;
28; 82972622; 82.973;
29; 130150801; 130.151;
30; 105127308; 105.127;
31; 112614594; 112.615;
32; 99986143; 99.986;
33; 76233596; 76.234;
34; 99924076; 99.924;
35; 71966356; 71.966;
36; 93578022; 93.578;
37; 127628779; 127.629;
38; 73032526; 73.033;
39; 109201564; 109.202;
40; 95366831; 95.367;
41; 118010950; 118.011;
42; 152574042; 152.574;
43; 101802836; 101.803;
44; 125327434; 125.327;
45; 108709286; 108.709;
46; 115900313; 115.900;
47; 81728739; 81.729;
48; 90446010; 90.446;
49; 74820373; 74.820;
50; 109245326; 109.245;
51; 89641855; 89.642;
52; 107486313; 107.486;
53; 113694669; 113.695;
54; 102148466; 102.148;
55; 77909382; 77.909;
56; 125475774; 125.476;
57; 100158669; 100.159;
58; 179377929; 179.378;
59; 70389036; 70.389;
60; 81736262; 81.736;
61; 122527549; 122.528;
62; 125758716; 125.759;
63; 110223219; 110.223;
64; 45615534; 45.616;
65; 102271388; 102.271;
66; 107665300; 107.665;
67; 97521760; 97.522;
68; 108372334; 108.372;
69; 128741465; 128.741;
70; 130318807; 130.319;
71; 131579892; 131.580;
72; 101591409; 101.591;
73; 121796171; 121.796;
74; 125587904; 125.588;
75; 129028486; 129.028;
76; 124257187; 124.257;
77; 113658099; 113.658;
78; 107470412; 107.470;
79; 115744190; 115.744;
80; 112197588; 112.198;
81; 116459938; 116.460;
82; 126858438; 126.858;
83; 105388501; 105.389;
84; 40299731; 40.300;
85; 109875213; 109.875;
86; 99628180; 99.628;
87; 51819622; 51.820;
88; 92429829; 92.430;
89; 99332502; 99.333;
90; 128104345; 128.104;
91; 113504461; 113.504;
92; 110207439; 110.207;
93; 92821305; 92.821;
94; 55248331; 55.248;
95; 110545125; 110.545;
96; 113450107; 113.450;
97; 102776180; 102.776;
98; 101360192; 101.360;
99; 137947389; 137.947;
100; 58272660; 58.273;
101; 89378821; 89.379;
102; 105875408; 105.875;
103; 133149280; 133.149;
104; 117895103; 117.895;
105; 109073563; 109.074;
106; 111747711; 111.748;
107; 117347790; 117.348;
108; 109249745; 109.250;
109; 107726004; 107.726;
110; 116888997; 116.889;
111; 55591579; 55.592;
112; 90739875; 90.740;
113; 116914224; 116.914;
114; 82791399; 82.791;
115; 79413286; 79.413;
116; 98539638; 98.540;
117; 95634957; 95.635;
118; 89442901; 89.443;
119; 98573092; 98.573;
120; 66238156; 66.238;
121; 98036881; 98.037;
122; 109911912; 109.912;
123; 117208348; 117.208;
124; 135083914; 135.084;
125; 114217484; 114.217;
126; 130742115; 130.742;
127; 119534239; 119.534;
128; 105759940; 105.760;
129; 103664093; 103.664;
130; 104214689; 104.215;
131; 64816647; 64.817;
132; 85738994; 85.739;
133; 125319990; 125.320;
134; 120860328; 120.860;
135; 114950244; 114.950;
136; 125429387; 125.429;
137; 102575762; 102.576;
138; 102408105; 102.408;
139; 126726259; 126.726;
140; 101479607; 101.480;
141; 132378307; 132.378;
142; 132568917; 132.569;
143; 111843531; 111.844;
144; 108555458; 108.555;
145; 132184994; 132.185;
146; 126031011; 126.031;
147; 98823282; 98.823;
148; 138077464; 138.077;
149; 115979963; 115.980;
150; 107573668; 107.574;
151; 129882276; 129.882;
152; 107717929; 107.718;
153; 95674311; 95.674;
154; 81971405; 81.971;
155; 102192901; 102.193;
156; 87707412; 87.707;
157; 132291754; 132.292;
158; 94632348; 94.632;
159; 98462783; 98.463;
160; 88266815; 88.267;
161; 75082438; 75.082;
162; 110557428; 110.557;
163; 97935912; 97.936;
164; 87428306; 87.428;
165; 96044187; 96.044;
166; 86534062; 86.534;
167; 126735878; 126.736;
168; 95525431; 95.525;
169; 109447639; 109.448;
170; 103810307; 103.810;
171; 114396501; 114.397;
172; 100934711; 100.935;
173; 49092665; 49.093;
174; 130472418; 130.472;
175; 110665021; 110.665;
176; 103014357; 103.014;
177; 90599070; 90.599;
178; 59694617; 59.695;
179; 92364044; 92.364;
180; 130020845; 130.021;
181; 118728282; 118.728;
182; 121743731; 121.744;
183; 95456620; 95.457;
184; 144473945; 144.474;
185; 95309574; 95.310;
186; 130811706; 130.812;
187; 115073767; 115.074;
188; 106733665; 106.734;
189; 131096492; 131.096;
190; 117227445; 117.227;
191; 92357843; 92.358;
192; 57051689; 57.052;
193; 114747302; 114.747;
194; 106750858; 106.751;
195; 101123897; 101.124;
196; 111905368; 111.905;
197; 116905228; 116.905;
198; 105424760; 105.425;
199; 125338706; 125.339;
200; 42440593; 42.441;
201; 129810600; 129.811;
202; 95776282; 95.776;
203; 136721840; 136.722;
204; 85213233; 85.213;
205; 78107136; 78.107;
206; 86468528; 86.469;
207; 91983718; 91.984;
208; 104209850; 104.210;
209; 112309339; 112.309;
210; 119041242; 119.041;
211; 118625910; 118.626;
212; 121241116; 121.241;
213; 119484106; 119.484;
214; 112337563; 112.338;
215; 107666572; 107.667;
216; 109989179; 109.989;
217; 97092513; 97.093;
218; 37690445; 37.690;
219; 101070017; 101.070;
220; 130433494; 130.433;
221; 97650333; 97.650;
222; 65524522; 65.525;
223; 80024647; 80.025;
224; 103847639; 103.848;
225; 108651918; 108.652;
226; 84950086; 84.950;
227; 96678052; 96.678;
228; 59749663; 59.750;
229; 118847807; 118.848;
230; 106188909; 106.189;
231; 127104532; 127.105;
232; 138630375; 138.630;
233; 93250013; 93.250;
234; 108083279; 108.083;
235; 119764063; 119.764;
236; 116701855; 116.702;
237; 75045118; 75.045;
238; 88026032; 88.026;
239; 117353824; 117.354;
240; 101282776; 101.283;
241; 109021897; 109.022;
242; 115706840; 115.707;
243; 95712464; 95.712;
244; 105601812; 105.602;
245; 65129888; 65.130;
246; 76152263; 76.152;
247; 88827461; 88.827;
248; 154289726; 154.290;
249; 125470954; 125.471;
250; 125352142; 125.352;
251; 109709142; 109.709;
252; 66250629; 66.251;
253; 77388502; 77.389;
254; 82369304; 82.369;
255; 92770781; 92.771;
256; 115863805; 115.864;
257; 70278067; 70.278;
258; 86478878; 86.479;
259; 122344004; 122.344;
260; 95781282; 95.781;
261; 49058782; 49.059;
262; 89334357; 89.334;
263; 87145713; 87.146;
264; 106686797; 106.687;
265; 139126660; 139.127;
266; 88893886; 88.894;
267; 75771795; 75.772;
268; 102676141; 102.676;
269; 101734136; 101.734;
270; 106345093; 106.345;
271; 144399725; 144.400;
272; 117471073; 117.471;
273; 93747230; 93.747;
274; 114510968; 114.511;
275; 110856683; 110.857;
276; 131992781; 131.993;
277; 105066085; 105.066;
278; 152008878; 152.009;
279; 118819514; 118.820;
280; 111133143; 111.133;
281; 120882311; 120.882;
282; 119886163; 119.886;
283; 85860823; 85.861;
284; 132945306; 132.945;
285; 127999127; 127.999;
286; 95343518; 95.344;
287; 88349300; 88.349;
288; 87679619; 87.680;
289; 92397357; 92.397;
290; 125247945; 125.248;
291; 119312373; 119.312;
292; 120708231; 120.708;
293; 84605599; 84.606;
294; 99562265; 99.562;
295; 53599496; 53.599;
296; 118628255; 118.628;
297; 108962886; 108.963;
298; 126947127; 126.947;
299; 105049654; 105.050;
300; 126953277; 126.953;
301; 138335530; 138.336;
302; 131769271; 131.769;
303; 99658546; 99.659;
304; 89311154; 89.311;
305; 117586682; 117.587;
306; 101275203; 101.275;
307; 41778707; 41.779;
308; 115518005; 115.518;
309; 119754265; 119.754;
310; 125213491; 125.213;
311; 125774388; 125.774;
312; 125667675; 125.668;
313; 106060588; 106.061;
314; 130941743; 130.942;
315; 88979349; 88.979;
316; 114000185; 114.000;
317; 116052752; 116.053;
318; 104063506; 104.064;
319; 134704019; 134.704;
320; 93363328; 93.363;
321; 131541221; 131.541;
322; 96388627; 96.389;
323; 85058001; 85.058;
324; 117114943; 117.115;
325; 101327191; 101.327;
326; 114822484; 114.822;
327; 88132131; 88.132;
328; 128205377; 128.205;
329; 76571443; 76.571;
330; 89422985; 89.423;
331; 67911157; 67.911;
332; 101838694; 101.839;
333; 113040648; 113.041;
334; 96240727; 96.241;
335; 117398788; 117.399;
336; 88760125; 88.760;
337; 98001515; 98.002;
338; 179640004; 179.640;
339; 96357648; 96.358;
340; 97215685; 97.216;
