iteration; latency_ns; latency_ms;
1; 20440834; 20.441;
2; 29580681; 29.581;
3; 24639887; 24.640;
4; 24635246; 24.635;
5; 25304186; 25.304;
6; 23823851; 23.824;
7; 25439560; 25.440;
8; 27397694; 27.398;
9; 28464631; 28.465;
10; 28237625; 28.238;
11; 27216534; 27.217;
12; 30236227; 30.236;
13; 29663057; 29.663;
14; 20241589; 20.242;
15; 27514465; 27.514;
16; 30418449; 30.418;
17; 30447954; 30.448;
18; 27539070; 27.539;
19; 29581354; 29.581;
20; 25400206; 25.400;
21; 24798544; 24.799;
22; 29635716; 29.636;
23; 28585479; 28.585;
24; 34552847; 34.553;
25; 21146082; 21.146;
26; 30421003; 30.421;
27; 23760863; 23.761;
28; 28946439; 28.946;
29; 30828070; 30.828;
30; 25407220; 25.407;
31; 27919657; 27.920;
32; 30319883; 30.320;
33; 31993913; 31.994;
34; 30836355; 30.836;
35; 21413134; 21.413;
36; 27387416; 27.387;
37; 29429337; 29.429;
38; 30253519; 30.254;
39; 22461366; 22.461;
40; 25343950; 25.344;
41; 30429520; 30.430;
42; 27371736; 27.372;
43; 29673489; 29.673;
44; 31258630; 31.259;
45; 27510767; 27.511;
46; 31500084; 31.500;
47; 39457287; 39.457;
48; 32282166; 32.282;
49; 35614876; 35.615;
50; 29417957; 29.418;
51; 17945328; 17.945;
52; 32555941; 32.556;
53; 34398287; 34.398;
54; 28035095; 28.035;
55; 32963989; 32.964;
56; 30249681; 30.250;
57; 29878242; 29.878;
58; 27899799; 27.900;
59; 24601773; 24.602;
60; 25807383; 25.807;
61; 27412223; 27.412;
62; 27359613; 27.360;
63; 24406456; 24.406;
64; 36675604; 36.676;
65; 31810069; 31.810;
66; 21774344; 21.774;
67; 37907081; 37.907;
68; 27161029; 27.161;
69; 28722479; 28.722;
70; 27502472; 27.502;
71; 41403851; 41.404;
72; 23028863; 23.029;
73; 31143825; 31.144;
74; 29490493; 29.490;
75; 27024601; 27.025;
76; 29620658; 29.621;
77; 17654942; 17.655;
78; 24241996; 24.242;
79; 21703429; 21.703;
80; 21656122; 21.656;
81; 17096109; 17.096;
82; 27536365; 27.536;
83; 33301104; 33.301;
84; 42005963; 42.006;
85; 20655998; 20.656;
86; 26320138; 26.320;
87; 31504592; 31.505;
88; 28017681; 28.018;
89; 30136199; 30.136;
90; 28109002; 28.109;
91; 24716269; 24.716;
92; 34671563; 34.672;
93; 31498492; 31.498;
94; 28492565; 28.493;
95; 20082220; 20.082;
96; 17140162; 17.140;
97; 24652589; 24.653;
98; 28279935; 28.280;
99; 24630268; 24.630;
100; 32104502; 32.105;
101; 28166592; 28.167;
102; 29927436; 29.927;
103; 26797795; 26.798;
104; 25671886; 25.672;
105; 18412078; 18.412;
106; 17587315; 17.587;
107; 24927878; 24.928;
108; 33088434; 33.088;
109; 26912002; 26.912;
110; 43173450; 43.173;
111; 37362114; 37.362;
112; 23532452; 23.532;
113; 34779626; 34.780;
114; 25394266; 25.394;
115; 27210694; 27.211;
116; 32638156; 32.638;
117; 27873179; 27.873;
