iteration; latency_ns; latency_ms;
1; 1901203559; 1901.204;
2; 89096378; 89.096;
3; 88676616; 88.677;
4; 81663003; 81.663;
5; 85838241; 85.838;
6; 89589235; 89.589;
7; 77688888; 77.689;
8; 80116260; 80.116;
9; 157037262; 157.037;
10; 81142844; 81.143;
11; 82221086; 82.221;
12; 73004311; 73.004;
13; 84992076; 84.992;
14; 99092409; 99.092;
15; 147442744; 147.443;
16; 86463237; 86.463;
17; 102092862; 102.093;
18; 92192532; 92.193;
19; 64933227; 64.933;
20; 99188942; 99.189;
21; 97529485; 97.529;
22; 100441371; 100.441;
23; 99792538; 99.793;
24; 83755997; 83.756;
25; 112164105; 112.164;
26; 98794588; 98.795;
27; 109434553; 109.435;
28; 93870892; 93.871;
29; 52483684; 52.484;
30; 104329315; 104.329;
31; 110548612; 110.549;
32; 112161971; 112.162;
33; 105048510; 105.049;
34; 98991890; 98.992;
35; 91133866; 91.134;
36; 127199299; 127.199;
37; 146192552; 146.193;
38; 108459546; 108.460;
39; 85617504; 85.618;
40; 85558613; 85.559;
41; 90735666; 90.736;
42; 141070090; 141.070;
43; 107764698; 107.765;
44; 98096945; 98.097;
45; 73509784; 73.510;
46; 155273548; 155.274;
47; 123299113; 123.299;
48; 77822310; 77.822;
49; 71684085; 71.684;
50; 113011360; 113.011;
51; 84390913; 84.391;
52; 108078029; 108.078;
53; 95847507; 95.848;
54; 79190386; 79.190;
55; 98700702; 98.701;
56; 109955384; 109.955;
57; 127712506; 127.713;
58; 101653855; 101.654;
59; 114235477; 114.235;
60; 110380906; 110.381;
61; 113631370; 113.631;
62; 48487355; 48.487;
63; 102574209; 102.574;
64; 124960562; 124.961;
65; 111198205; 111.198;
66; 144901308; 144.901;
67; 103263127; 103.263;
68; 94613160; 94.613;
69; 103115779; 103.116;
70; 106199258; 106.199;
71; 43197650; 43.198;
72; 127266046; 127.266;
73; 95985496; 95.985;
74; 106020151; 106.020;
75; 70122262; 70.122;
76; 113900407; 113.900;
77; 96089323; 96.089;
78; 112299340; 112.299;
79; 106770353; 106.770;
80; 121274417; 121.274;
81; 125510107; 125.510;
82; 105222378; 105.222;
83; 146246483; 146.246;
84; 116754131; 116.754;
85; 90994875; 90.995;
86; 66280535; 66.281;
87; 62891080; 62.891;
88; 112779395; 112.779;
89; 47688641; 47.689;
90; 88986492; 88.986;
91; 85130125; 85.130;
92; 122822215; 122.822;
93; 33808081; 33.808;
94; 102811716; 102.812;
95; 140823456; 140.823;
96; 105876952; 105.877;
97; 121401217; 121.401;
98; 106746390; 106.746;
99; 119799049; 119.799;
100; 118938458; 118.938;
101; 105239750; 105.240;
102; 53363783; 53.364;
103; 98523648; 98.524;
104; 108812992; 108.813;
105; 140749265; 140.749;
106; 101711424; 101.711;
107; 107645213; 107.645;
108; 83060546; 83.061;
109; 98754474; 98.754;
110; 70405087; 70.405;
111; 128377719; 128.378;
112; 101211812; 101.212;
113; 114983287; 114.983;
114; 97854057; 97.854;
115; 50457687; 50.458;
116; 105336683; 105.337;
117; 85406959; 85.407;
118; 62562410; 62.562;
119; 96469678; 96.470;
120; 107737917; 107.738;
121; 92412235; 92.412;
122; 93922861; 93.923;
123; 70302573; 70.303;
124; 97241903; 97.242;
125; 109556802; 109.557;
126; 118873866; 118.874;
127; 131973554; 131.974;
128; 114339244; 114.339;
129; 129761707; 129.762;
130; 118484742; 118.485;
131; 92470184; 92.470;
132; 132992774; 132.993;
133; 107766591; 107.767;
134; 109590106; 109.590;
135; 137281625; 137.282;
136; 131900917; 131.901;
137; 117901594; 117.902;
138; 105867043; 105.867;
139; 112041694; 112.042;
140; 120499289; 120.499;
141; 116015632; 116.016;
142; 114806222; 114.806;
143; 119949242; 119.949;
144; 119936077; 119.936;
145; 71451477; 71.451;
146; 100082645; 100.083;
147; 79536980; 79.537;
148; 100983332; 100.983;
149; 120309710; 120.310;
150; 110690811; 110.691;
151; 148385522; 148.386;
152; 115820113; 115.820;
153; 105961069; 105.961;
154; 128968122; 128.968;
155; 89859607; 89.860;
156; 81594956; 81.595;
157; 105694888; 105.695;
158; 89700106; 89.700;
159; 103476830; 103.477;
160; 150621104; 150.621;
161; 80441384; 80.441;
162; 121014659; 121.015;
163; 121399784; 121.400;
164; 106879721; 106.880;
165; 102679818; 102.680;
166; 91163213; 91.163;
167; 115245290; 115.245;
168; 84882138; 84.882;
169; 126235184; 126.235;
170; 96151009; 96.151;
171; 104790164; 104.790;
172; 106291241; 106.291;
173; 121039757; 121.040;
174; 78961416; 78.961;
175; 77532202; 77.532;
176; 119330497; 119.330;
177; 99081268; 99.081;
178; 121430892; 121.431;
179; 103955462; 103.955;
180; 116769452; 116.769;
181; 126614960; 126.615;
182; 96524713; 96.525;
183; 129100211; 129.100;
184; 108060084; 108.060;
185; 57252528; 57.253;
186; 106933702; 106.934;
187; 110549284; 110.549;
188; 108409833; 108.410;
189; 121237328; 121.237;
190; 90346854; 90.347;
191; 80530270; 80.530;
192; 88115882; 88.116;
193; 118524798; 118.525;
194; 89221494; 89.221;
195; 104257411; 104.257;
196; 77943117; 77.943;
197; 100301417; 100.301;
198; 99741553; 99.742;
199; 101531845; 101.532;
200; 107138498; 107.138;
201; 109190843; 109.191;
202; 134678310; 134.678;
203; 102064650; 102.065;
204; 90604088; 90.604;
205; 80741769; 80.742;
206; 81894502; 81.895;
207; 113195720; 113.196;
208; 65236499; 65.236;
209; 84216106; 84.216;
210; 77889255; 77.889;
211; 121815609; 121.816;
212; 131027291; 131.027;
213; 123837367; 123.837;
214; 116783589; 116.784;
215; 103922971; 103.923;
216; 89516740; 89.517;
217; 67836567; 67.837;
218; 109213918; 109.214;
219; 118447994; 118.448;
220; 79701820; 79.702;
221; 122899701; 122.900;
222; 111104721; 111.105;
223; 124925907; 124.926;
224; 77305887; 77.306;
225; 86514344; 86.514;
226; 103316699; 103.317;
227; 99658837; 99.659;
228; 108871093; 108.871;
229; 95676645; 95.677;
230; 105399061; 105.399;
231; 81614824; 81.615;
232; 107554111; 107.554;
233; 82106590; 82.107;
234; 139748032; 139.748;
235; 93906370; 93.906;
236; 95685491; 95.685;
237; 81138096; 81.138;
238; 128826676; 128.827;
239; 70263039; 70.263;
240; 107492544; 107.493;
241; 98371412; 98.371;
242; 110540799; 110.541;
243; 107963392; 107.963;
244; 49048212; 49.048;
245; 77313752; 77.314;
246; 74558752; 74.559;
247; 93622906; 93.623;
248; 96881075; 96.881;
249; 82590493; 82.590;
250; 84174807; 84.175;
251; 97855519; 97.856;
252; 94687021; 94.687;
253; 101276976; 101.277;
254; 126795771; 126.796;
255; 144281942; 144.282;
256; 133907348; 133.907;
257; 96405218; 96.405;
258; 91339665; 91.340;
259; 103001755; 103.002;
260; 116413362; 116.413;
261; 120097812; 120.098;
262; 122033018; 122.033;
263; 88323763; 88.324;
264; 77219094; 77.219;
265; 79182331; 79.182;
266; 88524141; 88.524;
267; 114503983; 114.504;
268; 87746606; 87.747;
269; 71133097; 71.133;
270; 102679529; 102.680;
271; 97059139; 97.059;
272; 71568448; 71.568;
273; 80055948; 80.056;
274; 102743248; 102.743;
275; 133258815; 133.259;
276; 112102711; 112.103;
277; 111391681; 111.392;
278; 128344368; 128.344;
279; 115796388; 115.796;
280; 119445584; 119.446;
281; 103254089; 103.254;
282; 150583243; 150.583;
283; 83267207; 83.267;
284; 137810722; 137.811;
285; 103279959; 103.280;
286; 86278090; 86.278;
287; 77783677; 77.784;
288; 77678769; 77.679;
289; 112411151; 112.411;
290; 112843384; 112.843;
291; 118739563; 118.740;
292; 128003956; 128.004;
293; 99810293; 99.810;
294; 118088667; 118.089;
295; 93248280; 93.248;
296; 87128943; 87.129;
297; 128192171; 128.192;
298; 99320289; 99.320;
299; 93863761; 93.864;
300; 126414884; 126.415;
301; 116394005; 116.394;
302; 123417245; 123.417;
303; 106905099; 106.905;
304; 112928205; 112.928;
305; 77379065; 77.379;
306; 95135595; 95.136;
307; 113132429; 113.132;
308; 94699646; 94.700;
309; 107717680; 107.718;
310; 107625716; 107.626;
311; 116163551; 116.164;
312; 112428895; 112.429;
313; 57497258; 57.497;
314; 100872443; 100.872;
315; 115081863; 115.082;
316; 58308468; 58.308;
317; 131757709; 131.758;
318; 94380774; 94.381;
319; 140603684; 140.604;
320; 53101929; 53.102;
321; 99404769; 99.405;
322; 97799155; 97.799;
323; 103469797; 103.470;
324; 44527235; 44.527;
325; 116676317; 116.676;
326; 103447295; 103.447;
327; 85842839; 85.843;
328; 107310613; 107.311;
329; 73532918; 73.533;
330; 85753822; 85.754;
331; 73768293; 73.768;
332; 105143981; 105.144;
333; 102943736; 102.944;
334; 93044927; 93.045;
335; 94034251; 94.034;
336; 141026240; 141.026;
337; 92819342; 92.819;
338; 121430344; 121.430;
339; 113839311; 113.839;
340; 93067530; 93.068;
341; 81783572; 81.784;
342; 87998681; 87.999;
343; 97123151; 97.123;
344; 88810551; 88.811;
345; 93401811; 93.402;
346; 194587844; 194.588;
347; 128447301; 128.447;
348; 47820318; 47.820;
349; 95302491; 95.302;
350; 92553282; 92.553;
351; 97865659; 97.866;
352; 83685435; 83.685;
353; 105198884; 105.199;
354; 93192236; 93.192;
355; 111995218; 111.995;
356; 126710741; 126.711;
357; 95138601; 95.139;
358; 139391851; 139.392;
359; 115825194; 115.825;
360; 108220928; 108.221;
361; 87458022; 87.458;
362; 81885014; 81.885;
363; 86059597; 86.060;
364; 119298818; 119.299;
365; 103979847; 103.980;
366; 57720129; 57.720;
367; 78700384; 78.700;
368; 95896730; 95.897;
369; 97194686; 97.195;
370; 121872427; 121.872;
371; 89457258; 89.457;
372; 107476255; 107.476;
373; 96332310; 96.332;
374; 108164701; 108.165;
375; 33828972; 33.829;
376; 93659154; 93.659;
377; 134750838; 134.751;
378; 106517137; 106.517;
379; 115670431; 115.670;
380; 105980417; 105.980;
381; 119612448; 119.612;
382; 127316481; 127.316;
383; 55997634; 55.998;
384; 88734870; 88.735;
385; 101776777; 101.777;
386; 107773956; 107.774;
387; 105438085; 105.438;
388; 111918665; 111.919;
389; 62336225; 62.336;
390; 147407603; 147.408;
391; 80068420; 80.068;
392; 118507037; 118.507;
393; 99272540; 99.273;
394; 124907835; 124.908;
395; 105217008; 105.217;
396; 131677608; 131.678;
397; 93745659; 93.746;
398; 113914744; 113.915;
399; 118215496; 118.215;
400; 115801880; 115.802;
401; 91641834; 91.642;
402; 55767621; 55.768;
403; 104931661; 104.932;
404; 97862443; 97.862;
405; 40547848; 40.548;
406; 120455206; 120.455;
407; 100842226; 100.842;
408; 128458062; 128.458;
409; 109604325; 109.604;
410; 99565241; 99.565;
411; 97303101; 97.303;
412; 64430942; 64.431;
413; 94872210; 94.872;
414; 104791707; 104.792;
415; 132445995; 132.446;
416; 105068950; 105.069;
417; 105245974; 105.246;
418; 106415336; 106.415;
419; 95104197; 95.104;
420; 84419378; 84.419;
421; 104379091; 104.379;
422; 111164262; 111.164;
423; 115120446; 115.120;
424; 98940656; 98.941;
425; 112455706; 112.456;
426; 67318542; 67.319;
427; 69116270; 69.116;
428; 110488300; 110.488;
429; 107323366; 107.323;
430; 42375522; 42.376;
431; 98829866; 98.830;
432; 104367047; 104.367;
433; 124509043; 124.509;
434; 103370069; 103.370;
435; 102463431; 102.463;
436; 134725170; 134.725;
437; 56583007; 56.583;
438; 123389934; 123.390;
439; 117239577; 117.240;
440; 70107045; 70.107;
441; 105138612; 105.139;
442; 88806173; 88.806;
443; 84997357; 84.997;
444; 92445068; 92.445;
445; 122228558; 122.229;
446; 133996797; 133.997;
447; 111651821; 111.652;
448; 111616095; 111.616;
449; 98120329; 98.120;
450; 78011577; 78.012;
451; 75182237; 75.182;
452; 104895002; 104.895;
453; 103384396; 103.384;
454; 113660396; 113.660;
455; 116080426; 116.080;
456; 108755795; 108.756;
457; 138798283; 138.798;
458; 130251541; 130.252;
459; 60659437; 60.659;
460; 87736057; 87.736;
461; 110289074; 110.289;
462; 74258195; 74.258;
463; 87402940; 87.403;
464; 74437293; 74.437;
465; 90045377; 90.045;
466; 99282880; 99.283;
467; 95119647; 95.120;
468; 79105737; 79.106;
469; 111831490; 111.831;
470; 117865888; 117.866;
471; 111356215; 111.356;
472; 94298690; 94.299;
473; 55066159; 55.066;
474; 88631403; 88.631;
475; 119616266; 119.616;
476; 66505640; 66.506;
477; 147888147; 147.888;
478; 106342740; 106.343;
479; 107377951; 107.378;
480; 49770574; 49.771;
481; 112852553; 112.853;
482; 115651647; 115.652;
483; 92982079; 92.982;
484; 72958668; 72.959;
485; 88726873; 88.727;
486; 102666995; 102.667;
487; 97590310; 97.590;
488; 106517198; 106.517;
489; 122113421; 122.113;
490; 137873971; 137.874;
491; 86336941; 86.337;
492; 112904551; 112.905;
493; 114046965; 114.047;
494; 101860766; 101.861;
495; 118012103; 118.012;
496; 146443025; 146.443;
497; 111095232; 111.095;
498; 115629905; 115.630;
499; 109528252; 109.528;
500; 111778191; 111.778;
501; 79192161; 79.192;
502; 171780519; 171.781;
503; 109717598; 109.718;
504; 132659027; 132.659;
505; 122972618; 122.973;
506; 105115727; 105.116;
507; 127691029; 127.691;
508; 114756612; 114.757;
509; 53146382; 53.146;
510; 102658971; 102.659;
511; 103398614; 103.399;
512; 83033888; 83.034;
513; 140335830; 140.336;
514; 103263098; 103.263;
515; 105206468; 105.206;
516; 109832704; 109.833;
517; 123595302; 123.595;
518; 139787217; 139.787;
519; 119339174; 119.339;
520; 112987918; 112.988;
521; 106293597; 106.294;
522; 82869628; 82.870;
523; 81467758; 81.468;
524; 98999705; 99.000;
525; 99662715; 99.663;
526; 131196292; 131.196;
527; 109253765; 109.254;
528; 129112657; 129.113;
529; 101762610; 101.763;
530; 105623515; 105.624;
531; 122226572; 122.227;
532; 147507952; 147.508;
533; 114385532; 114.386;
534; 126374358; 126.374;
535; 115753088; 115.753;
536; 121598802; 121.599;
537; 119667632; 119.668;
538; 90343930; 90.344;
539; 102976308; 102.976;
540; 67436434; 67.436;
541; 83500496; 83.500;
542; 109362809; 109.363;
543; 100778137; 100.778;
544; 63752343; 63.752;
545; 100206750; 100.207;
546; 100327679; 100.328;
547; 113447244; 113.447;
548; 98657842; 98.658;
549; 78598101; 78.598;
550; 75328260; 75.328;
551; 165228445; 165.228;
552; 86889303; 86.889;
553; 84590811; 84.591;
554; 91850359; 91.850;
555; 101073373; 101.073;
556; 101412301; 101.412;
557; 77146508; 77.147;
558; 88888818; 88.889;
559; 116557735; 116.558;
560; 107386055; 107.386;
561; 74243819; 74.244;
562; 111123457; 111.123;
563; 76989050; 76.989;
564; 109516288; 109.516;
565; 94942132; 94.942;
566; 111374592; 111.375;
567; 109646654; 109.647;
568; 82173146; 82.173;
569; 82210297; 82.210;
570; 110913340; 110.913;
571; 121555830; 121.556;
572; 129230929; 129.231;
573; 74872903; 74.873;
574; 75055728; 75.056;
575; 136624087; 136.624;
576; 76227416; 76.227;
577; 98569515; 98.570;
578; 118159943; 118.160;
579; 133008826; 133.009;
580; 126441044; 126.441;
581; 117259246; 117.259;
582; 134071209; 134.071;
583; 101020244; 101.020;
584; 102066925; 102.067;
585; 126024588; 126.025;
586; 97810004; 97.810;
587; 115554896; 115.555;
588; 117433976; 117.434;
589; 110306888; 110.307;
590; 56310214; 56.310;
591; 89848957; 89.849;
592; 119137544; 119.138;
593; 67211680; 67.212;
594; 111470801; 111.471;
595; 106482955; 106.483;
596; 125393270; 125.393;
597; 84209974; 84.210;
598; 106590707; 106.591;
599; 121784700; 121.785;
600; 125433206; 125.433;
601; 88961005; 88.961;
602; 77830084; 77.830;
603; 102618434; 102.618;
604; 112451218; 112.451;
605; 150790626; 150.791;
606; 117721345; 117.721;
607; 125029354; 125.029;
608; 93261446; 93.261;
609; 103995649; 103.996;
610; 111343181; 111.343;
611; 103107765; 103.108;
612; 130203491; 130.203;
613; 75465541; 75.466;
614; 99819882; 99.820;
615; 91776528; 91.777;
616; 116396509; 116.397;
617; 112805696; 112.806;
618; 90337118; 90.337;
619; 66839689; 66.840;
620; 98109850; 98.110;
621; 83723889; 83.724;
622; 97935662; 97.936;
623; 121823103; 121.823;
624; 117001751; 117.002;
625; 90007576; 90.008;
626; 88452156; 88.452;
627; 120127630; 120.128;
628; 100036079; 100.036;
629; 111279741; 111.280;
630; 45228176; 45.228;
631; 103977475; 103.977;
632; 118519952; 118.520;
633; 65732936; 65.733;
634; 87630298; 87.630;
635; 115685291; 115.685;
636; 128764381; 128.764;
637; 67400096; 67.400;
638; 113697716; 113.698;
639; 70551984; 70.552;
640; 166677166; 166.677;
641; 118654634; 118.655;
642; 94761792; 94.762;
643; 107860669; 107.861;
644; 110472972; 110.473;
645; 125136265; 125.136;
646; 72781144; 72.781;
647; 106571732; 106.572;
648; 98291392; 98.291;
649; 113267367; 113.267;
650; 97363374; 97.363;
651; 125447291; 125.447;
652; 100566299; 100.566;
653; 119487753; 119.488;
654; 76757786; 76.758;
655; 95810449; 95.810;
656; 69079739; 69.080;
657; 82875158; 82.875;
658; 77554044; 77.554;
659; 103513179; 103.513;
660; 121917482; 121.917;
661; 97132208; 97.132;
662; 108593019; 108.593;
663; 117327996; 117.328;
664; 107491505; 107.492;
665; 110350580; 110.351;
666; 135930091; 135.930;
667; 91478057; 91.478;
668; 135882661; 135.883;
669; 134409125; 134.409;
670; 106654969; 106.655;
671; 51510131; 51.510;
672; 82208593; 82.209;
673; 93632776; 93.633;
674; 108123635; 108.124;
675; 111420426; 111.420;
676; 119092250; 119.092;
677; 59968576; 59.969;
678; 65329326; 65.329;
679; 128494402; 128.494;
680; 84300755; 84.301;
681; 90779771; 90.780;
682; 98479217; 98.479;
683; 106948993; 106.949;
684; 170155297; 170.155;
685; 133141257; 133.141;
686; 113825037; 113.825;
687; 79174638; 79.175;
688; 80202264; 80.202;
689; 105238039; 105.238;
690; 110591115; 110.591;
691; 64538235; 64.538;
692; 100698787; 100.699;
693; 116701585; 116.702;
694; 125799905; 125.800;
695; 68297547; 68.298;
696; 105384665; 105.385;
697; 119772301; 119.772;
698; 111710161; 111.710;
699; 97133631; 97.134;
700; 64232979; 64.233;
701; 118391400; 118.391;
702; 107682545; 107.683;
703; 72901601; 72.902;
704; 62097917; 62.098;
705; 132204342; 132.204;
706; 67749996; 67.750;
707; 91000798; 91.001;
708; 73043999; 73.044;
709; 102606671; 102.607;
710; 100440622; 100.441;
711; 85004953; 85.005;
712; 60828295; 60.828;
713; 117233097; 117.233;
714; 126409806; 126.410;
715; 106298817; 106.299;
716; 111666449; 111.666;
717; 106141180; 106.141;
718; 101249986; 101.250;
719; 115916697; 115.917;
720; 93888267; 93.888;
721; 56588077; 56.588;
722; 147295822; 147.296;
723; 102547821; 102.548;
724; 109194433; 109.194;
725; 110704427; 110.704;
726; 103467764; 103.468;
727; 114196747; 114.197;
728; 142874603; 142.875;
729; 100478303; 100.478;
730; 105932348; 105.932;
731; 87487238; 87.487;
732; 126986974; 126.987;
733; 133990757; 133.991;
734; 59553022; 59.553;
735; 111287004; 111.287;
736; 101231862; 101.232;
737; 114925639; 114.926;
738; 105183908; 105.184;
739; 112307787; 112.308;
740; 106347881; 106.348;
741; 132858805; 132.859;
742; 107960990; 107.961;
743; 110074842; 110.075;
744; 77264942; 77.265;
745; 100247737; 100.248;
746; 101858163; 101.858;
747; 108867477; 108.867;
748; 115246725; 115.247;
749; 110363955; 110.364;
750; 109864456; 109.864;
751; 124794021; 124.794;
752; 106287838; 106.288;
753; 116695475; 116.695;
754; 89482507; 89.483;
755; 96462037; 96.462;
756; 96894462; 96.894;
757; 85766477; 85.766;
758; 107429990; 107.430;
759; 105879027; 105.879;
760; 116787728; 116.788;
761; 119172581; 119.173;
762; 34470930; 34.471;
763; 89667426; 89.667;
764; 124108390; 124.108;
765; 96614193; 96.614;
766; 104499598; 104.500;
767; 127414457; 127.414;
768; 127407404; 127.407;
769; 65206815; 65.207;
770; 89551798; 89.552;
771; 98318483; 98.318;
772; 118453736; 118.454;
773; 104781360; 104.781;
774; 122614926; 122.615;
775; 126378456; 126.378;
776; 82478903; 82.479;
777; 84649583; 84.650;
778; 108075556; 108.076;
779; 86704194; 86.704;
780; 106605587; 106.606;
781; 104222155; 104.222;
782; 123329642; 123.330;
783; 67027644; 67.028;
784; 90278347; 90.278;
785; 91174275; 91.174;
786; 120716680; 120.717;
787; 95230185; 95.230;
788; 94806117; 94.806;
789; 53426119; 53.426;
790; 91350156; 91.350;
791; 107911686; 107.912;
792; 67452185; 67.452;
793; 91299921; 91.300;
794; 114307095; 114.307;
795; 136310097; 136.310;
796; 105637533; 105.638;
797; 87650146; 87.650;
798; 61925983; 61.926;
799; 146711862; 146.712;
800; 68646555; 68.647;
801; 169874701; 169.875;
