iteration; latency_ns; latency_ms;
1; 1723281013; 1723.281;
2; 37483576; 37.484;
3; 63946207; 63.946;
4; 104879451; 104.879;
5; 81024612; 81.025;
6; 92307156; 92.307;
7; 90948977; 90.949;
8; 65109128; 65.109;
9; 77769050; 77.769;
10; 80262205; 80.262;
11; 154532733; 154.533;
12; 61467447; 61.467;
13; 104398545; 104.399;
14; 73055539; 73.056;
15; 75337457; 75.337;
16; 90452082; 90.452;
17; 107944615; 107.945;
18; 97328768; 97.329;
19; 133379121; 133.379;
20; 76572435; 76.572;
21; 96256979; 96.257;
22; 101296782; 101.297;
23; 115697781; 115.698;
24; 92093675; 92.094;
25; 111121480; 111.121;
26; 52557343; 52.557;
27; 111256745; 111.257;
28; 139430953; 139.431;
29; 88312090; 88.312;
30; 92497054; 92.497;
31; 119553686; 119.554;
32; 62099739; 62.100;
33; 114018728; 114.019;
34; 80226849; 80.227;
35; 90120877; 90.121;
36; 73019471; 73.019;
37; 96346526; 96.347;
38; 122416449; 122.416;
39; 55117566; 55.118;
40; 110668588; 110.669;
41; 84518032; 84.518;
42; 88925005; 88.925;
43; 125847082; 125.847;
44; 89193281; 89.193;
45; 153370894; 153.371;
46; 99803879; 99.804;
47; 126890178; 126.890;
48; 108692855; 108.693;
49; 145403595; 145.404;
50; 73353290; 73.353;
51; 112239126; 112.239;
52; 110303850; 110.304;
53; 65704149; 65.704;
54; 76457308; 76.457;
55; 97562467; 97.562;
56; 141045865; 141.046;
57; 107574840; 107.575;
58; 89051043; 89.051;
59; 127079516; 127.080;
60; 50409035; 50.409;
61; 173782016; 173.782;
62; 71581062; 71.581;
63; 82667828; 82.668;
64; 120606399; 120.606;
65; 108357533; 108.358;
66; 132494515; 132.495;
67; 103314073; 103.314;
68; 111426085; 111.426;
69; 80299706; 80.300;
70; 80184027; 80.184;
71; 95588028; 95.588;
72; 116444198; 116.444;
73; 115844417; 115.844;
74; 97179996; 97.180;
75; 90636711; 90.637;
76; 71836822; 71.837;
77; 105467951; 105.468;
78; 126806782; 126.807;
79; 119856958; 119.857;
80; 121148540; 121.149;
81; 119998344; 119.998;
82; 111321468; 111.321;
83; 126441733; 126.442;
84; 116725107; 116.725;
85; 132177849; 132.178;
86; 130826445; 130.826;
87; 112578235; 112.578;
88; 92690029; 92.690;
89; 93311810; 93.312;
90; 49345993; 49.346;
91; 108060884; 108.061;
92; 89623832; 89.624;
93; 142602639; 142.603;
94; 109835950; 109.836;
95; 134536283; 134.536;
96; 105002383; 105.002;
97; 92457960; 92.458;
98; 51963234; 51.963;
99; 110965346; 110.965;
100; 102321373; 102.321;
101; 120020717; 120.021;
102; 121640297; 121.640;
103; 90092706; 90.093;
104; 56417325; 56.417;
105; 106993435; 106.993;
106; 136523756; 136.524;
107; 112809071; 112.809;
108; 110409910; 110.410;
109; 112318227; 112.318;
110; 114697267; 114.697;
111; 132269241; 132.269;
112; 105732179; 105.732;
113; 118662107; 118.662;
114; 121399754; 121.400;
115; 115916995; 115.917;
116; 81823729; 81.824;
117; 95457111; 95.457;
118; 91528931; 91.529;
119; 90998131; 90.998;
120; 90301808; 90.302;
121; 103067999; 103.068;
122; 78521888; 78.522;
123; 72278104; 72.278;
124; 108110218; 108.110;
