iteration; latency_ns; latency_ms;
1; 1720783437; 1720.783;
2; 103691112; 103.691;
3; 82065913; 82.066;
4; 98702344; 98.702;
5; 81652313; 81.652;
6; 85615019; 85.615;
7; 79518444; 79.518;
8; 86888188; 86.888;
9; 81072863; 81.073;
10; 163951887; 163.952;
11; 86335948; 86.336;
12; 75718756; 75.719;
13; 109461853; 109.462;
14; 87886759; 87.887;
15; 154393199; 154.393;
16; 101497240; 101.497;
17; 81145880; 81.146;
18; 69864859; 69.865;
19; 134942666; 134.943;
20; 95853759; 95.854;
21; 93369648; 93.370;
22; 121621352; 121.621;
23; 112869354; 112.869;
24; 64187332; 64.187;
25; 111525051; 111.525;
26; 95115168; 95.115;
27; 70510345; 70.510;
28; 86441927; 86.442;
29; 74791019; 74.791;
30; 123289204; 123.289;
31; 96165306; 96.165;
32; 101322730; 101.323;
33; 93297533; 93.298;
34; 78278218; 78.278;
35; 116069773; 116.070;
36; 114906862; 114.907;
37; 66460234; 66.460;
38; 110652768; 110.653;
39; 89107037; 89.107;
40; 110266981; 110.267;
41; 89903919; 89.904;
42; 105903150; 105.903;
43; 150358479; 150.358;
44; 108600712; 108.601;
45; 91481001; 91.481;
46; 100064541; 100.065;
47; 130674938; 130.675;
48; 111751629; 111.752;
49; 80110459; 80.110;
50; 78993446; 78.993;
51; 124878808; 124.879;
52; 88268247; 88.268;
53; 99025744; 99.026;
54; 131816849; 131.817;
55; 121919653; 121.920;
56; 103820116; 103.820;
57; 124938661; 124.939;
58; 43598154; 43.598;
59; 156979664; 156.980;
60; 70723226; 70.723;
61; 96275303; 96.275;
62; 119547093; 119.547;
63; 108420353; 108.420;
64; 147557111; 147.557;
65; 124750497; 124.750;
66; 107346780; 107.347;
67; 112190705; 112.191;
68; 99322943; 99.323;
69; 125844638; 125.845;
70; 101338331; 101.338;
71; 31535249; 31.535;
72; 104899299; 104.899;
73; 125347861; 125.348;
74; 111775142; 111.775;
75; 112558499; 112.558;
76; 101797145; 101.797;
77; 81569548; 81.570;
78; 89050523; 89.051;
79; 125361427; 125.361;
80; 109244285; 109.244;
81; 114606767; 114.607;
82; 117300211; 117.300;
83; 132253001; 132.253;
84; 124283316; 124.283;
85; 118026309; 118.026;
86; 114455833; 114.456;
87; 102610347; 102.610;
88; 127411920; 127.412;
89; 96695785; 96.696;
90; 122462255; 122.462;
91; 85869569; 85.870;
92; 70873537; 70.874;
93; 83004440; 83.004;
94; 90835795; 90.836;
95; 63323635; 63.324;
96; 111718286; 111.718;
97; 97864046; 97.864;
98; 102258415; 102.258;
99; 63791246; 63.791;
100; 92425148; 92.425;
101; 120673196; 120.673;
102; 113310686; 113.311;
103; 108730036; 108.730;
104; 137072972; 137.073;
105; 105970577; 105.971;
106; 113380757; 113.381;
107; 114431937; 114.432;
108; 115733179; 115.733;
109; 119764503; 119.765;
110; 88122835; 88.123;
111; 68042435; 68.042;
112; 103701832; 103.702;
113; 109609152; 109.609;
114; 118355950; 118.356;
115; 86593643; 86.594;
116; 80740767; 80.741;
117; 91852581; 91.853;
118; 81343784; 81.344;
119; 111592418; 111.592;
120; 133141625; 133.142;
121; 126075974; 126.076;
122; 109902354; 109.902;
123; 108076084; 108.076;
124; 129921458; 129.921;
125; 117536788; 117.537;
126; 148001960; 148.002;
127; 118620858; 118.621;
128; 97933296; 97.933;
129; 113821327; 113.821;
130; 130343623; 130.344;
131; 89066071; 89.066;
132; 135570881; 135.571;
133; 120620526; 120.621;
134; 111691045; 111.691;
135; 138291327; 138.291;
136; 110440319; 110.440;
137; 101414895; 101.415;
138; 128571214; 128.571;
139; 116394034; 116.394;
140; 131097704; 131.098;
141; 121760104; 121.760;
142; 107626887; 107.627;
143; 109938562; 109.939;
144; 110330241; 110.330;
145; 126546290; 126.546;
146; 112794163; 112.794;
