iteration; latency_ns; latency_ms;
1; 26820533; 26.821;
2; 32736717; 32.737;
3; 49033084; 49.033;
4; 52317543; 52.318;
5; 37267482; 37.267;
6; 49457545; 49.458;
7; 47859214; 47.859;
8; 45670061; 45.670;
9; 54108987; 54.109;
10; 36144387; 36.144;
11; 40541880; 40.542;
12; 50922645; 50.923;
13; 102974557; 102.975;
14; 40544476; 40.544;
15; 54706594; 54.707;
16; 47949896; 47.950;
17; 50002843; 50.003;
18; 44029240; 44.029;
19; 37395684; 37.396;
20; 52106796; 52.107;
21; 48103805; 48.104;
22; 57748083; 57.748;
23; 61144361; 61.144;
24; 45073026; 45.073;
25; 55601348; 55.601;
26; 64744823; 64.745;
27; 57638036; 57.638;
28; 73427208; 73.427;
29; 47957358; 47.957;
30; 63087551; 63.088;
31; 49393795; 49.394;
32; 56256162; 56.256;
33; 64135365; 64.135;
34; 56025708; 56.026;
35; 61896898; 61.897;
36; 50875255; 50.875;
37; 61728661; 61.729;
38; 54510393; 54.510;
39; 53870950; 53.871;
40; 88086483; 88.086;
41; 64237436; 64.237;
42; 60530344; 60.530;
43; 69829231; 69.829;
44; 67547312; 67.547;
45; 53809142; 53.809;
46; 52984458; 52.984;
47; 47691077; 47.691;
48; 61022781; 61.023;
49; 75332347; 75.332;
50; 45637338; 45.637;
51; 59186832; 59.187;
52; 78203345; 78.203;
53; 51461410; 51.461;
54; 67201891; 67.202;
55; 61536838; 61.537;
56; 47130430; 47.130;
57; 55996844; 55.997;
58; 37391577; 37.392;
59; 38733533; 38.734;
60; 53492946; 53.493;
61; 64848968; 64.849;
62; 59526302; 59.526;
63; 42287679; 42.288;
64; 46257717; 46.258;
65; 40484413; 40.484;
66; 49269460; 49.269;
67; 29398640; 29.399;
68; 66130152; 66.130;
69; 49903356; 49.903;
70; 57407531; 57.408;
71; 50221624; 50.222;
72; 66418866; 66.419;
73; 52464901; 52.465;
74; 68145487; 68.145;
75; 51229975; 51.230;
76; 60450934; 60.451;
77; 50429135; 50.429;
78; 56133200; 56.133;
79; 64232458; 64.232;
80; 63406972; 63.407;
81; 73661180; 73.661;
82; 62000984; 62.001;
83; 28359511; 28.360;
84; 31969112; 31.969;
85; 62647110; 62.647;
86; 66446549; 66.447;
87; 52855245; 52.855;
88; 33752161; 33.752;
89; 41482523; 41.483;
90; 57802084; 57.802;
91; 62211040; 62.211;
92; 49194870; 49.195;
93; 66904622; 66.905;
94; 57786684; 57.787;
95; 69185718; 69.186;
96; 65050168; 65.050;
97; 49112476; 49.112;
98; 55588234; 55.588;
99; 58110425; 58.110;
100; 69763777; 69.764;
101; 54451253; 54.451;
102; 72618755; 72.619;
103; 52787998; 52.788;
104; 34763264; 34.763;
105; 43087405; 43.087;
106; 56313410; 56.313;
107; 46140327; 46.140;
108; 64272142; 64.272;
109; 78540318; 78.540;
110; 51475747; 51.476;
111; 51083889; 51.084;
112; 60971163; 60.971;
113; 67952635; 67.953;
114; 54893826; 54.894;
115; 55035021; 55.035;
116; 59505143; 59.505;
117; 56657639; 56.658;
118; 42511611; 42.512;
119; 72207701; 72.208;
120; 22256024; 22.256;
121; 58921141; 58.921;
122; 59807933; 59.808;
123; 62010001; 62.010;
124; 57593901; 57.594;
125; 47440315; 47.440;
126; 43200078; 43.200;
127; 39060871; 39.061;
128; 71062763; 71.063;
129; 56087335; 56.087;
130; 56570995; 56.571;
131; 55502472; 55.502;
132; 71839557; 71.840;
133; 61937595; 61.938;
134; 71878250; 71.878;
135; 99980708; 99.981;
136; 61769038; 61.769;
137; 49981631; 49.982;
138; 48033231; 48.033;
139; 64984956; 64.985;
140; 47797668; 47.798;
141; 43069132; 43.069;
142; 40818351; 40.818;
143; 60369260; 60.369;
144; 63103952; 63.104;
145; 44515877; 44.516;
146; 49756948; 49.757;
147; 31970334; 31.970;
148; 41835528; 41.836;
149; 75306238; 75.306;
150; 45088806; 45.089;
151; 55498986; 55.499;
152; 56722530; 56.723;
153; 49389297; 49.389;
154; 44546053; 44.546;
155; 53942464; 53.942;
156; 53482227; 53.482;
157; 28871977; 28.872;
158; 70294097; 70.294;
159; 43077926; 43.078;
160; 68199120; 68.199;
161; 53626198; 53.626;
162; 57558906; 57.559;
163; 44618149; 44.618;
164; 56805336; 56.805;
165; 40506684; 40.507;
166; 46893997; 46.894;
167; 48292490; 48.292;
168; 48581524; 48.582;
169; 55995491; 55.995;
170; 62464208; 62.464;
171; 69384564; 69.385;
172; 56117090; 56.117;
173; 61135864; 61.136;
174; 40931174; 40.931;
175; 47317304; 47.317;
176; 52721104; 52.721;
177; 34163715; 34.164;
178; 36958811; 36.959;
179; 58760349; 58.760;
180; 58914580; 58.915;
181; 60043606; 60.044;
182; 57700743; 57.701;
183; 45001291; 45.001;
184; 63592302; 63.592;
185; 54511366; 54.511;
186; 60456305; 60.456;
187; 61142126; 61.142;
188; 65172478; 65.172;
189; 50589137; 50.589;
190; 62008979; 62.009;
191; 48129975; 48.130;
192; 45016309; 45.016;
193; 48555217; 48.555;
194; 46747520; 46.748;
195; 49861135; 49.861;
196; 46515122; 46.515;
197; 67874739; 67.875;
198; 56340070; 56.340;
199; 58753987; 58.754;
200; 54663662; 54.664;
201; 57469658; 57.470;
202; 51852588; 51.853;
203; 41869322; 41.869;
204; 60139107; 60.139;
205; 60018841; 60.019;
206; 70441474; 70.441;
207; 49630220; 49.630;
208; 61825674; 61.826;
209; 47284643; 47.285;
210; 38852689; 38.853;
211; 61421373; 61.421;
212; 33971764; 33.972;
213; 57135450; 57.135;
214; 48992499; 48.992;
215; 63684276; 63.684;
216; 62596356; 62.596;
217; 57394627; 57.395;
218; 56826617; 56.827;
219; 66593015; 66.593;
220; 58229560; 58.230;
221; 53378031; 53.378;
222; 52071931; 52.072;
223; 56677025; 56.677;
224; 55737505; 55.738;
225; 73580126; 73.580;
226; 49410187; 49.410;
227; 58686419; 58.686;
228; 51257797; 51.258;
229; 68606898; 68.607;
230; 50243645; 50.244;
231; 59519829; 59.520;
232; 45660702; 45.661;
233; 66717329; 66.717;
234; 60422030; 60.422;
235; 61547150; 61.547;
236; 49007378; 49.007;
237; 48551257; 48.551;
238; 76294860; 76.295;
239; 30535712; 30.536;
240; 60064367; 60.064;
241; 54730628; 54.731;
242; 39794603; 39.795;
243; 39237605; 39.238;
244; 59381360; 59.381;
245; 63974752; 63.975;
246; 41242120; 41.242;
247; 54780963; 54.781;
248; 32936485; 32.936;
249; 38874901; 38.875;
250; 88592396; 88.592;
251; 77095989; 77.096;
252; 57006998; 57.007;
253; 62975109; 62.975;
254; 54330244; 54.330;
255; 35049134; 35.049;
256; 64722480; 64.722;
257; 48251333; 48.251;
258; 47525597; 47.526;
259; 61053389; 61.053;
260; 55456977; 55.457;
261; 78114117; 78.114;
262; 56404993; 56.405;
263; 65897343; 65.897;
264; 42671703; 42.672;
265; 55437140; 55.437;
266; 81818365; 81.818;
267; 51637621; 51.638;
268; 30497850; 30.498;
269; 49046702; 49.047;
270; 62886071; 62.886;
271; 60793609; 60.794;
272; 54000043; 54.000;
273; 60738226; 60.738;
274; 41951746; 41.952;
275; 56573510; 56.574;
276; 61473731; 61.474;
277; 31469792; 31.470;
278; 54073371; 54.073;
279; 61560544; 61.561;
280; 52843794; 52.844;
281; 59381600; 59.382;
282; 55394629; 55.395;
