iteration; latency_ns; latency_ms;
1; 1900039477; 1900.039;
2; 105959476; 105.959;
3; 78463917; 78.464;
4; 78470539; 78.471;
5; 105358604; 105.359;
6; 66327453; 66.327;
7; 82735465; 82.735;
8; 76195584; 76.196;
9; 148639311; 148.639;
10; 67819374; 67.819;
11; 109082470; 109.082;
12; 120576864; 120.577;
13; 48549341; 48.549;
14; 82379044; 82.379;
15; 137013518; 137.014;
16; 72648012; 72.648;
17; 98228472; 98.228;
18; 63079596; 63.080;
19; 117685406; 117.685;
20; 94647346; 94.647;
21; 83711123; 83.711;
22; 85762838; 85.763;
23; 71535996; 71.536;
24; 118981007; 118.981;
25; 132861096; 132.861;
26; 115905113; 115.905;
27; 55662152; 55.662;
28; 66107860; 66.108;
29; 88338882; 88.339;
30; 125456526; 125.457;
31; 75997912; 75.998;
32; 82545567; 82.546;
33; 92117850; 92.118;
34; 85489031; 85.489;
35; 73851167; 73.851;
36; 113926716; 113.927;
37; 143622750; 143.623;
38; 126018055; 126.018;
39; 67460568; 67.461;
40; 99880344; 99.880;
41; 105409169; 105.409;
42; 116039185; 116.039;
43; 138877691; 138.878;
44; 79403918; 79.404;
45; 54070674; 54.071;
46; 107656584; 107.657;
47; 108381749; 108.382;
48; 95966901; 95.967;
49; 103877424; 103.877;
50; 90304173; 90.304;
51; 110099436; 110.099;
52; 109479308; 109.479;
53; 101068401; 101.068;
54; 70633595; 70.634;
55; 136093265; 136.093;
56; 69875949; 69.876;
57; 60466432; 60.466;
58; 119397101; 119.397;
59; 115157054; 115.157;
60; 95300096; 95.300;
61; 122935807; 122.936;
62; 127717546; 127.718;
63; 117872338; 117.872;
64; 125301885; 125.302;
65; 110333086; 110.333;
66; 45651833; 45.652;
67; 81593022; 81.593;
68; 123666404; 123.666;
69; 111516817; 111.517;
70; 108781152; 108.781;
71; 117297536; 117.298;
72; 119515405; 119.515;
73; 110725635; 110.726;
74; 65969580; 65.970;
75; 98948638; 98.949;
76; 108233009; 108.233;
77; 94029161; 94.029;
78; 99636484; 99.636;
79; 76335349; 76.335;
80; 95519048; 95.519;
81; 115763186; 115.763;
82; 113481276; 113.481;
83; 118922698; 118.923;
84; 104068494; 104.068;
85; 140273149; 140.273;
86; 124505664; 124.506;
87; 83434141; 83.434;
88; 42449099; 42.449;
89; 105599828; 105.600;
90; 99500399; 99.500;
91; 122283759; 122.284;
92; 121513278; 121.513;
93; 119613509; 119.614;
94; 110643281; 110.643;
95; 115566034; 115.566;
96; 118450338; 118.450;
97; 97688205; 97.688;
98; 72244731; 72.245;
99; 96504764; 96.505;
100; 108267264; 108.267;
101; 112065199; 112.065;
102; 143939046; 143.939;
103; 117896796; 117.897;
104; 99654438; 99.654;
105; 140557346; 140.557;
106; 110004778; 110.005;
107; 118431031; 118.431;
108; 122565321; 122.565;
109; 95181632; 95.182;
110; 133667737; 133.668;
111; 107612811; 107.613;
112; 123480464; 123.480;
113; 120417635; 120.418;
114; 98835286; 98.835;
115; 90708946; 90.709;
116; 67728894; 67.729;
117; 104402013; 104.402;
118; 104028128; 104.028;
119; 109714101; 109.714;
120; 101905028; 101.905;
121; 96136491; 96.136;
122; 81372117; 81.372;
123; 98742049; 98.742;
124; 108855052; 108.855;
125; 111975510; 111.976;
126; 110916646; 110.917;
127; 89883461; 89.883;
128; 69111821; 69.112;
129; 115367550; 115.368;
130; 104015755; 104.016;
131; 131653221; 131.653;
132; 100824772; 100.825;
133; 106343530; 106.344;
134; 112727637; 112.728;
135; 61598484; 61.598;
136; 90642130; 90.642;
137; 114630271; 114.630;
138; 112222716; 112.223;
139; 112235419; 112.235;
140; 101131843; 101.132;
141; 88856135; 88.856;
142; 67798024; 67.798;
143; 91483375; 91.483;
144; 107020595; 107.021;
145; 89705145; 89.705;
146; 105005600; 105.006;
147; 79059029; 79.059;
148; 113243258; 113.243;
149; 119601326; 119.601;
150; 95093256; 95.093;
151; 98228333; 98.228;
152; 64004277; 64.004;
153; 108320535; 108.321;
154; 99677964; 99.678;
155; 110815124; 110.815;
156; 139389666; 139.390;
157; 114512609; 114.513;
158; 121576456; 121.576;
159; 100691763; 100.692;
160; 112808349; 112.808;
161; 130844118; 130.844;
162; 49575204; 49.575;
163; 71563618; 71.564;
164; 123772093; 123.772;
165; 102757735; 102.758;
166; 112551586; 112.552;
167; 53723199; 53.723;
168; 114456865; 114.457;
169; 141953416; 141.953;
170; 83947418; 83.947;
171; 127252782; 127.253;
172; 95988482; 95.988;
173; 126760885; 126.761;
174; 97056314; 97.056;
175; 126708055; 126.708;
176; 114888328; 114.888;
177; 111714679; 111.715;
178; 100668741; 100.669;
179; 109358971; 109.359;
180; 76114263; 76.114;
181; 70938120; 70.938;
182; 114644488; 114.644;
183; 148484260; 148.484;
184; 106900300; 106.900;
185; 129194268; 129.194;
186; 115064890; 115.065;
187; 121309626; 121.310;
188; 83908224; 83.908;
189; 55002790; 55.003;
190; 92843698; 92.844;
191; 121633025; 121.633;
192; 91149246; 91.149;
193; 118044915; 118.045;
194; 56325802; 56.326;
195; 109289682; 109.290;
196; 96268961; 96.269;
197; 94949465; 94.949;
198; 119740289; 119.740;
199; 98075494; 98.075;
200; 86701216; 86.701;
201; 108019918; 108.020;
202; 88937099; 88.937;
203; 178761719; 178.762;
204; 71459342; 71.459;
205; 133912648; 133.913;
206; 79735994; 79.736;
207; 102030134; 102.030;
208; 110976659; 110.977;
209; 82921396; 82.921;
210; 86416931; 86.417;
211; 90096393; 90.096;
212; 102517192; 102.517;
213; 140623020; 140.623;
214; 119237832; 119.238;
215; 111192285; 111.192;
216; 111003260; 111.003;
217; 95361972; 95.362;
218; 87028272; 87.028;
219; 84884003; 84.884;
220; 140013331; 140.013;
221; 108347846; 108.348;
222; 82982972; 82.983;
223; 101951947; 101.952;
224; 129378877; 129.379;
225; 103632844; 103.633;
226; 94432781; 94.433;
227; 67277414; 67.277;
228; 92219823; 92.220;
229; 124069465; 124.069;
230; 97731606; 97.732;
231; 98517507; 98.518;
232; 111817923; 111.818;
233; 78132213; 78.132;
234; 87315513; 87.316;
235; 129001345; 129.001;
236; 123091292; 123.091;
237; 112618802; 112.619;
238; 88647233; 88.647;
239; 122381124; 122.381;
240; 112801366; 112.801;
241; 101466233; 101.466;
242; 94486893; 94.487;
243; 101329795; 101.330;
244; 66027419; 66.027;
245; 125806907; 125.807;
246; 100390476; 100.390;
247; 77192552; 77.193;
248; 122727186; 122.727;
249; 94974502; 94.975;
250; 99245049; 99.245;
251; 83590596; 83.591;
252; 107390062; 107.390;
253; 134453987; 134.454;
254; 118391488; 118.391;
255; 143632780; 143.633;
256; 83116453; 83.116;
257; 93265633; 93.266;
258; 86076220; 86.076;
259; 133366630; 133.367;
260; 84834591; 84.835;
261; 61388851; 61.389;
262; 111407220; 111.407;
263; 90125507; 90.126;
264; 65119289; 65.119;
265; 85275861; 85.276;
266; 101673142; 101.673;
267; 108802303; 108.802;
268; 118678328; 118.678;
269; 90034637; 90.035;
270; 80034567; 80.035;
271; 107048089; 107.048;
