iteration; latency_ns; latency_ms;
1; 1811985883; 1811.986;
2; 81330600; 81.331;
3; 62154121; 62.154;
4; 80066747; 80.067;
5; 87657808; 87.658;
6; 98175603; 98.176;
7; 74538782; 74.539;
8; 88316149; 88.316;
9; 104194101; 104.194;
10; 107921914; 107.922;
11; 111383305; 111.383;
12; 37230858; 37.231;
13; 128999422; 128.999;
14; 110078897; 110.079;
15; 146891929; 146.892;
16; 105815264; 105.815;
17; 107406081; 107.406;
18; 136899283; 136.899;
19; 95519067; 95.519;
20; 86746120; 86.746;
21; 84858624; 84.859;
22; 73665768; 73.666;
23; 117613352; 117.613;
24; 141420451; 141.420;
25; 148526838; 148.527;
26; 85019528; 85.020;
27; 93083980; 93.084;
28; 129003408; 129.003;
29; 104646653; 104.647;
30; 99511909; 99.512;
31; 119078231; 119.078;
32; 105577737; 105.578;
33; 77326044; 77.326;
34; 130562987; 130.563;
35; 110229059; 110.229;
36; 82582398; 82.582;
37; 93095521; 93.096;
38; 83577021; 83.577;
39; 117846120; 117.846;
40; 66695047; 66.695;
41; 128128049; 128.128;
42; 101844955; 101.845;
43; 110207960; 110.208;
44; 92163597; 92.164;
45; 122276165; 122.276;
46; 97087542; 97.088;
47; 46890648; 46.891;
48; 92581443; 92.581;
49; 80942939; 80.943;
50; 84326081; 84.326;
51; 85395085; 85.395;
52; 94601088; 94.601;
53; 104177118; 104.177;
54; 87980466; 87.980;
55; 90187835; 90.188;
56; 113337646; 113.338;
57; 113088236; 113.088;
58; 92190518; 92.191;
59; 123176722; 123.177;
60; 111961764; 111.962;
61; 116364087; 116.364;
62; 126774029; 126.774;
63; 132016336; 132.016;
64; 122002370; 122.002;
65; 128037931; 128.038;
66; 107998808; 107.999;
67; 102535976; 102.536;
68; 121262696; 121.263;
69; 122041002; 122.041;
70; 119481260; 119.481;
71; 91680497; 91.680;
72; 64602084; 64.602;
73; 104374350; 104.374;
74; 115271139; 115.271;
75; 127873061; 127.873;
76; 98290549; 98.291;
77; 120083563; 120.084;
78; 122050690; 122.051;
79; 123818703; 123.819;
80; 108868086; 108.868;
81; 143374562; 143.375;
82; 131514529; 131.515;
83; 112091087; 112.091;
84; 112256390; 112.256;
85; 99724139; 99.724;
86; 104682682; 104.683;
87; 45849907; 45.850;
88; 94628470; 94.628;
89; 123766814; 123.767;
90; 106962085; 106.962;
91; 139944832; 139.945;
92; 113606643; 113.607;
93; 121434369; 121.434;
94; 116502819; 116.503;
95; 92956119; 92.956;
96; 59052307; 59.052;
97; 94814671; 94.815;
98; 133527983; 133.528;
99; 109669826; 109.670;
100; 105589549; 105.590;
101; 131123874; 131.124;
102; 119769562; 119.770;
103; 107871219; 107.871;
104; 112631546; 112.632;
105; 94056303; 94.056;
106; 106732003; 106.732;
107; 57448637; 57.449;
108; 97270227; 97.270;
109; 127562654; 127.563;
110; 109389418; 109.389;
111; 101648835; 101.649;
112; 61130633; 61.131;
113; 91661711; 91.662;
114; 105984935; 105.985;
115; 93705511; 93.706;
116; 114202597; 114.203;
117; 92944797; 92.945;
118; 102185376; 102.185;
119; 78264722; 78.265;
120; 80421125; 80.421;
121; 112264225; 112.264;
122; 43837566; 43.838;
123; 117131232; 117.131;
124; 111823192; 111.823;
125; 128627653; 128.628;
126; 104533981; 104.534;
127; 96791876; 96.792;
128; 72375097; 72.375;
129; 85245613; 85.246;
130; 82888184; 82.888;
131; 58257252; 58.257;
132; 104290963; 104.291;
133; 106601126; 106.601;
134; 103817822; 103.818;
135; 107193070; 107.193;
136; 131169570; 131.170;
137; 99557025; 99.557;
138; 44106473; 44.106;
139; 93352035; 93.352;
140; 112226613; 112.227;
141; 117237023; 117.237;
142; 137060968; 137.061;
143; 105882862; 105.883;
144; 118803303; 118.803;
145; 107641495; 107.641;
146; 118658160; 118.658;
147; 118334209; 118.334;
148; 89641085; 89.641;
149; 60626654; 60.627;
150; 95473082; 95.473;
151; 91549741; 91.550;
152; 57470038; 57.470;
153; 104932473; 104.932;
154; 124274530; 124.275;
155; 111891904; 111.892;
156; 110533563; 110.534;
157; 96394557; 96.395;
158; 77950401; 77.950;
159; 85973595; 85.974;
160; 113319091; 113.319;
161; 106452446; 106.452;
162; 99772000; 99.772;
163; 122486121; 122.486;
164; 110103845; 110.104;
165; 117930589; 117.931;
166; 61570061; 61.570;
167; 123141436; 123.141;
168; 93471912; 93.472;
169; 123997869; 123.998;
170; 99457779; 99.458;
171; 124078571; 124.079;
172; 97451709; 97.452;
173; 128592024; 128.592;
174; 109857160; 109.857;
175; 125567707; 125.568;
176; 82646458; 82.646;
177; 72096291; 72.096;
178; 97114994; 97.115;
179; 93876684; 93.877;
180; 119249323; 119.249;
181; 136261463; 136.261;
182; 110592254; 110.592;
183; 119614142; 119.614;
184; 110417815; 110.418;
185; 109688753; 109.689;
186; 59157207; 59.157;
187; 80921918; 80.922;
188; 122576722; 122.577;
189; 115770710; 115.771;
190; 88461963; 88.462;
191; 79590409; 79.590;
192; 95163618; 95.164;
193; 99122987; 99.123;
194; 90353768; 90.354;
195; 109851679; 109.852;
196; 74382971; 74.383;
197; 100042620; 100.043;
198; 109127865; 109.128;
199; 101034107; 101.034;
200; 114268511; 114.269;
201; 121090522; 121.091;
202; 114118278; 114.118;
203; 89185305; 89.185;
204; 70394637; 70.395;
205; 76056603; 76.057;
206; 138844269; 138.844;
207; 108114488; 108.114;
208; 92692834; 92.693;
209; 117942561; 117.943;
210; 95267224; 95.267;
211; 111907913; 111.908;
212; 63685346; 63.685;
213; 113019417; 113.019;
214; 97916115; 97.916;
215; 135357790; 135.358;
216; 115729903; 115.730;
217; 80933209; 80.933;
218; 85945422; 85.945;
219; 124661510; 124.662;
220; 105407127; 105.407;
221; 67360100; 67.360;
222; 114974530; 114.975;
223; 119474999; 119.475;
224; 97898130; 97.898;
225; 63638938; 63.639;
226; 101563064; 101.563;
227; 93378797; 93.379;
228; 115528133; 115.528;
229; 88807395; 88.807;
230; 85748862; 85.749;
231; 65185743; 65.186;
232; 106903896; 106.904;
233; 110665492; 110.665;
234; 125581072; 125.581;
235; 133306848; 133.307;
236; 114841300; 114.841;
237; 92003145; 92.003;
238; 118899735; 118.900;
239; 108775901; 108.776;
240; 69750213; 69.750;
241; 89653529; 89.654;
242; 106959190; 106.959;
243; 111511887; 111.512;
244; 96331088; 96.331;
245; 67949029; 67.949;
246; 72846466; 72.846;
247; 99966797; 99.967;
248; 88186084; 88.186;
249; 100489964; 100.490;
250; 99879213; 99.879;
251; 95463253; 95.463;
252; 86358721; 86.359;
253; 132563967; 132.564;
254; 126319012; 126.319;
255; 134840166; 134.840;
256; 72047570; 72.048;
257; 91666712; 91.667;
258; 56953936; 56.954;
259; 119068222; 119.068;
260; 87611102; 87.611;
261; 121957666; 121.958;
262; 128370538; 128.371;
263; 96153835; 96.154;
264; 59271541; 59.272;
265; 88916860; 88.917;
266; 97191379; 97.191;
267; 108460680; 108.461;
268; 98434131; 98.434;
269; 77325464; 77.325;
270; 100493219; 100.493;
271; 95111590; 95.112;
272; 124824477; 124.824;
273; 104822365; 104.822;
274; 147283006; 147.283;
275; 92304894; 92.305;
276; 107031869; 107.032;
277; 125856180; 125.856;
278; 126384186; 126.384;
279; 123240572; 123.241;
280; 86029982; 86.030;
281; 159253357; 159.253;
282; 100569202; 100.569;
283; 134236858; 134.237;
284; 105095079; 105.095;
285; 87697383; 87.697;
286; 74762496; 74.762;
287; 85551800; 85.552;
288; 104479208; 104.479;
289; 132953040; 132.953;
290; 126721401; 126.721;
291; 119227382; 119.227;
292; 93951084; 93.951;
293; 120035866; 120.036;
294; 125313097; 125.313;
295; 108101543; 108.102;
296; 88455722; 88.456;
297; 71291917; 71.292;
298; 100696862; 100.697;
299; 129512849; 129.513;
300; 114305199; 114.305;
301; 131330655; 131.331;
302; 99794293; 99.794;
303; 144891722; 144.892;
304; 114939554; 114.940;
305; 117047366; 117.047;
306; 95118523; 95.119;
307; 98812102; 98.812;
308; 129713939; 129.714;
309; 115981017; 115.981;
310; 142970833; 142.971;
311; 121119938; 121.120;
312; 102158977; 102.159;
313; 77430002; 77.430;
314; 132575729; 132.576;
315; 83474498; 83.474;
316; 104377536; 104.378;
317; 99888841; 99.889;
318; 100256915; 100.257;
319; 112405761; 112.406;
320; 115073908; 115.074;
321; 109222475; 109.222;
322; 50595828; 50.596;
323; 68602942; 68.603;
324; 87583168; 87.583;
325; 111690684; 111.691;
326; 55383215; 55.383;
327; 86381836; 86.382;
328; 72904965; 72.905;
329; 112087372; 112.087;
330; 95682517; 95.683;
331; 105989034; 105.989;
332; 81646584; 81.647;
333; 62918162; 62.918;
334; 103721752; 103.722;
335; 118102504; 118.103;
336; 90890028; 90.890;
337; 123550797; 123.551;
338; 102524566; 102.525;
339; 77179098; 77.179;
340; 116161958; 116.162;
341; 90754902; 90.755;
342; 125992469; 125.992;
343; 159510722; 159.511;
344; 58029882; 58.030;
345; 161048800; 161.049;
346; 85541191; 85.541;
347; 92318598; 92.319;
348; 61759970; 61.760;
349; 120728992; 120.729;
350; 118417497; 118.417;
351; 74911406; 74.911;
352; 82598698; 82.599;
353; 80606274; 80.606;
354; 109275244; 109.275;
355; 96904459; 96.904;
356; 90853319; 90.853;
357; 87868987; 87.869;
358; 81107419; 81.107;
359; 104026637; 104.027;
360; 82801660; 82.802;
361; 78540482; 78.540;
362; 82359156; 82.359;
363; 110104266; 110.104;
364; 104606189; 104.606;
365; 63716926; 63.717;
366; 86988848; 86.989;
367; 95285269; 95.285;
368; 102172323; 102.172;
369; 140207336; 140.207;
370; 72642572; 72.643;
371; 92145474; 92.145;
372; 92421524; 92.422;
373; 110568851; 110.569;
374; 36039656; 36.040;
375; 101518953; 101.519;
376; 136965070; 136.965;
377; 110983211; 110.983;
378; 103720971; 103.721;
