iteration; latency_ns; latency_ms;
1; 1908862127; 1908.862;
2; 105885746; 105.886;
3; 84264826; 84.265;
4; 89438673; 89.439;
5; 64144882; 64.145;
6; 88636592; 88.637;
7; 81715845; 81.716;
8; 98944511; 98.945;
9; 151565222; 151.565;
10; 115566335; 115.566;
11; 51281339; 51.281;
12; 105818240; 105.818;
13; 107737054; 107.737;
14; 170371992; 170.372;
15; 116325385; 116.325;
16; 85185039; 85.185;
17; 122945345; 122.945;
18; 77480855; 77.481;
19; 95248367; 95.248;
20; 91212724; 91.213;
21; 83848472; 83.848;
22; 122035472; 122.035;
23; 109479328; 109.479;
24; 54640026; 54.640;
25; 83632064; 83.632;
26; 64242496; 64.242;
27; 99839347; 99.839;
28; 75118866; 75.119;
29; 119270493; 119.270;
30; 110560904; 110.561;
31; 84374964; 84.375;
32; 120853355; 120.853;
33; 85881412; 85.881;
34; 84982268; 84.982;
35; 126108474; 126.108;
36; 54814716; 54.815;
37; 128691390; 128.691;
38; 119240957; 119.241;
39; 103672437; 103.672;
40; 49499622; 49.500;
41; 97621829; 97.622;
42; 154359458; 154.359;
43; 110873544; 110.874;
44; 93137722; 93.138;
45; 93199848; 93.200;
46; 136892901; 136.893;
47; 90425892; 90.426;
48; 90812571; 90.813;
49; 76816324; 76.816;
50; 107053426; 107.053;
51; 86789852; 86.790;
52; 108755123; 108.755;
53; 109238003; 109.238;
54; 77766824; 77.767;
55; 88921379; 88.921;
56; 112856610; 112.857;
57; 114929285; 114.929;
58; 111278076; 111.278;
59; 112167972; 112.168;
60; 111474316; 111.474;
61; 106020070; 106.020;
62; 48846822; 48.847;
63; 112811646; 112.812;
64; 107217747; 107.218;
65; 46086321; 46.086;
66; 165461352; 165.461;
67; 88660316; 88.660;
68; 84057607; 84.058;
69; 101175353; 101.175;
70; 104096556; 104.097;
71; 127507922; 127.508;
72; 105285787; 105.286;
73; 65447115; 65.447;
74; 80265551; 80.266;
75; 106001846; 106.002;
76; 107791808; 107.792;
77; 96960574; 96.961;
78; 80854631; 80.855;
79; 84566914; 84.567;
80; 124303585; 124.304;
81; 116150516; 116.151;
82; 119779431; 119.779;
83; 111860062; 111.860;
84; 178133524; 178.134;
85; 84740822; 84.741;
86; 109964732; 109.965;
87; 95919052; 95.919;
88; 130494448; 130.494;
89; 99153515; 99.154;
90; 72193825; 72.194;
91; 59385976; 59.386;
92; 123610560; 123.611;
93; 103719568; 103.720;
94; 112710886; 112.711;
95; 131509890; 131.510;
96; 110608283; 110.608;
97; 51750412; 51.750;
98; 94931091; 94.931;
99; 88594003; 88.594;
100; 63899671; 63.900;
101; 149877453; 149.877;
102; 66016788; 66.017;
103; 105729293; 105.729;
104; 107994971; 107.995;
105; 124435924; 124.436;
106; 44629377; 44.629;
107; 89613102; 89.613;
108; 108100039; 108.100;
109; 90870710; 90.871;
110; 74698794; 74.699;
111; 112232935; 112.233;
112; 93618286; 93.618;
113; 97131345; 97.131;
114; 127528099; 127.528;
115; 110953435; 110.953;
116; 104018560; 104.019;
117; 85989234; 85.989;
118; 72341293; 72.341;
119; 107365355; 107.365;
120; 106198227; 106.198;
121; 108466299; 108.466;
122; 105585883; 105.586;
123; 99796868; 99.797;
124; 63420768; 63.421;
125; 97429157; 97.429;
126; 108564704; 108.565;
127; 117790425; 117.790;
128; 117823226; 117.823;
129; 124952338; 124.952;
130; 116288706; 116.289;
131; 116247498; 116.247;
132; 123143920; 123.144;
133; 88279240; 88.279;
134; 105275799; 105.276;
135; 75622786; 75.623;
136; 100767344; 100.767;
137; 110714584; 110.715;
138; 121679522; 121.680;
139; 119138455; 119.138;
140; 106189611; 106.190;
141; 115032670; 115.033;
142; 126423860; 126.424;
143; 95465506; 95.466;
144; 131651707; 131.652;
145; 139165473; 139.165;
146; 122611388; 122.611;
147; 105813572; 105.814;
148; 103249942; 103.250;
