iteration; latency_ns; latency_ms;
1; 1815441563; 1815.442;
2; 90035437; 90.035;
3; 104868111; 104.868;
4; 78729739; 78.730;
5; 85820366; 85.820;
6; 78823795; 78.824;
7; 87119904; 87.120;
8; 100128651; 100.129;
9; 148357720; 148.358;
10; 105561577; 105.562;
11; 51998970; 51.999;
12; 121365669; 121.366;
13; 101340333; 101.340;
14; 137875953; 137.876;
15; 90960060; 90.960;
16; 97997837; 97.998;
17; 89025124; 89.025;
18; 102218709; 102.219;
19; 109278289; 109.278;
20; 90963455; 90.963;
21; 109791605; 109.792;
22; 72974044; 72.974;
23; 93122952; 93.123;
24; 111436304; 111.436;
25; 138954115; 138.954;
26; 95379515; 95.380;
27; 90377813; 90.378;
28; 131237046; 131.237;
29; 96232951; 96.233;
30; 81615525; 81.616;
31; 119467353; 119.467;
32; 68424094; 68.424;
33; 136547349; 136.547;
34; 149325423; 149.325;
35; 102498135; 102.498;
36; 97948164; 97.948;
37; 90656837; 90.657;
38; 92360747; 92.361;
39; 77237106; 77.237;
40; 73990721; 73.991;
41; 139020710; 139.021;
42; 101480398; 101.480;
43; 110532080; 110.532;
44; 91836280; 91.836;
45; 131589519; 131.590;
46; 122896243; 122.896;
47; 117798931; 117.799;
48; 116982513; 116.983;
49; 91272547; 91.273;
50; 114872628; 114.873;
51; 91784272; 91.784;
52; 98485446; 98.485;
53; 92265728; 92.266;
54; 114758042; 114.758;
55; 110506413; 110.506;
56; 91576589; 91.577;
57; 115166491; 115.166;
58; 32637716; 32.638;
59; 109937621; 109.938;
60; 107626166; 107.626;
61; 120940710; 120.941;
62; 74154840; 74.155;
63; 69907878; 69.908;
64; 113739712; 113.740;
65; 138600118; 138.600;
66; 84909200; 84.909;
67; 105010899; 105.011;
68; 131226627; 131.227;
69; 119944723; 119.945;
70; 97833077; 97.833;
71; 67027322; 67.027;
72; 102381777; 102.382;
73; 113137729; 113.138;
74; 115484961; 115.485;
75; 127965934; 127.966;
76; 124254151; 124.254;
77; 115803091; 115.803;
78; 104951157; 104.951;
79; 112639320; 112.639;
80; 110202860; 110.203;
81; 144857958; 144.858;
82; 122499926; 122.500;
83; 88255865; 88.256;
84; 41876972; 41.877;
85; 103391138; 103.391;
86; 113716701; 113.717;
87; 112398797; 112.399;
88; 97009717; 97.010;
89; 146419628; 146.420;
90; 102629363; 102.629;
91; 100060803; 100.061;
92; 63572914; 63.573;
93; 89721455; 89.721;
94; 113909553; 113.910;
95; 114915419; 114.915;
96; 110106700; 110.107;
97; 59140755; 59.141;
98; 93715340; 93.715;
99; 122552957; 122.553;
100; 117139037; 117.139;
101; 98292942; 98.293;
102; 126707564; 126.708;
103; 56256050; 56.256;
104; 77621371; 77.621;
105; 96313885; 96.314;
106; 87557709; 87.558;
107; 90135045; 90.135;
108; 112970874; 112.971;
109; 85203515; 85.204;
110; 101688421; 101.688;
111; 121827339; 121.827;
112; 120404680; 120.405;
113; 105159069; 105.159;
114; 93695422; 93.695;
115; 78665427; 78.665;
116; 93015441; 93.015;
117; 106354481; 106.354;
118; 107787068; 107.787;
119; 91489055; 91.489;
120; 68673513; 68.674;
121; 105650916; 105.651;
122; 101649637; 101.650;
123; 114382305; 114.382;
124; 111489685; 111.490;
125; 117191907; 117.192;
126; 139466149; 139.466;
127; 103727963; 103.728;
128; 114373418; 114.373;
129; 100941343; 100.941;
130; 84127537; 84.128;
131; 133480603; 133.481;
132; 75119097; 75.119;
133; 100625026; 100.625;
134; 119444651; 119.445;
135; 122276105; 122.276;
136; 118535078; 118.535;
137; 100012694; 100.013;
138; 116296181; 116.296;
139; 114390390; 114.390;
140; 116634828; 116.635;
141; 105559993; 105.560;
142; 80526373; 80.526;
143; 99383679; 99.384;
144; 99517140; 99.517;
145; 105952854; 105.953;
146; 121653032; 121.653;
147; 119813265; 119.813;
148; 88130279; 88.130;
149; 143748407; 143.748;
150; 98471079; 98.471;
151; 110150091; 110.150;
152; 89063346; 89.063;
153; 119972967; 119.973;
154; 77283815; 77.284;
155; 102052166; 102.052;
156; 92811217; 92.811;
157; 83349161; 83.349;
158; 192256562; 192.257;
159; 114095324; 114.095;
160; 95683197; 95.683;
161; 103366272; 103.366;
162; 49524148; 49.524;
163; 85281852; 85.282;
164; 131954859; 131.955;
165; 157811059; 157.811;
166; 92207269; 92.207;
167; 124047924; 124.048;
168; 89125925; 89.126;
169; 84609295; 84.609;
170; 71370916; 71.371;
171; 125584669; 125.585;
172; 94276717; 94.277;
173; 95820426; 95.820;
174; 141392740; 141.393;
175; 105092955; 105.093;
176; 81869855; 81.870;
177; 74457921; 74.458;
178; 69360247; 69.360;
179; 121676416; 121.676;
180; 138623752; 138.624;
181; 96372537; 96.373;
182; 111110991; 111.111;
183; 45427621; 45.428;
184; 103099869; 103.100;
185; 108792394; 108.792;
186; 120057355; 120.057;
187; 117228287; 117.228;
188; 117522771; 117.523;
189; 102587414; 102.587;
190; 136503057; 136.503;
191; 118897751; 118.898;
192; 93771094; 93.771;
193; 111035459; 111.035;
194; 80871705; 80.872;
195; 82160392; 82.160;
196; 84863675; 84.864;
197; 123910333; 123.910;
198; 121354650; 121.355;
199; 83670547; 83.671;
200; 109573245; 109.573;
201; 73552896; 73.553;
202; 80811871; 80.812;
203; 121589311; 121.589;
204; 110322025; 110.322;
205; 68710283; 68.710;
206; 100211990; 100.212;
207; 79133189; 79.133;
208; 97824009; 97.824;
209; 133679608; 133.680;
210; 100641408; 100.641;
211; 155744447; 155.744;
