iteration; latency_ns; latency_ms;
1; 11958341; 11.958;
2; 7175351; 7.175;
3; 7629516; 7.630;
4; 7109177; 7.109;
5; 6584340; 6.584;
6; 6655593; 6.656;
7; 6471376; 6.471;
8; 8430233; 8.430;
9; 6958243; 6.958;
10; 6205387; 6.205;
11; 8002357; 8.002;
12; 10222345; 10.222;
13; 7191792; 7.192;
14; 7353144; 7.353;
15; 7613126; 7.613;
16; 5843314; 5.843;
17; 14868096; 14.868;
18; 53650749; 53.651;
19; 17306464; 17.306;
20; 7290989; 7.291;
21; 6288964; 6.289;
22; 6629494; 6.629;
23; 5983579; 5.984;
24; 6248799; 6.249;
25; 5905752; 5.906;
26; 8720517; 8.721;
27; 6544675; 6.545;
28; 6826405; 6.826;
29; 6037629; 6.038;
30; 5340137; 5.340;
31; 10052765; 10.053;
32; 6294182; 6.294;
33; 4791645; 4.792;
34; 6561656; 6.562;
35; 7877763; 7.878;
36; 5958050; 5.958;
37; 6425380; 6.425;
38; 7011894; 7.012;
39; 5935257; 5.935;
40; 7530379; 7.530;
41; 5609455; 5.609;
42; 6412775; 6.413;
43; 6767345; 6.767;
44; 6889954; 6.890;
45; 6502787; 6.503;
46; 7115228; 7.115;
47; 8793446; 8.793;
48; 5766441; 5.766;
49; 7198204; 7.198;
50; 7120950; 7.121;
51; 7297991; 7.298;
52; 7597506; 7.598;
53; 9045480; 9.045;
54; 6314712; 6.315;
55; 7535188; 7.535;
56; 5647175; 5.647;
57; 5848494; 5.848;
58; 9635120; 9.635;
59; 6728480; 6.728;
60; 7036821; 7.037;
61; 7137299; 7.137;
62; 6960856; 6.961;
63; 6899323; 6.899;
64; 7022984; 7.023;
65; 6351281; 6.351;
66; 6884183; 6.884;
67; 6111038; 6.111;
68; 6251152; 6.251;
69; 4952399; 4.952;
70; 5790656; 5.791;
71; 8413761; 8.414;
72; 6573328; 6.573;
73; 6079951; 6.080;
74; 5925790; 5.926;
75; 7764940; 7.765;
76; 6346662; 6.347;
77; 6888993; 6.889;
78; 6714474; 6.714;
79; 6406754; 6.407;
80; 7017013; 7.017;
81; 7044975; 7.045;
82; 6573819; 6.574;
83; 9899627; 9.900;
84; 7551990; 7.552;
85; 7103876; 7.104;
86; 7856533; 7.857;
87; 12102232; 12.102;
88; 11766470; 11.766;
89; 6335551; 6.336;
90; 6831785; 6.832;
91; 7258037; 7.258;
92; 6847565; 6.848;
93; 5942483; 5.942;
94; 7194136; 7.194;
95; 6169660; 6.170;
96; 5450927; 5.451;
97; 5419697; 5.420;
98; 6504088; 6.504;
99; 7026801; 7.027;
100; 7499472; 7.499;
101; 5583145; 5.583;
102; 4728377; 4.728;
103; 6567197; 6.567;
104; 7134103; 7.134;
105; 10492483; 10.492;
106; 6286388; 6.286;
107; 6951210; 6.951;
108; 8031853; 8.032;
109; 8874017; 8.874;
110; 7828471; 7.828;
111; 6405483; 6.405;
112; 6984673; 6.985;
113; 6416283; 6.416;
114; 6180209; 6.180;
115; 6169308; 6.169;
116; 10362348; 10.362;
117; 8469897; 8.470;
118; 6472970; 6.473;
119; 6492145; 6.492;
120; 6869695; 6.870;
121; 7462651; 7.463;
122; 7586445; 7.586;
123; 6873243; 6.873;
124; 12232006; 12.232;
125; 8265592; 8.266;
126; 9400540; 9.401;
127; 5978429; 5.978;
128; 6353846; 6.354;
129; 8741247; 8.741;
130; 5886195; 5.886;
131; 5861219; 5.861;
132; 6515079; 6.515;
133; 14398392; 14.398;
134; 7138311; 7.138;
135; 6023003; 6.023;
136; 7071727; 7.072;
137; 6663639; 6.664;
138; 7383011; 7.383;
139; 6855279; 6.855;
140; 7218252; 7.218;
141; 7313691; 7.314;
142; 7715498; 7.715;
143; 7536381; 7.536;
144; 8738180; 8.738;
145; 6630115; 6.630;
146; 6958874; 6.959;
147; 7502396; 7.502;
148; 7288965; 7.289;
149; 5787060; 5.787;
150; 5678224; 5.678;
151; 4969902; 4.970;
152; 6726897; 6.727;
153; 5618742; 5.619;
154; 7198574; 7.199;
155; 6346351; 6.346;
156; 6550526; 6.551;
157; 6991585; 6.992;
158; 6171893; 6.172;
159; 9049668; 9.050;
160; 8213836; 8.214;
161; 6870238; 6.870;
162; 7769009; 7.769;
163; 7359748; 7.360;
164; 10715482; 10.715;
165; 6452071; 6.452;
166; 6534726; 6.535;
167; 8960169; 8.960;
168; 7100050; 7.100;
169; 14039077; 14.039;
170; 8419532; 8.420;
171; 6516772; 6.517;
172; 9380490; 9.380;
173; 6691129; 6.691;
174; 6936653; 6.937;
175; 7884246; 7.884;
176; 8437837; 8.438;
177; 6934859; 6.935;
178; 9392452; 9.392;
179; 8414422; 8.414;
180; 7478983; 7.479;
181; 5944575; 5.945;
182; 7407008; 7.407;
183; 8517869; 8.518;
184; 8946444; 8.946;
185; 8886059; 8.886;
186; 7793874; 7.794;
187; 7865651; 7.866;
188; 6749670; 6.750;
189; 6929228; 6.929;
190; 7477069; 7.477;
191; 6712471; 6.712;
192; 8819796; 8.820;
193; 6990835; 6.991;
194; 6271170; 6.271;
195; 6572527; 6.573;
196; 8223693; 8.224;
197; 7194216; 7.194;
198; 6431363; 6.431;
199; 7806199; 7.806;
200; 5320541; 5.321;
201; 7029016; 7.029;
202; 6653278; 6.653;
203; 7845613; 7.846;
204; 7044565; 7.045;
205; 6117851; 6.118;
206; 6764239; 6.764;
207; 13541279; 13.541;
208; 10958680; 10.959;
209; 9722635; 9.723;
210; 7404072; 7.404;
211; 10867618; 10.868;
212; 7702875; 7.703;
213; 8709618; 8.710;
214; 8059986; 8.060;
215; 7735535; 7.736;
216; 8456512; 8.457;
217; 8277735; 8.278;
218; 7660855; 7.661;
219; 8440934; 8.441;
220; 8413029; 8.413;
221; 10012841; 10.013;
222; 8530781; 8.531;
223; 7875148; 7.875;
224; 7056097; 7.056;
225; 7474624; 7.475;
226; 8400177; 8.400;
227; 8261184; 8.261;
228; 7367874; 7.368;
229; 8618125; 8.618;
230; 6908860; 6.909;
231; 7412488; 7.412;
232; 7280950; 7.281;
233; 8291503; 8.292;
234; 6825171; 6.825;
235; 8289057; 8.289;
236; 11889081; 11.889;
237; 7289326; 7.289;
238; 8479034; 8.479;
239; 9488714; 9.489;
240; 8485757; 8.486;
241; 6084248; 6.084;
242; 9455090; 9.455;
243; 8655917; 8.656;
244; 7974365; 7.974;
245; 6615067; 6.615;
246; 8652891; 8.653;
247; 7460608; 7.461;
248; 11299772; 11.300;
249; 7698274; 7.698;
250; 11811184; 11.811;
251; 8678880; 8.679;
252; 8351854; 8.352;
253; 7319603; 7.320;
254; 6416222; 6.416;
255; 7441993; 7.442;
256; 7737729; 7.738;
257; 7240103; 7.240;
258; 8163159; 8.163;
259; 7510031; 7.510;
260; 7569404; 7.569;
261; 10325929; 10.326;
262; 7698395; 7.698;
263; 9853981; 9.854;
264; 7461680; 7.462;
265; 8663882; 8.664;
266; 8094751; 8.095;
267; 6764658; 6.765;
268; 7769249; 7.769;
269; 8664053; 8.664;
270; 7744353; 7.744;
271; 7035989; 7.036;
272; 6608194; 6.608;
273; 7055577; 7.056;
274; 6975484; 6.975;
275; 7071325; 7.071;
276; 6895936; 6.896;
277; 16408654; 16.409;
278; 6413107; 6.413;
279; 8002657; 8.003;
280; 7308281; 7.308;
281; 5566986; 5.567;
282; 8442265; 8.442;
283; 11365415; 11.365;
284; 7716378; 7.716;
285; 7192053; 7.192;
286; 8755373; 8.755;
287; 6795156; 6.795;
288; 6291207; 6.291;
289; 6098034; 6.098;
290; 7599048; 7.599;
291; 7233610; 7.234;
292; 7542661; 7.543;
293; 6361500; 6.362;
294; 9513140; 9.513;
295; 7281913; 7.282;
296; 6395633; 6.396;
297; 6948224; 6.948;
298; 6887801; 6.888;
299; 6717179; 6.717;
300; 6279967; 6.280;
301; 7846704; 7.847;
302; 8267036; 8.267;
303; 9175214; 9.175;
304; 6760390; 6.760;
305; 7627952; 7.628;
306; 17064339; 17.064;
307; 6026129; 6.026;
308; 11183923; 11.184;
309; 6499870; 6.500;
310; 7488150; 7.488;
311; 5222988; 5.223;
312; 7959917; 7.960;
313; 7312820; 7.313;
314; 8621892; 8.622;
315; 8159925; 8.160;
316; 8835716; 8.836;
317; 8353967; 8.354;
318; 7920763; 7.921;
319; 7305005; 7.305;
320; 5902427; 5.902;
321; 9611445; 9.611;
322; 7451560; 7.452;
323; 6913129; 6.913;
324; 7667367; 7.667;
325; 7445369; 7.445;
326; 6837906; 6.838;
327; 7103647; 7.104;
328; 6332416; 6.332;
329; 7316017; 7.316;
330; 7708374; 7.708;
331; 6529336; 6.529;
332; 9141941; 9.142;
333; 6030497; 6.030;
334; 6611943; 6.612;
335; 9235147; 9.235;
336; 5486704; 5.487;
337; 5590289; 5.590;
338; 6500381; 6.500;
339; 6220774; 6.221;
340; 7280959; 7.281;
341; 8314013; 8.314;
342; 7326566; 7.327;
343; 7419090; 7.419;
344; 6120978; 6.121;
345; 7916836; 7.917;
346; 11339366; 11.339;
347; 7378253; 7.378;
348; 7620488; 7.620;
349; 8735506; 8.736;
350; 7447994; 7.448;
351; 8760935; 8.761;
352; 7004249; 7.004;
353; 8390929; 8.391;
354; 5828456; 5.828;
355; 7138772; 7.139;
356; 8458906; 8.459;
357; 8590064; 8.590;
358; 6057478; 6.057;
359; 7997078; 7.997;
360; 10064527; 10.065;
361; 10358571; 10.359;
362; 8011986; 8.012;
363; 8567580; 8.568;
364; 9705882; 9.706;
365; 9124319; 9.124;
366; 7351804; 7.352;
367; 8109719; 8.110;
368; 10076789; 10.077;
369; 7165392; 7.165;
370; 7407819; 7.408;
371; 7335862; 7.336;
372; 7141036; 7.141;
373; 8431315; 8.431;
374; 7110880; 7.111;
375; 7854459; 7.854;
376; 6509329; 6.509;
377; 9212644; 9.213;
378; 7337816; 7.338;
379; 15800290; 15.800;
380; 8731019; 8.731;
381; 7569603; 7.570;
382; 6796187; 6.796;
383; 7851805; 7.852;
384; 7115789; 7.116;
385; 8338038; 8.338;
386; 9482222; 9.482;
387; 12047569; 12.048;
388; 8504603; 8.505;
389; 7944148; 7.944;
390; 8953767; 8.954;
391; 7080292; 7.080;
392; 7876432; 7.876;
393; 6932032; 6.932;
394; 6723571; 6.724;
395; 5338795; 5.339;
396; 5456145; 5.456;
397; 7664903; 7.665;
398; 8184621; 8.185;
399; 8465519; 8.466;
400; 7598628; 7.599;
401; 8271894; 8.272;
402; 6876330; 6.876;
403; 11560722; 11.561;
404; 9875402; 9.875;
405; 7869458; 7.869;
406; 6027311; 6.027;
407; 7089198; 7.089;
408; 8716982; 8.717;
409; 7381570; 7.382;
410; 7737519; 7.738;
411; 6658789; 6.659;
412; 8785911; 8.786;
413; 6958684; 6.959;
414; 9854913; 9.855;
415; 8446522; 8.447;
416; 9332871; 9.333;
417; 7606053; 7.606;
418; 9724228; 9.724;
419; 12686641; 12.687;
420; 9575728; 9.576;
421; 9333170; 9.333;
422; 9287134; 9.287;
423; 8577679; 8.578;
424; 7036089; 7.036;
425; 9086316; 9.086;
