iteration; latency_ns; latency_ms;
1; 59397109; 59.397;
2; 33429001; 33.429;
3; 55251870; 55.252;
4; 40969616; 40.970;
5; 55721585; 55.722;
6; 55060901; 55.061;
7; 49884668; 49.885;
8; 41064024; 41.064;
9; 43099838; 43.100;
10; 46484986; 46.485;
11; 94551691; 94.552;
12; 51216598; 51.217;
13; 55679064; 55.679;
14; 49414985; 49.415;
15; 48607965; 48.608;
16; 43266953; 43.267;
17; 38243730; 38.244;
18; 43027633; 43.028;
19; 43217941; 43.218;
20; 42543361; 42.543;
21; 53090519; 53.091;
22; 66567375; 66.567;
23; 67336995; 67.337;
24; 49861986; 49.862;
25; 62289596; 62.290;
26; 37070021; 37.070;
27; 47031516; 47.032;
28; 51712452; 51.712;
29; 63465613; 63.466;
30; 48364726; 48.365;
31; 56552650; 56.553;
32; 63542749; 63.543;
33; 59580113; 59.580;
34; 42741545; 42.742;
35; 40668770; 40.669;
36; 64103004; 64.103;
37; 66745580; 66.746;
38; 55644811; 55.645;
39; 80901428; 80.901;
40; 45788935; 45.789;
41; 34697540; 34.698;
42; 57977414; 57.977;
43; 62528969; 62.529;
44; 66213188; 66.213;
45; 51784629; 51.785;
46; 56538364; 56.538;
47; 54827100; 54.827;
48; 62650697; 62.651;
49; 76332980; 76.333;
50; 57105041; 57.105;
51; 56891098; 56.891;
52; 70543266; 70.543;
53; 48087614; 48.088;
54; 70640067; 70.640;
55; 60136572; 60.137;
56; 56284285; 56.284;
57; 69561335; 69.561;
58; 52409676; 52.410;
59; 52793760; 52.794;
60; 62608888; 62.609;
61; 70646501; 70.647;
62; 63092681; 63.093;
63; 58467557; 58.468;
64; 48956601; 48.957;
65; 30174932; 30.175;
66; 29157616; 29.158;
67; 60357848; 60.358;
68; 68825841; 68.826;
69; 58507102; 58.507;
70; 59826186; 59.826;
71; 23289191; 23.289;
72; 51214805; 51.215;
73; 54366363; 54.366;
74; 50929971; 50.930;
75; 60029009; 60.029;
76; 47362448; 47.362;
77; 49905860; 49.906;
78; 47142003; 47.142;
79; 58803510; 58.804;
80; 52768843; 52.769;
81; 58193060; 58.193;
82; 74956409; 74.956;
83; 54381099; 54.381;
84; 54603168; 54.603;
85; 60618771; 60.619;
86; 59677297; 59.677;
