iteration; latency_ns; latency_ms;
1; 1812134171; 1812.134;
2; 89609365; 89.609;
3; 92147125; 92.147;
4; 65906812; 65.907;
5; 84930870; 84.931;
6; 100702353; 100.702;
7; 77951051; 77.951;
8; 74495652; 74.496;
9; 92155951; 92.156;
10; 110109604; 110.110;
11; 141106078; 141.106;
12; 123453504; 123.454;
13; 96046682; 96.047;
14; 132792286; 132.792;
15; 86078774; 86.079;
16; 94315249; 94.315;
17; 69985485; 69.985;
18; 126498058; 126.498;
19; 88664325; 88.664;
20; 91995409; 91.995;
21; 101850275; 101.850;
22; 77931033; 77.931;
23; 112565883; 112.566;
24; 138861470; 138.861;
25; 118800597; 118.801;
26; 69844549; 69.845;
27; 52189018; 52.189;
28; 87725316; 87.725;
29; 128220343; 128.220;
30; 91535353; 91.535;
31; 92971919; 92.972;
32; 109313625; 109.314;
33; 74801999; 74.802;
34; 111665095; 111.665;
35; 113880469; 113.880;
36; 67278856; 67.279;
37; 141498498; 141.498;
38; 119381001; 119.381;
39; 84983068; 84.983;
40; 91810321; 91.810;
41; 75259000; 75.259;
42; 117169434; 117.169;
43; 44990707; 44.991;
44; 102408867; 102.409;
45; 107224108; 107.224;
46; 176355635; 176.356;
47; 77175400; 77.175;
48; 72089859; 72.090;
49; 73408904; 73.409;
50; 93803065; 93.803;
51; 81739158; 81.739;
52; 77104767; 77.105;
53; 120454424; 120.454;
54; 91339734; 91.340;
55; 81899721; 81.900;
56; 106547826; 106.548;
57; 113847326; 113.847;
58; 125816614; 125.817;
59; 108108425; 108.108;
60; 116801572; 116.802;
61; 112152093; 112.152;
62; 116662008; 116.662;
63; 95086052; 95.086;
64; 63352860; 63.353;
65; 107596241; 107.596;
66; 119282125; 119.282;
67; 128771843; 128.772;
68; 100933989; 100.934;
69; 111955582; 111.956;
70; 108234202; 108.234;
71; 123412617; 123.413;
72; 139960670; 139.961;
73; 117229298; 117.229;
74; 116553756; 116.554;
75; 97216345; 97.216;
76; 125307717; 125.308;
77; 98168408; 98.168;
78; 43757453; 43.757;
79; 111889708; 111.890;
80; 108324823; 108.325;
81; 105876851; 105.877;
82; 126240163; 126.240;
83; 184642827; 184.643;
84; 85893595; 85.894;
85; 102778073; 102.778;
86; 112835369; 112.835;
87; 109542536; 109.543;
88; 122519164; 122.519;
89; 87839370; 87.839;
90; 72316626; 72.317;
91; 88172256; 88.172;
92; 105442523; 105.443;
93; 138269345; 138.269;
94; 108712643; 108.713;
95; 115818658; 115.819;
96; 113351403; 113.351;
97; 115542329; 115.542;
98; 119827553; 119.828;
99; 117605976; 117.606;
100; 60188680; 60.189;
101; 88403592; 88.404;
102; 108617033; 108.617;
103; 104635843; 104.636;
104; 32492613; 32.493;
105; 112253685; 112.254;
106; 102450174; 102.450;
107; 110477938; 110.478;
108; 114913816; 114.914;
109; 118737409; 118.737;
110; 88183047; 88.183;
111; 82023874; 82.024;
112; 93279158; 93.279;
113; 115314841; 115.315;
114; 104091467; 104.091;
115; 84452641; 84.453;
116; 92054993; 92.055;
117; 90671034; 90.671;
118; 95206148; 95.206;
119; 98613108; 98.613;
120; 96559748; 96.560;
121; 62418541; 62.419;
122; 106957818; 106.958;
123; 99921984; 99.922;
124; 119694021; 119.694;
125; 134414884; 134.415;
126; 130005005; 130.005;
127; 108875140; 108.875;
128; 103400115; 103.400;
129; 96858852; 96.859;
130; 102166821; 102.167;
131; 57489214; 57.489;
132; 110013795; 110.014;
133; 96471442; 96.471;
134; 127262339; 127.262;
135; 121151156; 121.151;
136; 118096983; 118.097;
137; 139816009; 139.816;
138; 92831584; 92.832;
139; 119812113; 119.812;
140; 107444624; 107.445;
141; 104267088; 104.267;
142; 53253314; 53.253;
143; 110789215; 110.789;
144; 131365810; 131.366;
145; 87237977; 87.238;
146; 111278908; 111.279;
147; 129059726; 129.060;
148; 112151842; 112.152;
149; 117874273; 117.874;
150; 124849263; 124.849;
151; 96284490; 96.284;
152; 56297589; 56.298;
153; 101329133; 101.329;
154; 116159732; 116.160;
155; 118267013; 118.267;
156; 83634760; 83.635;
157; 70189050; 70.189;
158; 91363379; 91.363;
159; 100345201; 100.345;
160; 149939821; 149.940;
161; 89860920; 89.861;
162; 103709218; 103.709;
163; 93959229; 93.959;
164; 59001042; 59.001;
165; 98175352; 98.175;
166; 102586863; 102.587;
167; 70796262; 70.796;
168; 124603431; 124.603;
169; 123467309; 123.467;
170; 99796526; 99.797;
