iteration; latency_ns; latency_ms;
1; 1844862298; 1844.862;
2; 49667057; 49.667;
3; 89661042; 89.661;
4; 101413052; 101.413;
5; 82442503; 82.443;
6; 105325701; 105.326;
7; 57936156; 57.936;
8; 87257383; 87.257;
9; 79669239; 79.669;
10; 130233676; 130.234;
11; 69363494; 69.363;
12; 116563203; 116.563;
13; 102573688; 102.574;
14; 109208778; 109.209;
15; 125918136; 125.918;
16; 93011864; 93.012;
17; 108502628; 108.503;
18; 63915661; 63.916;
19; 138970186; 138.970;
20; 110901777; 110.902;
21; 91169313; 91.169;
22; 110164618; 110.165;
23; 94835681; 94.836;
24; 69505661; 69.506;
25; 114897075; 114.897;
26; 138576643; 138.577;
27; 96868040; 96.868;
28; 88161417; 88.161;
29; 118574913; 118.575;
30; 61339156; 61.339;
31; 98916628; 98.917;
32; 93878025; 93.878;
33; 85857225; 85.857;
34; 63869313; 63.869;
35; 109087790; 109.088;
36; 122020695; 122.021;
37; 54613346; 54.613;
38; 116165924; 116.166;
39; 108160042; 108.160;
40; 77746887; 77.747;
41; 91088271; 91.088;
42; 101679072; 101.679;
43; 136407688; 136.408;
44; 39357335; 39.357;
45; 100894814; 100.895;
46; 108414312; 108.414;
47; 107892929; 107.893;
48; 115368582; 115.369;
49; 102163606; 102.164;
50; 105588257; 105.588;
51; 118131196; 118.131;
52; 117064958; 117.065;
53; 109505626; 109.506;
54; 91995870; 91.996;
55; 75434581; 75.435;
56; 96409295; 96.409;
57; 103057710; 103.058;
58; 127346347; 127.346;
59; 107823908; 107.824;
60; 125089736; 125.090;
61; 107680409; 107.680;
62; 97783554; 97.784;
63; 47506568; 47.507;
64; 122996051; 122.996;
65; 134927117; 134.927;
66; 119412541; 119.413;
67; 138840049; 138.840;
68; 103989645; 103.990;
69; 99010485; 99.010;
70; 109525244; 109.525;
71; 123699486; 123.699;
72; 119904288; 119.904;
73; 126766033; 126.766;
74; 115510930; 115.511;
75; 118806037; 118.806;
76; 127728036; 127.728;
77; 96583484; 96.583;
78; 121349108; 121.349;
79; 117885634; 117.886;
80; 114762910; 114.763;
81; 100194837; 100.195;
82; 92989613; 92.990;
83; 164026538; 164.027;
84; 53311824; 53.312;
85; 103521524; 103.522;
86; 109746170; 109.746;
87; 112436117; 112.436;
88; 110057857; 110.058;
89; 80107243; 80.107;
90; 43362581; 43.363;
91; 119414304; 119.414;
92; 109640090; 109.640;
93; 134265111; 134.265;
94; 108027081; 108.027;
95; 109115912; 109.116;
96; 53041295; 53.041;
97; 96330247; 96.330;
98; 119318796; 119.319;
99; 97595349; 97.595;
100; 115830863; 115.831;
101; 54435480; 54.435;
102; 95702414; 95.702;
103; 108262797; 108.263;
104; 110782562; 110.783;
105; 33434597; 33.435;
106; 105255880; 105.256;
107; 111992132; 111.992;
108; 99064307; 99.064;
109; 114025824; 114.026;
110; 120551145; 120.551;
111; 64213051; 64.213;
112; 78400508; 78.401;
113; 116340272; 116.340;
114; 96406188; 96.406;
115; 104115943; 104.116;
116; 72424852; 72.425;
117; 82155262; 82.155;
118; 103824204; 103.824;
119; 87998640; 87.999;
120; 82233279; 82.233;
121; 107303699; 107.304;
122; 85008567; 85.009;
123; 119152630; 119.153;
124; 110232817; 110.233;
125; 120008804; 120.009;
126; 129902022; 129.902;
127; 113667417; 113.667;
128; 136954337; 136.954;
129; 115526520; 115.527;
130; 87172655; 87.173;
131; 97807870; 97.808;
132; 103585255; 103.585;
133; 56969596; 56.970;
134; 99831382; 99.831;
135; 124529912; 124.530;
136; 125106348; 125.106;
137; 125009825; 125.010;
138; 125378149; 125.378;
139; 101195863; 101.196;
140; 100178696; 100.179;
141; 98823464; 98.823;
142; 77230014; 77.230;
143; 102056534; 102.057;
144; 111281834; 111.282;
145; 132055699; 132.056;
146; 87013904; 87.014;
147; 126235644; 126.236;
148; 124684092; 124.684;
149; 101432408; 101.432;
150; 112587703; 112.588;
151; 145335928; 145.336;
152; 116833942; 116.834;
153; 91759355; 91.759;
154; 88409765; 88.410;
155; 76531568; 76.532;
156; 103617124; 103.617;
157; 132525344; 132.525;
158; 107189865; 107.190;
159; 90432976; 90.433;
160; 131386879; 131.387;
161; 59687565; 59.688;
162; 79849178; 79.849;
163; 105853838; 105.854;
164; 103627303; 103.627;
165; 109959963; 109.960;
166; 43756483; 43.756;
167; 112376024; 112.376;
168; 155512880; 155.513;
169; 125373822; 125.374;
170; 100433816; 100.434;
171; 82329811; 82.330;
172; 108935603; 108.936;
173; 80576919; 80.577;
174; 70030760; 70.031;
175; 106604492; 106.604;
176; 95103114; 95.103;
177; 105670333; 105.670;
178; 50898878; 50.899;
179; 101804789; 101.805;
180; 101895672; 101.896;
181; 90821619; 90.822;
182; 84258144; 84.258;
183; 74747577; 74.748;
184; 116081716; 116.082;
185; 110015878; 110.016;
186; 120197069; 120.197;
187; 111078730; 111.079;
188; 142605375; 142.605;
189; 105629495; 105.629;
190; 123626580; 123.627;
191; 122436557; 122.437;
192; 99853814; 99.854;
193; 129426157; 129.426;
194; 103874670; 103.875;
195; 65013260; 65.013;
196; 72385898; 72.386;
197; 118963164; 118.963;
198; 106136220; 106.136;
199; 119891614; 119.892;
200; 111523689; 111.524;
201; 121203064; 121.203;
202; 105775160; 105.775;
203; 132488766; 132.489;
204; 128430069; 128.430;
205; 127939725; 127.940;
206; 113033504; 113.034;
207; 117616197; 117.616;
208; 110242005; 110.242;
209; 103396910; 103.397;
210; 94563909; 94.564;
211; 117050041; 117.050;
212; 71225191; 71.225;
213; 101807114; 101.807;
214; 118570826; 118.571;
215; 111969138; 111.969;
216; 109104633; 109.105;
217; 97265119; 97.265;
218; 119095014; 119.095;
219; 104648959; 104.649;
220; 134639989; 134.640;
221; 75050418; 75.050;
222; 64985827; 64.986;
223; 119144085; 119.144;
224; 116111102; 116.111;
225; 111944071; 111.944;
226; 88866575; 88.867;
227; 57468113; 57.468;
228; 111928483; 111.928;
229; 98603839; 98.604;
230; 86071870; 86.072;
231; 112518143; 112.518;
232; 68952180; 68.952;
233; 91972036; 91.972;
234; 110430739; 110.431;
235; 106900700; 106.901;
236; 102094295; 102.094;
237; 118475657; 118.476;
238; 121133313; 121.133;
239; 115482948; 115.483;
240; 69564042; 69.564;
241; 80015761; 80.016;
242; 118579652; 118.580;
243; 109572995; 109.573;
244; 113656507; 113.657;
245; 99716415; 99.716;
246; 105391678; 105.392;
247; 119889350; 119.889;
248; 122798309; 122.798;
249; 97572266; 97.572;
250; 139387782; 139.388;
251; 128669481; 128.669;
252; 43229791; 43.230;
253; 155091065; 155.091;
254; 116278267; 116.278;
255; 84506313; 84.506;
256; 88354922; 88.355;
257; 117399499; 117.399;
258; 96679204; 96.679;
259; 95557841; 95.558;
260; 59918630; 59.919;
261; 103833803; 103.834;
262; 96594905; 96.595;
263; 61577536; 61.578;
264; 76478259; 76.478;
265; 99071320; 99.071;
266; 106203746; 106.204;
267; 101612347; 101.612;
268; 92847386; 92.847;
269; 97668409; 97.668;
270; 102151282; 102.151;
271; 99148455; 99.148;
272; 108133072; 108.133;
273; 153234328; 153.234;
274; 112476375; 112.476;
275; 87664971; 87.665;
276; 119565771; 119.566;
277; 105178155; 105.178;
278; 110067517; 110.068;
279; 79798774; 79.799;
280; 80812392; 80.812;
281; 137833483; 137.833;
282; 93458686; 93.459;
283; 112756844; 112.757;
284; 56164899; 56.165;
285; 87797201; 87.797;
286; 110563089; 110.563;
287; 89222636; 89.223;
288; 132823688; 132.824;
289; 123974435; 123.974;
290; 110483249; 110.483;
291; 113450599; 113.451;
292; 98320245; 98.320;
293; 137890272; 137.890;
294; 76479721; 76.480;
295; 87961902; 87.962;
296; 114491471; 114.491;
297; 96174283; 96.174;
298; 115745933; 115.746;
299; 121368878; 121.369;
300; 112473660; 112.474;
301; 134940494; 134.940;
302; 101795413; 101.795;
303; 130596020; 130.596;
304; 138145903; 138.146;
305; 112028561; 112.029;
306; 96584465; 96.584;
307; 98279739; 98.280;
308; 130379112; 130.379;
309; 114439874; 114.440;
310; 126986149; 126.986;
311; 122036504; 122.037;
312; 114165456; 114.165;
313; 72179941; 72.180;
314; 95679040; 95.679;
315; 93598130; 93.598;
316; 75349039; 75.349;
317; 138455288; 138.455;
318; 61686571; 61.687;
319; 79873935; 79.874;
320; 114210663; 114.211;
321; 114888018; 114.888;
322; 118285299; 118.285;
323; 122057945; 122.058;
324; 99443772; 99.444;
325; 124844906; 124.845;
326; 86912424; 86.912;
327; 73822074; 73.822;
328; 114426878; 114.427;
329; 114429674; 114.430;
330; 107773915; 107.774;
331; 80895559; 80.896;
332; 110479904; 110.480;
333; 90508229; 90.508;
334; 77835165; 77.835;
335; 96056010; 96.056;
336; 118915785; 118.916;
337; 97605388; 97.605;
338; 87118272; 87.118;
339; 95929171; 95.929;
340; 97198713; 97.199;
341; 137491250; 137.491;
342; 178742854; 178.743;
343; 114739058; 114.739;
344; 67172969; 67.173;
345; 107003695; 107.004;
346; 91580829; 91.581;
347; 105702594; 105.703;
348; 91085745; 91.086;
349; 88984459; 88.984;
350; 81682282; 81.682;
351; 92465225; 92.465;
352; 61337755; 61.338;
353; 105246534; 105.247;
354; 87690462; 87.690;
355; 103559466; 103.559;
356; 94563909; 94.564;
357; 58779706; 58.780;
358; 85757047; 85.757;
359; 103065125; 103.065;
360; 86436088; 86.436;
361; 114669385; 114.669;
362; 103119407; 103.119;
363; 111158261; 111.158;
364; 96771639; 96.772;
365; 117757965; 117.758;
366; 96926831; 96.927;
367; 137647545; 137.648;
368; 71758497; 71.758;
369; 100908502; 100.909;
370; 104494617; 104.495;
371; 121049967; 121.050;
372; 88707455; 88.707;
373; 81623531; 81.624;
374; 83502581; 83.503;
375; 101353399; 101.353;
376; 109991194; 109.991;
377; 91449172; 91.449;
378; 73730300; 73.730;
379; 117918378; 117.918;
380; 92291737; 92.292;
381; 99454393; 99.454;
382; 97817790; 97.818;
383; 51740453; 51.740;
384; 91693803; 91.694;
385; 121138523; 121.139;
386; 93042273; 93.042;
387; 37598512; 37.599;
388; 93307111; 93.307;
389; 101446545; 101.447;
390; 77670926; 77.671;
391; 110689699; 110.690;
392; 89214572; 89.215;
393; 118871712; 118.872;
394; 91678082; 91.678;
395; 137562104; 137.562;
396; 112757083; 112.757;
397; 118899066; 118.899;
398; 101333422; 101.333;
399; 112538622; 112.539;
400; 49776635; 49.777;
401; 106738755; 106.739;
402; 106936278; 106.936;
403; 100045096; 100.045;
404; 46289153; 46.289;
405; 98364809; 98.365;
406; 113939812; 113.940;
407; 117969664; 117.970;
408; 106032125; 106.032;
409; 113028625; 113.029;
410; 107739321; 107.739;
411; 57532836; 57.533;
412; 84528915; 84.529;
413; 104482726; 104.483;
414; 142162490; 142.162;
415; 97191910; 97.192;
416; 111846098; 111.846;
417; 130984892; 130.985;
418; 113670424; 113.670;
419; 112392767; 112.393;
420; 107906726; 107.907;
421; 58951528; 58.952;
422; 107444125; 107.444;
423; 94753517; 94.754;
424; 124605764; 124.606;
425; 113053592; 113.054;
426; 124215410; 124.215;
427; 94763466; 94.763;
428; 41718203; 41.718;
429; 111120480; 111.120;
430; 104276147; 104.276;
431; 125884845; 125.885;
432; 97267423; 97.267;
433; 129288317; 129.288;
434; 113007666; 113.008;
435; 52358809; 52.359;
436; 111661560; 111.662;
437; 125105947; 125.106;
438; 65026173; 65.026;
439; 108884830; 108.885;
440; 124745138; 124.745;
441; 107893061; 107.893;
442; 55834627; 55.835;
443; 113033875; 113.034;
444; 119469680; 119.470;
445; 97236724; 97.237;
446; 78952660; 78.953;
447; 83100643; 83.101;
448; 66324469; 66.324;
449; 100224414; 100.224;
450; 90351504; 90.352;
451; 63083734; 63.084;
452; 110467048; 110.467;
453; 110556698; 110.557;
454; 116269451; 116.269;
455; 126975710; 126.976;
456; 106881484; 106.881;
457; 96530965; 96.531;
458; 67309564; 67.310;
459; 122763635; 122.764;
460; 109694986; 109.695;
461; 74984274; 74.984;
462; 87911848; 87.912;
463; 78287425; 78.287;
464; 102456868; 102.457;
465; 77127593; 77.128;
466; 79585692; 79.586;
467; 78496560; 78.497;
468; 110022513; 110.023;
469; 155806105; 155.806;
470; 101656460; 101.656;
471; 71211446; 71.211;
472; 71877490; 71.877;
473; 89530988; 89.531;
474; 118716671; 118.717;
475; 83143755; 83.144;
476; 111488234; 111.488;
477; 138479393; 138.479;
478; 124226300; 124.226;
479; 106452666; 106.453;
480; 116193738; 116.194;
481; 87627532; 87.628;
482; 70283717; 70.284;
483; 126129837; 126.130;
484; 100597737; 100.598;
485; 102506523; 102.507;
486; 96920379; 96.920;
487; 110617745; 110.618;
488; 137126653; 137.127;
489; 99805954; 99.806;
490; 115315193; 115.315;
491; 80160715; 80.161;
492; 106887446; 106.887;
493; 101925858; 101.926;
494; 71687162; 71.687;
495; 104090318; 104.090;
496; 75317150; 75.317;
497; 112912747; 112.913;
498; 71211805; 71.212;
499; 121215949; 121.216;
500; 97976359; 97.976;
501; 134318975; 134.319;
502; 93546071; 93.546;
503; 114636544; 114.637;
504; 129596207; 129.596;
505; 119403475; 119.403;
506; 103356665; 103.357;
507; 113542353; 113.542;
508; 69089078; 69.089;
509; 100351573; 100.352;
510; 119349774; 119.350;
511; 89363203; 89.363;
512; 96889200; 96.889;
513; 122589568; 122.590;
514; 140284113; 140.284;
515; 85913542; 85.914;
516; 110915776; 110.916;
517; 125223970; 125.224;
518; 138317336; 138.317;
519; 117594918; 117.595;
520; 109013463; 109.013;
521; 110163088; 110.163;
522; 124262007; 124.262;
523; 65092649; 65.093;
524; 86240179; 86.240;
525; 107128542; 107.129;
526; 114408014; 114.408;
527; 107500200; 107.500;
528; 127427592; 127.428;
529; 108015262; 108.015;
530; 102075481; 102.075;
531; 124182127; 124.182;
532; 157532566; 157.533;
533; 101932341; 101.932;
534; 125978431; 125.978;
535; 128734574; 128.735;
536; 123461219; 123.461;
537; 130974134; 130.974;
538; 74931705; 74.932;
539; 109193089; 109.193;
540; 100291860; 100.292;
541; 113809376; 113.809;
542; 101971404; 101.971;
543; 85905819; 85.906;
544; 97219814; 97.220;
545; 94202059; 94.202;
546; 131328652; 131.329;
547; 103277946; 103.278;
548; 110039405; 110.039;
549; 130431411; 130.431;
550; 82974417; 82.974;
551; 91785777; 91.786;
552; 105645637; 105.646;
553; 100669432; 100.669;
554; 90779620; 90.780;
555; 109608072; 109.608;
556; 96880224; 96.880;
557; 57915728; 57.916;
558; 113703747; 113.704;
559; 95980849; 95.981;
560; 89377619; 89.378;
561; 93062301; 93.062;
562; 86393588; 86.394;
563; 85662690; 85.663;
564; 94343704; 94.344;
565; 102427764; 102.428;
566; 47608511; 47.609;
567; 91934866; 91.935;
568; 61482076; 61.482;
569; 99190716; 99.191;
570; 103615994; 103.616;
571; 126482993; 126.483;
572; 138604978; 138.605;
573; 106306752; 106.307;
574; 147566873; 147.567;
575; 83565830; 83.566;
576; 111080855; 111.081;
577; 105894537; 105.895;
578; 128260391; 128.260;
579; 130786250; 130.786;
580; 122904341; 122.904;
581; 134399126; 134.399;
582; 104124742; 104.125;
583; 98053944; 98.054;
584; 120215826; 120.216;
585; 110578841; 110.579;
586; 119288048; 119.288;
587; 118490006; 118.490;
588; 130438054; 130.438;
589; 104625706; 104.626;
590; 86220171; 86.220;
591; 106354161; 106.354;
592; 106163592; 106.164;
593; 118604351; 118.604;
594; 115133652; 115.134;
595; 151009006; 151.009;
596; 122726155; 122.726;
597; 133116410; 133.116;
598; 99575282; 99.575;
599; 88892625; 88.893;
600; 95139133; 95.139;
601; 123592958; 123.593;
602; 137721213; 137.721;
603; 108483503; 108.484;
604; 132635453; 132.635;
605; 100042040; 100.042;
606; 94671022; 94.671;
607; 111956166; 111.956;
608; 101060349; 101.060;
609; 73967317; 73.967;
610; 88868108; 88.868;
611; 104576052; 104.576;
612; 95186052; 95.186;
613; 100455039; 100.455;
614; 90436864; 90.437;
615; 96288550; 96.289;
616; 94452560; 94.453;
617; 84748859; 84.749;
618; 129367636; 129.368;
