iteration; latency_ns; latency_ms;
1; 1861775582; 1861.776;
2; 103630899; 103.631;
3; 90264729; 90.265;
4; 100360740; 100.361;
5; 74364245; 74.364;
6; 67531772; 67.532;
7; 78111404; 78.111;
8; 75009840; 75.010;
9; 156743739; 156.744;
10; 85180942; 85.181;
11; 82539054; 82.539;
12; 81162041; 81.162;
13; 73878599; 73.879;
14; 100599389; 100.599;
15; 148237184; 148.237;
16; 98879177; 98.879;
17; 98572891; 98.573;
18; 128276940; 128.277;
19; 87237686; 87.238;
20; 94671752; 94.672;
21; 94836382; 94.836;
22; 78802826; 78.803;
23; 107977419; 107.977;
24; 114733325; 114.733;
25; 52782687; 52.783;
26; 108822891; 108.823;
27; 82701411; 82.701;
28; 97429877; 97.430;
29; 116461320; 116.461;
30; 52760505; 52.761;
31; 106653143; 106.653;
32; 101226921; 101.227;
33; 70853029; 70.853;
34; 78229296; 78.229;
35; 126736929; 126.737;
36; 121074181; 121.074;
37; 95580172; 95.580;
38; 59179017; 59.179;
39; 110575061; 110.575;
40; 76104573; 76.105;
41; 108314322; 108.314;
42; 89682964; 89.683;
43; 159295405; 159.295;
44; 91078392; 91.078;
45; 114108809; 114.109;
46; 92242204; 92.242;
47; 122891724; 122.892;
48; 91984028; 91.984;
49; 68522249; 68.522;
50; 108805949; 108.806;
51; 85136227; 85.136;
52; 95630788; 95.631;
53; 91900731; 91.901;
54; 99986724; 99.987;
55; 99740962; 99.741;
56; 90463763; 90.464;
57; 64942734; 64.943;
58; 138791488; 138.791;
59; 59982139; 59.982;
60; 110524146; 110.524;
61; 110570893; 110.571;
62; 83357506; 83.358;
63; 43896626; 43.897;
64; 103547893; 103.548;
65; 100872363; 100.872;
66; 96502490; 96.502;
67; 63559840; 63.560;
68; 123858898; 123.859;
69; 111814937; 111.815;
70; 113915535; 113.916;
71; 91967476; 91.967;
72; 122157662; 122.158;
73; 110885296; 110.885;
74; 57899006; 57.899;
75; 97165870; 97.166;
76; 118070542; 118.071;
77; 107042506; 107.043;
78; 116743112; 116.743;
79; 121120679; 121.121;
80; 87584901; 87.585;
81; 66015567; 66.016;
82; 113110518; 113.111;
83; 104098622; 104.099;
84; 119319885; 119.320;
85; 93149254; 93.149;
86; 149701501; 149.702;
87; 132367847; 132.368;
88; 109170897; 109.171;
89; 106073492; 106.073;
90; 121193645; 121.194;
91; 118261964; 118.262;
92; 112873972; 112.874;
93; 123195437; 123.195;
94; 105407357; 105.407;
95; 135185345; 135.185;
96; 106554677; 106.555;
97; 111382352; 111.382;
98; 53361557; 53.362;
99; 95405384; 95.405;
100; 118419449; 118.419;
101; 101339733; 101.340;
102; 130735533; 130.736;
103; 115146774; 115.147;
104; 116692727; 116.693;
105; 144030609; 144.031;
106; 115508636; 115.509;
107; 108092404; 108.092;
108; 123372090; 123.372;
109; 94875496; 94.875;
110; 127186265; 127.186;
111; 103375137; 103.375;
112; 120169868; 120.170;
113; 106609190; 106.609;
114; 45779694; 45.780;
115; 117889431; 117.889;
116; 93942318; 93.942;
117; 110952854; 110.953;
118; 88489516; 88.490;
119; 93751969; 93.752;
120; 76809271; 76.809;
121; 108589552; 108.590;
122; 126578650; 126.579;
123; 101081418; 101.081;
124; 125673727; 125.674;
125; 134271333; 134.271;
126; 113201981; 113.202;
127; 131125166; 131.125;
128; 100692534; 100.693;
129; 96525934; 96.526;
130; 49738451; 49.738;
131; 111698809; 111.699;
132; 100228531; 100.229;
133; 109010885; 109.011;
134; 129253730; 129.254;
135; 107799202; 107.799;
136; 71811576; 71.812;
137; 165760245; 165.760;
138; 57173409; 57.173;
139; 80048633; 80.049;
140; 105698735; 105.699;
141; 116602897; 116.603;
142; 113932618; 113.933;
143; 120865588; 120.866;
144; 136527784; 136.528;
145; 106646271; 106.646;
146; 124503281; 124.503;
147; 110173125; 110.173;
148; 113266092; 113.266;
149; 110099717; 110.100;
150; 148690688; 148.691;
151; 90706031; 90.706;
152; 97322817; 97.323;
153; 55438930; 55.439;
154; 118683258; 118.683;
155; 120703553; 120.704;
156; 113422736; 113.423;
157; 105600972; 105.601;
158; 130895443; 130.895;
159; 126376661; 126.377;
160; 100177053; 100.177;
161; 105194466; 105.194;
162; 109301622; 109.302;
163; 54800508; 54.801;
164; 95765793; 95.766;
165; 100142147; 100.142;
166; 132203908; 132.204;
167; 57769161; 57.769;
168; 119233003; 119.233;
169; 117825882; 117.826;
170; 78958500; 78.959;
171; 94650311; 94.650;
172; 101415977; 101.416;
173; 117750048; 117.750;
174; 108352385; 108.352;
175; 83483495; 83.483;
176; 98524189; 98.524;
177; 101909357; 101.909;
178; 81137825; 81.138;
179; 63575209; 63.575;
180; 80212941; 80.213;
181; 117304691; 117.305;
182; 116155805; 116.156;
183; 122326301; 122.326;
184; 132717898; 132.718;
185; 115263846; 115.264;
186; 119493193; 119.493;
187; 110234841; 110.235;
188; 112004706; 112.005;
189; 123240612; 123.241;
190; 103683989; 103.684;
191; 136413689; 136.414;
192; 114253441; 114.253;
193; 97361158; 97.361;
194; 54286370; 54.286;
195; 102333355; 102.333;
196; 120231395; 120.231;
197; 86139537; 86.140;
198; 135434193; 135.434;
199; 122713880; 122.714;
200; 90744844; 90.745;
201; 124918103; 124.918;
202; 42694983; 42.695;
203; 131593118; 131.593;
204; 91293938; 91.294;
205; 105841044; 105.841;
206; 111616103; 111.616;
207; 65429764; 65.430;
208; 84571855; 84.572;
209; 77832238; 77.832;
210; 127830219; 127.830;
211; 111164734; 111.165;
212; 136282573; 136.283;
213; 117400290; 117.400;
214; 120656064; 120.656;
215; 100205426; 100.205;
216; 104703219; 104.703;
217; 135788031; 135.788;
218; 82110678; 82.111;
219; 141346402; 141.346;
220; 75366473; 75.366;
221; 141626700; 141.627;
222; 50832132; 50.832;
223; 90575074; 90.575;
224; 92247145; 92.247;
225; 48995202; 48.995;
226; 117991784; 117.992;
227; 92378912; 92.379;
228; 97352432; 97.352;
229; 74820104; 74.820;
230; 68585749; 68.586;
231; 118959948; 118.960;
232; 111736491; 111.736;
233; 110621399; 110.621;
234; 134370601; 134.371;
235; 98668651; 98.669;
236; 118188516; 118.189;
237; 137313023; 137.313;
238; 104002881; 104.003;
239; 116204488; 116.204;
240; 100423607; 100.424;
241; 87817830; 87.818;
242; 72148631; 72.149;
243; 92033672; 92.034;
244; 68416501; 68.417;
245; 88517919; 88.518;
246; 107797219; 107.797;
247; 104333985; 104.334;
248; 117919679; 117.920;
249; 102915362; 102.915;
250; 136985247; 136.985;
251; 131999904; 132.000;
252; 168418244; 168.418;
253; 109682050; 109.682;
254; 94119360; 94.119;
255; 88932770; 88.933;
256; 103528447; 103.528;
257; 98350442; 98.350;
258; 64405353; 64.405;
259; 73946859; 73.947;
260; 108184889; 108.185;
261; 58367689; 58.368;
262; 95153941; 95.154;
263; 90271844; 90.272;
264; 111490155; 111.490;
265; 90633685; 90.634;
266; 116651761; 116.652;
267; 78874883; 78.875;
268; 100032741; 100.033;
269; 104321261; 104.321;
270; 111491348; 111.491;
271; 108747419; 108.747;
272; 151902429; 151.902;
273; 111279049; 111.279;
274; 96474127; 96.474;
275; 112210593; 112.211;
276; 100771884; 100.772;
277; 60745269; 60.745;
278; 94913698; 94.914;
279; 84053559; 84.054;
280; 144882675; 144.883;
281; 121793298; 121.793;
282; 115510860; 115.511;
283; 73856538; 73.857;
284; 77093538; 77.094;
285; 101026415; 101.026;
286; 86047525; 86.048;
287; 142153914; 142.154;
288; 118645325; 118.645;
289; 110596954; 110.597;
290; 135947121; 135.947;
291; 93180973; 93.181;
292; 148151193; 148.151;
293; 120207328; 120.207;
294; 130266850; 130.267;
295; 111795190; 111.795;
296; 100376589; 100.377;
297; 123138100; 123.138;
298; 133507926; 133.508;
299; 111441375; 111.441;
300; 102880287; 102.880;
301; 133537090; 133.537;
302; 113337747; 113.338;
303; 47091926; 47.092;
304; 105001923; 105.002;
305; 100927698; 100.928;
306; 94138869; 94.139;
307; 122383309; 122.383;
308; 112337724; 112.338;
309; 136184598; 136.185;
310; 95757598; 95.758;
311; 148881057; 148.881;
312; 103575327; 103.575;
313; 66990453; 66.990;
314; 101712415; 101.712;
315; 99208579; 99.209;
316; 126219356; 126.219;
317; 90962023; 90.962;
318; 104335679; 104.336;
319; 122573526; 122.574;
320; 112419265; 112.419;
321; 100417045; 100.417;
322; 87434227; 87.434;
323; 88337430; 88.337;
324; 92989011; 92.989;
325; 94448071; 94.448;
326; 75125929; 75.126;
327; 106597139; 106.597;
328; 102397417; 102.397;
329; 107243356; 107.243;
330; 98856857; 98.857;
331; 110856072; 110.856;
332; 118166173; 118.166;
333; 118110298; 118.110;
334; 111126502; 111.127;
335; 84019304; 84.019;
336; 82102473; 82.102;
337; 85861794; 85.862;
338; 100579561; 100.580;
339; 144814177; 144.814;
340; 98094822; 98.095;
341; 106184831; 106.185;
342; 83279150; 83.279;
343; 94212527; 94.213;
344; 99332041; 99.332;
345; 119118358; 119.118;
346; 124620933; 124.621;
347; 168254294; 168.254;
348; 93490457; 93.490;
349; 107620647; 107.621;
350; 124675186; 124.675;
351; 98891522; 98.892;
352; 126711592; 126.712;
353; 88769493; 88.769;
354; 82389844; 82.390;
355; 125928036; 125.928;
356; 102237676; 102.238;
357; 107283723; 107.284;
358; 84256641; 84.257;
359; 110771332; 110.771;
360; 78619892; 78.620;
361; 80697968; 80.698;
362; 91353631; 91.354;
363; 129887014; 129.887;
364; 120034283; 120.034;
365; 89714715; 89.715;
366; 73350456; 73.350;
367; 99875025; 99.875;
368; 112274655; 112.275;
369; 106991992; 106.992;
370; 109696297; 109.696;
371; 105155582; 105.156;
372; 123473733; 123.474;
373; 89692962; 89.693;
374; 70472084; 70.472;
375; 110897100; 110.897;
376; 101510467; 101.510;
377; 101316671; 101.317;
378; 88161378; 88.161;
379; 70295529; 70.296;
380; 113138712; 113.139;
381; 86293649; 86.294;
382; 86312384; 86.312;
383; 83057252; 83.057;
384; 93318104; 93.318;
385; 91230870; 91.231;
386; 104415930; 104.416;
387; 118904114; 118.904;
388; 84184145; 84.184;
389; 102945941; 102.946;
390; 132732535; 132.733;
391; 84767475; 84.767;
392; 93035129; 93.035;
393; 124244394; 124.244;
394; 100738993; 100.739;
395; 119478607; 119.479;
396; 87419079; 87.419;
397; 56167345; 56.167;
398; 118492178; 118.492;
399; 110384514; 110.385;
400; 103365240; 103.365;
401; 129348720; 129.349;
402; 107707782; 107.708;
403; 72573952; 72.574;
404; 118871272; 118.871;
405; 96309649; 96.310;
406; 89325400; 89.325;
407; 101718177; 101.718;
408; 107291937; 107.292;
409; 126526062; 126.526;
410; 61046456; 61.046;
411; 94865909; 94.866;
412; 77716431; 77.716;
413; 128782784; 128.783;
414; 113899746; 113.900;
415; 113974178; 113.974;
416; 129318835; 129.319;
417; 125116087; 125.116;
418; 99642166; 99.642;
419; 109820782; 109.821;
420; 73750971; 73.751;
421; 69683257; 69.683;
422; 118363095; 118.363;
423; 102389684; 102.390;
424; 136443896; 136.444;
425; 106424313; 106.424;
426; 122698001; 122.698;
427; 111410397; 111.410;
428; 129233262; 129.233;
429; 103516595; 103.517;
430; 62474426; 62.474;
431; 120360097; 120.360;
432; 115107972; 115.108;
433; 95999784; 96.000;
434; 92090280; 92.090;
435; 106033568; 106.034;
436; 109616295; 109.616;
437; 46833720; 46.834;
438; 125031348; 125.031;
439; 94787742; 94.788;
440; 109578325; 109.578;
441; 61293431; 61.293;
442; 112491664; 112.492;
443; 89292668; 89.293;
444; 110948156; 110.948;
445; 121981953; 121.982;
446; 87728652; 87.729;
447; 120703915; 120.704;
448; 86864755; 86.865;
449; 93834316; 93.834;
450; 107847313; 107.847;
451; 78202807; 78.203;
452; 121346886; 121.347;
453; 46674661; 46.675;
454; 94576383; 94.576;
455; 95257245; 95.257;
456; 121987503; 121.988;
457; 86038058; 86.038;
458; 81938304; 81.938;
459; 88785824; 88.786;
460; 79014756; 79.015;
461; 88736150; 88.736;
462; 68648076; 68.648;
463; 98829817; 98.830;
464; 128838079; 128.838;
465; 59095200; 59.095;
466; 85938209; 85.938;
467; 85595445; 85.595;
468; 104482897; 104.483;
