iteration; latency_ns; latency_ms;
1; 29399872; 29.400;
2; 44975591; 44.976;
3; 43490024; 43.490;
4; 69600419; 69.600;
5; 53673596; 53.674;
6; 46438768; 46.439;
7; 50962759; 50.963;
8; 47920379; 47.920;
9; 42690758; 42.691;
10; 40562269; 40.562;
11; 47657855; 47.658;
12; 103043887; 103.044;
13; 49649958; 49.650;
14; 53706359; 53.706;
15; 44613640; 44.614;
16; 44367607; 44.368;
17; 37291477; 37.291;
18; 39169796; 39.170;
19; 47844427; 47.844;
20; 35642692; 35.643;
21; 41568926; 41.569;
22; 52026073; 52.026;
23; 82033028; 82.033;
24; 66928424; 66.928;
25; 66944867; 66.945;
26; 52090254; 52.090;
27; 46558826; 46.559;
28; 72242245; 72.242;
29; 58673115; 58.673;
30; 52497642; 52.498;
31; 55362188; 55.362;
32; 59396629; 59.397;
33; 55697399; 55.697;
34; 69990304; 69.990;
35; 58409960; 58.410;
36; 57519282; 57.519;
37; 47037316; 47.037;
38; 59966602; 59.967;
39; 94714388; 94.714;
40; 38473616; 38.474;
41; 59229904; 59.230;
42; 39800745; 39.801;
43; 37530598; 37.531;
44; 38795711; 38.796;
45; 56940621; 56.941;
46; 49095093; 49.095;
47; 55519293; 55.519;
48; 43175501; 43.176;
49; 59682015; 59.682;
50; 67931565; 67.932;
51; 53350567; 53.351;
52; 49162289; 49.162;
53; 46614279; 46.614;
54; 91584402; 91.584;
55; 60857350; 60.857;
56; 57906651; 57.907;
57; 42148737; 42.149;
58; 60823075; 60.823;
59; 37573889; 37.574;
60; 53708513; 53.709;
61; 54217171; 54.217;
62; 57785073; 57.785;
63; 64924231; 64.924;
64; 41102326; 41.102;
65; 62616493; 62.616;
66; 41655928; 41.656;
67; 49791264; 49.791;
68; 73345696; 73.346;
69; 55272588; 55.273;
70; 57536023; 57.536;
71; 54225758; 54.226;
72; 62646620; 62.647;
73; 52104582; 52.105;
74; 34021186; 34.021;
75; 61299071; 61.299;
76; 77686040; 77.686;
77; 45050153; 45.050;
78; 54563113; 54.563;
79; 59086553; 59.087;
80; 46324072; 46.324;
81; 52510627; 52.511;
82; 78450059; 78.450;
83; 56107463; 56.107;
84; 44984289; 44.984;
85; 59683097; 59.683;
86; 62305036; 62.305;
87; 64599881; 64.600;
88; 43176814; 43.177;
89; 63386193; 63.386;
90; 26463239; 26.463;
91; 59479535; 59.480;
92; 56712792; 56.713;
93; 67933519; 67.934;
94; 47613782; 47.614;
95; 62532345; 62.532;
96; 71088102; 71.088;
97; 47447659; 47.448;
98; 60445425; 60.445;
99; 56793375; 56.793;
100; 67800909; 67.801;
101; 52098310; 52.098;
102; 76355856; 76.356;
103; 55131293; 55.131;
104; 48688125; 48.688;
105; 54269821; 54.270;
106; 29612764; 29.613;
107; 45636306; 45.636;
108; 74805063; 74.805;
109; 67588519; 67.589;
110; 47684705; 47.685;
111; 46402620; 46.403;
112; 70484624; 70.485;
113; 67890859; 67.891;
114; 55067493; 55.067;
115; 59144032; 59.144;
116; 62882255; 62.882;
117; 53099596; 53.100;
118; 57838583; 57.839;
119; 61572095; 61.572;
120; 63013993; 63.014;
121; 67063801; 67.064;
122; 38100202; 38.100;
123; 37995283; 37.995;
124; 58328095; 58.328;
125; 53631438; 53.631;
126; 42945439; 42.945;
127; 48135164; 48.135;
128; 55444844; 55.445;
129; 53168777; 53.169;
130; 56287200; 56.287;
131; 54963998; 54.964;
132; 67110349; 67.110;
133; 61464855; 61.465;
134; 81748624; 81.749;
135; 90850850; 90.851;
136; 67896480; 67.896;
137; 52162250; 52.162;
138; 53221065; 53.221;
139; 57855936; 57.856;
140; 60094833; 60.095;
141; 56896569; 56.897;
142; 38126871; 38.127;
143; 54401067; 54.401;
144; 51571599; 51.572;
145; 45141826; 45.142;
146; 43917909; 43.918;
147; 48225525; 48.226;
148; 61775679; 61.776;
149; 52835329; 52.835;
150; 47576542; 47.577;
151; 48555546; 48.556;
152; 52902485; 52.902;
153; 47378338; 47.378;
154; 48257113; 48.257;
155; 61568350; 61.568;
156; 60507490; 60.507;
157; 78280049; 78.280;
158; 40635647; 40.636;
159; 59777495; 59.777;
160; 54481509; 54.482;
161; 61244810; 61.245;
162; 41849132; 41.849;
163; 63183120; 63.183;
164; 37281730; 37.282;
165; 50422583; 50.423;
166; 41259172; 41.259;
167; 48651206; 48.651;
168; 68228075; 68.228;
169; 50027809; 50.028;
170; 65448137; 65.448;
171; 72815656; 72.816;
172; 50961870; 50.962;
173; 50042597; 50.043;
174; 54915377; 54.915;
175; 51743009; 51.743;
176; 53797992; 53.798;
177; 62224705; 62.225;
178; 58174958; 58.175;
179; 64378742; 64.379;
180; 56906477; 56.906;
181; 61154059; 61.154;
182; 54137290; 54.137;
183; 48344569; 48.345;
184; 58327925; 58.328;
185; 48426244; 48.426;
186; 73812654; 73.813;
187; 46450380; 46.450;
188; 65489757; 65.490;
189; 57674153; 57.674;
190; 57870623; 57.871;
191; 65176275; 65.176;
192; 49561211; 49.561;
193; 55323846; 55.324;
194; 68293166; 68.293;
195; 62420364; 62.420;
196; 64694789; 64.695;
197; 41782868; 41.783;
198; 49224847; 49.225;
199; 39930549; 39.931;
200; 44818707; 44.819;
201; 40115658; 40.116;
202; 55259505; 55.260;
203; 56492840; 56.493;
204; 58197279; 58.197;
205; 57712927; 57.713;
206; 59780952; 59.781;
207; 63232554; 63.233;
208; 48344490; 48.344;
209; 61144872; 61.145;
210; 51828993; 51.829;
211; 52130922; 52.131;
212; 63799923; 63.800;
213; 56039214; 56.039;
214; 57326359; 57.326;
215; 53911094; 53.911;
216; 49618859; 49.619;
217; 52254062; 52.254;
218; 34498436; 34.498;
219; 60862731; 60.863;
220; 47647035; 47.647;
221; 58423314; 58.423;
222; 52873089; 52.873;
223; 70870151; 70.870;
224; 55284702; 55.285;
225; 52897095; 52.897;
226; 51071405; 51.071;
227; 69402637; 69.403;
228; 49456303; 49.456;
229; 49711414; 49.711;
230; 56979625; 56.980;
231; 61231285; 61.231;
232; 62047763; 62.048;
233; 45887861; 45.888;
234; 54643295; 54.643;
235; 53032609; 53.033;
236; 52440304; 52.440;
237; 51765764; 51.766;
238; 63269714; 63.270;
239; 53392638; 53.393;
240; 48394413; 48.394;
241; 39239035; 39.239;
242; 55909219; 55.909;
243; 67598367; 67.598;
244; 75021071; 75.021;
245; 44979229; 44.979;
246; 47235029; 47.235;
247; 87877749; 87.878;
248; 76812957; 76.813;
249; 46245916; 46.246;
250; 76899379; 76.899;
251; 73994457; 73.994;
252; 72337546; 72.338;
253; 54142751; 54.143;
254; 49907975; 49.908;
255; 77116829; 77.117;
256; 71130472; 71.130;
257; 59036530; 59.037;
258; 43234854; 43.235;
259; 64283313; 64.283;
260; 42389982; 42.390;
261; 59747669; 59.748;
262; 77238057; 77.238;
263; 60982475; 60.982;
264; 44663014; 44.663;
265; 74002672; 74.003;
266; 50109465; 50.109;
267; 34330591; 34.331;
268; 54430953; 54.431;
269; 55640202; 55.640;
270; 56487157; 56.487;
271; 49297223; 49.297;
272; 63899971; 63.900;
273; 53056315; 53.056;
274; 62055788; 62.056;
275; 64283905; 64.284;
276; 69304281; 69.304;
277; 61859839; 61.860;
278; 53230142; 53.230;
279; 43312912; 43.313;
280; 48765794; 48.766;
281; 55660932; 55.661;
282; 60444742; 60.445;
283; 59255423; 59.255;
284; 49365722; 49.366;
285; 58103923; 58.104;
286; 62013607; 62.014;
287; 63584638; 63.585;
288; 61238708; 61.239;
289; 69918779; 69.919;
290; 38409864; 38.410;
291; 49022997; 49.023;
292; 51861645; 51.862;
293; 54373175; 54.373;
294; 35085952; 35.086;
295; 51834673; 51.835;
296; 63564921; 63.565;
297; 64626281; 64.626;
298; 67550328; 67.550;
299; 40412036; 40.412;
300; 46538486; 46.538;
301; 45676794; 45.677;
302; 46405978; 46.406;
303; 55226362; 55.226;
304; 72009318; 72.009;
305; 64961962; 64.962;
306; 60251287; 60.251;
307; 56768788; 56.769;
308; 57890241; 57.890;
309; 57421489; 57.421;
310; 46339572; 46.340;
311; 49445793; 49.446;
312; 47433433; 47.433;
313; 31127235; 31.127;
314; 64098936; 64.099;
315; 72813131; 72.813;
316; 57007558; 57.008;
317; 50341320; 50.341;
318; 63013152; 63.013;
319; 63865817; 63.866;
320; 43160453; 43.160;
321; 38148583; 38.149;
322; 47857662; 47.858;
323; 56839301; 56.839;
324; 59741679; 59.742;
325; 56907199; 56.907;
326; 38891522; 38.892;
327; 49541484; 49.541;
328; 49537025; 49.537;
329; 54316238; 54.316;
330; 66252093; 66.252;
331; 53567578; 53.568;
332; 46104360; 46.104;
333; 67449789; 67.450;
334; 62138724; 62.139;
335; 63907405; 63.907;
336; 61171512; 61.172;
337; 54602438; 54.602;
338; 56822670; 56.823;
339; 52745900; 52.746;
340; 32655225; 32.655;
341; 47487434; 47.487;
342; 59604230; 59.604;
343; 59564435; 59.564;
344; 49418391; 49.418;
345; 41378037; 41.378;
346; 47013161; 47.013;
347; 50422663; 50.423;
348; 75299045; 75.299;
349; 58602122; 58.602;
350; 57015121; 57.015;
351; 46892104; 46.892;
352; 51152589; 51.153;
353; 33598100; 33.598;
354; 51888775; 51.889;
355; 63604955; 63.605;
356; 43253689; 43.254;
357; 36311461; 36.311;
358; 63769807; 63.770;
359; 75100450; 75.100;
360; 34875076; 34.875;
361; 44381064; 44.381;
362; 49360532; 49.361;
363; 62293806; 62.294;
364; 68629662; 68.630;
365; 65713749; 65.714;
366; 50160470; 50.160;
367; 51154452; 51.154;
368; 54063111; 54.063;
369; 65524621; 65.525;
370; 53768286; 53.768;
371; 60692599; 60.693;
372; 47517082; 47.517;
373; 53922457; 53.922;
374; 70162248; 70.162;
375; 63531277; 63.531;
376; 53189196; 53.189;
377; 47448572; 47.449;
378; 57850927; 57.851;
379; 54282074; 54.282;
380; 49065187; 49.065;
