iteration; latency_ns; latency_ms;
1; 59514219; 59.514;
2; 59546068; 59.546;
3; 38812393; 38.812;
4; 50881026; 50.881;
5; 51245712; 51.246;
6; 72930172; 72.930;
7; 47326231; 47.326;
8; 42285074; 42.285;
9; 27768098; 27.768;
10; 40399642; 40.400;
11; 106713170; 106.713;
12; 55768974; 55.769;
13; 47681981; 47.682;
14; 38128274; 38.128;
15; 59031780; 59.032;
16; 41974789; 41.975;
17; 52871797; 52.872;
18; 44619121; 44.619;
19; 51764410; 51.764;
20; 54372674; 54.373;
21; 54603538; 54.604;
22; 25311321; 25.311;
23; 53743208; 53.743;
24; 59737861; 59.738;
25; 59178617; 59.179;
26; 75250741; 75.251;
27; 46611634; 46.612;
28; 55660850; 55.661;
29; 53028272; 53.028;
30; 56912448; 56.912;
31; 66548010; 66.548;
32; 62273947; 62.274;
33; 42336871; 42.337;
34; 48007695; 48.008;
35; 76610785; 76.611;
36; 53134222; 53.134;
37; 55832494; 55.832;
38; 86743282; 86.743;
39; 68639509; 68.640;
40; 64142888; 64.143;
41; 50943153; 50.943;
42; 30879539; 30.880;
43; 56037940; 56.038;
44; 46008609; 46.009;
45; 56006411; 56.006;
46; 51539387; 51.539;
47; 44602820; 44.603;
48; 75328179; 75.328;
49; 17893006; 17.893;
50; 47038669; 47.039;
51; 59315314; 59.315;
52; 49655037; 49.655;
53; 64518826; 64.519;
54; 64530228; 64.530;
55; 18260227; 18.260;
56; 51703877; 51.704;
57; 37501894; 37.502;
58; 90086450; 90.086;
59; 51136158; 51.136;
60; 60449290; 60.449;
61; 61893983; 61.894;
62; 69273003; 69.273;
63; 66333245; 66.333;
64; 58023100; 58.023;
65; 64267272; 64.267;
66; 59976470; 59.976;
67; 54146278; 54.146;
68; 59276942; 59.277;
69; 56428567; 56.429;
70; 43557491; 43.557;
71; 39692671; 39.693;
72; 53347221; 53.347;
73; 54316077; 54.316;
74; 59484564; 59.485;
75; 52280372; 52.280;
76; 52098049; 52.098;
77; 51457142; 51.457;
78; 66060400; 66.060;
79; 50377909; 50.378;
80; 45528965; 45.529;
81; 68402753; 68.403;
82; 60882668; 60.883;
83; 40439488; 40.439;
84; 40819342; 40.819;
85; 51846897; 51.847;
86; 46919003; 46.919;
87; 56820054; 56.820;
