iteration; latency_ns; latency_ms;
1; 28150558; 28.151;
2; 34135502; 34.136;
3; 55397215; 55.397;
4; 43314313; 43.314;
5; 49339333; 49.339;
6; 45844129; 45.844;
7; 49880572; 49.881;
8; 65541763; 65.542;
9; 56236826; 56.237;
10; 39717176; 39.717;
11; 56353505; 56.354;
12; 105928100; 105.928;
13; 38347877; 38.348;
14; 57865624; 57.866;
15; 43924232; 43.924;
16; 53811617; 53.812;
17; 38766536; 38.767;
18; 37830193; 37.830;
19; 49617707; 49.618;
20; 42600599; 42.601;
21; 56938027; 56.938;
22; 42517151; 42.517;
23; 57137703; 57.138;
24; 44810211; 44.810;
25; 56435320; 56.435;
26; 62450401; 62.450;
27; 42545614; 42.546;
28; 58142686; 58.143;
29; 51517977; 51.518;
30; 81111744; 81.112;
31; 38285481; 38.285;
32; 59226627; 59.227;
33; 65025701; 65.026;
34; 63573726; 63.574;
35; 42521560; 42.522;
36; 68728626; 68.729;
37; 43673830; 43.674;
38; 52973086; 52.973;
39; 49558274; 49.558;
40; 60023790; 60.024;
41; 49512929; 49.513;
42; 50096790; 50.097;
43; 58919639; 58.920;
44; 63035683; 63.036;
45; 62854481; 62.854;
46; 53820725; 53.821;
47; 52896342; 52.896;
48; 40687034; 40.687;
49; 79185164; 79.185;
50; 29193533; 29.194;
51; 49410747; 49.411;
52; 48276339; 48.276;
53; 63494758; 63.495;
54; 71777239; 71.777;
55; 51622514; 51.623;
56; 59450079; 59.450;
57; 58993588; 58.994;
58; 49800532; 49.801;
59; 80286149; 80.286;
60; 47314948; 47.315;
61; 51383894; 51.384;
62; 26917205; 26.917;
63; 52652223; 52.652;
64; 66337522; 66.338;
65; 70492710; 70.493;
66; 54868768; 54.869;
67; 66038128; 66.038;
68; 54286471; 54.286;
69; 55675748; 55.676;
70; 60806503; 60.807;
71; 66448081; 66.448;
72; 62073370; 62.073;
73; 59610891; 59.611;
74; 60754105; 60.754;
75; 53930592; 53.931;
76; 50494970; 50.495;
77; 57387743; 57.388;
78; 46682737; 46.683;
79; 75634186; 75.634;
80; 73657472; 73.657;
81; 61973051; 61.973;
82; 70387272; 70.387;
83; 57756939; 57.757;
84; 65188388; 65.188;
85; 60274011; 60.274;
86; 57702666; 57.703;
87; 58396514; 58.397;
88; 62532115; 62.532;
89; 50176609; 50.177;
90; 31233977; 31.234;
91; 44725140; 44.725;
92; 68020221; 68.020;
93; 50273684; 50.274;
94; 44883388; 44.883;
95; 58007101; 58.007;
96; 52955254; 52.955;
97; 48047991; 48.048;
98; 41136240; 41.136;
99; 50466306; 50.466;
100; 56713083; 56.713;
101; 50193631; 50.194;
102; 78392671; 78.393;
103; 25867247; 25.867;
104; 51868598; 51.869;
105; 56206618; 56.207;
106; 64174188; 64.174;
107; 56969837; 56.970;
108; 66661764; 66.662;
109; 69465304; 69.465;
110; 50162414; 50.162;
111; 49754946; 49.755;
112; 59302701; 59.303;
113; 59698747; 59.699;
114; 63545903; 63.546;
115; 67265100; 67.265;
116; 56098616; 56.099;
117; 59630279; 59.630;
118; 59305136; 59.305;
119; 58214562; 58.215;
120; 64039684; 64.040;
121; 60104252; 60.104;
122; 61134973; 61.135;
123; 63147313; 63.147;
124; 62307492; 62.307;
125; 43043703; 43.044;
126; 47684015; 47.684;
127; 63885003; 63.885;
128; 45194443; 45.194;
129; 60565460; 60.565;
130; 48813222; 48.813;
131; 67726860; 67.727;
132; 59653232; 59.653;
133; 71609333; 71.609;
134; 103809430; 103.809;
135; 67179739; 67.180;
136; 53340370; 53.340;
137; 51114246; 51.114;
138; 55165568; 55.166;
139; 63693742; 63.694;
140; 61042008; 61.042;
141; 62329893; 62.330;
142; 62989075; 62.989;
143; 45971298; 45.971;
144; 52961795; 52.962;
145; 50869706; 50.870;
146; 40656135; 40.656;
147; 73437938; 73.438;
148; 51279025; 51.279;
149; 47770078; 47.770;
150; 53373000; 53.373;
151; 47977006; 47.977;
152; 54582579; 54.583;
153; 56716459; 56.716;
154; 58993658; 58.994;
155; 67583661; 67.584;
156; 43200688; 43.201;
157; 67000492; 67.000;
158; 65287475; 65.287;
159; 63809049; 63.809;
160; 56555525; 56.556;
161; 53591834; 53.592;
162; 52195331; 52.195;
163; 43977283; 43.977;
164; 49899137; 49.899;
165; 60454241; 60.454;
166; 46289537; 46.290;
167; 38643265; 38.643;
168; 56656265; 56.656;
169; 68738586; 68.739;
170; 63559200; 63.559;
171; 43657408; 43.657;
172; 51575034; 51.575;
173; 45954908; 45.955;
174; 55626846; 55.627;
175; 61419058; 61.419;
176; 52896474; 52.896;
177; 57535060; 57.535;
178; 43972543; 43.973;
179; 55523031; 55.523;
180; 68674575; 68.675;
181; 45206507; 45.207;
182; 64623523; 64.624;
183; 62657731; 62.658;
184; 67655777; 67.656;
185; 55141673; 55.142;
186; 72850441; 72.850;
187; 45765581; 45.766;
188; 57307944; 57.308;
189; 52022097; 52.022;
190; 60943361; 60.943;
191; 48709586; 48.710;
192; 63367889; 63.368;
193; 60557966; 60.558;
194; 56371159; 56.371;
195; 54512937; 54.513;
196; 42047676; 42.048;
197; 46146468; 46.146;
198; 53969496; 53.969;
199; 53128230; 53.128;
200; 49905880; 49.906;
201; 56519799; 56.520;
202; 59072578; 59.073;
203; 61873944; 61.874;
204; 54078139; 54.078;
205; 66314860; 66.315;
206; 60401421; 60.401;
207; 45071715; 45.072;
208; 47226593; 47.227;
209; 55434244; 55.434;
210; 62410966; 62.411;
211; 60948823; 60.949;
212; 59711581; 59.712;
213; 66681079; 66.681;
214; 60841930; 60.842;
215; 48797943; 48.798;
216; 69510450; 69.510;
217; 45351600; 45.352;
218; 58223137; 58.223;
219; 53097863; 53.098;
220; 66479960; 66.480;
221; 55058827; 55.059;
222; 52641985; 52.642;
223; 56268786; 56.269;
224; 72207179; 72.207;
225; 44083171; 44.083;
226; 55192047; 55.192;
227; 48819032; 48.819;
228; 62432317; 62.432;
229; 47311763; 47.312;
230; 41113768; 41.114;
231; 47130281; 47.130;
232; 53002354; 53.002;
233; 42615007; 42.615;
234; 61820836; 61.821;
235; 35625549; 35.626;
236; 68388386; 68.388;
237; 55695516; 55.696;
238; 39719111; 39.719;
239; 38722814; 38.723;
240; 58416421; 58.416;
241; 63750879; 63.751;
242; 51038193; 51.038;
243; 40783236; 40.783;
244; 37220435; 37.220;
245; 44321941; 44.322;
246; 79841601; 79.842;
247; 74207519; 74.208;
248; 65810029; 65.810;
249; 60665670; 60.666;
250; 49321910; 49.322;
251; 40998330; 40.998;
252; 59551419; 59.551;
253; 54560007; 54.560;
254; 47349134; 47.349;
255; 61290545; 61.291;
256; 59567691; 59.568;
257; 58253384; 58.253;
258; 71496141; 71.496;
259; 59643333; 59.643;
260; 39542789; 39.543;
