iteration; latency_ns; latency_ms;
1; 18640936; 18.641;
2; 26243455; 26.243;
3; 61831625; 61.832;
4; 56242576; 56.243;
5; 37828681; 37.829;
6; 52809439; 52.809;
7; 44148384; 44.148;
8; 46212732; 46.213;
9; 55599374; 55.599;
10; 34400812; 34.401;
11; 40241835; 40.242;
12; 44168572; 44.169;
13; 100142081; 100.142;
14; 43776203; 43.776;
15; 61422285; 61.422;
16; 49372575; 49.373;
17; 44424695; 44.425;
18; 32368234; 32.368;
19; 43623975; 43.624;
20; 42370555; 42.371;
21; 47484579; 47.485;
22; 48739321; 48.739;
23; 53747536; 53.748;
24; 65574936; 65.575;
25; 49846970; 49.847;
26; 63286485; 63.286;
27; 57641562; 57.642;
28; 45471145; 45.471;
29; 59852147; 59.852;
30; 65297634; 65.298;
31; 63541907; 63.542;
32; 30563343; 30.563;
33; 56072946; 56.073;
34; 59040267; 59.040;
35; 67585553; 67.586;
36; 53680881; 53.681;
37; 65814407; 65.814;
38; 55247642; 55.248;
39; 63713630; 63.714;
40; 66883021; 66.883;
41; 48294384; 48.294;
42; 42248345; 42.248;
43; 41780825; 41.781;
44; 45635346; 45.635;
45; 70090373; 70.090;
46; 66950748; 66.951;
47; 46020791; 46.021;
48; 55906383; 55.906;
49; 52286403; 52.286;
50; 44141742; 44.142;
51; 38255933; 38.256;
52; 55016557; 55.017;
53; 55538951; 55.539;
54; 57924024; 57.924;
55; 60950655; 60.951;
56; 56613295; 56.613;
57; 63248945; 63.249;
58; 52711424; 52.711;
59; 17225499; 17.225;
60; 56060533; 56.061;
61; 62829775; 62.830;
62; 57092277; 57.092;
63; 50196989; 50.197;
64; 65892354; 65.892;
65; 67973014; 67.973;
66; 32714515; 32.715;
67; 67283254; 67.283;
68; 69626719; 69.627;
69; 34077783; 34.078;
70; 66482615; 66.483;
71; 39572334; 39.572;
72; 65236008; 65.236;
73; 54847278; 54.847;
74; 65820929; 65.821;
75; 59239491; 59.239;
76; 52966215; 52.966;
77; 51824204; 51.824;
78; 52652764; 52.653;
79; 44118347; 44.118;
80; 45196979; 45.197;
81; 42708924; 42.709;
82; 54607987; 54.608;
83; 73308094; 73.308;
84; 67810939; 67.811;
85; 69320422; 69.320;
86; 52708930; 52.709;
87; 55833977; 55.834;
88; 68265866; 68.266;
89; 59151376; 59.151;
90; 57870813; 57.871;
91; 61444955; 61.445;
92; 67871684; 67.872;
93; 47469871; 47.470;
94; 57568012; 57.568;
95; 51138732; 51.139;
96; 56226877; 56.227;
97; 56264397; 56.264;
98; 46176174; 46.176;
99; 38804939; 38.805;
100; 56824011; 56.824;
101; 54536633; 54.537;
102; 62253982; 62.254;
103; 43520121; 43.520;
104; 87917684; 87.918;
105; 22977544; 22.978;
106; 55947201; 55.947;
107; 64457110; 64.457;
108; 57249493; 57.249;
109; 46603288; 46.603;
110; 64441381; 64.441;
111; 76664265; 76.664;
112; 50782410; 50.782;
113; 51975227; 51.975;
114; 51940373; 51.940;
115; 53727739; 53.728;
116; 58584067; 58.584;
117; 31956047; 31.956;
118; 48577819; 48.578;
119; 52583755; 52.584;
120; 59688968; 59.689;
121; 61901566; 61.902;
122; 65171447; 65.171;
123; 56096060; 56.096;
124; 59752309; 59.752;
125; 29947824; 29.948;
126; 51249230; 51.249;
127; 60323162; 60.323;
128; 53144842; 53.145;
129; 43657428; 43.657;
130; 35739074; 35.739;
131; 56173757; 56.174;
132; 56158278; 56.158;
133; 54197494; 54.197;
134; 64626981; 64.627;
135; 69195948; 69.196;
136; 69553001; 69.553;
137; 102942767; 102.943;
138; 61740453; 61.740;
139; 73684252; 73.684;
140; 58167733; 58.168;
141; 52695716; 52.696;
142; 55605125; 55.605;
143; 59129494; 59.129;
144; 54201642; 54.202;
145; 63618902; 63.619;
146; 52374649; 52.375;
147; 36952769; 36.953;
148; 57716723; 57.717;
149; 42193042; 42.193;
150; 46622434; 46.622;
151; 67755474; 67.755;
152; 57517158; 57.517;
153; 60568435; 60.568;
154; 55777882; 55.778;
155; 45474033; 45.474;
156; 54861644; 54.862;
157; 57858662; 57.859;
158; 60052033; 60.052;
159; 62307812; 62.308;
160; 45500721; 45.501;
161; 59073249; 59.073;
162; 56580102; 56.580;
163; 42708773; 42.709;
164; 55198239; 55.198;
165; 53520008; 53.520;
166; 48917968; 48.918;
167; 47050661; 47.051;
168; 47387547; 47.388;
169; 54333520; 54.334;
170; 70667049; 70.667;
171; 50432553; 50.433;
172; 73505736; 73.506;
173; 62573741; 62.574;
174; 56145714; 56.146;
175; 39789603; 39.790;
176; 44589335; 44.589;
177; 41671538; 41.672;
178; 45408788; 45.409;
179; 42977749; 42.978;
180; 54791703; 54.792;
181; 58670361; 58.670;
182; 63645142; 63.645;
183; 48950871; 48.951;
184; 47573577; 47.574;
185; 66973471; 66.973;
186; 56813974; 56.814;
187; 42677313; 42.677;
188; 51070524; 51.071;
189; 37692402; 37.692;
190; 43071136; 43.071;
191; 53126186; 53.126;
192; 78083440; 78.083;
193; 49587399; 49.587;
194; 49559768; 49.560;
195; 64113985; 64.114;
196; 54912141; 54.912;
197; 41507158; 41.507;
198; 64246423; 64.246;
