iteration; latency_ns; latency_ms;
1; 1895720912; 1895.721;
2; 108597766; 108.598;
3; 83436435; 83.436;
4; 106229505; 106.230;
5; 72025167; 72.025;
6; 88486309; 88.486;
7; 89994039; 89.994;
8; 65486358; 65.486;
9; 153130190; 153.130;
10; 103231677; 103.232;
11; 49940122; 49.940;
12; 110089548; 110.090;
13; 93842900; 93.843;
14; 143449865; 143.450;
15; 99710784; 99.711;
16; 139404022; 139.404;
17; 120839888; 120.840;
18; 56461648; 56.462;
19; 107326611; 107.327;
20; 90557480; 90.557;
21; 95659241; 95.659;
22; 135402995; 135.403;
23; 110362721; 110.363;
24; 62875991; 62.876;
25; 113679210; 113.679;
26; 100981237; 100.981;
27; 71980822; 71.981;
28; 130549210; 130.549;
29; 95297420; 95.297;
30; 74740563; 74.741;
31; 95748038; 95.748;
32; 75470317; 75.470;
33; 92626087; 92.626;
34; 122265805; 122.266;
35; 87036497; 87.036;
36; 141225794; 141.226;
37; 85141739; 85.142;
38; 107768414; 107.768;
39; 89520928; 89.521;
40; 96728365; 96.728;
41; 91651221; 91.651;
42; 79565653; 79.566;
43; 90201780; 90.202;
44; 108495002; 108.495;
45; 91479106; 91.479;
46; 125483086; 125.483;
47; 94158284; 94.158;
48; 52728564; 52.729;
49; 127937490; 127.937;
50; 106506648; 106.507;
51; 90884968; 90.885;
52; 108798024; 108.798;
53; 96698830; 96.699;
54; 88702436; 88.702;
55; 90118204; 90.118;
56; 117846580; 117.847;
57; 112633599; 112.634;
58; 119362636; 119.363;
59; 110302117; 110.302;
60; 118635938; 118.636;
61; 121776173; 121.776;
62; 116667549; 116.668;
63; 140207676; 140.208;
64; 106595455; 106.595;
65; 123544174; 123.544;
66; 58069277; 58.069;
67; 88443339; 88.443;
68; 86474579; 86.475;
69; 90149944; 90.150;
70; 103836888; 103.837;
71; 45395561; 45.396;
72; 135853484; 135.853;
73; 109408894; 109.409;
74; 118467530; 118.468;
75; 104976664; 104.977;
76; 136724134; 136.724;
77; 113315765; 113.316;
78; 116743171; 116.743;
79; 117380962; 117.381;
80; 122457505; 122.458;
81; 108480966; 108.481;
82; 143416792; 143.417;
83; 120849027; 120.849;
84; 112109743; 112.110;
85; 93265953; 93.266;
86; 94044249; 94.044;
87; 48763907; 48.764;
88; 98591275; 98.591;
89; 99190093; 99.190;
90; 140166229; 140.166;
91; 91010074; 91.010;
92; 128297308; 128.297;
93; 60208677; 60.209;
94; 102250239; 102.250;
95; 87778095; 87.778;
96; 79293270; 79.293;
97; 91404426; 91.404;
98; 91274852; 91.275;
99; 109515787; 109.516;
100; 135613641; 135.614;
101; 108032382; 108.032;
102; 107054870; 107.055;
103; 127076389; 127.076;
104; 103764761; 103.765;
105; 65649898; 65.650;
106; 79466988; 79.467;
107; 86999537; 87.000;
108; 115452421; 115.452;
109; 105862614; 105.863;
110; 54939260; 54.939;
111; 96558736; 96.559;
112; 119127433; 119.127;
113; 108172405; 108.172;
114; 98263949; 98.264;
115; 66129531; 66.130;
116; 95504811; 95.505;
117; 108697546; 108.698;
118; 81993026; 81.993;
119; 108549035; 108.549;
120; 50231230; 50.231;
121; 125701880; 125.702;
122; 111171235; 111.171;
123; 108718916; 108.719;
124; 116307442; 116.307;
125; 116857376; 116.857;
126; 121237959; 121.238;
127; 147635741; 147.636;
128; 113126118; 113.126;
129; 99893630; 99.894;
130; 120639873; 120.640;
131; 115085338; 115.085;
132; 109733988; 109.734;
133; 129865723; 129.866;
134; 122438030; 122.438;
135; 125119972; 125.120;
136; 125110315; 125.110;
137; 92175759; 92.176;
138; 101494907; 101.495;
139; 52797645; 52.798;
140; 96013190; 96.013;
141; 108275349; 108.275;
142; 137006737; 137.007;
143; 112668506; 112.669;
144; 128741796; 128.742;
145; 106396871; 106.397;
146; 98585124; 98.585;
147; 116085031; 116.085;
148; 48539493; 48.539;
149; 90112163; 90.112;
150; 132262900; 132.263;
151; 98542104; 98.542;
152; 107828767; 107.829;
153; 88683049; 88.683;
154; 114999978; 115.000;
155; 73201695; 73.202;
156; 124421096; 124.421;
157; 109133396; 109.133;
158; 101011264; 101.011;
159; 151367349; 151.367;
160; 110592065; 110.592;
161; 123512115; 123.512;
162; 109474258; 109.474;
163; 126407288; 126.407;
164; 116504993; 116.505;
165; 166020145; 166.020;
166; 114250907; 114.251;
167; 140946248; 140.946;
168; 89063577; 89.064;
169; 80095271; 80.095;
170; 102051794; 102.052;
171; 107662385; 107.662;
172; 87767886; 87.768;
173; 68635172; 68.635;
174; 120871641; 120.872;
175; 101947669; 101.948;
176; 88463566; 88.464;
177; 102744982; 102.745;
178; 130585029; 130.585;
179; 124231258; 124.231;
180; 33177954; 33.178;
181; 119203988; 119.204;
182; 113923851; 113.924;
183; 95223000; 95.223;
184; 135271749; 135.272;
185; 116063572; 116.064;
186; 113314914; 113.315;
187; 110345569; 110.346;
188; 100607704; 100.608;
189; 75882866; 75.883;
