iteration; latency_ns; latency_ms;
1; 1755615938; 1755.616;
2; 89507322; 89.507;
3; 89239529; 89.240;
4; 80333921; 80.334;
5; 88431577; 88.432;
6; 92521130; 92.521;
7; 84249969; 84.250;
8; 86497512; 86.498;
9; 66121706; 66.122;
10; 152566258; 152.566;
11; 86762360; 86.762;
12; 72049253; 72.049;
13; 109396751; 109.397;
14; 78158322; 78.158;
15; 63330167; 63.330;
16; 137247548; 137.248;
17; 75657040; 75.657;
18; 116074422; 116.074;
19; 84547639; 84.548;
20; 77814755; 77.815;
21; 93703287; 93.703;
22; 85077998; 85.078;
23; 87645084; 87.645;
24; 71043719; 71.044;
25; 115842575; 115.843;
26; 138631526; 138.632;
27; 119283217; 119.283;
28; 94122978; 94.123;
29; 104897135; 104.897;
30; 77879946; 77.880;
31; 79859387; 79.859;
32; 106440581; 106.441;
33; 73108367; 73.108;
34; 93703888; 93.704;
35; 74169297; 74.169;
36; 147120219; 147.120;
37; 113156064; 113.156;
38; 49863196; 49.863;
39; 131174529; 131.175;
40; 122012959; 122.013;
41; 78289869; 78.290;
42; 75831608; 75.832;
43; 101371765; 101.372;
44; 132344412; 132.344;
45; 79372159; 79.372;
46; 86361946; 86.362;
47; 77678879; 77.679;
48; 172078517; 172.079;
49; 98510293; 98.510;
50; 56425971; 56.426;
51; 101288657; 101.289;
52; 114948029; 114.948;
53; 66531437; 66.531;
54; 101294628; 101.295;
55; 78528529; 78.529;
56; 135144548; 135.145;
57; 106270863; 106.271;
58; 104248464; 104.248;
59; 137022346; 137.022;
60; 108071384; 108.071;
61; 120388399; 120.388;
62; 120445326; 120.445;
63; 100351913; 100.352;
64; 51905575; 51.906;
65; 97675490; 97.675;
66; 137243221; 137.243;
67; 112857031; 112.857;
68; 113588859; 113.589;
69; 106903405; 106.903;
70; 95363906; 95.364;
71; 100650155; 100.650;
72; 44595423; 44.595;
73; 118172755; 118.173;
74; 107745893; 107.746;
75; 51184586; 51.185;
76; 90232789; 90.233;
77; 107766070; 107.766;
78; 102830603; 102.831;
79; 55636283; 55.636;
80; 97259928; 97.260;
81; 122325839; 122.326;
82; 113460067; 113.460;
83; 106983285; 106.983;
84; 123495823; 123.496;
85; 115625756; 115.626;
86; 131531472; 131.531;
87; 117903677; 117.904;
88; 126226228; 126.226;
89; 93775361; 93.775;
90; 102873011; 102.873;
91; 45444884; 45.445;
92; 102277071; 102.277;
93; 111821981; 111.822;
94; 124172379; 124.172;
95; 106349161; 106.349;
96; 122368890; 122.369;
97; 128020116; 128.020;
98; 101692429; 101.692;
