iteration; latency_ns; latency_ms;
1; 63620184; 63.620;
2; 55296193; 55.296;
3; 38771065; 38.771;
4; 55114260; 55.114;
5; 42236614; 42.237;
6; 73261355; 73.261;
7; 45323287; 45.323;
8; 45507164; 45.507;
9; 49566540; 49.567;
10; 104815455; 104.815;
11; 50260747; 50.261;
12; 59610571; 59.611;
13; 45128981; 45.129;
14; 54425303; 54.425;
15; 43527474; 43.527;
16; 43974496; 43.974;
17; 38935455; 38.935;
18; 46557792; 46.558;
19; 58939096; 58.939;
20; 61551476; 61.551;
21; 68679945; 68.680;
22; 40872423; 40.872;
23; 56207921; 56.208;
24; 64244881; 64.245;
25; 63064567; 63.065;
26; 44487052; 44.487;
27; 57717876; 57.718;
28; 52218707; 52.219;
29; 56207730; 56.208;
30; 73052111; 73.052;
31; 59001964; 59.002;
32; 42294101; 42.294;
33; 61316444; 61.316;
34; 55958341; 55.958;
35; 40871672; 40.872;
36; 59545318; 59.545;
37; 57196283; 57.196;
38; 63290923; 63.291;
39; 49392242; 49.392;
40; 55520426; 55.520;
41; 64411374; 64.411;
42; 38638044; 38.638;
43; 47760309; 47.760;
44; 51901058; 51.901;
45; 53202991; 53.203;
46; 43270340; 43.270;
47; 59426955; 59.427;
48; 76960914; 76.961;
49; 55784042; 55.784;
50; 57293656; 57.294;
51; 63244637; 63.245;
52; 55587051; 55.587;
53; 72627962; 72.628;
54; 44017477; 44.017;
55; 44462445; 44.462;
56; 90603834; 90.604;
57; 60354783; 60.355;
58; 50209582; 50.210;
59; 61269236; 61.269;
60; 68322421; 68.322;
61; 49299960; 49.300;
62; 47893679; 47.894;
63; 44332481; 44.332;
64; 53397807; 53.398;
65; 54440481; 54.440;
66; 55165889; 55.166;
67; 61219863; 61.220;
68; 63789052; 63.789;
69; 64926175; 64.926;
70; 59121540; 59.122;
71; 60263821; 60.264;
72; 53525819; 53.526;
73; 49544038; 49.544;
74; 46277004; 46.277;
75; 45696189; 45.696;
76; 46248189; 46.248;
77; 42413687; 42.414;
78; 73788559; 73.789;
79; 70954659; 70.955;
80; 55053516; 55.054;
81; 48559504; 48.560;
82; 43391628; 43.392;
83; 40733000; 40.733;
84; 56641628; 56.642;
85; 57186504; 57.187;
86; 58562307; 58.562;
87; 57145086; 57.145;
88; 39786378; 39.786;
89; 47893240; 47.893;
90; 46248910; 46.249;
91; 55501350; 55.501;
92; 51767537; 51.768;
93; 67757868; 67.758;
94; 63950377; 63.950;
95; 55409667; 55.410;
96; 62158481; 62.158;
97; 55636686; 55.637;
98; 70740347; 70.740;
99; 57652682; 57.653;
100; 71224569; 71.225;
101; 62276001; 62.276;
102; 56137017; 56.137;
103; 68026064; 68.026;
104; 60046362; 60.046;
105; 60898187; 60.898;
106; 66735082; 66.735;
107; 41963329; 41.963;
108; 56115777; 56.116;
109; 61590500; 61.590;
110; 58545385; 58.545;
111; 67440291; 67.440;
112; 61155332; 61.155;
113; 63160908; 63.161;
114; 57259983; 57.260;
115; 59755714; 59.756;
116; 61656284; 61.656;
117; 62792335; 62.792;
118; 62311489; 62.311;
119; 68590407; 68.590;
120; 52357078; 52.357;
121; 59824404; 59.824;
122; 45078386; 45.078;
123; 34836004; 34.836;
124; 59414974; 59.415;
125; 61969955; 61.970;
126; 54406058; 54.406;
127; 55784423; 55.784;
128; 70617845; 70.618;
129; 69624114; 69.624;
130; 106995102; 106.995;
131; 68136913; 68.137;
132; 60478436; 60.478;
133; 51692605; 51.693;
134; 59701523; 59.702;
135; 46745466; 46.745;
136; 68447137; 68.447;
137; 52163584; 52.164;
138; 65832220; 65.832;
139; 59607896; 59.608;
140; 45205155; 45.205;
141; 59820056; 59.820;
142; 54413260; 54.413;
143; 54151958; 54.152;
144; 39616637; 39.617;
145; 49799879; 49.800;
146; 58688294; 58.688;
147; 50452199; 50.452;
148; 43936295; 43.936;
149; 55387416; 55.387;
150; 62156798; 62.157;
151; 52301231; 52.301;
152; 66305273; 66.305;
153; 41175624; 41.176;
154; 63425217; 63.425;
155; 30713135; 30.713;
156; 49464137; 49.464;
157; 65904287; 65.904;
158; 58924127; 58.924;
159; 50939657; 50.940;
160; 51153370; 51.153;
161; 44372407; 44.372;
