iteration; latency_ns; latency_ms;
1; 33175967; 33.176;
2; 34122970; 34.123;
3; 22903237; 22.903;
4; 28395123; 28.395;
5; 23641227; 23.641;
6; 25453376; 25.453;
7; 27490300; 27.490;
8; 27409767; 27.410;
9; 24180661; 24.181;
10; 25699960; 25.700;
11; 24437033; 24.437;
12; 14778058; 14.778;
13; 27876184; 27.876;
14; 20739235; 20.739;
15; 30877563; 30.878;
16; 30515251; 30.515;
17; 28731874; 28.732;
18; 24207531; 24.208;
19; 30501525; 30.502;
20; 24264318; 24.264;
21; 25168038; 25.168;
22; 28771640; 28.772;
23; 29028303; 29.028;
24; 34566745; 34.567;
25; 20792586; 20.793;
26; 30294626; 30.295;
27; 25433179; 25.433;
28; 24562429; 24.562;
29; 28290755; 28.291;
30; 25521545; 25.522;
31; 28437642; 28.438;
32; 21767801; 21.768;
33; 25604349; 25.604;
34; 29157707; 29.158;
35; 31353639; 31.354;
36; 16695225; 16.695;
37; 36890338; 36.890;
38; 20466843; 20.467;
39; 20939633; 20.940;
40; 29235943; 29.236;
41; 24197864; 24.198;
42; 33065410; 33.065;
43; 29146586; 29.147;
44; 30248378; 30.248;
45; 31930695; 31.931;
46; 34209793; 34.210;
47; 25145137; 25.145;
48; 26803567; 26.804;
49; 33708219; 33.708;
50; 27971394; 27.971;
51; 26017207; 26.017;
52; 24902469; 24.902;
53; 34095788; 34.096;
54; 23905053; 23.905;
55; 28135683; 28.136;
56; 22872480; 22.872;
57; 35546549; 35.547;
58; 35497346; 35.497;
59; 22920220; 22.920;
60; 28530486; 28.530;
61; 24446342; 24.446;
62; 22703140; 22.703;
63; 27145240; 27.145;
64; 30186663; 30.187;
65; 22403598; 22.404;
66; 31863679; 31.864;
67; 33690426; 33.690;
68; 28746934; 28.747;
69; 24320275; 24.320;
70; 30223992; 30.224;
71; 24985675; 24.986;
72; 26886754; 26.887;
73; 32244496; 32.244;
74; 23770219; 23.770;
75; 25924603; 25.925;
76; 21300150; 21.300;
77; 31640789; 31.641;
78; 26535232; 26.535;
79; 31028518; 31.029;
80; 24023266; 24.023;
81; 20522107; 20.522;
82; 21353521; 21.354;
83; 25777476; 25.777;
84; 28715003; 28.715;
85; 20789610; 20.790;
86; 31202034; 31.202;
87; 29950359; 29.950;
88; 28416512; 28.417;
89; 22240822; 22.241;
90; 26851356; 26.851;
91; 33704222; 33.704;
92; 27490500; 27.491;
93; 27944823; 27.945;
94; 22489870; 22.490;
95; 33599405; 33.599;
96; 35084539; 35.085;
97; 28988668; 28.989;
98; 30562541; 30.563;
99; 23523535; 23.524;
100; 28635885; 28.636;
101; 22848394; 22.848;
102; 31221300; 31.221;
103; 16314278; 16.314;
104; 20174503; 20.175;
105; 28581793; 28.582;
106; 25925515; 25.926;
107; 29620818; 29.621;
108; 30940923; 30.941;
109; 26596497; 26.596;
110; 26862698; 26.863;
111; 29242788; 29.243;
112; 33511639; 33.512;
113; 35043732; 35.044;
114; 29945029; 29.945;
115; 32996540; 32.997;
116; 20891423; 20.891;
117; 37748522; 37.749;
118; 28457569; 28.458;
119; 19848820; 19.849;
120; 24778577; 24.779;
121; 30452284; 30.452;
122; 27864944; 27.865;
123; 29755533; 29.756;
124; 26735799; 26.736;
125; 28741743; 28.742;
126; 34122689; 34.123;
127; 31643605; 31.644;
128; 27090416; 27.090;
129; 24577629; 24.578;
130; 14036242; 14.036;
131; 24858848; 24.859;
132; 25604821; 25.605;
133; 26454871; 26.455;
134; 27731373; 27.731;
135; 25543988; 25.544;
136; 13547392; 13.547;
137; 28069949; 28.070;
138; 26256327; 26.256;
139; 37345535; 37.346;
140; 17300094; 17.300;
141; 37809788; 37.810;
142; 31105051; 31.105;
143; 26249624; 26.250;
144; 23862694; 23.863;
145; 32124229; 32.124;
146; 27353641; 27.354;
147; 26446225; 26.446;
148; 28278102; 28.278;
149; 28420170; 28.420;
150; 25980968; 25.981;
151; 29925151; 29.925;
152; 25722372; 25.722;
153; 27156913; 27.157;
154; 21643367; 21.643;
155; 25565008; 25.565;
156; 34459343; 34.459;
157; 28178575; 28.179;
158; 29631308; 29.631;
159; 30742410; 30.742;
160; 38769484; 38.769;
161; 26188199; 26.188;
162; 27010635; 27.011;
163; 34748537; 34.749;
164; 27220551; 27.221;
165; 30366883; 30.367;
166; 28992717; 28.993;
167; 43449581; 43.450;
168; 33742214; 33.742;
169; 29412227; 29.412;
170; 29459475; 29.459;
171; 26100675; 26.101;
172; 32596558; 32.597;
173; 34843356; 34.843;
174; 39700257; 39.700;
175; 29331664; 29.332;
176; 37041994; 37.042;
177; 34031097; 34.031;
178; 29008355; 29.008;
179; 38438151; 38.438;
180; 28949316; 28.949;
181; 28424106; 28.424;
182; 30838541; 30.839;
183; 30468062; 30.468;
184; 36836857; 36.837;
185; 26633347; 26.633;
186; 26168542; 26.169;
187; 34733569; 34.734;
188; 32683882; 32.684;
189; 32607829; 32.608;
190; 31595714; 31.596;
191; 29918307; 29.918;
192; 36615371; 36.615;
193; 30527495; 30.527;
194; 23616140; 23.616;
195; 28355027; 28.355;
196; 27534543; 27.535;
197; 18662728; 18.663;
198; 23749911; 23.750;
199; 34258735; 34.259;
200; 23807048; 23.807;
201; 29818802; 29.819;
202; 25592889; 25.593;
203; 26992684; 26.993;
204; 25140258; 25.140;
205; 32346699; 32.347;
206; 24424521; 24.425;
207; 25679742; 25.680;
208; 21826411; 21.826;
209; 31783788; 31.784;
210; 30842977; 30.843;
211; 28570632; 28.571;
212; 33175558; 33.176;
213; 32592872; 32.593;
214; 30989955; 30.990;
215; 31558997; 31.559;
216; 29545827; 29.546;
217; 39389220; 39.389;
218; 27987857; 27.988;
219; 23446740; 23.447;
220; 30675323; 30.675;
221; 20794018; 20.794;
222; 30585735; 30.586;
223; 20966083; 20.966;
224; 22950357; 22.950;
225; 29655504; 29.656;
226; 26913794; 26.914;
227; 24835655; 24.836;
228; 20305700; 20.306;
229; 20760265; 20.760;
230; 27923075; 27.923;
231; 34426952; 34.427;
232; 26849444; 26.849;
233; 30344590; 30.345;
234; 34576444; 34.576;
235; 32944414; 32.944;
236; 33316002; 33.316;
237; 24858467; 24.858;
238; 25231359; 25.231;
239; 36692817; 36.693;
240; 28553681; 28.554;
241; 24587057; 24.587;
242; 41811690; 41.812;
243; 25295640; 25.296;
244; 31187096; 31.187;
245; 33983468; 33.983;
246; 29878324; 29.878;
247; 24430843; 24.431;
248; 31604903; 31.605;
249; 21765387; 21.765;
250; 19379938; 19.380;
251; 30570365; 30.570;
252; 31920537; 31.921;
253; 28293010; 28.293;
254; 32796504; 32.797;
255; 28608153; 28.608;
256; 22427211; 22.427;
257; 29371951; 29.372;
258; 28109365; 28.109;
259; 33777851; 33.778;
260; 15827283; 15.827;
261; 24463654; 24.464;
262; 30125158; 30.125;
263; 26063626; 26.064;
264; 30503890; 30.504;
265; 32661560; 32.662;
266; 24345362; 24.345;
267; 29050846; 29.051;
268; 23394003; 23.394;
269; 31071949; 31.072;
270; 24678138; 24.678;
271; 27049631; 27.050;
272; 32157192; 32.157;
273; 33121616; 33.122;
274; 31565218; 31.565;
275; 37357178; 37.357;
276; 29160702; 29.161;
277; 65764011; 65.764;
278; 43285402; 43.285;
279; 18336264; 18.336;
280; 19978244; 19.978;
281; 30983282; 30.983;
282; 24132640; 24.133;
283; 29648891; 29.649;
284; 32676099; 32.676;
285; 22554922; 22.555;
286; 39115997; 39.116;
287; 30765082; 30.765;
288; 29937674; 29.938;
289; 37331819; 37.332;
290; 32775966; 32.776;
291; 27314619; 27.315;
292; 23466758; 23.467;
293; 24153159; 24.153;
294; 43874792; 43.875;
295; 35704847; 35.705;
296; 27282530; 27.283;
297; 22212349; 22.212;
298; 27252363; 27.252;
299; 23063090; 23.063;
300; 36800870; 36.801;
301; 27354085; 27.354;
302; 27221373; 27.221;
303; 26608140; 26.608;
304; 34218100; 34.218;
