iteration; latency_ns; latency_ms;
1; 11908352; 11.908;
2; 27725949; 27.726;
3; 41016826; 41.017;
4; 44407622; 44.408;
5; 66968041; 66.968;
6; 34958763; 34.959;
7; 61522483; 61.522;
8; 55039239; 55.039;
9; 47989320; 47.989;
10; 43559325; 43.559;
11; 41477874; 41.478;
12; 44127105; 44.127;
13; 105032143; 105.032;
14; 44770296; 44.770;
15; 53915412; 53.915;
16; 43643793; 43.644;
17; 52150027; 52.150;
18; 31678144; 31.678;
19; 45137587; 45.138;
20; 48273545; 48.274;
21; 41818475; 41.818;
22; 48675122; 48.675;
23; 51904315; 51.904;
24; 57687118; 57.687;
25; 53539044; 53.539;
26; 34490671; 34.491;
27; 57444450; 57.444;
28; 61128609; 61.129;
29; 38233522; 38.234;
30; 42544171; 42.544;
31; 46337449; 46.337;
32; 48310866; 48.311;
33; 53605208; 53.605;
34; 48464424; 48.464;
35; 68037435; 68.037;
36; 74988399; 74.988;
37; 48220686; 48.221;
38; 52201324; 52.201;
39; 72771143; 72.771;
40; 60605515; 60.606;
41; 48556377; 48.556;
42; 76961826; 76.962;
43; 63189293; 63.189;
44; 60690244; 60.690;
45; 60506488; 60.506;
46; 52916602; 52.917;
47; 32628674; 32.629;
48; 51841966; 51.842;
49; 51872194; 51.872;
50; 53332975; 53.333;
51; 56405475; 56.405;
52; 71198639; 71.199;
53; 57032383; 57.032;
54; 56541359; 56.541;
55; 69668637; 69.669;
56; 50542258; 50.542;
57; 68299017; 68.299;
58; 45205496; 45.205;
59; 31627728; 31.628;
60; 46929393; 46.929;
61; 56830214; 56.830;
62; 60215331; 60.215;
63; 54879188; 54.879;
64; 66260537; 66.261;
65; 67480836; 67.481;
66; 60678814; 60.679;
67; 61643611; 61.644;
68; 51021902; 51.022;
69; 54152950; 54.153;
70; 44332600; 44.333;
71; 76018439; 76.018;
72; 39333313; 39.333;
73; 37824984; 37.825;
74; 62938920; 62.939;
75; 53003346; 53.003;
76; 60512220; 60.512;
77; 33892183; 33.892;
78; 69865349; 69.865;
79; 46138482; 46.138;
80; 45386446; 45.386;
81; 42150291; 42.150;
82; 55050260; 55.050;
83; 76606225; 76.606;
84; 58989832; 58.990;
85; 68439353; 68.439;
86; 62763901; 62.764;
87; 51335203; 51.335;
88; 59970318; 59.970;
89; 74359534; 74.360;
90; 60701346; 60.701;
91; 52256177; 52.256;
92; 68616947; 68.617;
93; 50419378; 50.419;
94; 59998482; 59.998;
95; 50947172; 50.947;
96; 66021086; 66.021;
97; 61000850; 61.001;
98; 49030950; 49.031;
99; 50786979; 50.787;
100; 41188638; 41.189;
101; 51020830; 51.021;
102; 61988931; 61.989;
103; 51002235; 51.002;
104; 76276034; 76.276;
105; 55779245; 55.779;
106; 66245810; 66.246;
107; 64194294; 64.194;
108; 57165194; 57.165;
109; 66434936; 66.435;
110; 66217697; 66.218;
111; 52239756; 52.240;
112; 51750655; 51.751;
113; 58591752; 58.592;
114; 67520551; 67.521;
115; 55445876; 55.446;
116; 61678496; 61.678;
117; 61863375; 61.863;
118; 57031774; 57.032;
119; 53003585; 53.004;
120; 70565297; 70.565;
121; 61630746; 61.631;
122; 55808770; 55.809;
123; 48271741; 48.272;
124; 41470919; 41.471;
125; 49452316; 49.452;
126; 52106506; 52.107;
127; 40223942; 40.224;
128; 38619750; 38.620;
129; 59116711; 59.117;
130; 61740242; 61.740;
131; 55011237; 55.011;
132; 55417352; 55.417;
133; 70049415; 70.049;
134; 69071854; 69.072;
135; 68103218; 68.103;
136; 94537184; 94.537;
137; 75395487; 75.395;
138; 58528262; 58.528;
139; 52864564; 52.865;
140; 51123032; 51.123;
141; 55186426; 55.186;
142; 59700030; 59.700;
143; 61955198; 61.955;
144; 57118025; 57.118;
145; 36594275; 36.594;
146; 50171952; 50.172;
147; 50008603; 50.009;
148; 46426777; 46.427;
149; 67984776; 67.985;
150; 57010813; 57.011;
151; 50379242; 50.379;
152; 60161990; 60.162;
153; 50606159; 50.606;
154; 48750633; 48.751;
155; 56006221; 56.006;
156; 67283996; 67.284;
157; 64063370; 64.063;
158; 41204077; 41.204;
159; 62860122; 62.860;
160; 54683621; 54.684;
161; 36075606; 36.076;
162; 54960693; 54.961;
163; 60842852; 60.843;
164; 51484223; 51.484;
165; 47155688; 47.156;
166; 48696181; 48.696;
167; 52732574; 52.733;
168; 69322285; 69.322;
169; 50683246; 50.683;
170; 74062826; 74.063;
171; 52079916; 52.080;
172; 55908576; 55.909;
173; 48435020; 48.435;
174; 45386988; 45.387;
175; 53387248; 53.387;
176; 34156362; 34.156;
177; 35563452; 35.563;
178; 59502839; 59.503;
179; 53693024; 53.693;
180; 53730323; 53.730;
181; 58837666; 58.838;
182; 49273678; 49.274;
183; 69931774; 69.932;
184; 51310666; 51.311;
