iteration; latency_ns; latency_ms;
1; 31423244; 31.423;
2; 44152721; 44.153;
3; 44284962; 44.285;
4; 43257745; 43.258;
5; 49390438; 49.390;
6; 49074714; 49.075;
7; 68201022; 68.201;
8; 51250832; 51.251;
9; 49030100; 49.030;
10; 43206611; 43.207;
11; 53727959; 53.728;
12; 109328326; 109.328;
13; 55981303; 55.981;
14; 48631699; 48.632;
15; 35440881; 35.441;
16; 61771031; 61.771;
17; 42683424; 42.683;
18; 52047143; 52.047;
19; 42468429; 42.468;
20; 37050724; 37.051;
21; 50463211; 50.463;
22; 85857043; 85.857;
23; 62819557; 62.820;
24; 55252481; 55.252;
25; 65310828; 65.311;
26; 48201718; 48.202;
27; 75538374; 75.538;
28; 58609945; 58.610;
29; 52975862; 52.976;
30; 57234995; 57.235;
31; 66159598; 66.160;
32; 66549150; 66.549;
33; 52677691; 52.678;
34; 56282431; 56.282;
35; 66518303; 66.518;
36; 59743091; 59.743;
37; 50735703; 50.736;
38; 83416786; 83.417;
39; 63035162; 63.035;
40; 54437906; 54.438;
41; 49605405; 49.605;
42; 38292924; 38.293;
43; 59342095; 59.342;
44; 53017320; 53.017;
45; 55944956; 55.945;
46; 44936489; 44.936;
47; 58186709; 58.187;
48; 67188215; 67.188;
49; 64980717; 64.981;
50; 55850788; 55.851;
51; 72438676; 72.439;
52; 52092529; 52.093;
53; 67471468; 67.471;
54; 61148066; 61.148;
55; 46085644; 46.086;
56; 66072294; 66.072;
57; 49166126; 49.166;
58; 42933525; 42.934;
59; 35580164; 35.580;
60; 60886695; 60.887;
61; 75446902; 75.447;
62; 57937899; 57.938;
63; 59984745; 59.985;
64; 47715855; 47.716;
65; 62071708; 62.072;
66; 62806421; 62.806;
67; 64154540; 64.155;
68; 57947218; 57.947;
69; 66065650; 66.066;
70; 60103660; 60.104;
71; 66170729; 66.171;
72; 51049424; 51.049;
73; 53744119; 53.744;
74; 52240267; 52.240;
75; 47489849; 47.490;
76; 72949969; 72.950;
77; 73595945; 73.596;
78; 69462529; 69.463;
79; 60803628; 60.804;
80; 63757553; 63.758;
81; 50653649; 50.654;
82; 60097337; 60.097;
83; 68184783; 68.185;
84; 57835738; 57.836;
85; 67750985; 67.751;
86; 60756749; 60.757;
87; 48279045; 48.279;
88; 55899871; 55.900;
89; 54689881; 54.690;
90; 70190921; 70.191;
91; 67845693; 67.846;
92; 52757390; 52.757;
93; 45996085; 45.996;
94; 34802891; 34.803;
95; 42037087; 42.037;
96; 68417520; 68.418;
97; 49452535; 49.453;
98; 68543859; 68.544;
99; 53515098; 53.515;
100; 32755252; 32.755;
101; 48158437; 48.158;
102; 53666935; 53.667;
103; 63817967; 63.818;
104; 64767655; 64.768;
105; 68425586; 68.426;
106; 52936399; 52.936;
107; 49714508; 49.715;
108; 51187944; 51.188;
109; 33267428; 33.267;
110; 61521461; 61.521;
111; 45306867; 45.307;
112; 53663488; 53.663;
113; 62295579; 62.296;
114; 58268082; 58.268;
115; 51425983; 51.426;
116; 63591271; 63.591;
117; 60615423; 60.615;
118; 60420869; 60.421;
119; 24244370; 24.244;
120; 57534729; 57.535;
121; 50580852; 50.581;
122; 67928340; 67.928;
123; 40242777; 40.243;
124; 45395603; 45.396;
125; 52097428; 52.097;
126; 57576769; 57.577;
127; 48269998; 48.270;
128; 61034844; 61.035;
129; 58345538; 58.346;
130; 69174998; 69.175;
131; 74068886; 74.069;
132; 101300474; 101.300;
133; 74214902; 74.215;
134; 52115762; 52.116;
135; 59188706; 59.189;
136; 51541330; 51.541;
137; 56162004; 56.162;
138; 58303800; 58.304;
139; 42558760; 42.559;
140; 54927058; 54.927;
141; 48527122; 48.527;
142; 42054280; 42.054;
143; 51455048; 51.455;
144; 53158547; 53.159;
145; 62301009; 62.301;
146; 53241933; 53.242;
147; 55013932; 55.014;
148; 41384869; 41.385;
149; 50368822; 50.369;
150; 38196592; 38.197;
151; 63750250; 63.750;
152; 82806586; 82.807;
153; 38669132; 38.669;
154; 61396495; 61.396;
155; 47454993; 47.455;
156; 58128068; 58.128;
157; 57000695; 57.001;
158; 65369500; 65.370;
159; 55335479; 55.335;
160; 49440774; 49.441;
161; 41689252; 41.689;
162; 34442831; 34.443;
163; 39996054; 39.996;
164; 49203877; 49.204;
165; 55181437; 55.181;
166; 63194562; 63.195;
167; 61731548; 61.732;
168; 60124530; 60.125;
169; 70978134; 70.978;
170; 45363103; 45.363;
171; 49202726; 49.203;
172; 48252975; 48.253;
173; 65449380; 65.449;
174; 53920482; 53.920;
175; 57668824; 57.669;
176; 72932185; 72.932;
177; 50092280; 50.092;
178; 60356536; 60.357;
179; 54558405; 54.558;
180; 47663576; 47.664;
181; 50384231; 50.384;
182; 66423384; 66.423;
183; 55955697; 55.956;
184; 56262194; 56.262;
185; 74247444; 74.247;
186; 58255158; 58.255;
187; 49921579; 49.922;
188; 71114161; 71.114;
189; 54871765; 54.872;
190; 42841011; 42.841;
191; 66598073; 66.598;
192; 56695990; 56.696;
193; 71338823; 71.339;
194; 44272638; 44.273;
195; 58564431; 58.564;
196; 64425170; 64.425;
197; 37005109; 37.005;
198; 55646924; 55.647;
199; 66037328; 66.037;
200; 59411045; 59.411;
201; 64556978; 64.557;
202; 52752311; 52.752;
203; 62535080; 62.535;
204; 56592575; 56.593;
205; 59532203; 59.532;
206; 61158868; 61.159;
207; 35367705; 35.368;
208; 66426300; 66.426;
209; 57046370; 57.046;
210; 64384273; 64.384;
211; 66388709; 66.389;
212; 65274791; 65.275;
213; 51526722; 51.527;
214; 45740012; 45.740;
215; 46245002; 46.245;
216; 44326831; 44.327;
217; 65916851; 65.917;
218; 77845102; 77.845;
219; 45203452; 45.203;
220; 31437570; 31.438;
221; 41099883; 41.100;
222; 47813127; 47.813;
223; 62735157; 62.735;
224; 52707949; 52.708;
225; 54748653; 54.749;
226; 56811759; 56.812;
227; 58198972; 58.199;
228; 66813139; 66.813;
229; 53308801; 53.309;
230; 56170070; 56.170;
231; 61442211; 61.442;
232; 80685510; 80.686;
233; 56294075; 56.294;
234; 45403859; 45.404;
235; 45260980; 45.261;
236; 47986105; 47.986;
237; 35374667; 35.375;
238; 39629271; 39.629;
239; 62673911; 62.674;
240; 74271028; 74.271;
241; 46719968; 46.720;
242; 47136314; 47.136;
243; 107054664; 107.055;
244; 70670636; 70.671;
245; 55778013; 55.778;
246; 54629959; 54.630;
247; 81292154; 81.292;
248; 57110422; 57.110;
249; 39263644; 39.264;
250; 62262707; 62.263;
251; 60168502; 60.169;
252; 44093341; 44.093;
253; 54030049; 54.030;
254; 47115353; 47.115;
255; 62614279; 62.614;
256; 61786200; 61.786;
257; 47875876; 47.876;
258; 67215628; 67.216;
259; 70095923; 70.096;
260; 65619020; 65.619;
261; 53297098; 53.297;
262; 74531539; 74.532;
263; 47935718; 47.936;
264; 56866402; 56.866;
265; 59404544; 59.405;
266; 62777387; 62.777;
267; 49507059; 49.507;
268; 62373166; 62.373;
269; 53887701; 53.888;
270; 60321671; 60.322;
271; 64164519; 64.165;
272; 65029599; 65.030;
273; 62264502; 62.265;
274; 51583881; 51.584;
275; 38045179; 38.045;
276; 55020135; 55.020;
277; 52248223; 52.248;
278; 62145556; 62.146;
279; 47595549; 47.596;
280; 57464569; 57.465;
281; 57905509; 57.906;
282; 47603503; 47.604;
283; 63310450; 63.310;
284; 56769019; 56.769;
285; 49850115; 49.850;
286; 49480229; 49.480;
287; 35192733; 35.193;
288; 50587944; 50.588;
289; 54337007; 54.337;
290; 60513473; 60.513;
291; 34036938; 34.037;
292; 76162941; 76.163;
293; 42395051; 42.395;
294; 71927122; 71.927;
295; 49344301; 49.344;
296; 36172921; 36.173;
297; 42395962; 42.396;
298; 48906909; 48.907;
299; 46658473; 46.658;
300; 56088337; 56.088;
301; 70555449; 70.555;
302; 64626550; 64.627;
303; 60096507; 60.097;
304; 55338064; 55.338;
305; 58177642; 58.178;
306; 59849220; 59.849;
307; 42163596; 42.164;
308; 41609862; 41.610;
309; 68098540; 68.099;
310; 38887574; 38.888;
311; 47264224; 47.264;
312; 73713729; 73.714;
313; 55938694; 55.939;
314; 51531243; 51.531;
315; 54292745; 54.293;
316; 58376117; 58.376;
317; 40987420; 40.987;
318; 64798264; 64.798;
319; 49349372; 49.349;
320; 52035181; 52.035;
321; 61171823; 61.172;
322; 62613538; 62.614;
323; 63735612; 63.736;
324; 44253292; 44.253;
325; 37084829; 37.085;
326; 34491984; 34.492;
327; 66340277; 66.340;
328; 52867248; 52.867;
329; 47686419; 47.686;
330; 71546165; 71.546;
331; 63862411; 63.862;
332; 55569379; 55.569;
333; 70137493; 70.137;
334; 53737508; 53.738;
335; 59435171; 59.435;
336; 50576052; 50.576;
337; 66887209; 66.887;
338; 50372068; 50.372;
339; 27945013; 27.945;
340; 51603086; 51.603;
341; 58284533; 58.285;
342; 49031133; 49.031;
343; 38319554; 38.320;
344; 52551404; 52.551;
345; 60677843; 60.678;
346; 62933672; 62.934;
347; 64620629; 64.621;
348; 62532756; 62.533;
349; 45127648; 45.128;
350; 53141806; 53.142;
351; 60452378; 60.452;
352; 63281737; 63.282;
353; 54578512; 54.579;
354; 55470753; 55.471;
355; 73416127; 73.416;
356; 44992695; 44.993;
357; 55683173; 55.683;
358; 69287691; 69.288;
359; 63085939; 63.086;
360; 68681038; 68.681;
361; 59152488; 59.152;
362; 45953153; 45.953;
363; 56063950; 56.064;
364; 55715804; 55.716;
365; 65855255; 65.855;
366; 60384649; 60.385;
367; 48781481; 48.781;
368; 61153338; 61.153;
369; 59035668; 59.036;
370; 57792337; 57.792;
371; 57444902; 57.445;
372; 43468605; 43.469;
373; 59392021; 59.392;
374; 54965921; 54.966;
375; 55802619; 55.803;
376; 69783514; 69.784;
377; 50969363; 50.969;
378; 50757674; 50.758;
379; 38722383; 38.722;
380; 48953457; 48.953;
381; 46004851; 46.005;
382; 53505410; 53.505;
383; 28329235; 28.329;
384; 54277505; 54.278;
385; 35297522; 35.298;
386; 50024603; 50.025;
387; 53706860; 53.707;
388; 55488406; 55.488;
389; 28883830; 28.884;
390; 72123371; 72.123;
391; 64599049; 64.599;
392; 45216377; 45.216;
393; 65900099; 65.900;
394; 71179806; 71.180;
395; 59391530; 59.392;
396; 59240585; 59.241;
397; 60903647; 60.904;
398; 52631675; 52.632;
399; 37804464; 37.804;
400; 32151777; 32.152;
401; 64574943; 64.575;
402; 63376636; 63.377;
403; 55968751; 55.969;
