iteration; latency_ns; latency_ms;
1; 1760549953; 1760.550;
2; 85023946; 85.024;
3; 93797073; 93.797;
4; 77073468; 77.073;
5; 90277513; 90.278;
6; 89323195; 89.323;
7; 83437877; 83.438;
8; 87859547; 87.860;
9; 65682399; 65.682;
10; 151385904; 151.386;
11; 92822859; 92.823;
12; 65377143; 65.377;
13; 121188115; 121.188;
14; 114724097; 114.724;
15; 164446519; 164.447;
16; 113137850; 113.138;
17; 85189688; 85.190;
18; 122745729; 122.746;
19; 77051466; 77.051;
20; 94623890; 94.624;
21; 110377921; 110.378;
22; 79197189; 79.197;
23; 111827911; 111.828;
24; 125708171; 125.708;
25; 120655111; 120.655;
26; 56578036; 56.578;
27; 66856519; 66.857;
28; 91921089; 91.921;
29; 129361062; 129.361;
30; 97171851; 97.172;
31; 73718287; 73.718;
32; 69873904; 69.874;
33; 102039702; 102.040;
34; 93651790; 93.652;
35; 96955874; 96.956;
36; 120065431; 120.065;
37; 107096477; 107.096;
38; 76421310; 76.421;
39; 105650925; 105.651;
40; 91422570; 91.423;
41; 78952428; 78.952;
42; 72723263; 72.723;
43; 149092283; 149.092;
44; 92942023; 92.942;
45; 106313173; 106.313;
46; 98233592; 98.234;
47; 121232909; 121.233;
48; 92876089; 92.876;
49; 44359540; 44.360;
50; 98250804; 98.251;
51; 57975961; 57.976;
52; 108044065; 108.044;
53; 89612120; 89.612;
54; 103468653; 103.469;
55; 137330567; 137.331;
56; 106071347; 106.071;
57; 104293608; 104.294;
58; 128687424; 128.687;
59; 114483174; 114.483;
60; 119092528; 119.093;
61; 106933311; 106.933;
62; 118841465; 118.841;
63; 87121948; 87.122;
64; 90909604; 90.910;
65; 102084986; 102.085;
66; 103559044; 103.559;
67; 119015413; 119.015;
68; 108011923; 108.012;
69; 102208018; 102.208;
70; 103427346; 103.427;
71; 44194247; 44.194;
72; 119499233; 119.499;
73; 106929002; 106.929;
74; 97341392; 97.341;
75; 66578366; 66.578;
76; 101090864; 101.091;
77; 121864399; 121.864;
78; 114963660; 114.964;
79; 125123099; 125.123;
80; 117222054; 117.222;
81; 112188791; 112.189;
82; 109427920; 109.428;
83; 98324973; 98.325;
84; 111815038; 111.815;
85; 89752244; 89.752;
86; 84989902; 84.990;
87; 81023600; 81.024;
88; 62803996; 62.804;
89; 83947327; 83.947;
90; 109130179; 109.130;
91; 119198989; 119.199;
92; 93986241; 93.986;
93; 137862629; 137.863;
94; 93535190; 93.535;
95; 132231259; 132.231;
96; 61738348; 61.738;
97; 76076400; 76.076;
98; 116302031; 116.302;
99; 123272773; 123.273;
100; 88216460; 88.216;
101; 66368181; 66.368;
102; 95439358; 95.439;
103; 121090913; 121.091;
104; 102711037; 102.711;
105; 123964546; 123.965;
106; 130342853; 130.343;
107; 111121822; 111.122;
108; 111016453; 111.016;
109; 109723347; 109.723;
110; 113697834; 113.698;
111; 125358412; 125.358;
112; 102270466; 102.270;
113; 69403989; 69.404;
114; 87546668; 87.547;
