iteration; latency_ns; latency_ms;
1; 1717479303; 1717.479;
2; 37880703; 37.881;
3; 84027077; 84.027;
4; 89752223; 89.752;
5; 81767492; 81.767;
6; 90029746; 90.030;
7; 88883036; 88.883;
8; 70699710; 70.700;
9; 77892111; 77.892;
10; 74694075; 74.694;
11; 154921063; 154.921;
12; 85784188; 85.784;
13; 80838560; 80.839;
14; 107149809; 107.150;
15; 52809817; 52.810;
16; 98738913; 98.739;
17; 148733618; 148.734;
18; 73623528; 73.624;
19; 128341261; 128.341;
20; 119820640; 119.821;
21; 77948206; 77.948;
22; 94078684; 94.079;
23; 93940934; 93.941;
24; 82291810; 82.292;
25; 106456803; 106.457;
26; 69423867; 69.424;
27; 105277130; 105.277;
28; 116796271; 116.796;
29; 75333269; 75.333;
30; 105579671; 105.580;
31; 115199644; 115.200;
32; 65712456; 65.712;
33; 81237011; 81.237;
34; 113624275; 113.624;
35; 89794262; 89.794;
36; 85539816; 85.540;
37; 99412303; 99.412;
38; 120068666; 120.069;
39; 99065669; 99.066;
40; 76762992; 76.763;
41; 109784261; 109.784;
42; 89437942; 89.438;
43; 78723457; 78.723;
44; 98732702; 98.733;
45; 134756006; 134.756;
46; 106963578; 106.964;
47; 126067288; 126.067;
48; 109280132; 109.280;
49; 115400722; 115.401;
50; 118445579; 118.446;
51; 92941852; 92.942;
52; 72407670; 72.408;
53; 143080508; 143.081;
54; 85091785; 85.092;
55; 99222303; 99.222;
56; 115650493; 115.650;
57; 100919843; 100.920;
58; 114011295; 114.011;
59; 132628468; 132.628;
60; 94596861; 94.597;
61; 123334399; 123.334;
62; 113444096; 113.444;
63; 126577748; 126.578;
64; 123120968; 123.121;
65; 123659031; 123.659;
66; 125115966; 125.116;
67; 131773066; 131.773;
68; 88404765; 88.405;
69; 110057105; 110.057;
70; 120841462; 120.841;
71; 125230491; 125.230;
72; 123988803; 123.989;
73; 103423068; 103.423;
74; 77938088; 77.938;
75; 78392643; 78.393;
76; 93306560; 93.307;
77; 123415743; 123.416;
78; 123158377; 123.158;
79; 107697721; 107.698;
80; 135619823; 135.620;
81; 106211702; 106.212;
82; 126198745; 126.199;
83; 129517347; 129.517;
84; 132056050; 132.056;
85; 74434908; 74.435;
