iteration; latency_ns; latency_ms;
1; 21640435; 21.640;
2; 23907074; 23.907;
3; 61999180; 61.999;
4; 56853708; 56.854;
5; 49961385; 49.961;
6; 46165944; 46.166;
7; 54220898; 54.221;
8; 60409997; 60.410;
9; 48637119; 48.637;
10; 47584466; 47.584;
11; 56284534; 56.285;
12; 108296171; 108.296;
13; 34106006; 34.106;
14; 55273291; 55.273;
15; 49189190; 49.189;
16; 55348672; 55.349;
17; 38082667; 38.083;
18; 47947721; 47.948;
19; 35767176; 35.767;
20; 45245342; 45.245;
21; 64447782; 64.448;
22; 45978993; 45.979;
23; 57843192; 57.843;
24; 56346754; 56.347;
25; 56327275; 56.327;
26; 59862434; 59.862;
27; 46460060; 46.460;
28; 39181837; 39.182;
29; 53375567; 53.376;
30; 55618831; 55.619;
31; 48706701; 48.707;
32; 55985983; 55.986;
33; 63404858; 63.405;
34; 62651269; 62.651;
35; 50060612; 50.061;
36; 58784854; 58.785;
37; 65017587; 65.018;
38; 68241037; 68.241;
39; 42519977; 42.520;
40; 46215919; 46.216;
41; 68196726; 68.197;
42; 32313048; 32.313;
43; 54398382; 54.398;
44; 56458162; 56.458;
45; 37598787; 37.599;
46; 49556773; 49.557;
47; 41138554; 41.139;
48; 55824819; 55.825;
49; 55368941; 55.369;
50; 62992081; 62.992;
51; 75804646; 75.805;
52; 56145152; 56.145;
53; 56785417; 56.785;
54; 62680895; 62.681;
55; 53306576; 53.307;
56; 74989750; 74.990;
57; 48337826; 48.338;
58; 40996025; 40.996;
59; 89900970; 89.901;
60; 49132994; 49.133;
61; 59319012; 59.319;
62; 40254419; 40.254;
63; 36078722; 36.079;
64; 63704501; 63.705;
65; 67497438; 67.497;
66; 52841139; 52.841;
67; 62391079; 62.391;
68; 43268377; 43.268;
69; 37310905; 37.311;
70; 37410172; 37.410;
71; 66913759; 66.914;
72; 58185277; 58.185;
73; 63033881; 63.034;
74; 59751566; 59.752;
75; 66341890; 66.342;
76; 97570529; 97.571;
77; 54199076; 54.199;
78; 45192231; 45.192;
79; 60018719; 60.019;
80; 45315123; 45.315;
81; 60455593; 60.456;
82; 70246937; 70.247;
83; 60113568; 60.114;
84; 55472605; 55.473;
85; 48314201; 48.314;
86; 59380127; 59.380;
87; 57720801; 57.721;
88; 27702233; 27.702;
89; 50466756; 50.467;
90; 57371293; 57.371;
91; 47538621; 47.539;
92; 28980142; 28.980;
93; 46331327; 46.331;
94; 55974912; 55.975;
95; 52993205; 52.993;
96; 66697951; 66.698;
97; 71563387; 71.563;
98; 43313962; 43.314;
99; 60959802; 60.960;
100; 56719146; 56.719;
101; 72400584; 72.401;
102; 49844844; 49.845;
103; 71970254; 71.970;
104; 58444263; 58.444;
105; 51449126; 51.449;
106; 21164188; 21.164;
107; 55029181; 55.029;
108; 49832262; 49.832;
109; 57574194; 57.574;
110; 47343784; 47.344;
111; 51940542; 51.941;
112; 39670820; 39.671;
113; 50830993; 50.831;
114; 56936033; 56.936;
115; 59603568; 59.604;
116; 58603132; 58.603;
117; 53764809; 53.765;
118; 76636074; 76.636;
119; 56062167; 56.062;
120; 51353886; 51.354;
121; 59472922; 59.473;
122; 26833738; 26.834;
123; 53110746; 53.111;
