iteration; latency_ns; latency_ms;
1; 63274684; 63.275;
2; 56788295; 56.788;
3; 52226881; 52.227;
4; 46492891; 46.493;
5; 49710411; 49.710;
6; 47506108; 47.506;
7; 47354624; 47.355;
8; 39042546; 39.043;
9; 42118079; 42.118;
10; 41043797; 41.044;
11; 110985067; 110.985;
12; 34930741; 34.931;
13; 57195963; 57.196;
14; 45062807; 45.063;
15; 67131579; 67.132;
16; 42290504; 42.291;
17; 52848052; 52.848;
18; 44439824; 44.440;
19; 48861372; 48.861;
20; 57232522; 57.233;
21; 60269092; 60.269;
22; 48864598; 48.865;
23; 36393415; 36.393;
24; 55971025; 55.971;
25; 57927069; 57.927;
26; 40654913; 40.655;
27; 41566221; 41.566;
28; 76529441; 76.529;
29; 53857173; 53.857;
30; 43964236; 43.964;
31; 42538401; 42.538;
32; 59506875; 59.507;
33; 67032973; 67.033;
34; 50191927; 50.192;
35; 59911258; 59.911;
36; 61114954; 61.115;
37; 60579807; 60.580;
38; 70378885; 70.379;
39; 50128068; 50.128;
40; 54738754; 54.739;
41; 42569199; 42.569;
42; 44619864; 44.620;
43; 45864376; 45.864;
44; 38808976; 38.809;
45; 52080186; 52.080;
46; 56061234; 56.061;
47; 51791352; 51.791;
48; 45098024; 45.098;
49; 61669991; 61.670;
50; 63221924; 63.222;
51; 57742693; 57.743;
52; 58298790; 58.299;
53; 61645555; 61.646;
54; 53299532; 53.300;
55; 59043814; 59.044;
56; 25920889; 25.921;
57; 53011871; 53.012;
58; 54638454; 54.638;
59; 63204992; 63.205;
60; 48687154; 48.687;
61; 54425063; 54.425;
62; 43053402; 43.053;
63; 53824542; 53.825;
64; 45531660; 45.532;
65; 61189816; 61.190;
66; 58283080; 58.283;
67; 51310906; 51.311;
68; 45860740; 45.861;
69; 55620654; 55.621;
70; 35411397; 35.411;
71; 59774249; 59.774;
72; 55995811; 55.996;
73; 65577420; 65.577;
74; 61956431; 61.956;
75; 63209120; 63.209;
76; 51972473; 51.972;
77; 53478059; 53.478;
78; 49405297; 49.405;
79; 44524873; 44.525;
80; 72944688; 72.945;
81; 54015571; 54.016;
82; 63379882; 63.380;
83; 59567850; 59.568;
84; 45349816; 45.350;
85; 55626086; 55.626;
86; 55660559; 55.661;
87; 60824307; 60.824;
88; 56982561; 56.983;
89; 58974823; 58.975;
90; 61574389; 61.574;
91; 70037613; 70.038;
92; 50567216; 50.567;
93; 60955224; 60.955;
94; 55930459; 55.930;
95; 59654212; 59.654;
96; 62120168; 62.120;
97; 45802120; 45.802;
98; 52612126; 52.612;
99; 40521953; 40.522;
100; 42962100; 42.962;
101; 67991327; 67.991;
102; 59205088; 59.205;
103; 70527386; 70.527;
104; 63675278; 63.675;
105; 52379158; 52.379;
106; 60122355; 60.122;
107; 55489899; 55.490;
108; 66981336; 66.981;
109; 73821832; 73.822;
110; 48009136; 48.009;
111; 51918000; 51.918;
112; 60691257; 60.691;
113; 59077998; 59.078;
114; 65562564; 65.563;
115; 58519485; 58.519;
116; 59673419; 59.673;
117; 55647475; 55.647;
118; 60784833; 60.785;
119; 68866927; 68.867;
120; 54805960; 54.806;
121; 28252541; 28.253;
122; 41664946; 41.665;
123; 54883406; 54.883;
124; 45419508; 45.420;
125; 39715925; 39.716;
126; 60272498; 60.272;
127; 51809325; 51.809;
128; 55963452; 55.963;
129; 61806968; 61.807;
130; 51363145; 51.363;
131; 56423949; 56.424;
132; 76698009; 76.698;
133; 65584766; 65.585;
134; 58862872; 58.863;
