iteration; latency_ns; latency_ms;
1; 26047935; 26.048;
2; 26889750; 26.890;
3; 23167384; 23.167;
4; 20686135; 20.686;
5; 30421835; 30.422;
6; 19951202; 19.951;
7; 21107778; 21.108;
8; 29318720; 29.319;
9; 28563508; 28.564;
10; 28072856; 28.073;
11; 26460813; 26.461;
12; 27055912; 27.056;
13; 20871162; 20.871;
14; 28109814; 28.110;
15; 31104600; 31.105;
16; 33866426; 33.866;
17; 28747274; 28.747;
18; 23143189; 23.143;
19; 28131616; 28.132;
20; 22299291; 22.299;
21; 30940431; 30.940;
22; 26897282; 26.897;
23; 27047435; 27.047;
24; 24036601; 24.037;
25; 27994558; 27.995;
26; 31421557; 31.422;
27; 35562599; 35.563;
28; 27111947; 27.112;
29; 27507301; 27.507;
30; 24695551; 24.696;
31; 24186302; 24.186;
32; 17714835; 17.715;
33; 26155056; 26.155;
34; 24317980; 24.318;
35; 26652813; 26.653;
36; 26108940; 26.109;
37; 22400942; 22.401;
38; 33146572; 33.147;
39; 28757694; 28.758;
40; 25382171; 25.382;
41; 24239892; 24.240;
42; 30859950; 30.860;
43; 29324982; 29.325;
44; 24645765; 24.646;
45; 34617549; 34.618;
46; 17065903; 17.066;
47; 26735649; 26.736;
48; 27732354; 27.732;
49; 30288595; 30.289;
50; 36365790; 36.366;
51; 26253612; 26.254;
52; 23943024; 23.943;
53; 27397063; 27.397;
54; 33203560; 33.204;
55; 34177933; 34.178;
56; 28232857; 28.233;
57; 31857007; 31.857;
58; 18422116; 18.422;
59; 36951822; 36.952;
60; 28935990; 28.936;
61; 25755255; 25.755;
62; 28949004; 28.949;
63; 30799856; 30.800;
64; 31242990; 31.243;
65; 23481135; 23.481;
66; 29074982; 29.075;
67; 33125524; 33.126;
68; 29294514; 29.295;
69; 25298374; 25.298;
70; 30299836; 30.300;
71; 26235918; 26.236;
72; 25858828; 25.859;
73; 24631440; 24.631;
74; 30620499; 30.620;
75; 26661239; 26.661;
76; 25774430; 25.774;
77; 30560798; 30.561;
78; 24922366; 24.922;
79; 32944763; 32.945;
80; 32450513; 32.451;
81; 25721571; 25.722;
82; 34265729; 34.266;
83; 27383248; 27.383;
84; 28986284; 28.986;
85; 39988467; 39.988;
86; 26804880; 26.805;
87; 25461132; 25.461;
88; 28875086; 28.875;
89; 34513114; 34.513;
90; 27764165; 27.764;
91; 29728762; 29.729;
92; 24743891; 24.744;
93; 34283072; 34.283;
94; 31859049; 31.859;
95; 34331022; 34.331;
96; 28944847; 28.945;
97; 23166753; 23.167;
98; 31602828; 31.603;
99; 30881640; 30.882;
100; 19461142; 19.461;
101; 17344788; 17.345;
102; 19707194; 19.707;
103; 29105358; 29.105;
104; 27885563; 27.886;
105; 23199966; 23.200;
106; 28220674; 28.221;
107; 19535260; 19.535;
108; 21669136; 21.669;
